index	original	background	difference
1246	6011	1243	4768
1247	5974	1238	4736
1248	5939	1234	4705
1249	5930	1239	4691
1250	5850	1239	4611
1251	5852	1238	4614
1252	5858	1238	4620
1253	5898	1230	4668
1254	5897	1234	4663
1255	5874	1240	4634
1256	5914	1245	4669
1257	5871	1250	4621
1258	5908	1237	4671
1259	5895	1241	4654
1260	5865	1237	4628
1261	5928	1235	4693
1262	5872	1239	4633
1263	5862	1237	4625
1264	5857	1247	4610
1265	5867	1234	4633
1266	5834	1236	4598
1267	5831	1249	4582
1268	5821	1247	4574
1269	5802	1246	4556
1270	5795	1240	4555
1271	5830	1254	4576
1272	5825	1256	4569
1273	5775	1246	4529
1274	5788	1235	4553
1275	5796	1240	4556
1276	5719	1252	4467
1277	5753	1249	4504
1278	5796	1241	4555
1279	5813	1246	4567
1280	5818	1242	4576
1281	5746	1233	4513
1282	5754	1230	4524
1283	5765	1245	4520
1284	5756	1244	4512
1285	5769	1236	4533
1286	5760	1238	4522
1287	5757	1245	4512
1288	5732	1245	4487
1289	5720	1236	4484
1290	5695	1239	4456
1291	5733	1242	4491
1292	5746	1241	4505
1293	5653	1247	4406
1294	5621	1237	4384
1295	5660	1238	4422
1296	5699	1234	4465
1297	5706	1239	4467
1298	5635	1234	4401
1299	5601	1228	4373
1300	5609	1227	4382
1301	5575	1239	4336
1302	5583	1238	4345
1303	5639	1233	4406
1304	5605	1238	4367
1305	5599	1241	4358
1306	5590	1234	4356
1307	5613	1236	4377
1308	5563	1248	4315
1309	5531	1246	4285
1310	5460	1253	4207
1311	5473	1256	4217
1312	5442	1246	4196
1313	5464	1237	4227
1314	5549	1241	4308
1315	5541	1223	4318
1316	5463	1231	4232
1317	5391	1245	4146
1318	5371	1241	4130
1319	5424	1239	4185
1320	5452	1240	4212
1321	5410	1241	4169
1322	5376	1240	4136
1323	5317	1249	4068
1324	5343	1251	4092
1325	5373	1239	4134
1326	5381	1243	4138
1327	5335	1254	4081
1328	5327	1239	4088
1329	5357	1240	4117
1330	5311	1245	4066
1331	5283	1241	4042
1332	5291	1248	4043
1333	5285	1240	4045
1334	5235	1242	3993
1335	5212	1247	3965
1336	5207	1243	3964
1337	5209	1227	3982
1338	5252	1233	4019
1339	5203	1240	3963
1340	5229	1235	3994
1341	5248	1234	4014
1342	5262	1232	4030
1343	5196	1232	3964
1344	5100	1236	3864
1345	5041	1228	3813
1346	5115	1229	3886
1347	5175	1249	3926
1348	5175	1252	3923
1349	5160	1243	3917
1350	5066	1243	3823
1351	5033	1226	3807
1352	5053	1228	3825
1353	5093	1222	3871
1354	5097	1221	3876
1355	5105	1233	3872
1356	5103	1237	3866
1357	5081	1238	3843
1358	5016	1237	3779
1359	4981	1242	3739
1360	4987	1244	3743
1361	5021	1246	3775
1362	4972	1243	3729
1363	4949	1236	3713
1364	4941	1240	3701
1365	4874	1247	3627
1366	4918	1239	3679
1367	4847	1235	3612
1368	4806	1246	3560
1369	4875	1241	3634
1370	4848	1226	3622
1371	4866	1238	3628
1372	4843	1244	3599
1373	4860	1242	3618
1374	4810	1242	3568
1375	4718	1232	3486
1376	4768	1237	3531
1377	4791	1244	3547
1378	4748	1237	3511
1379	4706	1241	3465
1380	4777	1242	3535
1381	4759	1238	3521
1382	4643	1237	3406
1383	4694	1248	3446
1384	4653	1252	3401
1385	4639	1244	3395
1386	4642	1230	3412
1387	4666	1223	3443
1388	4607	1236	3371
1389	4580	1247	3333
1390	4642	1246	3396
1391	4585	1236	3349
1392	4582	1233	3349
1393	4560	1239	3321
1394	4532	1241	3291
1395	4508	1239	3269
1396	4462	1238	3224
1397	4446	1233	3213
1398	4548	1235	3313
1399	4503	1235	3268
1400	4464	1240	3224
1401	4456	1238	3218
1402	4437	1238	3199
1403	4456	1237	3219
1404	4460	1237	3223
1405	4427	1235	3192
1406	4427	1235	3192
1407	4374	1234	3140
1408	4383	1234	3149
1409	4390	1242	3148
1410	4338	1243	3095
1411	4287	1240	3047
1412	4241	1245	2996
1413	4276	1246	3030
1414	4388	1240	3148
1415	4363	1244	3119
1416	4271	1243	3028
1417	4323	1237	3086
1418	4339	1233	3106
1419	4277	1244	3033
1420	4235	1241	2994
1421	4279	1233	3046
1422	4274	1243	3031
1423	4210	1249	2961
1424	4188	1252	2936
1425	4231	1244	2987
1426	4196	1242	2954
1427	4150	1240	2910
1428	4185	1247	2938
1429	4222	1246	2976
1430	4165	1239	2926
1431	4112	1236	2876
1432	4110	1239	2871
1433	4098	1242	2856
1434	4098	1246	2852
1435	4132	1245	2887
1436	4073	1240	2833
1437	4070	1237	2833
1438	4068	1243	2825
1439	4132	1242	2890
1440	4092	1246	2846
1441	4060	1248	2812
1442	4083	1242	2841
1443	4021	1230	2791
1444	3987	1228	2759
1445	3965	1237	2728
1446	3956	1236	2720
1447	4009	1238	2771
1448	4028	1239	2789
1449	3985	1236	2749
1450	3957	1225	2732
1451	3957	1242	2715
1452	3922	1242	2680
1453	3909	1237	2672
1454	3885	1242	2643
1455	3892	1237	2655
1456	3838	1239	2599
1457	3882	1246	2636
1458	3869	1241	2628
1459	3873	1240	2633
1460	3885	1246	2639
1461	3884	1248	2636
1462	3853	1241	2612
1463	3891	1236	2655
1464	3820	1236	2584
1465	3841	1244	2597
1466	3814	1236	2578
1467	3782	1228	2554
1468	3760	1224	2536
1469	3818	1257	2561
1470	3797	1243	2554
1471	3752	1237	2515
1472	3749	1240	2509
1473	3802	1231	2571
1474	3784	1235	2549
1475	3748	1243	2505
1476	3745	1241	2504
1477	3750	1241	2509
1478	3718	1242	2476
1479	3729	1242	2487
1480	3727	1243	2484
1481	3697	1245	2452
1482	3670	1242	2428
1483	3659	1234	2425
1484	3681	1231	2450
1485	3707	1234	2473
1486	3652	1235	2417
1487	3673	1237	2436
1488	3685	1243	2442
1489	3660	1235	2425
1490	3595	1241	2354
1491	3637	1246	2391
1492	3643	1245	2398
1493	3605	1248	2357
1494	3582	1238	2344
1495	3561	1234	2327
1496	3580	1231	2349
1497	3585	1235	2350
1498	3587	1243	2344
1499	3535	1242	2293
1500	3513	1236	2277
1501	3536	1228	2308
1502	3599	1237	2362
1503	3591	1247	2344
1504	3580	1251	2329
1505	3542	1239	2303
1506	3514	1244	2270
1507	3524	1241	2283
1508	3518	1237	2281
1509	3484	1239	2245
1510	3464	1246	2218
1511	3471	1239	2232
1512	3454	1238	2216
1513	3431	1240	2191
1514	3452	1232	2220
1515	3482	1237	2245
1516	3469	1244	2225
1517	3470	1243	2227
1518	3475	1240	2235
1519	3443	1250	2193
1520	3434	1244	2190
1521	3443	1235	2208
1522	3448	1243	2205
1523	3442	1245	2197
1524	3419	1252	2167
1525	3494	1242	2252
1526	3465	1233	2232
1527	3403	1237	2166
1528	3414	1246	2168
1529	3406	1247	2159
1530	3340	1242	2098
1531	3375	1245	2130
1532	3371	1236	2135
1533	3325	1238	2087
1534	3366	1236	2130
1535	3335	1236	2099
1536	3321	1225	2096
1537	3350	1231	2119
1538	3349	1243	2106
1539	3402	1240	2162
1540	3393	1231	2162
1541	3388	1236	2152
1542	3379	1244	2135
1543	3399	1238	2161
1544	3325	1239	2086
1545	3259	1237	2022
1546	3320	1225	2095
1547	3300	1231	2069
1548	3268	1239	2029
1549	3284	1244	2040
1550	3316	1259	2057
1551	3332	1251	2081
1552	3306	1246	2060
1553	3285	1249	2036
1554	3296	1245	2051
1555	3282	1236	2046
1556	3261	1245	2016
1557	3219	1247	1972
1558	3213	1252	1961
1559	3245	1239	2006
1560	3270	1233	2037
1561	3280	1232	2048
1562	3229	1236	1993
1563	3219	1251	1968
1564	3264	1245	2019
1565	3219	1246	1973
1566	3180	1248	1932
1567	3173	1248	1925
1568	3221	1244	1977
1569	3232	1237	1995
1570	3214	1235	1979
1571	3226	1240	1986
1572	3245	1239	2006
1573	3218	1239	1979
1574	3179	1248	1931
1575	3195	1242	1953
1576	3195	1241	1954
1577	3201	1231	1970
1578	3226	1228	1998
1579	3209	1234	1975
1580	3181	1239	1942
1581	3176	1243	1933
1582	3145	1239	1906
1583	3138	1234	1904
1584	3145	1235	1910
1585	3124	1243	1881
1586	3101	1245	1856
1587	3115	1239	1876
1588	3155	1228	1927
1589	3156	1239	1917
1590	3116	1239	1877
1591	3127	1240	1887
1592	3076	1240	1836
1593	3068	1241	1827
1594	3100	1237	1863
1595	3122	1228	1894
1596	3112	1238	1874
1597	3112	1245	1867
1598	3145	1234	1911
1599	3120	1240	1880
1600	3120	1237	1883
1601	3160	1243	1917
1602	3129	1234	1895
1603	3114	1239	1875
1604	3061	1238	1823
1605	3068	1229	1839
1606	3054	1230	1824
1607	3034	1231	1803
1608	3052	1244	1808
1609	3054	1244	1810
1610	3037	1241	1796
1611	3032	1239	1793
1612	3067	1244	1823
1613	3103	1245	1858
1614	3081	1250	1831
1615	3065	1244	1821
1616	3050	1234	1816
1617	3036	1241	1795
1618	3057	1248	1809
1619	3042	1235	1807
1620	2997	1242	1755
1621	2982	1244	1738
1622	2983	1243	1740
1623	2987	1243	1744
1624	2990	1230	1760
1625	3009	1234	1775
1626	2977	1236	1741
1627	3005	1241	1764
1628	2991	1237	1754
1629	2992	1233	1759
1630	2966	1229	1737
1631	2974	1234	1740
1632	3007	1234	1773
1633	2988	1237	1751
1634	2962	1233	1729
1635	2992	1239	1753
1636	2943	1241	1702
1637	2959	1248	1711
1638	2983	1244	1739
1639	2984	1233	1751
1640	2948	1245	1703
1641	2925	1246	1679
1642	2934	1246	1688
1643	2978	1243	1735
1644	2961	1228	1733
1645	2948	1234	1714
1646	2945	1234	1711
1647	2979	1231	1748
1648	2942	1236	1706
1649	2889	1240	1649
1650	2901	1245	1656
1651	2940	1245	1695
1652	2922	1229	1693
1653	2946	1253	1693
1654	2923	1246	1677
1655	2915	1244	1671
1656	2928	1243	1685
1657	2913	1246	1667
1658	2880	1248	1632
1659	2888	1251	1637
1660	2913	1238	1675
1661	2934	1239	1695
1662	2913	1240	1673
1663	2929	1237	1692
1664	2946	1248	1698
1665	2944	1253	1691
1666	2874	1261	1613
1667	2914	1249	1665
1668	2906	1236	1670
1669	2920	1240	1680
1670	2912	1239	1673
1671	2928	1239	1689
1672	2943	1237	1706
1673	2926	1243	1683
1674	2885	1232	1653
1675	2894	1235	1659
1676	2882	1237	1645
1677	2892	1243	1649
1678	2930	1240	1690
1679	2909	1232	1677
1680	2859	1243	1616
1681	2924	1237	1687
1682	2890	1236	1654
1683	2861	1243	1618
1684	2895	1244	1651
1685	2930	1249	1681
1686	2891	1252	1639
1687	2891	1242	1649
1688	2852	1236	1616
1689	2832	1233	1599
1690	2839	1234	1605
1691	2860	1245	1615
1692	2856	1247	1609
1693	2828	1240	1588
1694	2842	1237	1605
1695	2861	1235	1626
1696	2868	1235	1633
1697	2862	1241	1621
1698	2827	1244	1583
1699	2806	1243	1563
1700	2821	1236	1585
1701	2855	1238	1617
1702	2847	1240	1607
1703	2839	1239	1600
1704	2816	1240	1576
1705	2801	1238	1563
1706	2767	1245	1522
1707	2816	1237	1579
1708	2826	1235	1591
1709	2792	1238	1554
1710	2766	1232	1534
1711	2772	1241	1531
1712	2818	1245	1573
1713	2818	1233	1585
1714	2786	1232	1554
1715	2743	1236	1507
1716	2766	1232	1534
1717	2776	1234	1542
1718	2753	1225	1528
1719	2811	1254	1557
1720	2802	1235	1567
1721	2820	1236	1584
1722	2776	1245	1531
1723	2766	1253	1513
1724	2755	1246	1509
1725	2745	1239	1506
1726	2750	1235	1515
1727	2716	1234	1482
1728	2758	1240	1518
1729	2717	1251	1466
1730	2708	1238	1470
1731	2708	1239	1469
1732	2709	1240	1469
1733	2730	1239	1491
1734	2742	1239	1503
1735	2744	1239	1505
1736	2721	1232	1489
1737	2702	1241	1461
1738	2702	1242	1460
1739	2721	1233	1488
1740	2715	1237	1478
1741	2756	1241	1515
1742	2749	1243	1506
1743	2708	1233	1475
1744	2668	1234	1434
1745	2667	1241	1426
1746	2709	1238	1471
1747	2694	1226	1468
1748	2684	1226	1458
1749	2627	1236	1391
1750	2637	1237	1400
1751	2640	1233	1407
1752	2623	1241	1382
1753	2665	1250	1415
1754	2662	1244	1418
1755	2667	1224	1443
1756	2631	1222	1409
1757	2650	1233	1417
1758	2650	1246	1404
1759	2666	1242	1424
1760	2651	1251	1400
1761	2665	1250	1415
1762	2629	1237	1392
1763	2636	1244	1392
1764	2661	1248	1413
1765	2626	1245	1381
1766	2606	1241	1365
1767	2591	1236	1355
1768	2602	1238	1364
1769	2607	1238	1369
1770	2647	1237	1410
1771	2601	1239	1362
1772	2582	1245	1337
1773	2597	1241	1356
1774	2595	1257	1338
1775	2606	1248	1358
1776	2593	1237	1356
1777	2604	1238	1366
1778	2590	1236	1354
1779	2553	1250	1303
1780	2560	1244	1316
1781	2569	1236	1333
1782	2607	1244	1363
1783	2618	1231	1387
1784	2563	1228	1335
1785	2534	1240	1294
1786	2550	1242	1308
1787	2560	1243	1317
1788	2535	1246	1289
1789	2518	1240	1278
1790	2512	1242	1270
1791	2526	1241	1285
1792	2547	1245	1302
1793	2519	1240	1279
1794	2505	1238	1267
1795	2521	1237	1284
1796	2471	1238	1233
1797	2509	1239	1270
1798	2484	1238	1246
1799	2470	1238	1232
1800	2468	1237	1231
1801	2502	1236	1266
1802	2519	1234	1285
1803	2491	1241	1250
1804	2503	1240	1263
1805	2486	1234	1252
1806	2427	1245	1182
1807	2447	1248	1199
1808	2420	1246	1174
1809	2448	1243	1205
1810	2441	1243	1198
1811	2456	1238	1218
1812	2449	1233	1216
1813	2471	1236	1235
1814	2466	1240	1226
1815	2437	1236	1201
1816	2413	1239	1174
1817	2397	1245	1152
1818	2396	1241	1155
1819	2387	1242	1145
1820	2396	1239	1157
1821	2401	1239	1162
1822	2424	1243	1181
1823	2421	1242	1179
1824	2377	1231	1146
1825	2350	1232	1118
1826	2387	1236	1151
1827	2391	1239	1152
1828	2335	1244	1091
1829	2335	1240	1095
1830	2347	1231	1116
1831	2367	1231	1136
1832	2353	1240	1113
1833	2336	1240	1096
1834	2327	1237	1090
1835	2307	1228	1079
1836	2301	1231	1070
1837	2324	1242	1082
1838	2330	1244	1086
1839	2295	1229	1066
1840	2307	1237	1070
1841	2339	1251	1088
1842	2337	1247	1090
1843	2285	1241	1044
1844	2260	1239	1021
1845	2310	1244	1066
1846	2289	1238	1051
1847	2278	1237	1041
1848	2284	1235	1049
1849	2264	1240	1024
1850	2259	1235	1024
1851	2286	1224	1062
1852	2258	1235	1023
1853	2265	1248	1017
1854	2267	1244	1023
1855	2252	1238	1014
1856	2242	1239	1003
1857	2268	1240	1028
1858	2247	1235	1012
1859	2228	1233	995
1860	2209	1244	965
1861	2266	1232	1034
1862	2286	1238	1048
1863	2229	1239	990
1864	2192	1230	962
1865	2204	1235	969
1866	2223	1239	984
1867	2225	1247	978
1868	2215	1240	975
1869	2195	1237	958
1870	2205	1238	967
1871	2177	1237	940
1872	2167	1235	932
1873	2169	1240	929
1874	2190	1244	946
1875	2171	1250	921
1876	2153	1238	915
1877	2128	1240	888
1878	2157	1239	918
1879	2166	1244	922
1880	2119	1245	874
1881	2095	1243	852
1882	2072	1241	831
1883	2063	1239	824
1884	2057	1236	821
1885	2058	1233	825
1886	2061	1237	824
1887	2066	1240	826
1888	2040	1247	793
1889	2026	1234	792
1890	2022	1237	785
1891	2000	1249	751
1892	2006	1247	759
1893	1991	1237	754
1894	1986	1234	752
1895	1948	1240	708
1896	1954	1231	723
1897	1948	1239	709
1898	1940	1242	698
1899	1934	1231	703
1900	1915	1242	673
1901	1923	1249	674
1902	1901	1241	660
1903	1887	1247	640
1904	1883	1243	640
1905	1884	1243	641
1906	1877	1238	639
1907	1889	1234	655
1908	1899	1240	659
1909	1907	1243	664
1910	1895	1246	649
1911	1888	1237	651
1912	1885	1235	650
1913	1904	1234	670
1914	1926	1238	688
1915	1924	1230	694
1916	1897	1240	657
1917	1896	1243	653
1918	1911	1248	663
1919	1900	1242	658
1920	1895	1238	657
1921	1917	1243	674
1922	1934	1242	692
1923	1923	1242	681
1924	1889	1236	653
1925	1879	1242	637
1926	1910	1252	658
1927	1900	1251	649
1928	1913	1247	666
1929	1920	1240	680
1930	1917	1246	671
1931	1928	1244	684
1932	1901	1238	663
1933	1896	1241	655
1934	1874	1237	637
1935	1894	1248	646
1936	1889	1249	640
1937	1912	1238	674
1938	1911	1244	667
1939	1897	1247	650
1940	1880	1245	635
1941	1896	1241	655
1942	1876	1231	645
1943	1899	1232	667
1944	1890	1243	647
1945	1856	1235	621
1946	1841	1224	617
1947	1834	1236	598
1948	1840	1229	611
1949	1880	1231	649
1950	1834	1244	590
1951	1810	1241	569
1952	1836	1225	611
1953	1830	1239	591
1954	1824	1243	581
1955	1814	1237	577
1956	1861	1236	625
1957	1853	1240	613
1958	1833	1234	599
1959	1833	1239	594
1960	1830	1248	582
1961	1811	1246	565
1962	1787	1236	551
1963	1813	1232	581
1964	1803	1232	571
1965	1776	1238	538
1966	1778	1241	537
1967	1752	1230	522
1968	1738	1220	518
1969	1801	1246	555
1970	1752	1224	528
1971	1749	1225	524
1972	1740	1233	507
1973	1745	1235	510
1974	1735	1234	501
1975	1739	1246	493
1976	1736	1246	490
1977	1772	1239	533
1978	1735	1239	496
1979	1724	1237	487
1980	1738	1237	501
1981	1726	1243	483
1982	1694	1246	448
1983	1724	1240	484
1984	1706	1235	471
1985	1679	1232	447
1986	1672	1235	437
1987	1668	1238	430
1988	1683	1242	441
1989	1712	1234	478
1990	1686	1240	446
1991	1693	1241	452
1992	1710	1238	472
1993	1700	1231	469
1994	1665	1233	432
1995	1642	1242	400
1996	1659	1238	421
1997	1672	1232	440
1998	1630	1240	390
1999	1642	1243	399
2000	1666	1243	423
2001	1673	1248	425
2002	1641	1242	399
2003	1648	1239	409
2004	1652	1240	412
2005	1623	1243	380
2006	1617	1252	365
2007	1647	1249	398
2008	1661	1235	426
2009	1634	1239	395
2010	1611	1248	363
2011	1633	1243	390
2012	1650	1249	401
2013	1653	1248	405
2014	1618	1239	379
2015	1595	1238	357
2016	1598	1233	365
2017	1630	1238	392
2018	1598	1235	363
2019	1604	1232	372
2020	1580	1240	340
2021	1593	1236	357
2022	1591	1245	346
2023	1581	1241	340
2024	1580	1227	353
2025	1588	1233	355
2026	1591	1252	339
2027	1587	1244	343
2028	1575	1249	326
2029	1567	1247	320
2030	1563	1235	328
2031	1555	1239	316
2032	1566	1250	316
2033	1561	1251	310
2034	1533	1242	291
2035	1536	1233	303
2036	1523	1241	282
2037	1532	1247	285
2038	1558	1240	318
2039	1538	1243	295
2040	1525	1236	289
2041	1530	1232	298
2042	1524	1234	290
2043	1553	1241	312
2044	1540	1247	293
2045	1532	1244	288
2046	1518	1234	284
2047	1512	1238	274
2048	1505	1241	264
2049	1513	1238	275
2050	1520	1248	272
2051	1529	1240	289
2052	1520	1239	281
2053	1521	1247	274
2054	1534	1240	294
2055	1514	1233	281
2056	1484	1238	246
2057	1478	1238	240
2058	1491	1238	253
2059	1484	1245	239
2060	1470	1250	220
2061	1460	1242	218
2062	1472	1251	221
2063	1462	1255	207
2064	1465	1255	210
2065	1511	1252	259
2066	1484	1247	237
2067	1482	1247	235
2068	1483	1249	234
2069	1496	1251	245
2070	1481	1242	239
2071	1478	1233	245
2072	1470	1238	232
2073	1469	1249	220
2074	1455	1242	213
2075	1436	1238	198
2076	1452	1250	202
2077	1464	1249	215
2078	1476	1236	240
2079	1460	1242	218
2080	1430	1247	183
2081	1433	1235	198
2082	1450	1224	226
2083	1435	1237	198
2084	1434	1249	185
2085	1449	1244	205
2086	1441	1243	198
2087	1436	1237	199
2088	1413	1235	178
2089	1422	1242	180
2090	1420	1253	167
2091	1420	1246	174
2092	1420	1235	185
2093	1441	1243	198
2094	1425	1244	181
2095	1412	1231	181
2096	1414	1235	179
2097	1399	1245	154
2098	1388	1244	144
2099	1417	1243	174
2100	1416	1237	179
2101	1395	1236	159
2102	1380	1240	140
2103	1412	1240	172
2104	1396	1242	154
2105	1395	1247	148
2106	1412	1239	173
2107	1409	1238	171
2108	1401	1234	167
2109	1409	1236	173
2110	1370	1244	126
2111	1378	1245	133
2112	1408	1239	169
2113	1387	1232	155
2114	1378	1236	142
2115	1372	1238	134
2116	1393	1246	147
2117	1381	1239	142
2118	1347	1222	125
2119	1345	1229	116
2120	1370	1238	132
2121	1380	1244	136
2122	1351	1249	102
2123	1377	1247	130
2124	1386	1243	143
2125	1363	1241	122
2126	1348	1235	113
2127	1365	1241	124
2128	1339	1251	88
2129	1336	1249	87
2130	1360	1246	114
2131	1337	1239	98
2132	1318	1230	88
2133	1334	1232	102
2134	1346	1233	113
2135	1350	1245	105
2136	1343	1251	92
2137	1357	1241	116
2138	1346	1238	108
2139	1352	1235	117
2140	1338	1236	102
2141	1344	1233	111
2142	1351	1250	101
2143	1369	1247	122
2144	1349	1242	107
2145	1326	1242	84
2146	1353	1237	116
2147	1355	1242	113
2148	1346	1232	114
2149	1336	1229	107
2150	1324	1241	83
2151	1338	1244	94
2152	1327	1242	85
2153	1337	1242	95
2154	1336	1242	94
2155	1337	1236	101
2156	1319	1231	88
2157	1325	1241	84
2158	1320	1235	85
2159	1313	1235	78
2160	1288	1240	48
2161	1318	1241	77
2162	1311	1234	77
2163	1295	1238	57
2164	1304	1242	62
2165	1329	1246	83
2166	1318	1245	73
2167	1303	1241	62
2168	1279	1241	38
2169	1304	1234	70
2170	1292	1234	58
2171	1304	1250	54
2172	1316	1243	73
2173	1323	1234	89
2174	1292	1236	56
2175	1290	1230	60
2176	1295	1235	60
2177	1303	1234	69
2178	1285	1235	50
2179	1288	1234	54
2180	1308	1240	68
2181	1308	1240	68
2182	1301	1247	54
2183	1315	1238	77
2184	1304	1243	61
2185	1305	1241	64
2186	1296	1230	66
2187	1300	1236	64
2188	1302	1243	59
2189	1295	1239	56
2190	1277	1237	40
2191	1284	1233	51
2192	1302	1233	69
2193	1293	1241	52
2194	1277	1247	30
2195	1293	1244	49
2196	1289	1240	49
2197	1279	1243	36
2198	1279	1244	35
2199	1273	1243	30
2200	1259	1238	21
2201	1267	1238	29
2202	1262	1244	18
2203	1271	1233	38
2204	1272	1230	42
2205	1265	1241	24
2206	1293	1243	50
2207	1312	1248	64
2208	1286	1245	41
2209	1271	1236	35
2210	1270	1240	30
2211	1257	1233	24
2212	1239	1228	11
2213	1258	1234	24
2214	1310	1228	82
2215	1310	1241	69
2216	1263	1250	13
2217	1276	1244	32
2218	1255	1225	30
2219	1266	1252	14
2220	1267	1246	21
2221	1291	1243	48
2222	1272	1245	27
2223	1265	1243	22
2224	1259	1245	14
2225	1266	1237	29
2226	1261	1241	20
2227	1290	1244	46
2228	1287	1239	48
2229	1279	1240	39
2230	1280	1238	42
2231	1288	1237	51
2232	1288	1240	48
2233	1309	1242	67
2234	1272	1241	31
2235	1270	1235	35
2236	1277	1235	42
2237	1282	1240	42
2238	1283	1239	44
2239	1270	1239	31
2240	1267	1239	28
2241	1264	1234	30
2242	1268	1236	32
2243	1261	1239	22
2244	1269	1245	24
2245	1278	1243	35
2246	1259	1242	17
2247	1281	1245	36
2248	1265	1238	27
2249	1264	1235	29
2250	1269	1232	37
2251	1267	1229	38
2252	1277	1241	36
2253	1278	1239	39
2254	1263	1237	26
2255	1262	1252	10
2256	1267	1245	22
2257	1255	1235	20
2258	1266	1241	25
2259	1271	1245	26
2260	1271	1239	32
2261	1274	1242	32
2262	1267	1250	17
2263	1267	1241	26
2264	1278	1237	41
2265	1249	1239	10
2266	1237	1235	2
2267	1265	1237	28
2268	1270	1241	29
2269	1268	1245	23
2270	1272	1247	25
2271	1259	1242	17
2272	1249	1237	12
2273	1264	1239	25
2274	1254	1243	11
2275	1262	1244	18
2276	1270	1236	34
2277	1274	1233	41
2278	1269	1239	30
2279	1274	1246	28
2280	1275	1246	29
2281	1265	1246	19
2282	1253	1243	10
2283	1265	1237	28
2284	1271	1246	25
2285	1284	1243	41
2286	1293	1243	50
2287	1297	1243	54
2288	1275	1244	31
2289	1263	1248	15
2290	1245	1248	-3
2291	1256	1245	11
2292	1257	1253	4
2293	1256	1249	7
2294	1254	1244	10
2295	1278	1251	27
2296	1288	1246	42
2297	1288	1240	48
2298	1273	1237	36
2299	1264	1242	22
2300	1256	1252	4
2301	1259	1253	6
2302	1246	1245	1
2303	1256	1248	8
2304	1263	1245	18
2305	1273	1239	34
2306	1240	1237	3
2307	1246	1242	4
2308	1265	1240	25
2309	1272	1234	38
2310	1263	1242	21
2311	1258	1245	13
2312	1256	1237	19
2313	1270	1231	39
2314	1281	1247	34
2315	1265	1249	16
2316	1254	1234	20
2317	1248	1232	16
2318	1239	1236	3
2319	1240	1240	0
2320	1249	1241	8
2321	1287	1236	51
2322	1279	1232	47
2323	1248	1239	9
2324	1245	1237	8
2325	1273	1244	29
2326	1277	1246	31
2327	1251	1241	10
2328	1244	1250	-6
2329	1247	1253	-6
2330	1238	1247	-9
2331	1235	1241	-6
2332	1268	1237	31
2333	1279	1233	46
2334	1254	1242	12
2335	1249	1238	11
2336	1266	1240	26
2337	1269	1240	29
2338	1246	1240	6
2339	1257	1245	12
2340	1254	1237	17
2341	1269	1238	31
2342	1261	1239	22
2343	1267	1235	32
2344	1243	1244	-1
2345	1262	1244	18
2346	1291	1243	48
2347	1267	1237	30
2348	1246	1238	8
2349	1254	1230	24
2350	1261	1232	29
2351	1284	1236	48
2352	1248	1240	8
2353	1251	1241	10
2354	1266	1242	24
2355	1271	1238	33
2356	1256	1240	16
2357	1267	1235	32
2358	1284	1233	51
2359	1285	1225	60
2360	1266	1237	29
2361	1281	1241	40
2362	1278	1236	42
2363	1278	1237	41
2364	1263	1247	16
2365	1253	1239	14
2366	1270	1236	34
2367	1284	1236	48
2368	1279	1248	31
2369	1260	1245	15
2370	1266	1236	30
2371	1280	1240	40
2372	1278	1239	39
2373	1269	1241	28
2374	1259	1240	19
2375	1258	1241	17
2376	1259	1240	19
2377	1269	1234	35
2378	1283	1246	37
2379	1262	1246	16
2380	1242	1250	-8
2381	1250	1241	9
2382	1242	1238	4
2383	1265	1243	22
2384	1256	1237	19
2385	1242	1235	7
2386	1245	1238	7
2387	1253	1238	15
2388	1247	1249	-2
2389	1248	1250	-2
2390	1248	1239	9
2391	1261	1230	31
2392	1246	1231	15
2393	1258	1239	19
2394	1249	1241	8
2395	1243	1244	-1
2396	1241	1238	3
2397	1278	1233	45
2398	1284	1232	52
2399	1279	1236	43
2400	1265	1230	35
2401	1256	1232	24
2402	1231	1241	-10
2403	1250	1243	7
2404	1273	1247	26
2405	1254	1239	15
2406	1239	1238	1
2407	1261	1241	20
2408	1255	1238	17
2409	1259	1232	27
2410	1252	1232	20
2411	1261	1243	18
2412	1265	1244	21
2413	1305	1242	63
2414	1266	1241	25
2415	1252	1239	13
2416	1270	1230	40
2417	1252	1245	7
2418	1242	1246	-4
2419	1263	1245	18
2420	1283	1242	41
2421	1266	1239	27
2422	1258	1239	19
2423	1279	1236	43
2424	1260	1244	16
2425	1225	1248	-23
2426	1229	1236	-7
2427	1262	1239	23
2428	1265	1236	29
2429	1260	1235	25
2430	1262	1234	28
2431	1282	1235	47
2432	1266	1238	28
2433	1262	1235	27
2434	1258	1234	24
2435	1281	1240	41
2436	1278	1242	36
2437	1258	1248	10
2438	1256	1235	21
2439	1256	1233	23
2440	1267	1239	28
2441	1277	1239	38
2442	1255	1230	25
2443	1268	1228	40
2444	1269	1232	37
2445	1270	1235	35
2446	1285	1237	48
2447	1291	1246	45
2448	1272	1252	20
2449	1256	1235	21
2450	1245	1242	3
2451	1255	1240	15
2452	1257	1237	20
2453	1272	1236	36
2454	1250	1240	10
2455	1270	1243	27
2456	1270	1245	25
2457	1256	1248	8
2458	1260	1251	9
2459	1257	1247	10
