index	original	background	difference
1244	13711	1237	12474
1245	13849	1249	12600
1246	14010	1230	12780
1247	14123	1236	12887
1248	14028	1249	12779
1249	13950	1264	12686
1250	14055	1246	12809
1251	14201	1250	12951
1252	14210	1257	12953
1253	14278	1264	13014
1254	14281	1261	13020
1255	14192	1258	12934
1256	14361	1259	13102
1257	14466	1262	13204
1258	14618	1255	13363
1259	14702	1244	13458
1260	14935	1261	13674
1261	15237	1265	13972
1262	15414	1265	14149
1263	15499	1267	14232
1264	15579	1260	14319
1265	15723	1248	14475
1266	15969	1238	14731
1267	16181	1248	14933
1268	16293	1268	15025
1269	16169	1241	14928
1270	16033	1252	14781
1271	16092	1271	14821
1272	16212	1257	14955
1273	16262	1245	15017
1274	16478	1239	15239
1275	16879	1241	15638
1276	17087	1243	15844
1277	17045	1256	15789
1278	16724	1246	15478
1279	16497	1246	15251
1280	16360	1233	15127
1281	16356	1235	15121
1282	16458	1252	15206
1283	16555	1232	15323
1284	16684	1229	15455
1285	16753	1232	15521
1286	16638	1231	15407
1287	16500	1239	15261
1288	16585	1271	15314
1289	16909	1265	15644
1290	17108	1242	15866
1291	17392	1252	16140
1292	17601	1247	16354
1293	17692	1244	16448
1294	17735	1260	16475
1295	17718	1261	16457
1296	17811	1264	16547
1297	18245	1252	16993
1298	18905	1266	17639
1299	19276	1259	18017
1300	19258	1241	18017
1301	18885	1268	17617
1302	18583	1262	17321
1303	18378	1231	17147
1304	18568	1252	17316
1305	19143	1277	17866
1306	19552	1264	18288
1307	19385	1254	18131
1308	19051	1246	17805
1309	18552	1257	17295
1310	17852	1249	16603
1311	17448	1247	16201
1312	17374	1238	16136
1313	17444	1227	16217
1314	17568	1250	16318
1315	17297	1221	16076
1316	16932	1238	15694
1317	16774	1261	15513
1318	16444	1247	15197
1319	16211	1248	14963
1320	16130	1259	14871
1321	16085	1251	14834
1322	16129	1257	14872
1323	16065	1259	14806
1324	15905	1260	14645
1325	15904	1258	14646
1326	15908	1253	14655
1327	15947	1253	14694
1328	16167	1273	14894
1329	16403	1265	15138
1330	16728	1260	15468
1331	16861	1272	15589
1332	16588	1258	15330
1333	16254	1248	15006
1334	16094	1257	14837
1335	16082	1269	14813
1336	16434	1263	15171
1337	16595	1252	15343
1338	16288	1276	15012
1339	16044	1257	14787
1340	15863	1254	14609
1341	15684	1260	14424
1342	15533	1250	14283
1343	15628	1248	14380
1344	15653	1252	14401
1345	15583	1256	14327
1346	15201	1257	13944
1347	15030	1267	13763
1348	15062	1269	13793
1349	15045	1259	13786
1350	14893	1254	13639
1351	14745	1233	13512
1352	14854	1243	13611
1353	14982	1261	13721
1354	14950	1277	13673
1355	14744	1267	13477
1356	14586	1250	13336
1357	14418	1250	13168
1358	14257	1249	13008
1359	14232	1268	12964
1360	14260	1248	13012
1361	14174	1241	12933
1362	13920	1237	12683
1363	13608	1246	12362
1364	13326	1260	12066
1365	13284	1249	12035
1366	13348	1251	12097
1367	13292	1238	12054
1368	13042	1249	11793
1369	12849	1267	11582
1370	12607	1238	11369
1371	12351	1258	11093
1372	12125	1264	10861
1373	12035	1261	10774
1374	12003	1270	10733
1375	11868	1290	10578
1376	11846	1269	10577
1377	11774	1261	10513
1378	11893	1258	10635
1379	11702	1268	10434
1380	11364	1261	10103
1381	11243	1245	9998
1382	11083	1246	9837
1383	11116	1265	9851
1384	11320	1267	10053
1385	11298	1254	10044
1386	11284	1246	10038
1387	11181	1266	9915
1388	11092	1254	9838
1389	11149	1254	9895
1390	11183	1264	9919
1391	11218	1259	9959
1392	11366	1245	10121
1393	11533	1248	10285
1394	11631	1245	10386
1395	11867	1236	10631
1396	11949	1255	10694
1397	11824	1254	10570
1398	11732	1270	10462
1399	11741	1269	10472
1400	11983	1269	10714
1401	12194	1275	10919
1402	12256	1274	10982
1403	12206	1257	10949
1404	12158	1254	10904
1405	12010	1252	10758
1406	11785	1237	10548
1407	11696	1240	10456
1408	11740	1264	10476
1409	11866	1269	10597
1410	11998	1264	10734
1411	11912	1249	10663
1412	11873	1246	10627
1413	11861	1258	10603
1414	11825	1269	10556
1415	11679	1273	10406
1416	11521	1272	10249
1417	11474	1258	10216
1418	11510	1249	10261
1419	11482	1254	10228
1420	11409	1257	10152
1421	11400	1262	10138
1422	11250	1254	9996
1423	10985	1242	9743
1424	10870	1259	9611
1425	10854	1264	9590
1426	10882	1257	9625
1427	10876	1264	9612
1428	10848	1259	9589
1429	10725	1267	9458
1430	10683	1275	9408
1431	10537	1268	9269
1432	10480	1243	9237
1433	10378	1253	9125
1434	10345	1260	9085
1435	10320	1263	9057
1436	10166	1261	8905
1437	10136	1237	8899
1438	10150	1258	8892
1439	10098	1252	8846
1440	10163	1253	8910
1441	10260	1245	9015
1442	10280	1249	9031
1443	10295	1262	9033
1444	10365	1259	9106
1445	10359	1254	9105
1446	10405	1262	9143
1447	10576	1269	9307
1448	10580	1244	9336
1449	10491	1234	9257
1450	10545	1246	9299
1451	10530	1261	9269
1452	10548	1276	9272
1453	10632	1277	9355
1454	10745	1261	9484
1455	10801	1258	9543
1456	10841	1257	9584
1457	10696	1265	9431
1458	10460	1258	9202
1459	10461	1279	9182
1460	10589	1284	9305
1461	10542	1276	9266
1462	10592	1274	9318
1463	10591	1270	9321
1464	10617	1270	9347
1465	10622	1258	9364
1466	10586	1265	9321
1467	10559	1276	9283
1468	10407	1273	9134
1469	10292	1249	9043
1470	10329	1251	9078
1471	10406	1251	9155
1472	10507	1246	9261
1473	10666	1258	9408
1474	10568	1239	9329
1475	10452	1251	9201
1476	10396	1286	9110
1477	10300	1291	9009
1478	10268	1271	8997
1479	10484	1264	9220
1480	10653	1258	9395
1481	10563	1253	9310
1482	10469	1251	9218
1483	10424	1244	9180
1484	10414	1247	9167
1485	10524	1259	9265
1486	10698	1268	9430
1487	10829	1251	9578
1488	10766	1265	9501
1489	10689	1260	9429
1490	10572	1250	9322
1491	10445	1262	9183
1492	10458	1266	9192
1493	10417	1280	9137
1494	10458	1257	9201
1495	10347	1264	9083
1496	10181	1292	8889
1497	10031	1264	8767
1498	9957	1257	8700
1499	9884	1265	8619
1500	10057	1254	8803
1501	10105	1256	8849
1502	10082	1254	8828
1503	10117	1218	8899
1504	9941	1255	8686
1505	9726	1272	8454
1506	9689	1265	8424
1507	9752	1265	8487
1508	9890	1239	8651
1509	10037	1254	8783
1510	9994	1252	8742
1511	9815	1228	8587
1512	9771	1239	8532
1513	9738	1245	8493
1514	9725	1225	8500
1515	9859	1252	8607
1516	9820	1258	8562
1517	9662	1255	8407
1518	9716	1272	8444
1519	9598	1265	8333
1520	9529	1259	8270
1521	9598	1272	8326
1522	9539	1256	8283
1523	9462	1244	8218
1524	9365	1252	8113
1525	9252	1258	7994
1526	9300	1247	8053
1527	9341	1255	8086
1528	9271	1261	8010
1529	9211	1256	7955
1530	9227	1267	7960
1531	9178	1252	7926
1532	9129	1247	7882
1533	9107	1252	7855
1534	9059	1256	7803
1535	8984	1250	7734
1536	9022	1228	7794
1537	9078	1255	7823
1538	9053	1277	7776
1539	9081	1274	7807
1540	9058	1245	7813
1541	9157	1235	7922
1542	9231	1237	7994
1543	9251	1248	8003
1544	9258	1235	8023
1545	9228	1230	7998
1546	9158	1239	7919
1547	9203	1233	7970
1548	9249	1226	8023
1549	9287	1235	8052
1550	9342	1244	8098
1551	9259	1246	8013
1552	9173	1236	7937
1553	8999	1246	7753
1554	8924	1246	7678
1555	9076	1229	7847
1556	9141	1257	7884
1557	9094	1264	7830
1558	9087	1236	7851
1559	8918	1241	7677
1560	8852	1251	7601
1561	8773	1247	7526
1562	8818	1245	7573
1563	8933	1259	7674
1564	8955	1265	7690
1565	8906	1231	7675
1566	8837	1235	7602
1567	8773	1243	7530
1568	8712	1255	7457
1569	8705	1268	7437
1570	8720	1250	7470
1571	8698	1240	7458
1572	8773	1252	7521
1573	8791	1258	7533
1574	8901	1259	7642
1575	8743	1243	7500
1576	8702	1252	7450
1577	8783	1255	7528
1578	8849	1249	7600
1579	8781	1240	7541
1580	8741	1252	7489
1581	8756	1262	7494
1582	8681	1255	7426
1583	8616	1230	7386
1584	8619	1234	7385
1585	8596	1231	7365
1586	8566	1241	7325
1587	8500	1253	7247
1588	8580	1241	7339
1589	8576	1234	7342
1590	8567	1253	7314
1591	8450	1257	7193
1592	8430	1235	7195
1593	8383	1236	7147
1594	8285	1237	7048
1595	8247	1247	7000
1596	8200	1253	6947
1597	8092	1243	6849
1598	8124	1266	6858
1599	8160	1268	6892
1600	8083	1275	6808
1601	7974	1268	6706
1602	7907	1268	6639
1603	7807	1243	6564
1604	7866	1232	6634
1605	7909	1249	6660
1606	7761	1242	6519
1607	7645	1249	6396
1608	7546	1251	6295
1609	7522	1239	6283
1610	7631	1254	6377
1611	7603	1252	6351
1612	7637	1251	6386
1613	7556	1267	6289
1614	7470	1256	6214
1615	7509	1234	6275
1616	7426	1244	6182
1617	7404	1262	6142
1618	7377	1266	6111
1619	7318	1237	6081
1620	7254	1223	6031
1621	7238	1233	6005
1622	7215	1235	5980
1623	7188	1238	5950
1624	7173	1241	5932
1625	7108	1231	5877
1626	7135	1249	5886
1627	7156	1264	5892
1628	7092	1268	5824
1629	7096	1266	5830
1630	7111	1254	5857
1631	7072	1256	5816
1632	7052	1247	5805
1633	7056	1247	5809
1634	7010	1251	5759
1635	6969	1253	5716
1636	6811	1271	5540
1637	6682	1277	5405
1638	6587	1277	5310
1639	6531	1271	5260
1640	6536	1274	5262
1641	6553	1272	5281
1642	6494	1259	5235
1643	6524	1260	5264
1644	6583	1268	5315
1645	6614	1268	5346
1646	6606	1272	5334
1647	6677	1283	5394
1648	6675	1258	5417
1649	6698	1238	5460
1650	6737	1229	5508
1651	6710	1251	5459
1652	6719	1257	5462
1653	6740	1245	5495
1654	6797	1260	5537
1655	6853	1254	5599
1656	6922	1265	5657
1657	6874	1241	5633
1658	6871	1250	5621
1659	6857	1259	5598
1660	6810	1241	5569
1661	6844	1264	5580
1662	6818	1260	5558
1663	6702	1253	5449
1664	6703	1239	5464
1665	6691	1248	5443
1666	6610	1261	5349
1667	6647	1273	5374
1668	6684	1269	5415
1669	6687	1250	5437
1670	6538	1229	5309
1671	6461	1225	5236
1672	6487	1244	5243
1673	6441	1255	5186
1674	6409	1259	5150
1675	6374	1269	5105
1676	6297	1269	5028
1677	6248	1252	4996
1678	6281	1245	5036
1679	6111	1253	4858
1680	6121	1268	4853
1681	6130	1251	4879
1682	6028	1266	4762
1683	6006	1244	4762
1684	6043	1245	4798
1685	5969	1254	4715
1686	5928	1245	4683
1687	5898	1261	4637
1688	5938	1283	4655
1689	5876	1270	4606
1690	5869	1267	4602
1691	5940	1262	4678
1692	5899	1253	4646
1693	5813	1246	4567
1694	5762	1256	4506
1695	5729	1285	4444
1696	5751	1278	4473
1697	5821	1256	4565
1698	5743	1270	4473
1699	5717	1273	4444
1700	5760	1254	4506
1701	5699	1252	4447
1702	5558	1256	4302
1703	5554	1264	4290
1704	5527	1267	4260
1705	5543	1286	4257
1706	5549	1272	4277
1707	5565	1258	4307
1708	5571	1252	4319
1709	5564	1254	4310
1710	5608	1237	4371
1711	5635	1242	4393
1712	5664	1238	4426
1713	5675	1259	4416
1714	5621	1241	4380
1715	5572	1228	4344
1716	5596	1225	4371
1717	5554	1249	4305
1718	5488	1249	4239
1719	5473	1245	4228
1720	5465	1252	4213
1721	5351	1262	4089
1722	5353	1253	4100
1723	5350	1265	4085
1724	5315	1262	4053
1725	5252	1251	4001
1726	5250	1252	3998
1727	5225	1256	3969
1728	5244	1250	3994
1729	5201	1250	3951
1730	5173	1269	3904
1731	5167	1278	3889
1732	5237	1250	3987
1733	5247	1253	3994
1734	5203	1257	3946
1735	5110	1243	3867
1736	5070	1245	3825
1737	5041	1259	3782
1738	5036	1268	3768
1739	5090	1258	3832
1740	5070	1246	3824
1741	4996	1262	3734
1742	5012	1265	3747
1743	4945	1242	3703
1744	4969	1248	3721
1745	5044	1262	3782
1746	5012	1270	3742
1747	4905	1281	3624
1748	4858	1266	3592
1749	4854	1255	3599
1750	4905	1255	3650
1751	4941	1234	3707
1752	5007	1244	3763
1753	4955	1268	3687
1754	4952	1258	3694
1755	4929	1250	3679
1756	4906	1260	3646
1757	4825	1262	3563
1758	4865	1236	3629
1759	4918	1237	3681
1760	4957	1271	3686
1761	4964	1285	3679
1762	4961	1249	3712
1763	4941	1249	3692
1764	4992	1252	3740
1765	5052	1266	3786
1766	5039	1249	3790
1767	5079	1231	3848
1768	5133	1240	3893
1769	5196	1245	3951
1770	5212	1264	3948
1771	5233	1245	3988
1772	5242	1208	4034
1773	5308	1231	4077
1774	5208	1256	3952
1775	5194	1245	3949
1776	5180	1244	3936
1777	5185	1246	3939
1778	5189	1249	3940
1779	5198	1267	3931
1780	5188	1255	3933
1781	5132	1252	3880
1782	5099	1250	3849
1783	5072	1260	3812
1784	5126	1255	3871
1785	5143	1261	3882
1786	5131	1261	3870
1787	5112	1233	3879
1788	5128	1250	3878
1789	5166	1276	3890
1790	5211	1273	3938
1791	5250	1267	3983
1792	5254	1247	4007
1793	5234	1250	3984
1794	5183	1249	3934
1795	5190	1257	3933
1796	5217	1274	3943
1797	5246	1276	3970
1798	5214	1275	3939
1799	5150	1278	3872
1800	5141	1297	3844
1801	5084	1287	3797
1802	5052	1266	3786
1803	5116	1270	3846
1804	5101	1288	3813
1805	5077	1276	3801
1806	5123	1260	3863
1807	5093	1248	3845
1808	5066	1248	3818
1809	5143	1257	3886
1810	5128	1245	3883
1811	5105	1254	3851
1812	5115	1248	3867
1813	5095	1249	3846
1814	5052	1266	3786
1815	5084	1266	3818
1816	5092	1268	3824
1817	5046	1285	3761
1818	5022	1270	3752
1819	4990	1260	3730
1820	4946	1249	3697
1821	4924	1268	3656
1822	4928	1284	3644
1823	4896	1263	3633
1824	4893	1245	3648
1825	4957	1266	3691
1826	4970	1247	3723
1827	4977	1252	3725
1828	4995	1258	3737
1829	5036	1253	3783
1830	5043	1249	3794
1831	5036	1247	3789
1832	5036	1245	3791
1833	5020	1251	3769
1834	5055	1251	3804
1835	5092	1260	3832
1836	5106	1261	3845
1837	5124	1255	3869
1838	5099	1251	3848
1839	5048	1243	3805
1840	5004	1254	3750
1841	4948	1242	3706
1842	4952	1259	3693
1843	4983	1267	3716
1844	5022	1263	3759
1845	4962	1255	3707
1846	4897	1262	3635
1847	4944	1255	3689
1848	4959	1263	3696
1849	4989	1260	3729
1850	5000	1255	3745
1851	5011	1270	3741
1852	4963	1251	3712
1853	4951	1243	3708
1854	5016	1249	3767
1855	4957	1243	3714
1856	4893	1261	3632
1857	4972	1250	3722
1858	4976	1237	3739
1859	4914	1245	3669
1860	4930	1264	3666
1861	4936	1268	3668
1862	4947	1258	3689
1863	4953	1259	3694
1864	4964	1248	3716
1865	4874	1278	3596
1866	4909	1268	3641
1867	4926	1265	3661
1868	4935	1263	3672
1869	4880	1276	3604
1870	4908	1283	3625
1871	4967	1268	3699
1872	4995	1271	3724
1873	4971	1244	3727
1874	5042	1239	3803
1875	5110	1251	3859
1876	5151	1262	3889
1877	5194	1261	3933
1878	5202	1247	3955
1879	5226	1248	3978
1880	5227	1245	3982
1881	5252	1248	4004
1882	5227	1262	3965
1883	5233	1245	3988
1884	5216	1225	3991
1885	5170	1261	3909
1886	5164	1256	3908
1887	5093	1257	3836
1888	5036	1261	3775
1889	4946	1277	3669
1890	4921	1252	3669
1891	4869	1254	3615
1892	4794	1273	3521
1893	4732	1287	3445
1894	4726	1265	3461
1895	4700	1252	3448
1896	4645	1255	3390
1897	4548	1258	3290
1898	4468	1250	3218
1899	4515	1257	3258
1900	4472	1249	3223
1901	4513	1243	3270
1902	4551	1258	3293
1903	4543	1247	3296
1904	4575	1247	3328
1905	4639	1255	3384
1906	4617	1244	3373
1907	4700	1254	3446
1908	4755	1265	3490
1909	4765	1263	3502
1910	4853	1275	3578
1911	4872	1275	3597
1912	4926	1277	3649
1913	4967	1268	3699
1914	4883	1250	3633
1915	4857	1246	3611
1916	4849	1242	3607
1917	4964	1255	3709
1918	4997	1250	3747
1919	4921	1242	3679
1920	4946	1260	3686
1921	4966	1266	3700
1922	5048	1269	3779
1923	5148	1249	3899
1924	5107	1260	3847
1925	5076	1246	3830
1926	5149	1259	3890
1927	5199	1245	3954
1928	5288	1238	4050
1929	5380	1246	4134
1930	5371	1251	4120
1931	5274	1243	4031
1932	5294	1242	4052
1933	5403	1245	4158
1934	5601	1261	4340
1935	5874	1262	4612
1936	6078	1235	4843
1937	6158	1217	4941
1938	6596	1238	5358
1939	7892	1228	6664
1940	10499	1238	9261
1941	16072	1278	14794
1942	26606	1261	25345
1943	37097	1226	35871
1944	40112	1240	38872
1945	40783	1247	39536
1946	41112	1223	39889
1947	41475	1241	40234
1948	41701	1253	40448
1949	41962	1244	40718
1950	42084	1259	40825
1951	42243	1250	40993
1952	42359	1258	41101
1953	42531	1240	41291
1954	42629	1230	41399
1955	42750	1244	41506
1956	42775	1271	41504
1957	42868	1262	41606
1958	42923	1227	41696
1959	43021	1221	41800
1960	42618	1234	41384
1961	34244	1250	32994
1962	19097	1244	17853
1963	9748	1239	8509
1964	8187	1255	6932
1965	7404	1250	6154
1966	6911	1251	5660
1967	6297	1247	5050
1968	5719	1252	4467
1969	5425	1251	4174
1970	5279	1261	4018
1971	5205	1254	3951
1972	5223	1268	3955
1973	5148	1269	3879
1974	5070	1277	3793
1975	5015	1277	3738
1976	4911	1267	3644
1977	4789	1260	3529
1978	4686	1256	3430
1979	4524	1237	3287
1980	4526	1251	3275
1981	4586	1273	3313
1982	4589	1268	3321
1983	4519	1266	3253
1984	4432	1242	3190
1985	4353	1232	3121
1986	4398	1244	3154
1987	4354	1270	3084
1988	4300	1252	3048
1989	4300	1249	3051
1990	4279	1246	3033
1991	4260	1233	3027
1992	4294	1232	3062
1993	4295	1255	3040
1994	4266	1253	3013
1995	4252	1261	2991
1996	4199	1244	2955
1997	4149	1244	2905
1998	4119	1256	2863
1999	4083	1242	2841
2000	4116	1251	2865
2001	4071	1245	2826
2002	4023	1241	2782
2003	4063	1241	2822
2004	4124	1256	2868
2005	4153	1267	2886
2006	4140	1260	2880
2007	4074	1251	2823
2008	4090	1256	2834
2009	4109	1262	2847
2010	4031	1267	2764
2011	4030	1278	2752
2012	4036	1281	2755
2013	3947	1256	2691
2014	3961	1247	2714
2015	3966	1239	2727
2016	3965	1233	2732
2017	3978	1247	2731
2018	3959	1237	2722
2019	4012	1253	2759
2020	3993	1251	2742
2021	4029	1232	2797
2022	4020	1214	2806
2023	3985	1222	2763
2024	3977	1243	2734
2025	3995	1261	2734
2026	3988	1255	2733
2027	4026	1243	2783
2028	4062	1255	2807
2029	4146	1249	2897
2030	4154	1236	2918
2031	4085	1236	2849
2032	4006	1249	2757
2033	4033	1245	2788
2034	3978	1249	2729
2035	3908	1261	2647
2036	3903	1265	2638
2037	3901	1266	2635
2038	3853	1238	2615
2039	3806	1241	2565
2040	3780	1258	2522
2041	3724	1247	2477
2042	3710	1238	2472
2043	3713	1237	2476
2044	3721	1249	2472
2045	3727	1270	2457
2046	3740	1276	2464
2047	3809	1261	2548
2048	3865	1269	2596
2049	3843	1253	2590
2050	3873	1264	2609
2051	3841	1256	2585
2052	3825	1236	2589
2053	3848	1255	2593
2054	3831	1266	2565
2055	3822	1247	2575
2056	3790	1230	2560
2057	3763	1233	2530
2058	3716	1276	2440
2059	3752	1263	2489
2060	3788	1245	2543
2061	3847	1246	2601
2062	3872	1248	2624
2063	3853	1237	2616
2064	3856	1236	2620
2065	3893	1259	2634
2066	3854	1269	2585
2067	3811	1261	2550
2068	3817	1255	2562
2069	3808	1246	2562
2070	3841	1245	2596
2071	3869	1246	2623
2072	3907	1250	2657
2073	3869	1245	2624
2074	3886	1252	2634
2075	3861	1251	2610
2076	3855	1252	2603
2077	3834	1268	2566
2078	3738	1283	2455
2079	3690	1255	2435
2080	3735	1261	2474
2081	3793	1246	2547
2082	3807	1245	2562
2083	3932	1267	2665
2084	4142	1255	2887
2085	4371	1262	3109
2086	4479	1266	3213
2087	4518	1262	3256
2088	4437	1244	3193
2089	4345	1238	3107
2090	4278	1268	3010
2091	4318	1277	3041
2092	4489	1249	3240
2093	4523	1260	3263
2094	4535	1259	3276
2095	4387	1253	3134
2096	4276	1263	3013
2097	4090	1260	2830
2098	4024	1274	2750
2099	3992	1255	2737
2100	4012	1246	2766
2101	4008	1274	2734
2102	3888	1275	2613
2103	3891	1248	2643
2104	3949	1237	2712
2105	3948	1254	2694
2106	3990	1272	2718
2107	4051	1268	2783
2108	4094	1266	2828
2109	4007	1244	2763
2110	3950	1249	2701
2111	3941	1261	2680
2112	3904	1265	2639
2113	3901	1253	2648
2114	3879	1258	2621
2115	3833	1276	2557
2116	3851	1275	2576
2117	3927	1256	2671
2118	4003	1245	2758
2119	4049	1263	2786
2120	4061	1260	2801
2121	4049	1220	2829
2122	4040	1241	2799
2123	4047	1252	2795
2124	4042	1233	2809
2125	4075	1231	2844
2126	4031	1253	2778
2127	4015	1254	2761
2128	4078	1245	2833
2129	4068	1248	2820
2130	3996	1283	2713
2131	3999	1278	2721
2132	3972	1243	2729
2133	3921	1247	2674
2134	3880	1262	2618
2135	3858	1266	2592
2136	3865	1239	2626
2137	3966	1239	2727
2138	4151	1251	2900
2139	4309	1256	3053
2140	4476	1268	3208
2141	4553	1253	3300
2142	4503	1255	3248
2143	4388	1257	3131
2144	4259	1233	3026
2145	4201	1256	2945
2146	4250	1244	3006
2147	4286	1240	3046
2148	4281	1255	3026
2149	4299	1269	3030
2150	4254	1244	3010
2151	4204	1228	2976
2152	4201	1257	2944
2153	4243	1251	2992
2154	4357	1248	3109
2155	4517	1240	3277
2156	4566	1265	3301
2157	4650	1275	3375
2158	4726	1264	3462
2159	4639	1254	3385
2160	4541	1282	3259
2161	4502	1276	3226
2162	4396	1272	3124
2163	4347	1263	3084
2164	4350	1241	3109
2165	4331	1230	3101
2166	4318	1247	3071
2167	4306	1260	3046
2168	4212	1245	2967
2169	4169	1252	2917
2170	4101	1249	2852
2171	4144	1267	2877
2172	4351	1276	3075
2173	4526	1273	3253
2174	4633	1269	3364
2175	4593	1282	3311
2176	4511	1264	3247
2177	4424	1241	3183
2178	4336	1222	3114
2179	4277	1240	3037
2180	4310	1239	3071
2181	4264	1224	3040
2182	4192	1215	2977
2183	4163	1226	2937
2184	4111	1244	2867
2185	4047	1271	2776
2186	4124	1291	2833
2187	4136	1270	2866
2188	4163	1261	2902
2189	4176	1256	2920
2190	4270	1269	3001
2191	4440	1255	3185
2192	4516	1241	3275
2193	4500	1277	3223
2194	4563	1266	3297
2195	4573	1238	3335
2196	4466	1234	3232
2197	4474	1249	3225
2198	4518	1252	3266
2199	4613	1267	3346
2200	4708	1263	3445
2201	4784	1257	3527
2202	4787	1253	3534
2203	4810	1269	3541
2204	4839	1270	3569
2205	4858	1264	3594
2206	4947	1259	3688
2207	4966	1255	3711
2208	4941	1270	3671
2209	5037	1270	3767
2210	5048	1263	3785
2211	5038	1249	3789
2212	4921	1233	3688
2213	4810	1263	3547
2214	4804	1272	3532
2215	4689	1247	3442
2216	4559	1254	3305
2217	4485	1269	3216
2218	4415	1262	3153
2219	4490	1260	3230
2220	4438	1252	3186
2221	4421	1267	3154
2222	4485	1268	3217
2223	4438	1255	3183
2224	4454	1258	3196
2225	4561	1253	3308
2226	4647	1247	3400
2227	4657	1238	3419
2228	4665	1257	3408
2229	4632	1282	3350
2230	4470	1274	3196
2231	4281	1255	3026
2232	4169	1251	2918
2233	4158	1237	2921
2234	4159	1234	2925
2235	4243	1258	2985
2236	4297	1258	3039
2237	4204	1263	2941
2238	4209	1256	2953
2239	4218	1237	2981
2240	4190	1237	2953
2241	4192	1262	2930
2242	4198	1300	2898
2243	4229	1288	2941
2244	4326	1262	3064
2245	4387	1259	3128
2246	4410	1260	3150
2247	4376	1262	3114
2248	4268	1245	3023
2249	4236	1260	2976
2250	4200	1263	2937
2251	4117	1257	2860
2252	4076	1260	2816
2253	4096	1263	2833
2254	4124	1265	2859
2255	4109	1294	2815
2256	4085	1265	2820
2257	4130	1245	2885
2258	4175	1267	2908
2259	4251	1266	2985
2260	4366	1250	3116
2261	4382	1264	3118
2262	4436	1281	3155
2263	4495	1273	3222
2264	4495	1261	3234
2265	4399	1274	3125
2266	4280	1253	3027
2267	4272	1253	3019
2268	4183	1232	2951
2269	4055	1232	2823
2270	4095	1259	2836
2271	4100	1261	2839
2272	4043	1241	2802
2273	4064	1237	2827
2274	4107	1232	2875
2275	4053	1269	2784
2276	4039	1248	2791
2277	4050	1249	2801
2278	4172	1258	2914
2279	4336	1231	3105
2280	4361	1222	3139
2281	4307	1237	3070
2282	4185	1256	2929
2283	4084	1252	2832
2284	3973	1257	2716
2285	3883	1238	2645
2286	3888	1241	2647
2287	3822	1245	2577
2288	3790	1250	2540
2289	3681	1255	2426
2290	3605	1270	2335
2291	3595	1269	2326
2292	3606	1245	2361
2293	3644	1235	2409
2294	3782	1233	2549
2295	3945	1247	2698
2296	4018	1263	2755
2297	4027	1256	2771
2298	3997	1239	2758
2299	3976	1254	2722
2300	3973	1252	2721
2301	3870	1235	2635
2302	3743	1248	2495
2303	3642	1251	2391
2304	3573	1244	2329
2305	3501	1256	2245
2306	3478	1253	2225
2307	3445	1246	2199
2308	3459	1248	2211
2309	3461	1259	2202
2310	3617	1259	2358
2311	3796	1240	2556
2312	4061	1240	2821
2313	4338	1277	3061
2314	4509	1263	3246
2315	4517	1260	3257
2316	4355	1255	3100
2317	4255	1256	2999
2318	4151	1249	2902
2319	4008	1243	2765
2320	3937	1243	2694
2321	3893	1256	2637
2322	3744	1257	2487
2323	3645	1259	2386
2324	3648	1263	2385
2325	3651	1263	2388
2326	3681	1264	2417
2327	3728	1233	2495
2328	3660	1228	2432
2329	3631	1266	2365
2330	3649	1264	2385
2331	3663	1253	2410
2332	3679	1239	2440
2333	3697	1254	2443
2334	3642	1261	2381
2335	3585	1247	2338
2336	3585	1252	2333
2337	3591	1254	2337
2338	3594	1283	2311
2339	3611	1256	2355
2340	3590	1249	2341
2341	3547	1265	2282
2342	3512	1275	2237
2343	3429	1261	2168
2344	3412	1255	2157
2345	3407	1245	2162
2346	3463	1238	2225
2347	3470	1247	2223
2348	3548	1262	2286
2349	3575	1258	2317
2350	3512	1238	2274
2351	3425	1271	2154
2352	3375	1252	2123
2353	3378	1247	2131
2354	3373	1255	2118
2355	3375	1257	2118
2356	3478	1275	2203
2357	3545	1258	2287
2358	3597	1259	2338
2359	3575	1266	2309
2360	3536	1263	2273
2361	3587	1285	2302
2362	3600	1262	2338
2363	3625	1254	2371
2364	3633	1271	2362
2365	3684	1264	2420
2366	3732	1259	2473
2367	3676	1245	2431
2368	3612	1233	2379
2369	3551	1238	2313
2370	3444	1236	2208
2371	3436	1237	2199
2372	3495	1266	2229
2373	3500	1270	2230
2374	3497	1282	2215
2375	3493	1269	2224
2376	3453	1241	2212
2377	3423	1258	2165
2378	3447	1285	2162
2379	3453	1271	2182
2380	3475	1257	2218
2381	3564	1235	2329
2382	3598	1236	2362
2383	3558	1260	2298
2384	3513	1253	2260
2385	3434	1247	2187
2386	3416	1248	2168
2387	3323	1264	2059
2388	3294	1253	2041
2389	3303	1246	2057
2390	3347	1250	2097
2391	3355	1246	2109
2392	3374	1254	2120
2393	3391	1267	2124
2394	3389	1248	2141
2395	3443	1247	2196
2396	3543	1239	2304
2397	3603	1232	2371
2398	3667	1246	2421
2399	3727	1270	2457
2400	3904	1266	2638
2401	4029	1260	2769
2402	4100	1236	2864
2403	4137	1256	2881
2404	4206	1260	2946
2405	4266	1242	3024
2406	4225	1248	2977
2407	4187	1241	2946
2408	4226	1255	2971
