index	original	background	difference
2485	1197	1159	38
2486	1187	1176	11
2487	1197	1153	44
2488	1227	1181	46
2489	1215	1211	4
2490	1221	1194	27
2491	1238	1201	37
2492	1237	1204	33
2493	1257	1167	90
2494	1249	1161	88
2495	1236	1186	50
2496	1223	1175	48
2497	1229	1177	52
2498	1243	1185	58
2499	1231	1172	59
2500	1223	1155	68
2501	1233	1163	70
2502	1225	1170	55
2503	1234	1177	57
2504	1229	1171	58
2505	1241	1170	71
2506	1250	1189	61
2507	1224	1181	43
2508	1243	1183	60
2509	1260	1180	80
2510	1246	1182	64
2511	1262	1193	69
2512	1252	1188	64
2513	1241	1185	56
2514	1236	1193	43
2515	1222	1190	32
2516	1219	1193	26
2517	1220	1186	34
2518	1212	1180	32
2519	1213	1173	40
2520	1221	1200	21
2521	1229	1182	47
2522	1215	1174	41
2523	1199	1185	14
2524	1226	1179	47
2525	1237	1176	61
2526	1231	1168	63
2527	1223	1192	31
2528	1236	1177	59
2529	1242	1166	76
2530	1234	1178	56
2531	1226	1181	45
2532	1227	1183	44
2533	1206	1177	29
2534	1211	1183	28
2535	1213	1193	20
2536	1247	1187	60
2537	1250	1167	83
2538	1251	1157	94
2539	1238	1152	86
2540	1219	1191	28
2541	1227	1196	31
2542	1220	1189	31
2543	1227	1163	64
2544	1217	1185	32
2545	1213	1209	4
2546	1224	1196	28
2547	1214	1198	16
2548	1220	1193	27
2549	1242	1182	60
2550	1223	1170	53
2551	1210	1179	31
2552	1214	1181	33
2553	1237	1203	34
2554	1245	1172	73
2555	1241	1169	72
2556	1232	1175	57
2557	1252	1159	93
2558	1237	1179	58
2559	1235	1213	22
2560	1238	1190	48
2561	1247	1182	65
2562	1248	1194	54
2563	1246	1185	61
2564	1266	1169	97
2565	1245	1171	74
2566	1231	1172	59
2567	1238	1164	74
2568	1228	1159	69
2569	1220	1161	59
2570	1217	1163	54
2571	1216	1175	41
2572	1226	1201	25
2573	1232	1177	55
2574	1233	1167	66
2575	1218	1184	34
2576	1210	1181	29
2577	1220	1185	35
2578	1224	1173	51
2579	1221	1205	16
2580	1217	1203	14
2581	1221	1178	43
2582	1230	1164	66
2583	1244	1163	81
2584	1246	1169	77
2585	1248	1164	84
2586	1234	1169	65
2587	1220	1179	41
2588	1234	1193	41
2589	1247	1176	71
2590	1231	1180	51
2591	1229	1170	59
2592	1235	1179	56
2593	1241	1175	66
2594	1229	1170	59
2595	1232	1182	50
2596	1250	1177	73
2597	1227	1197	30
2598	1235	1195	40
2599	1237	1193	44
2600	1221	1191	30
2601	1213	1170	43
2602	1210	1155	55
2603	1218	1196	22
2604	1220	1210	10
2605	1240	1206	34
2606	1260	1187	73
2607	1247	1183	64
2608	1240	1188	52
2609	1230	1190	40
2610	1218	1179	39
2611	1238	1180	58
2612	1250	1181	69
2613	1249	1193	56
2614	1242	1189	53
2615	1245	1187	58
2616	1239	1189	50
2617	1254	1181	73
2618	1252	1185	67
2619	1245	1183	62
2620	1227	1150	77
2621	1216	1157	59
2622	1235	1178	57
2623	1239	1171	68
2624	1233	1187	46
2625	1231	1202	29
2626	1239	1207	32
2627	1235	1193	42
2628	1230	1173	57
2629	1225	1187	38
2630	1221	1174	47
2631	1215	1176	39
2632	1210	1166	44
2633	1228	1167	61
2634	1246	1190	56
2635	1249	1193	56
2636	1225	1203	22
2637	1230	1193	37
2638	1257	1201	56
2639	1239	1195	44
2640	1230	1164	66
2641	1242	1161	81
2642	1231	1162	69
2643	1230	1171	59
2644	1248	1183	65
2645	1231	1200	31
2646	1207	1206	1
2647	1244	1195	49
2648	1247	1195	52
2649	1231	1192	39
2650	1232	1180	52
2651	1227	1163	64
2652	1225	1165	60
2653	1244	1160	84
2654	1250	1153	97
2655	1238	1180	58
2656	1237	1199	38
2657	1225	1179	46
2658	1214	1176	38
2659	1246	1188	58
2660	1250	1179	71
2661	1246	1185	61
2662	1244	1165	79
2663	1239	1170	69
2664	1242	1177	65
2665	1253	1188	65
2666	1243	1180	63
2667	1221	1145	76
2668	1204	1170	34
2669	1231	1194	37
2670	1264	1163	101
2671	1240	1157	83
2672	1220	1172	48
2673	1221	1180	41
2674	1222	1179	43
2675	1231	1172	59
2676	1241	1186	55
2677	1254	1175	79
2678	1238	1167	71
2679	1240	1168	72
2680	1242	1184	58
2681	1239	1182	57
2682	1236	1177	59
2683	1239	1184	55
2684	1218	1185	33
2685	1213	1187	26
2686	1226	1192	34
2687	1245	1196	49
2688	1246	1181	65
2689	1235	1166	69
2690	1243	1163	80
2691	1238	1172	66
2692	1227	1178	49
2693	1229	1190	39
2694	1227	1160	67
2695	1238	1151	87
2696	1233	1178	55
2697	1231	1175	56
2698	1252	1199	53
2699	1229	1194	35
2700	1221	1184	37
2701	1223	1177	46
2702	1227	1180	47
2703	1239	1189	50
2704	1244	1166	78
2705	1243	1150	93
2706	1235	1152	83
2707	1244	1171	73
2708	1255	1171	84
2709	1246	1175	71
2710	1228	1165	63
2711	1233	1168	65
2712	1251	1164	87
2713	1233	1195	38
2714	1214	1190	24
2715	1224	1182	42
2716	1238	1163	75
2717	1249	1163	86
2718	1235	1151	84
2719	1230	1193	37
2720	1194	1184	10
2721	1215	1175	40
2722	1250	1171	79
2723	1238	1171	67
2724	1216	1175	41
2725	1221	1177	44
2726	1237	1197	40
2727	1243	1155	88
2728	1242	1160	82
2729	1248	1175	73
2730	1244	1183	61
2731	1226	1187	39
2732	1207	1178	29
2733	1240	1177	63
2734	1240	1195	45
2735	1235	1182	53
2736	1213	1173	40
2737	1216	1167	49
2738	1221	1158	63
2739	1239	1163	76
2740	1233	1174	59
2741	1233	1178	55
2742	1231	1176	55
2743	1239	1157	82
2744	1242	1161	81
2745	1231	1172	59
2746	1225	1169	56
2747	1221	1183	38
2748	1227	1185	42
2749	1235	1185	50
2750	1232	1177	55
2751	1228	1175	53
2752	1230	1174	56
2753	1252	1184	68
2754	1255	1180	75
2755	1261	1165	96
2756	1256	1157	99
2757	1253	1187	66
2758	1245	1183	62
2759	1225	1171	54
2760	1223	1158	65
2761	1234	1182	52
2762	1228	1176	52
2763	1237	1169	68
2764	1239	1165	74
2765	1233	1172	61
2766	1226	1186	40
2767	1210	1190	20
2768	1206	1176	30
2769	1224	1186	38
2770	1244	1194	50
2771	1202	1168	34
2772	1198	1176	22
2773	1222	1177	45
2774	1238	1178	60
2775	1272	1209	63
2776	1259	1195	64
2777	1225	1191	34
2778	1220	1163	57
2779	1220	1173	47
2780	1219	1178	41
2781	1215	1173	42
2782	1221	1163	58
2783	1223	1161	62
2784	1242	1188	54
2785	1239	1197	42
2786	1216	1193	23
2787	1208	1192	16
2788	1239	1191	48
2789	1248	1191	57
2790	1226	1180	46
2791	1217	1183	34
2792	1213	1193	20
2793	1243	1149	94
2794	1232	1174	58
2795	1223	1207	16
2796	1225	1203	22
2797	1221	1182	39
2798	1222	1173	49
2799	1215	1183	32
2800	1239	1207	32
2801	1241	1190	51
2802	1225	1163	62
2803	1215	1163	52
2804	1231	1186	45
2805	1229	1191	38
2806	1243	1169	74
2807	1255	1168	87
2808	1251	1162	89
2809	1244	1163	81
2810	1244	1167	77
2811	1236	1163	73
2812	1223	1174	49
2813	1215	1171	44
2814	1214	1176	38
2815	1212	1182	30
2816	1224	1189	35
2817	1245	1185	60
2818	1249	1176	73
2819	1224	1156	68
2820	1217	1176	41
2821	1223	1201	22
2822	1225	1187	38
2823	1240	1180	60
2824	1246	1176	70
2825	1223	1161	62
2826	1234	1175	59
2827	1246	1198	48
2828	1252	1172	80
2829	1233	1150	83
2830	1201	1146	55
2831	1209	1163	46
2832	1221	1189	32
2833	1237	1187	50
2834	1238	1177	61
2835	1210	1188	22
2836	1211	1185	26
2837	1229	1187	42
2838	1241	1205	36
2839	1231	1165	66
2840	1223	1166	57
2841	1239	1181	58
2842	1245	1182	63
2843	1260	1187	73
2844	1242	1167	75
2845	1221	1182	39
2846	1209	1207	2
2847	1225	1201	24
2848	1234	1191	43
2849	1243	1181	62
2850	1225	1160	65
2851	1220	1169	51
2852	1238	1166	72
2853	1240	1159	81
2854	1234	1172	62
2855	1236	1187	49
2856	1238	1186	52
2857	1250	1177	73
2858	1228	1194	34
2859	1235	1203	32
2860	1234	1199	35
2861	1241	1193	48
2862	1253	1182	71
2863	1257	1168	89
2864	1240	1178	62
2865	1224	1171	53
2866	1239	1188	51
2867	1253	1188	65
2868	1250	1181	69
2869	1251	1172	79
2870	1241	1176	65
2871	1234	1173	61
2872	1255	1192	63
2873	1241	1207	34
2874	1214	1196	18
2875	1247	1193	54
2876	1248	1208	40
2877	1236	1198	38
2878	1231	1205	26
2879	1238	1186	52
2880	1242	1186	56
2881	1244	1190	54
2882	1236	1167	69
2883	1238	1195	43
2884	1231	1198	33
2885	1228	1179	49
2886	1209	1196	13
2887	1224	1179	45
2888	1240	1170	70
2889	1231	1186	45
2890	1233	1185	48
2891	1241	1188	53
2892	1242	1189	53
2893	1246	1203	43
2894	1227	1205	22
2895	1217	1185	32
2896	1230	1189	41
2897	1240	1199	41
2898	1242	1194	48
2899	1233	1193	40
2900	1231	1183	48
2901	1237	1183	54
2902	1259	1162	97
2903	1242	1174	68
2904	1228	1167	61
2905	1240	1154	86
2906	1250	1174	76
2907	1234	1181	53
2908	1270	1182	88
2909	1271	1165	106
2910	1241	1182	59
2911	1223	1191	32
2912	1213	1173	40
2913	1217	1168	49
2914	1240	1160	80
2915	1250	1185	65
2916	1241	1202	39
2917	1221	1206	15
2918	1222	1194	28
2919	1236	1183	53
2920	1228	1168	60
2921	1236	1156	80
2922	1242	1175	67
2923	1240	1202	38
2924	1233	1210	23
2925	1234	1185	49
2926	1246	1173	73
2927	1249	1200	49
2928	1234	1195	39
2929	1226	1182	44
2930	1236	1196	40
2931	1252	1193	59
2932	1242	1168	74
2933	1247	1157	90
2934	1246	1178	68
2935	1253	1193	60
2936	1262	1191	71
2937	1243	1198	45
2938	1252	1194	58
2939	1250	1169	81
2940	1242	1175	67
2941	1248	1208	40
2942	1249	1209	40
2943	1241	1190	51
2944	1230	1211	19
2945	1221	1198	23
2946	1231	1184	47
2947	1231	1204	27
2948	1224	1198	26
2949	1214	1175	39
2950	1235	1171	64
2951	1240	1164	76
2952	1245	1188	57
2953	1251	1190	61
2954	1244	1187	57
2955	1224	1200	24
2956	1227	1194	33
2957	1252	1187	65
2958	1244	1187	57
2959	1226	1169	57
2960	1230	1166	64
2961	1256	1206	50
2962	1231	1195	36
2963	1202	1180	22
2964	1224	1191	33
2965	1234	1171	63
2966	1223	1195	28
2967	1225	1203	22
2968	1234	1165	69
2969	1240	1168	72
2970	1201	1172	29
2971	1220	1180	40
2972	1244	1192	52
2973	1236	1166	70
2974	1226	1157	69
2975	1231	1180	51
2976	1230	1166	64
2977	1208	1191	17
2978	1233	1194	39
2979	1241	1189	52
2980	1228	1194	34
2981	1221	1169	52
2982	1227	1173	54
2983	1247	1191	56
2984	1240	1212	28
2985	1232	1192	40
2986	1250	1159	91
2987	1226	1167	59
2988	1237	1179	58
2989	1223	1164	59
2990	1221	1159	62
2991	1219	1165	54
2992	1245	1171	74
2993	1248	1171	77
2994	1240	1177	63
2995	1243	1186	57
2996	1218	1196	22
2997	1242	1189	53
2998	1221	1191	30
2999	1202	1182	20
3000	1220	1171	49
3001	1237	1166	71
3002	1218	1188	30
3003	1204	1180	24
3004	1214	1170	44
3005	1230	1200	30
3006	1228	1195	33
3007	1208	1169	39
3008	1223	1182	41
3009	1235	1207	28
3010	1224	1194	30
3011	1204	1168	36
3012	1204	1173	31
3013	1224	1188	36
3014	1218	1177	41
3015	1250	1188	62
3016	1236	1185	51
3017	1233	1180	53
3018	1238	1171	67
3019	1230	1191	39
3020	1223	1201	22
3021	1203	1193	10
3022	1237	1189	48
3023	1243	1171	72
3024	1259	1178	81
3025	1249	1175	74
3026	1239	1172	67
3027	1249	1172	77
3028	1239	1192	47
3029	1239	1184	55
3030	1234	1165	69
3031	1238	1158	80
3032	1231	1169	62
3033	1220	1156	64
3034	1228	1168	60
3035	1237	1200	37
3036	1236	1211	25
3037	1255	1186	69
3038	1242	1168	74
3039	1231	1166	65
3040	1221	1177	44
3041	1225	1201	24
3042	1232	1183	49
3043	1226	1173	53
3044	1240	1172	68
3045	1225	1172	53
3046	1229	1153	76
3047	1246	1174	72
3048	1239	1185	54
3049	1238	1171	67
3050	1219	1157	62
3051	1218	1151	67
3052	1232	1170	62
3053	1226	1169	57
3054	1248	1158	90
3055	1264	1172	92
3056	1226	1165	61
3057	1220	1180	40
3058	1222	1187	35
3059	1240	1184	56
3060	1242	1187	55
3061	1257	1166	91
3062	1260	1163	97
3063	1242	1183	59
3064	1253	1185	68
3065	1258	1188	70
3066	1247	1187	60
3067	1238	1186	52
3068	1217	1169	48
3069	1220	1173	47
3070	1228	1166	62
3071	1239	1183	56
3072	1257	1180	77
3073	1235	1160	75
3074	1229	1147	82
3075	1230	1170	60
3076	1229	1168	61
3077	1238	1163	75
3078	1247	1166	81
3079	1247	1169	78
3080	1243	1190	53
3081	1243	1193	50
3082	1243	1195	48
3083	1218	1206	12
3084	1212	1191	21
3085	1245	1183	62
3086	1249	1189	60
3087	1247	1191	56
3088	1254	1203	51
3089	1245	1190	55
3090	1238	1177	61
3091	1228	1165	63
3092	1224	1173	51
3093	1206	1182	24
3094	1215	1191	24
3095	1231	1204	27
3096	1256	1198	58
3097	1263	1193	70
3098	1222	1186	36
3099	1232	1176	56
3100	1260	1189	71
3101	1260	1192	68
3102	1227	1184	43
3103	1220	1183	37
3104	1233	1194	39
3105	1238	1188	50
3106	1217	1178	39
3107	1235	1192	43
3108	1247	1191	56
3109	1231	1199	32
3110	1219	1181	38
3111	1245	1165	80
3112	1235	1170	65
3113	1222	1181	41
3114	1219	1169	50
3115	1235	1168	67
3116	1225	1179	46
3117	1254	1195	59
3118	1260	1185	75
3119	1241	1182	59
3120	1223	1173	50
3121	1228	1192	36
3122	1245	1193	52
3123	1249	1168	81
3124	1236	1160	76
3125	1221	1167	54
3126	1230	1184	46
3127	1229	1181	48
3128	1237	1183	54
3129	1251	1177	74
3130	1245	1182	63
3131	1234	1198	36
3132	1257	1179	78
3133	1261	1189	72
3134	1239	1199	40
3135	1214	1187	27
3136	1213	1190	23
3137	1223	1195	28
3138	1224	1185	39
3139	1228	1175	53
3140	1242	1201	41
3141	1248	1190	58
3142	1231	1178	53
3143	1228	1186	42
3144	1234	1180	54
3145	1231	1173	58
3146	1228	1181	47
3147	1223	1164	59
3148	1233	1163	70
3149	1241	1179	62
3150	1259	1174	85
3151	1230	1192	38
3152	1232	1191	41
3153	1241	1174	67
3154	1231	1166	65
3155	1243	1181	62
3156	1249	1189	60
3157	1241	1171	70
3158	1232	1172	60
3159	1241	1180	61
3160	1250	1175	75
3161	1242	1180	62
3162	1244	1178	66
3163	1270	1177	93
3164	1248	1179	69
3165	1236	1191	45
3166	1224	1179	45
3167	1249	1170	79
3168	1241	1168	73
3169	1250	1160	90
3170	1256	1189	67
3171	1236	1197	39
3172	1222	1170	52
3173	1238	1186	52
3174	1235	1186	49
3175	1251	1204	47
3176	1233	1190	43
3177	1233	1178	55
3178	1229	1168	61
3179	1219	1177	42
3180	1226	1183	43
3181	1241	1181	60
3182	1241	1177	64
3183	1228	1186	42
3184	1234	1194	40
3185	1244	1182	62
3186	1257	1175	82
3187	1229	1172	57
3188	1209	1156	53
3189	1230	1176	54
3190	1234	1178	56
3191	1236	1172	64
3192	1252	1171	81
3193	1245	1169	76
3194	1229	1178	51
3195	1240	1197	43
3196	1249	1193	56
3197	1261	1173	88
3198	1267	1176	91
3199	1257	1198	59
3200	1227	1185	42
3201	1242	1186	56
3202	1253	1173	80
3203	1245	1172	73
3204	1218	1178	40
3205	1247	1178	69
3206	1250	1179	71
3207	1241	1186	55
3208	1237	1169	68
3209	1236	1186	50
3210	1253	1211	42
3211	1242	1200	42
3212	1242	1183	59
3213	1233	1186	47
3214	1227	1198	29
3215	1245	1195	50
3216	1226	1171	55
3217	1214	1165	49
3218	1225	1173	52
3219	1258	1204	54
3220	1238	1175	63
3221	1230	1172	58
3222	1233	1158	75
3223	1225	1169	56
3224	1230	1170	60
3225	1258	1167	91
3226	1261	1174	87
3227	1238	1181	57
3228	1241	1191	50
3229	1236	1187	49
3230	1241	1190	51
3231	1238	1190	48
3232	1228	1177	51
3233	1246	1160	86
3234	1220	1183	37
3235	1219	1173	46
3236	1243	1176	67
3237	1241	1177	64
3238	1226	1193	33
3239	1244	1184	60
3240	1244	1151	93
3241	1230	1170	60
3242	1210	1170	40
3243	1213	1169	44
3244	1237	1173	64
3245	1245	1182	63
3246	1255	1185	70
3247	1249	1168	81
3248	1233	1172	61
3249	1222	1177	45
3250	1222	1182	40
3251	1233	1181	52
3252	1226	1185	41
3253	1257	1207	50
3254	1250	1191	59
3255	1254	1176	78
3256	1238	1170	68
3257	1237	1170	67
3258	1246	1167	79
3259	1257	1180	77
3260	1248	1189	59
3261	1234	1186	48
3262	1235	1178	57
3263	1239	1189	50
3264	1247	1189	58
3265	1244	1184	60
3266	1251	1158	93
3267	1255	1180	75
3268	1238	1176	62
3269	1235	1178	57
3270	1243	1162	81
3271	1235	1185	50
3272	1231	1203	28
3273	1247	1194	53
3274	1257	1200	57
3275	1240	1196	44
3276	1241	1165	76
3277	1245	1188	57
3278	1233	1179	54
3279	1209	1178	31
3280	1229	1166	63
3281	1242	1147	95
3282	1241	1155	86
3283	1241	1155	86
3284	1241	1182	59
3285	1225	1179	46
3286	1240	1185	55
3287	1232	1200	32
3288	1236	1199	37
3289	1230	1201	29
3290	1236	1190	46
3291	1247	1182	65
3292	1226	1186	40
3293	1227	1182	45
3294	1249	1178	71
3295	1239	1181	58
3296	1238	1175	63
3297	1239	1175	64
3298	1219	1172	47
3299	1244	1181	63
3300	1255	1196	59
3301	1252	1182	70
3302	1238	1177	61
3303	1233	1185	48
3304	1222	1177	45
3305	1216	1170	46
3306	1247	1191	56
3307	1247	1190	57
3308	1245	1187	58
3309	1224	1166	58
3310	1230	1165	65
3311	1236	1195	41
3312	1220	1177	43
3313	1223	1153	70
3314	1229	1176	53
3315	1239	1174	65
3316	1218	1175	43
3317	1217	1193	24
3318	1234	1203	31
3319	1243	1202	41
3320	1234	1192	42
3321	1225	1185	40
3322	1246	1170	76
3323	1253	1155	98
3324	1226	1153	73
3325	1251	1172	79
3326	1253	1174	79
3327	1253	1163	90
3328	1244	1175	69
3329	1224	1186	38
3330	1235	1196	39
3331	1240	1185	55
3332	1264	1181	83
3333	1238	1184	54
3334	1242	1184	58
3335	1228	1185	43
3336	1223	1183	40
3337	1241	1174	67
3338	1247	1172	75
3339	1230	1163	67
3340	1241	1179	62
3341	1228	1181	47
3342	1227	1196	31
3343	1246	1188	58
3344	1258	1185	73
3345	1268	1183	85
3346	1267	1178	89
3347	1244	1170	74
3348	1262	1180	82
3349	1250	1188	62
3350	1228	1182	46
3351	1223	1171	52
3352	1237	1180	57
3353	1243	1165	78
3354	1244	1164	80
3355	1234	1181	53
3356	1246	1165	81
3357	1259	1150	109
3358	1253	1167	86
3359	1246	1187	59
3360	1244	1203	41
3361	1248	1208	40
3362	1247	1204	43
3363	1254	1183	71
3364	1252	1165	87
3365	1243	1181	62
3366	1262	1198	64
3367	1216	1185	31
3368	1230	1188	42
3369	1251	1190	61
3370	1251	1178	73
3371	1245	1182	63
3372	1222	1163	59
3373	1219	1155	64
3374	1219	1174	45
3375	1219	1170	49
3376	1231	1180	51
3377	1233	1162	71
3378	1244	1155	89
3379	1245	1190	55
3380	1234	1192	42
3381	1244	1167	77
3382	1247	1169	78
3383	1226	1183	43
3384	1215	1180	35
3385	1233	1180	53
3386	1222	1169	53
3387	1221	1188	33
3388	1245	1201	44
3389	1231	1179	52
3390	1244	1158	86
3391	1234	1169	65
3392	1213	1177	36
3393	1237	1194	43
3394	1248	1179	69
3395	1279	1174	105
3396	1257	1177	80
3397	1251	1180	71
3398	1242	1184	58
3399	1258	1178	80
3400	1247	1175	72
3401	1247	1173	74
3402	1241	1190	51
3403	1226	1182	44
3404	1224	1195	29
3405	1231	1197	34
3406	1226	1197	29
3407	1236	1179	57
3408	1237	1180	57
3409	1256	1186	70
3410	1241	1178	63
3411	1237	1187	50
3412	1235	1197	38
3413	1238	1186	52
3414	1262	1165	97
3415	1233	1166	67
3416	1225	1188	37
3417	1224	1195	29
3418	1253	1208	45
3419	1259	1182	77
3420	1250	1164	86
3421	1248	1164	84
3422	1247	1179	68
3423	1253	1184	69
3424	1254	1182	72
3425	1254	1165	89
3426	1232	1167	65
3427	1246	1169	77
3428	1224	1161	63
3429	1233	1181	52
3430	1252	1192	60
3431	1245	1169	76
3432	1243	1165	78
3433	1252	1173	79
3434	1258	1178	80
3435	1247	1175	72
3436	1259	1179	80
3437	1239	1170	69
3438	1222	1144	78
3439	1238	1162	76
3440	1222	1155	67
3441	1210	1164	46
3442	1227	1181	46
3443	1239	1188	51
3444	1227	1173	54
3445	1227	1154	73
3446	1244	1172	72
3447	1252	1164	88
3448	1244	1163	81
3449	1231	1189	42
3450	1229	1187	42
3451	1232	1164	68
3452	1234	1141	93
3453	1222	1157	65
3454	1233	1174	59
3455	1225	1175	50
3456	1225	1190	35
3457	1238	1196	42
3458	1226	1181	45
3459	1205	1180	25
3460	1236	1183	53
3461	1262	1172	90
3462	1240	1168	72
3463	1234	1173	61
3464	1232	1169	63
3465	1235	1185	50
3466	1245	1186	59
3467	1254	1166	88
3468	1241	1151	90
3469	1265	1190	75
3470	1272	1196	76
3471	1253	1178	75
3472	1222	1158	64
3473	1225	1156	69
3474	1237	1175	62
3475	1244	1184	60
3476	1241	1185	56
3477	1251	1170	81
3478	1227	1185	42
3479	1220	1192	28
3480	1232	1182	50
3481	1238	1202	36
3482	1246	1212	34
3483	1235	1180	55
3484	1248	1164	84
3485	1242	1173	69
3486	1248	1177	71
3487	1235	1182	53
3488	1239	1197	42
3489	1235	1189	46
3490	1229	1176	53
3491	1209	1168	41
3492	1240	1180	60
3493	1250	1177	73
3494	1248	1180	68
3495	1264	1162	102
3496	1263	1158	105
3497	1251	1175	76
3498	1251	1182	69
3499	1238	1194	44
3500	1260	1194	66
3501	1250	1164	86
3502	1265	1157	108
3503	1272	1178	94
3504	1240	1183	57
3505	1241	1172	69
3506	1259	1182	77
3507	1245	1173	72
3508	1229	1154	75
3509	1246	1182	64
3510	1245	1200	45
3511	1230	1203	27
3512	1238	1173	65
3513	1245	1180	65
3514	1236	1189	47
3515	1234	1167	67
3516	1233	1155	78
3517	1239	1178	61
3518	1243	1189	54
3519	1238	1170	68
3520	1258	1152	106
3521	1251	1159	92
3522	1213	1176	37
3523	1215	1181	34
3524	1237	1195	42
3525	1242	1178	64
3526	1242	1152	90
3527	1224	1170	54
3528	1219	1198	21
3529	1232	1184	48
3530	1237	1171	66
3531	1225	1197	28
3532	1241	1206	35
3533	1250	1195	55
3534	1247	1185	62
3535	1219	1177	42
3536	1199	1180	19
3537	1222	1173	49
3538	1241	1173	68
3539	1229	1178	51
3540	1236	1183	53
3541	1238	1186	52
3542	1239	1166	73
3543	1253	1187	66
3544	1242	1185	57
3545	1220	1165	55
3546	1234	1176	58
3547	1253	1186	67
3548	1253	1177	76
3549	1254	1184	70
3550	1257	1174	83
3551	1247	1171	76
3552	1245	1193	52
3553	1260	1206	54
3554	1255	1194	61
3555	1237	1188	49
3556	1248	1199	49
3557	1238	1185	53
3558	1229	1187	42
3559	1241	1166	75
3560	1235	1173	62
3561	1238	1181	57
3562	1237	1182	55
3563	1232	1196	36
3564	1242	1192	50
3565	1242	1187	55
3566	1237	1195	42
3567	1241	1199	42
3568	1243	1180	63
3569	1226	1159	67
3570	1231	1182	49
3571	1238	1201	37
3572	1245	1175	70
3573	1254	1175	79
3574	1245	1185	60
3575	1241	1177	64
3576	1228	1185	43
3577	1238	1193	45
3578	1232	1176	56
3579	1230	1191	39
3580	1237	1188	49
3581	1226	1172	54
3582	1235	1189	46
3583	1234	1208	26
3584	1233	1185	48
3585	1224	1183	41
3586	1250	1194	56
3587	1229	1172	57
3588	1221	1158	63
3589	1229	1186	43
3590	1244	1196	48
3591	1242	1209	33
3592	1242	1194	48
3593	1236	1172	64
3594	1223	1183	40
3595	1227	1196	31
3596	1231	1192	39
3597	1232	1195	37
3598	1246	1203	43
3599	1244	1196	48
3600	1239	1201	38
3601	1253	1210	43
3602	1232	1173	59
3603	1238	1175	63
3604	1261	1186	75
3605	1237	1197	40
3606	1243	1206	37
3607	1226	1164	62
3608	1235	1167	68
3609	1250	1187	63
3610	1254	1177	77
3611	1241	1177	64
3612	1240	1180	60
3613	1230	1179	51
3614	1245	1214	31
3615	1248	1180	68
3616	1252	1161	91
3617	1251	1170	81
3618	1259	1191	68
3619	1248	1193	55
3620	1256	1187	69
3621	1270	1179	91
3622	1243	1167	76
3623	1245	1158	87
3624	1241	1156	85
3625	1228	1176	52
3626	1249	1187	62
3627	1264	1173	91
3628	1253	1173	80
3629	1261	1190	71
3630	1256	1180	76
3631	1254	1143	111
3632	1237	1163	74
3633	1230	1184	46
3634	1237	1168	69
3635	1244	1176	68
3636	1248	1183	65
3637	1242	1187	55
3638	1239	1195	44
3639	1244	1187	57
3640	1247	1180	67
3641	1251	1189	62
3642	1254	1166	88
3643	1253	1167	86
3644	1247	1165	82
3645	1245	1166	79
3646	1243	1173	70
3647	1250	1177	73
3648	1250	1168	82
