index	original	background	difference
1273	3987	1170	2817
1274	3987	1190	2797
1275	3995	1189	2806
1276	4002	1196	2806
1277	4005	1177	2828
1278	4010	1191	2819
1279	4032	1200	2832
1280	4018	1187	2831
1281	3977	1182	2795
1282	3988	1186	2802
1283	4007	1155	2852
1284	4005	1174	2831
1285	4000	1177	2823
1286	4018	1177	2841
1287	4014	1186	2828
1288	4002	1187	2815
1289	3989	1179	2810
1290	3969	1169	2800
1291	3973	1174	2799
1292	3987	1157	2830
1293	4001	1152	2849
1294	3992	1180	2812
1295	3964	1189	2775
1296	3954	1188	2766
1297	3954	1146	2808
1298	3955	1170	2785
1299	3972	1182	2790
1300	3954	1158	2796
1301	3946	1159	2787
1302	3930	1182	2748
1303	3932	1194	2738
1304	3925	1194	2731
1305	3930	1189	2741
1306	3928	1177	2751
1307	3941	1183	2758
1308	3931	1180	2751
1309	3900	1183	2717
1310	3893	1183	2710
1311	3878	1191	2687
1312	3890	1207	2683
1313	3916	1189	2727
1314	3920	1166	2754
1315	3922	1181	2741
1316	3899	1177	2722
1317	3865	1178	2687
1318	3862	1175	2687
1319	3875	1180	2695
1320	3856	1172	2684
1321	3889	1182	2707
1322	3899	1188	2711
1323	3862	1181	2681
1324	3855	1200	2655
1325	3867	1183	2684
1326	3846	1177	2669
1327	3858	1191	2667
1328	3847	1176	2671
1329	3846	1180	2666
1330	3848	1182	2666
1331	3839	1174	2665
1332	3813	1178	2635
1333	3822	1181	2641
1334	3828	1159	2669
1335	3819	1175	2644
1336	3804	1183	2621
1337	3812	1196	2616
1338	3810	1191	2619
1339	3818	1180	2638
1340	3778	1181	2597
1341	3768	1187	2581
1342	3766	1180	2586
1343	3782	1183	2599
1344	3767	1178	2589
1345	3784	1169	2615
1346	3787	1165	2622
1347	3763	1179	2584
1348	3753	1179	2574
1349	3780	1167	2613
1350	3780	1171	2609
1351	3760	1183	2577
1352	3762	1195	2567
1353	3775	1184	2591
1354	3778	1174	2604
1355	3774	1174	2600
1356	3753	1190	2563
1357	3743	1189	2554
1358	3730	1180	2550
1359	3735	1181	2554
1360	3712	1183	2529
1361	3735	1189	2546
1362	3753	1191	2562
1363	3750	1183	2567
1364	3724	1195	2529
1365	3716	1196	2520
1366	3693	1188	2505
1367	3695	1201	2494
1368	3688	1195	2493
1369	3704	1183	2521
1370	3713	1195	2518
1371	3685	1205	2480
1372	3690	1208	2482
1373	3682	1201	2481
1374	3675	1196	2479
1375	3641	1162	2479
1376	3631	1172	2459
1377	3644	1192	2452
1378	3652	1174	2478
1379	3658	1149	2509
1380	3675	1168	2507
1381	3646	1180	2466
1382	3603	1200	2403
1383	3609	1178	2431
1384	3626	1173	2453
1385	3627	1187	2440
1386	3623	1162	2461
1387	3629	1140	2489
1388	3624	1140	2484
1389	3596	1189	2407
1390	3593	1197	2396
1391	3595	1187	2408
1392	3601	1184	2417
1393	3586	1170	2416
1394	3575	1178	2397
1395	3566	1174	2392
1396	3552	1148	2404
1397	3549	1152	2397
1398	3566	1182	2384
1399	3560	1186	2374
1400	3548	1208	2340
1401	3541	1220	2321
1402	3542	1211	2331
1403	3545	1196	2349
1404	3550	1192	2358
1405	3561	1190	2371
1406	3537	1185	2352
1407	3499	1193	2306
1408	3525	1178	2347
1409	3524	1176	2348
1410	3532	1193	2339
1411	3516	1187	2329
1412	3498	1156	2342
1413	3513	1171	2342
1414	3500	1193	2307
1415	3482	1176	2306
1416	3482	1170	2312
1417	3502	1182	2320
1418	3476	1182	2294
1419	3462	1193	2269
1420	3490	1194	2296
1421	3477	1190	2287
1422	3449	1195	2254
1423	3454	1173	2281
1424	3450	1180	2270
1425	3460	1179	2281
1426	3442	1192	2250
1427	3442	1194	2248
1428	3440	1170	2270
1429	3427	1191	2236
1430	3456	1180	2276
1431	3454	1172	2282
1432	3448	1180	2268
1433	3435	1167	2268
1434	3426	1180	2246
1435	3424	1196	2228
1436	3416	1197	2219
1437	3393	1212	2181
1438	3408	1190	2218
1439	3408	1185	2223
1440	3401	1183	2218
1441	3402	1165	2237
1442	3389	1161	2228
1443	3390	1159	2231
1444	3378	1184	2194
1445	3374	1202	2172
1446	3379	1180	2199
1447	3378	1197	2181
1448	3373	1185	2188
1449	3339	1188	2151
1450	3347	1190	2157
1451	3370	1180	2190
1452	3342	1181	2161
1453	3335	1168	2167
1454	3311	1186	2125
1455	3323	1189	2134
1456	3325	1184	2141
1457	3319	1170	2149
1458	3308	1170	2138
1459	3325	1179	2146
1460	3334	1173	2161
1461	3324	1178	2146
1462	3300	1173	2127
1463	3291	1176	2115
1464	3287	1193	2094
1465	3296	1193	2103
1466	3270	1170	2100
1467	3301	1156	2145
1468	3306	1153	2153
1469	3293	1198	2095
1470	3279	1196	2083
1471	3299	1186	2113
1472	3290	1185	2105
1473	3284	1191	2093
1474	3263	1185	2078
1475	3245	1197	2048
1476	3251	1170	2081
1477	3251	1179	2072
1478	3248	1198	2050
1479	3240	1179	2061
1480	3243	1165	2078
1481	3246	1171	2075
1482	3221	1169	2052
1483	3227	1179	2048
1484	3238	1199	2039
1485	3224	1190	2034
1486	3198	1180	2018
1487	3188	1198	1990
1488	3191	1199	1992
1489	3198	1184	2014
1490	3188	1185	2003
1491	3194	1181	2013
1492	3193	1183	2010
1493	3200	1177	2023
1494	3195	1195	2000
1495	3177	1191	1986
1496	3164	1169	1995
1497	3170	1163	2007
1498	3160	1173	1987
1499	3148	1170	1978
1500	3158	1157	2001
1501	3161	1158	2003
1502	3143	1184	1959
1503	3158	1172	1986
1504	3156	1159	1997
1505	3153	1177	1976
1506	3131	1182	1949
1507	3126	1170	1956
1508	3130	1169	1961
1509	3114	1172	1942
1510	3108	1186	1922
1511	3133	1191	1942
1512	3109	1197	1912
1513	3093	1201	1892
1514	3117	1186	1931
1515	3112	1166	1946
1516	3085	1178	1907
1517	3097	1182	1915
1518	3097	1170	1927
1519	3124	1197	1927
1520	3128	1188	1940
1521	3113	1193	1920
1522	3100	1179	1921
1523	3067	1173	1894
1524	3075	1173	1902
1525	3091	1147	1944
1526	3065	1155	1910
1527	3075	1170	1905
1528	3101	1194	1907
1529	3080	1180	1900
1530	3048	1184	1864
1531	3068	1184	1884
1532	3066	1172	1894
1533	3053	1191	1862
1534	3066	1194	1872
1535	3059	1167	1892
1536	3052	1164	1888
1537	3046	1167	1879
1538	3040	1183	1857
1539	3032	1175	1857
1540	3034	1168	1866
1541	3024	1166	1858
1542	3017	1172	1845
1543	3012	1180	1832
1544	3018	1167	1851
1545	3002	1159	1843
1546	3004	1178	1826
1547	2999	1176	1823
1548	2973	1170	1803
1549	2968	1171	1797
1550	2966	1179	1787
1551	2983	1169	1814
1552	2986	1171	1815
1553	2977	1196	1781
1554	2961	1197	1764
1555	2975	1183	1792
1556	2959	1194	1765
1557	2941	1199	1742
1558	2965	1198	1767
1559	2966	1187	1779
1560	2943	1185	1758
1561	2947	1181	1766
1562	2951	1165	1786
1563	2946	1162	1784
1564	2937	1163	1774
1565	2938	1176	1762
1566	2941	1179	1762
1567	2937	1190	1747
1568	2921	1211	1710
1569	2937	1202	1735
1570	2927	1176	1751
1571	2918	1159	1759
1572	2918	1157	1761
1573	2907	1164	1743
1574	2909	1170	1739
1575	2913	1169	1744
1576	2899	1191	1708
1577	2903	1194	1709
1578	2906	1184	1722
1579	2905	1173	1732
1580	2893	1192	1701
1581	2885	1199	1686
1582	2867	1202	1665
1583	2873	1176	1697
1584	2885	1175	1710
1585	2890	1174	1716
1586	2881	1183	1698
1587	2873	1197	1676
1588	2882	1174	1708
1589	2869	1169	1700
1590	2883	1183	1700
1591	2891	1175	1716
1592	2868	1186	1682
1593	2842	1173	1669
1594	2847	1177	1670
1595	2850	1196	1654
1596	2852	1167	1685
1597	2853	1159	1694
1598	2847	1176	1671
1599	2837	1179	1658
1600	2846	1187	1659
1601	2866	1177	1689
1602	2837	1166	1671
1603	2821	1181	1640
1604	2821	1195	1626
1605	2818	1188	1630
1606	2808	1173	1635
1607	2812	1178	1634
1608	2811	1173	1638
1609	2808	1193	1615
1610	2800	1184	1616
1611	2791	1172	1619
1612	2801	1176	1625
1613	2801	1165	1636
1614	2773	1165	1608
1615	2776	1172	1604
1616	2764	1159	1605
1617	2764	1154	1610
1618	2764	1163	1601
1619	2769	1159	1610
1620	2768	1170	1598
1621	2756	1180	1576
1622	2752	1162	1590
1623	2766	1177	1589
1624	2750	1200	1550
1625	2748	1193	1555
1626	2743	1171	1572
1627	2746	1175	1571
1628	2746	1183	1563
1629	2742	1201	1541
1630	2745	1204	1541
1631	2757	1193	1564
1632	2748	1204	1544
1633	2734	1199	1535
1634	2735	1187	1548
1635	2734	1188	1546
1636	2731	1188	1543
1637	2723	1170	1553
1638	2718	1183	1535
1639	2718	1172	1546
1640	2722	1186	1536
1641	2716	1191	1525
1642	2706	1180	1526
1643	2693	1172	1521
1644	2700	1174	1526
1645	2721	1173	1548
1646	2719	1185	1534
1647	2707	1184	1523
1648	2707	1170	1537
1649	2719	1157	1562
1650	2715	1163	1552
1651	2711	1187	1524
1652	2698	1183	1515
1653	2703	1171	1532
1654	2681	1179	1502
1655	2684	1179	1505
1656	2700	1180	1520
1657	2676	1176	1500
1658	2661	1185	1476
1659	2683	1190	1493
1660	2677	1178	1499
1661	2667	1186	1481
1662	2674	1173	1501
1663	2683	1197	1486
1664	2663	1207	1456
1665	2643	1197	1446
1666	2651	1160	1491
1667	2658	1171	1487
1668	2663	1181	1482
1669	2636	1167	1469
1670	2648	1165	1483
1671	2654	1173	1481
1672	2672	1168	1504
1673	2664	1190	1474
1674	2641	1181	1460
1675	2643	1156	1487
1676	2629	1186	1443
1677	2639	1181	1458
1678	2625	1166	1459
1679	2638	1166	1472
1680	2629	1171	1458
1681	2633	1183	1450
1682	2625	1172	1453
1683	2610	1172	1438
1684	2614	1161	1453
1685	2607	1178	1429
1686	2598	1199	1399
1687	2593	1177	1416
1688	2600	1171	1429
1689	2616	1154	1462
1690	2620	1152	1468
1691	2609	1178	1431
1692	2597	1189	1408
1693	2583	1177	1406
1694	2580	1177	1403
1695	2577	1202	1375
1696	2576	1189	1387
1697	2580	1189	1391
1698	2587	1176	1411
1699	2592	1175	1417
1700	2576	1186	1390
1701	2571	1180	1391
1702	2575	1173	1402
1703	2567	1198	1369
1704	2570	1177	1393
1705	2558	1175	1383
1706	2566	1176	1390
1707	2574	1159	1415
1708	2570	1181	1389
1709	2543	1193	1350
1710	2557	1185	1372
1711	2563	1172	1391
1712	2555	1174	1381
1713	2564	1181	1383
1714	2553	1179	1374
1715	2548	1196	1352
1716	2533	1195	1338
1717	2524	1168	1356
1718	2517	1166	1351
1719	2544	1218	1326
1720	2510	1191	1319
1721	2522	1167	1355
1722	2530	1157	1373
1723	2523	1162	1361
1724	2526	1160	1366
1725	2517	1159	1358
1726	2510	1144	1366
1727	2506	1149	1357
1728	2511	1179	1332
1729	2502	1172	1330
1730	2476	1188	1288
1731	2474	1176	1298
1732	2471	1155	1316
1733	2474	1159	1315
1734	2471	1187	1284
1735	2486	1177	1309
1736	2468	1161	1307
1737	2481	1176	1305
1738	2467	1189	1278
1739	2464	1180	1284
1740	2463	1181	1282
1741	2454	1176	1278
1742	2462	1177	1285
1743	2428	1180	1248
1744	2421	1176	1245
1745	2434	1178	1256
1746	2429	1175	1254
1747	2427	1153	1274
1748	2432	1155	1277
1749	2421	1182	1239
1750	2427	1167	1260
1751	2446	1163	1283
1752	2437	1186	1251
1753	2424	1200	1224
1754	2401	1176	1225
1755	2400	1154	1246
1756	2411	1176	1235
1757	2406	1172	1234
1758	2410	1160	1250
1759	2404	1181	1223
1760	2398	1197	1201
1761	2395	1197	1198
1762	2392	1156	1236
1763	2390	1154	1236
1764	2388	1164	1224
1765	2387	1160	1227
1766	2372	1171	1201
1767	2369	1173	1196
1768	2401	1181	1220
1769	2403	1191	1212
1770	2391	1173	1218
1771	2382	1168	1214
1772	2372	1150	1222
1773	2379	1159	1220
1774	2357	1179	1178
1775	2354	1183	1171
1776	2368	1190	1178
1777	2361	1170	1191
1778	2344	1175	1169
1779	2355	1184	1171
1780	2339	1186	1153
1781	2340	1194	1146
1782	2355	1184	1171
1783	2319	1186	1133
1784	2310	1188	1122
1785	2323	1177	1146
1786	2319	1179	1140
1787	2306	1176	1130
1788	2303	1189	1114
1789	2291	1185	1106
1790	2309	1170	1139
1791	2297	1156	1141
1792	2290	1177	1113
1793	2297	1178	1119
1794	2302	1185	1117
1795	2298	1190	1108
1796	2273	1187	1086
1797	2267	1204	1063
1798	2274	1184	1090
1799	2263	1189	1074
1800	2251	1180	1071
1801	2251	1187	1064
1802	2268	1191	1077
1803	2274	1173	1101
1804	2263	1166	1097
1805	2271	1168	1103
1806	2249	1175	1074
1807	2253	1157	1096
1808	2233	1170	1063
1809	2219	1172	1047
1810	2224	1170	1054
1811	2225	1172	1053
1812	2229	1179	1050
1813	2233	1172	1061
1814	2216	1171	1045
1815	2205	1169	1036
1816	2189	1199	990
1817	2183	1209	974
1818	2185	1186	999
1819	2172	1179	993
1820	2184	1201	983
1821	2192	1211	981
1822	2176	1202	974
1823	2169	1167	1002
1824	2151	1177	974
1825	2142	1188	954
1826	2158	1188	970
1827	2152	1177	975
1828	2145	1170	975
1829	2158	1185	973
1830	2147	1183	964
1831	2139	1180	959
1832	2124	1180	944
1833	2115	1180	935
1834	2105	1192	913
1835	2120	1185	935
1836	2117	1162	955
1837	2123	1176	947
1838	2123	1193	930
1839	2108	1190	918
1840	2096	1193	903
1841	2097	1185	912
1842	2094	1174	920
1843	2079	1166	913
1844	2068	1174	894
1845	2069	1175	894
1846	2076	1169	907
1847	2086	1176	910
1848	2078	1162	916
1849	2068	1176	892
1850	2056	1198	858
1851	2052	1178	874
1852	2059	1170	889
1853	2073	1167	906
1854	2071	1179	892
1855	2067	1178	889
1856	2058	1164	894
1857	2054	1155	899
1858	2048	1162	886
1859	2046	1172	874
1860	2048	1171	877
1861	2042	1174	868
1862	2037	1176	861
1863	2030	1192	838
1864	2010	1193	817
1865	2011	1179	832
1866	1999	1183	816
1867	2009	1196	813
1868	2013	1185	828
1869	1988	1165	823
1870	1981	1174	807
1871	1988	1177	811
1872	1973	1180	793
1873	1975	1163	812
1874	1978	1163	815
1875	1970	1169	801
1876	1962	1150	812
1877	1944	1163	781
1878	1943	1177	766
1879	1932	1162	770
1880	1923	1171	752
1881	1909	1159	750
1882	1889	1165	724
1883	1882	1186	696
1884	1879	1176	703
1885	1868	1185	683
1886	1866	1185	681
1887	1872	1179	693
1888	1848	1185	663
1889	1834	1176	658
1890	1824	1177	647
1891	1825	1186	639
1892	1823	1180	643
1893	1814	1178	636
1894	1796	1171	625
1895	1788	1171	617
1896	1780	1182	598
1897	1758	1193	565
1898	1754	1185	569
1899	1764	1167	597
1900	1750	1173	577
1901	1749	1185	564
1902	1734	1190	544
1903	1734	1159	575
1904	1721	1159	562
1905	1727	1178	549
1906	1720	1176	544
1907	1721	1177	544
1908	1727	1178	549
1909	1716	1168	548
1910	1717	1159	558
1911	1720	1173	547
1912	1733	1181	552
1913	1743	1180	563
1914	1727	1184	543
1915	1722	1169	553
1916	1718	1174	544
1917	1729	1176	553
1918	1738	1177	561
1919	1738	1177	561
1920	1745	1159	586
1921	1745	1151	594
1922	1733	1179	554
1923	1726	1176	550
1924	1724	1153	571
1925	1740	1152	588
1926	1748	1163	585
1927	1742	1163	579
1928	1725	1175	550
1929	1726	1172	554
1930	1743	1176	567
1931	1738	1182	556
1932	1731	1169	562
1933	1722	1177	545
1934	1722	1179	543
1935	1729	1164	565
1936	1727	1161	566
1937	1730	1164	566
1938	1718	1179	539
1939	1709	1170	539
1940	1709	1151	558
1941	1706	1168	538
1942	1697	1162	535
1943	1686	1158	528
1944	1680	1173	507
1945	1681	1183	498
1946	1675	1175	500
1947	1674	1176	498
1948	1672	1176	496
1949	1673	1165	508
1950	1677	1160	517
1951	1665	1177	488
1952	1654	1182	472
1953	1663	1178	485
1954	1651	1178	473
1955	1656	1171	485
1956	1658	1165	493
1957	1655	1163	492
1958	1662	1167	495
1959	1654	1165	489
1960	1653	1147	506
1961	1632	1159	473
1962	1623	1172	451
1963	1626	1152	474
1964	1629	1171	458
1965	1627	1202	425
1966	1625	1187	438
1967	1624	1180	444
1968	1585	1171	414
1969	1616	1181	435
1970	1603	1177	426
1971	1592	1191	401
1972	1589	1182	407
1973	1585	1186	399
1974	1600	1180	420
1975	1599	1167	432
1976	1591	1180	411
1977	1592	1192	400
1978	1578	1196	382
1979	1584	1197	387
1980	1578	1175	403
1981	1574	1163	411
1982	1569	1193	376
1983	1568	1186	382
1984	1563	1172	391
1985	1551	1183	368
1986	1551	1173	378
1987	1567	1160	407
1988	1566	1171	395
1989	1561	1170	391
1990	1560	1184	376
1991	1553	1174	379
1992	1532	1166	366
1993	1535	1181	354
1994	1544	1170	374
1995	1536	1173	363
1996	1523	1175	348
1997	1526	1179	347
1998	1530	1200	330
1999	1534	1199	335
2000	1523	1180	343
2001	1511	1170	341
2002	1513	1162	351
2003	1515	1177	338
2004	1523	1178	345
2005	1533	1146	387
2006	1513	1161	352
2007	1509	1174	335
2008	1504	1186	318
2009	1506	1186	320
2010	1510	1190	320
2011	1503	1175	328
2012	1486	1164	322
2013	1488	1186	302
2014	1488	1178	310
2015	1485	1171	314
2016	1476	1189	287
2017	1478	1193	285
2018	1470	1167	303
2019	1473	1159	314
2020	1474	1176	298
2021	1470	1177	293
2022	1458	1165	293
2023	1464	1167	297
2024	1467	1195	272
2025	1464	1184	280
2026	1463	1161	302
2027	1454	1179	275
2028	1449	1180	269
2029	1455	1182	273
2030	1451	1186	265
2031	1449	1181	268
2032	1442	1166	276
2033	1439	1180	259
2034	1444	1187	257
2035	1441	1168	273
2036	1435	1172	263
2037	1444	1176	268
2038	1438	1172	266
2039	1429	1170	259
2040	1423	1180	243
2041	1440	1182	258
2042	1444	1166	278
2043	1438	1166	272
2044	1423	1167	256
2045	1425	1169	256
2046	1415	1186	229
2047	1401	1185	216
2048	1411	1192	219
2049	1410	1178	232
2050	1406	1166	240
2051	1403	1170	233
2052	1404	1170	234
2053	1402	1182	220
2054	1391	1164	227
2055	1388	1179	209
2056	1400	1182	218
2057	1408	1179	229
2058	1390	1152	238
2059	1391	1164	227
2060	1391	1174	217
2061	1393	1174	219
2062	1390	1193	197
2063	1393	1211	182
2064	1381	1193	188
2065	1383	1185	198
2066	1384	1178	206
2067	1380	1167	213
2068	1384	1190	194
2069	1378	1174	204
2070	1375	1190	185
2071	1378	1215	163
2072	1378	1194	184
2073	1377	1189	188
2074	1374	1179	195
2075	1377	1193	184
2076	1374	1195	179
2077	1360	1189	171
2078	1367	1170	197
2079	1360	1151	209
2080	1341	1153	188
2081	1359	1185	174
2082	1362	1188	174
2083	1357	1176	181
2084	1348	1187	161
2085	1346	1186	160
2086	1342	1177	165
2087	1345	1183	162
2088	1336	1191	145
2089	1341	1169	172
2090	1343	1182	161
2091	1342	1196	146
2092	1339	1202	137
2093	1341	1188	153
2094	1349	1190	159
2095	1342	1212	130
2096	1347	1194	153
2097	1356	1168	188
2098	1343	1162	181
2099	1334	1180	154
2100	1331	1189	142
2101	1328	1188	140
2102	1320	1179	141
2103	1328	1183	145
2104	1330	1189	141
2105	1328	1174	154
2106	1328	1171	157
2107	1322	1186	136
2108	1311	1176	135
2109	1314	1185	129
2110	1320	1189	131
2111	1314	1156	158
2112	1306	1158	148
2113	1311	1175	136
2114	1315	1177	138
2115	1312	1177	135
2116	1298	1172	126
2117	1302	1167	135
2118	1307	1187	120
2119	1314	1175	139
2120	1305	1167	138
2121	1306	1183	123
2122	1306	1188	118
2123	1304	1190	114
2124	1308	1195	113
2125	1300	1197	103
2126	1293	1187	106
2127	1296	1196	100
2128	1302	1199	103
2129	1305	1201	104
2130	1308	1191	117
2131	1296	1191	105
2132	1285	1168	117
2133	1291	1185	106
2134	1287	1185	102
2135	1284	1197	87
2136	1282	1185	97
2137	1291	1173	118
2138	1287	1168	119
2139	1280	1185	95
2140	1276	1178	98
2141	1268	1181	87
2142	1276	1182	94
2143	1288	1174	114
2144	1278	1191	87
2145	1274	1187	87
2146	1276	1172	104
2147	1278	1163	115
2148	1275	1159	116
2149	1263	1172	91
2150	1259	1182	77
2151	1273	1198	75
2152	1272	1169	103
2153	1272	1151	121
2154	1268	1177	91
2155	1263	1183	80
2156	1265	1198	67
2157	1262	1190	72
2158	1255	1181	74
2159	1260	1194	66
2160	1258	1196	62
2161	1252	1209	43
2162	1256	1207	49
2163	1256	1179	77
2164	1257	1189	68
2165	1256	1175	81
2166	1260	1184	76
2167	1261	1168	93
2168	1253	1156	97
2169	1263	1184	79
2170	1251	1196	55
2171	1238	1182	56
2172	1246	1196	50
2173	1250	1206	44
2174	1251	1187	64
2175	1251	1178	73
2176	1250	1188	62
2177	1252	1172	80
2178	1254	1163	91
2179	1254	1179	75
2180	1246	1177	69
2181	1243	1202	41
2182	1246	1184	62
2183	1243	1181	62
2184	1244	1218	26
2185	1239	1199	40
2186	1231	1162	69
2187	1242	1161	81
2188	1242	1161	81
2189	1236	1151	85
2190	1237	1177	60
2191	1245	1200	45
2192	1246	1182	64
2193	1239	1192	47
2194	1231	1202	29
2195	1229	1198	31
2196	1226	1189	37
2197	1234	1178	56
2198	1245	1157	88
2199	1240	1147	93
2200	1242	1177	65
2201	1239	1176	63
2202	1234	1195	39
2203	1231	1192	39
2204	1227	1190	37
2205	1236	1171	65
2206	1228	1187	41
2207	1221	1173	48
2208	1227	1171	56
2209	1234	1193	41
2210	1231	1182	49
2211	1230	1168	62
2212	1229	1171	58
2213	1226	1188	38
2214	1225	1167	58
2215	1231	1167	64
2216	1229	1164	65
2217	1231	1160	71
2218	1226	1177	49
2219	1253	1217	36
2220	1239	1180	59
2221	1232	1164	68
2222	1232	1170	62
2223	1231	1188	43
2224	1221	1164	57
2225	1227	1163	64
2226	1223	1188	35
2227	1223	1195	28
2228	1230	1197	33
2229	1232	1173	59
2230	1228	1174	54
2231	1227	1162	65
2232	1232	1156	76
2233	1224	1149	75
2234	1222	1184	38
2235	1230	1185	45
2236	1224	1186	38
2237	1228	1187	41
2238	1234	1186	48
2239	1241	1183	58
2240	1238	1188	50
2241	1230	1177	53
2242	1224	1184	40
2243	1229	1171	58
2244	1230	1164	66
2245	1224	1172	52
2246	1230	1165	65
2247	1231	1173	58
2248	1221	1171	50
2249	1226	1188	38
2250	1237	1177	60
2251	1237	1185	52
2252	1223	1183	40
2253	1226	1156	70
2254	1226	1180	46
2255	1226	1195	31
2256	1224	1159	65
2257	1230	1157	73
2258	1226	1177	49
2259	1228	1174	54
2260	1230	1171	59
2261	1227	1164	63
2262	1233	1158	75
2263	1240	1157	83
2264	1231	1170	61
2265	1228	1177	51
2266	1229	1179	50
2267	1218	1168	50
2268	1209	1164	45
2269	1210	1188	22
2270	1215	1179	36
2271	1231	1172	59
2272	1240	1176	64
2273	1228	1181	47
2274	1219	1183	36
2275	1226	1162	64
2276	1234	1164	70
2277	1229	1189	40
2278	1234	1167	67
2279	1235	1150	85
2280	1223	1187	36
2281	1231	1167	64
2282	1227	1174	53
2283	1221	1179	42
2284	1224	1186	38
2285	1228	1185	43
2286	1230	1178	52
2287	1218	1183	35
2288	1219	1184	35
2289	1222	1175	47
2290	1220	1161	59
2291	1225	1181	44
2292	1223	1190	33
2293	1216	1188	28
2294	1220	1171	49
2295	1218	1165	53
2296	1218	1178	40
2297	1225	1161	64
2298	1216	1178	38
2299	1226	1183	43
2300	1229	1165	64
2301	1226	1184	42
2302	1229	1190	39
2303	1225	1167	58
2304	1216	1171	45
2305	1222	1198	24
2306	1220	1209	11
2307	1214	1200	14
2308	1219	1203	16
2309	1222	1181	41
2310	1221	1189	32
2311	1220	1200	20
2312	1220	1198	22
2313	1211	1204	7
2314	1221	1185	36
2315	1234	1186	48
2316	1220	1169	51
2317	1218	1175	43
2318	1223	1164	59
2319	1227	1140	87
2320	1223	1160	63
2321	1236	1187	49
2322	1234	1178	56
2323	1219	1180	39
2324	1215	1186	29
2325	1221	1180	41
2326	1221	1186	35
2327	1228	1174	54
2328	1219	1177	42
2329	1209	1190	19
2330	1218	1186	32
2331	1228	1178	50
2332	1231	1184	47
2333	1230	1157	73
2334	1228	1180	48
2335	1226	1189	37
2336	1218	1166	52
2337	1217	1174	43
2338	1221	1181	40
2339	1218	1180	38
2340	1220	1186	34
2341	1227	1162	65
2342	1228	1184	44
2343	1229	1185	44
2344	1228	1175	53
2345	1232	1167	65
2346	1228	1177	51
2347	1226	1185	41
2348	1214	1184	30
2349	1219	1182	37
2350	1228	1178	50
2351	1219	1161	58
2352	1217	1175	42
2353	1219	1178	41
2354	1220	1155	65
2355	1230	1153	77
2356	1222	1150	72
2357	1224	1179	45
2358	1226	1192	34
2359	1226	1169	57
2360	1225	1179	46
2361	1230	1162	68
2362	1231	1169	62
2363	1232	1166	66
2364	1231	1168	63
2365	1219	1173	46
2366	1211	1168	43
2367	1213	1185	28
2368	1214	1187	27
2369	1213	1168	45
2370	1222	1185	37
2371	1229	1181	48
2372	1225	1183	42
2373	1221	1190	31
2374	1210	1198	12
2375	1210	1205	5
2376	1225	1186	39
2377	1227	1173	54
2378	1221	1164	57
2379	1227	1172	55
2380	1224	1169	55
2381	1222	1161	61
2382	1225	1194	31
2383	1220	1209	11
2384	1222	1203	19
2385	1227	1193	34
2386	1221	1186	35
2387	1218	1171	47
2388	1222	1189	33
2389	1222	1213	9
2390	1219	1180	39
2391	1220	1179	41
2392	1227	1195	32
2393	1220	1202	18
2394	1218	1206	12
2395	1229	1185	44
2396	1229	1196	33
2397	1223	1193	30
2398	1222	1191	31
2399	1226	1179	47
2400	1228	1177	51
2401	1225	1175	50
2402	1215	1192	23
2403	1214	1185	29
2404	1216	1176	40
2405	1218	1176	42
2406	1223	1165	58
2407	1226	1165	61
2408	1224	1177	47
2409	1231	1169	62
2410	1227	1172	55
2411	1240	1204	36
2412	1231	1200	31
2413	1216	1172	44
2414	1225	1165	60
2415	1219	1181	38
2416	1223	1176	47
2417	1230	1169	61
2418	1230	1181	49
2419	1225	1192	33
2420	1225	1210	15
2421	1227	1182	45
2422	1219	1186	33
2423	1210	1188	22
2424	1209	1187	22
2425	1216	1193	23
2426	1217	1172	45
2427	1226	1161	65
2428	1224	1172	52
2429	1226	1217	9
2430	1228	1200	28
2431	1226	1178	48
2432	1227	1197	30
2433	1234	1195	39
2434	1231	1192	39
2435	1230	1191	39
2436	1233	1175	58
2437	1225	1161	64
2438	1216	1176	40
2439	1222	1192	30
2440	1217	1162	55
2441	1209	1166	43
2442	1217	1171	46
2443	1223	1194	29
2444	1217	1194	23
2445	1225	1184	41
2446	1217	1179	38
2447	1222	1157	65
2448	1228	1164	64
2449	1227	1180	47
2450	1236	1170	66
2451	1238	1183	55
2452	1226	1181	45
2453	1221	1187	34
2454	1217	1178	39
2455	1228	1184	44
2456	1223	1201	22
2457	1223	1204	19
2458	1216	1180	36
2459	1209	1171	38
2460	1222	1180	42
2461	1225	1186	39
2462	1230	1179	51
2463	1225	1176	49
2464	1220	1195	25
2465	1224	1181	43
2466	1219	1169	50
2467	1225	1187	38
2468	1209	1155	54
2469	1226	1183	43
2470	1230	1177	53
2471	1232	1186	46
2472	1224	1181	43
2473	1223	1192	31
2474	1224	1176	48
2475	1220	1174	46
2476	1228	1183	45
2477	1237	1165	72
2478	1235	1169	66
2479	1228	1162	66
2480	1221	1175	46
2481	1218	1168	50
2482	1222	1170	52
2483	1221	1179	42
2484	1232	1157	75
2485	1226	1159	67
2486	1221	1176	45
2487	1227	1153	74
2488	1222	1181	41
2489	1218	1211	7
2490	1220	1194	26
2491	1220	1201	19
2492	1219	1204	15
2493	1210	1167	43
2494	1212	1161	51
