index	original	background	difference
1272	3841	1175	2666
1273	3814	1170	2644
1274	3820	1190	2630
1275	3836	1189	2647
1276	3900	1196	2704
1277	3889	1177	2712
1278	3861	1191	2670
1279	3833	1200	2633
1280	3816	1187	2629
1281	3845	1182	2663
1282	3859	1186	2673
1283	3857	1155	2702
1284	3845	1174	2671
1285	3798	1177	2621
1286	3822	1177	2645
1287	3823	1186	2637
1288	3813	1187	2626
1289	3840	1179	2661
1290	3841	1169	2672
1291	3789	1174	2615
1292	3792	1157	2635
1293	3740	1152	2588
1294	3775	1180	2595
1295	3812	1189	2623
1296	3775	1188	2587
1297	3806	1146	2660
1298	3785	1170	2615
1299	3787	1182	2605
1300	3771	1158	2613
1301	3734	1159	2575
1302	3756	1182	2574
1303	3760	1194	2566
1304	3734	1194	2540
1305	3733	1189	2544
1306	3762	1177	2585
1307	3781	1183	2598
1308	3779	1180	2599
1309	3767	1183	2584
1310	3795	1183	2612
1311	3789	1191	2598
1312	3764	1207	2557
1313	3759	1189	2570
1314	3773	1166	2607
1315	3777	1181	2596
1316	3718	1177	2541
1317	3692	1178	2514
1318	3695	1175	2520
1319	3675	1180	2495
1320	3666	1172	2494
1321	3693	1182	2511
1322	3675	1188	2487
1323	3675	1181	2494
1324	3668	1200	2468
1325	3652	1183	2469
1326	3732	1177	2555
1327	3707	1191	2516
1328	3624	1176	2448
1329	3632	1180	2452
1330	3660	1182	2478
1331	3686	1174	2512
1332	3690	1178	2512
1333	3631	1181	2450
1334	3633	1159	2474
1335	3644	1175	2469
1336	3627	1183	2444
1337	3607	1196	2411
1338	3630	1191	2439
1339	3605	1180	2425
1340	3633	1181	2452
1341	3633	1187	2446
1342	3591	1180	2411
1343	3532	1183	2349
1344	3536	1178	2358
1345	3538	1169	2369
1346	3632	1165	2467
1347	3644	1179	2465
1348	3575	1179	2396
1349	3592	1167	2425
1350	3615	1171	2444
1351	3576	1183	2393
1352	3588	1195	2393
1353	3563	1184	2379
1354	3581	1174	2407
1355	3606	1174	2432
1356	3570	1190	2380
1357	3522	1189	2333
1358	3539	1180	2359
1359	3536	1181	2355
1360	3566	1183	2383
1361	3581	1189	2392
1362	3559	1191	2368
1363	3506	1183	2323
1364	3526	1195	2331
1365	3590	1196	2394
1366	3588	1188	2400
1367	3586	1201	2385
1368	3580	1195	2385
1369	3564	1183	2381
1370	3562	1195	2367
1371	3524	1205	2319
1372	3510	1208	2302
1373	3461	1201	2260
1374	3495	1196	2299
1375	3499	1162	2337
1376	3461	1172	2289
1377	3441	1192	2249
1378	3446	1174	2272
1379	3457	1149	2308
1380	3466	1168	2298
1381	3423	1180	2243
1382	3457	1200	2257
1383	3439	1178	2261
1384	3393	1173	2220
1385	3413	1187	2226
1386	3414	1162	2252
1387	3405	1140	2265
1388	3433	1140	2293
1389	3474	1189	2285
1390	3461	1197	2264
1391	3460	1187	2273
1392	3428	1184	2244
1393	3357	1170	2187
1394	3378	1178	2200
1395	3413	1174	2239
1396	3390	1148	2242
1397	3399	1152	2247
1398	3389	1182	2207
1399	3355	1186	2169
1400	3349	1208	2141
1401	3381	1220	2161
1402	3378	1211	2167
1403	3370	1196	2174
1404	3430	1192	2238
1405	3378	1190	2188
1406	3320	1185	2135
1407	3338	1193	2145
1408	3359	1178	2181
1409	3351	1176	2175
1410	3302	1193	2109
1411	3260	1187	2073
1412	3266	1156	2110
1413	3294	1171	2123
1414	3329	1193	2136
1415	3278	1176	2102
1416	3275	1170	2105
1417	3326	1182	2144
1418	3321	1182	2139
1419	3309	1193	2116
1420	3274	1194	2080
1421	3239	1190	2049
1422	3241	1195	2046
1423	3293	1173	2120
1424	3279	1180	2099
1425	3222	1179	2043
1426	3237	1192	2045
1427	3266	1194	2072
1428	3258	1170	2088
1429	3188	1191	1997
1430	3215	1180	2035
1431	3220	1172	2048
1432	3212	1180	2032
1433	3239	1167	2072
1434	3263	1180	2083
1435	3225	1196	2029
1436	3232	1197	2035
1437	3199	1212	1987
1438	3250	1190	2060
1439	3252	1185	2067
1440	3200	1183	2017
1441	3171	1165	2006
1442	3185	1161	2024
1443	3168	1159	2009
1444	3171	1184	1987
1445	3171	1202	1969
1446	3203	1180	2023
1447	3173	1197	1976
1448	3210	1185	2025
1449	3196	1188	2008
1450	3169	1190	1979
1451	3146	1180	1966
1452	3185	1181	2004
1453	3132	1168	1964
1454	3102	1186	1916
1455	3094	1189	1905
1456	3095	1184	1911
1457	3153	1170	1983
1458	3129	1170	1959
1459	3122	1179	1943
1460	3105	1173	1932
1461	3076	1178	1898
1462	3096	1173	1923
1463	3098	1176	1922
1464	3087	1193	1894
1465	3096	1193	1903
1466	3080	1170	1910
1467	3072	1156	1916
1468	3059	1153	1906
1469	3055	1198	1857
1470	2991	1196	1795
1471	3018	1186	1832
1472	3086	1185	1901
1473	3089	1191	1898
1474	3092	1185	1907
1475	3039	1197	1842
1476	3025	1170	1855
1477	3026	1179	1847
1478	3047	1198	1849
1479	3032	1179	1853
1480	3036	1165	1871
1481	3026	1171	1855
1482	3021	1169	1852
1483	3008	1179	1829
1484	3029	1199	1830
1485	3041	1190	1851
1486	3014	1180	1834
1487	3017	1198	1819
1488	2994	1199	1795
1489	3013	1184	1829
1490	2988	1185	1803
1491	2998	1181	1817
1492	2959	1183	1776
1493	2959	1177	1782
1494	2991	1195	1796
1495	2981	1191	1790
1496	2961	1169	1792
1497	2961	1163	1798
1498	2940	1173	1767
1499	2950	1170	1780
1500	2929	1157	1772
1501	2952	1158	1794
1502	2969	1184	1785
1503	2973	1172	1801
1504	2950	1159	1791
1505	2939	1177	1762
1506	2946	1182	1764
1507	2920	1170	1750
1508	2918	1169	1749
1509	2900	1172	1728
1510	2936	1186	1750
1511	2962	1191	1771
1512	2927	1197	1730
1513	2891	1201	1690
1514	2852	1186	1666
1515	2875	1166	1709
1516	2875	1178	1697
1517	2908	1182	1726
1518	2931	1170	1761
1519	2886	1197	1689
1520	2881	1188	1693
1521	2865	1193	1672
1522	2885	1179	1706
1523	2852	1173	1679
1524	2819	1173	1646
1525	2843	1147	1696
1526	2796	1155	1641
1527	2827	1170	1657
1528	2853	1194	1659
1529	2809	1180	1629
1530	2803	1184	1619
1531	2829	1184	1645
1532	2849	1172	1677
1533	2867	1191	1676
1534	2882	1194	1688
1535	2854	1167	1687
1536	2820	1164	1656
1537	2806	1167	1639
1538	2818	1183	1635
1539	2797	1175	1622
1540	2777	1168	1609
1541	2773	1166	1607
1542	2797	1172	1625
1543	2824	1180	1644
1544	2796	1167	1629
1545	2777	1159	1618
1546	2753	1178	1575
1547	2731	1176	1555
1548	2718	1170	1548
1549	2707	1171	1536
1550	2728	1179	1549
1551	2759	1169	1590
1552	2773	1171	1602
1553	2730	1196	1534
1554	2736	1197	1539
1555	2705	1183	1522
1556	2706	1194	1512
1557	2716	1199	1517
1558	2695	1198	1497
1559	2701	1187	1514
1560	2750	1185	1565
1561	2730	1181	1549
1562	2655	1165	1490
1563	2669	1162	1507
1564	2710	1163	1547
1565	2732	1176	1556
1566	2700	1179	1521
1567	2675	1190	1485
1568	2702	1211	1491
1569	2713	1202	1511
1570	2715	1176	1539
1571	2679	1159	1520
1572	2686	1157	1529
1573	2661	1164	1497
1574	2703	1170	1533
1575	2671	1169	1502
1576	2652	1191	1461
1577	2688	1194	1494
1578	2736	1184	1552
1579	2683	1173	1510
1580	2649	1192	1457
1581	2659	1199	1460
1582	2647	1202	1445
1583	2622	1176	1446
1584	2695	1175	1520
1585	2671	1174	1497
1586	2619	1183	1436
1587	2611	1197	1414
1588	2628	1174	1454
1589	2636	1169	1467
1590	2617	1183	1434
1591	2636	1175	1461
1592	2678	1186	1492
1593	2636	1173	1463
1594	2621	1177	1444
1595	2623	1196	1427
1596	2611	1167	1444
1597	2576	1159	1417
1598	2575	1176	1399
1599	2592	1179	1413
1600	2619	1187	1432
1601	2622	1177	1445
1602	2613	1166	1447
1603	2592	1181	1411
1604	2597	1195	1402
1605	2585	1188	1397
1606	2531	1173	1358
1607	2551	1178	1373
1608	2565	1173	1392
1609	2568	1193	1375
1610	2588	1184	1404
1611	2578	1172	1406
1612	2559	1176	1383
1613	2539	1165	1374
1614	2555	1165	1390
1615	2556	1172	1384
1616	2525	1159	1366
1617	2545	1154	1391
1618	2604	1163	1441
1619	2576	1159	1417
1620	2542	1170	1372
1621	2509	1180	1329
1622	2522	1162	1360
1623	2488	1177	1311
1624	2478	1200	1278
1625	2505	1193	1312
1626	2484	1171	1313
1627	2490	1175	1315
1628	2464	1183	1281
1629	2463	1201	1262
1630	2460	1204	1256
1631	2476	1193	1283
1632	2526	1204	1322
1633	2497	1199	1298
1634	2493	1187	1306
1635	2484	1188	1296
1636	2474	1188	1286
1637	2472	1170	1302
1638	2490	1183	1307
1639	2500	1172	1328
1640	2472	1186	1286
1641	2479	1191	1288
1642	2463	1180	1283
1643	2431	1172	1259
1644	2453	1174	1279
1645	2446	1173	1273
1646	2447	1185	1262
1647	2479	1184	1295
1648	2440	1170	1270
1649	2456	1157	1299
1650	2454	1163	1291
1651	2444	1187	1257
1652	2401	1183	1218
1653	2390	1171	1219
1654	2445	1179	1266
1655	2438	1179	1259
1656	2422	1180	1242
1657	2428	1176	1252
1658	2407	1185	1222
1659	2398	1190	1208
1660	2383	1178	1205
1661	2401	1186	1215
1662	2418	1173	1245
1663	2440	1197	1243
1664	2433	1207	1226
1665	2420	1197	1223
1666	2429	1160	1269
1667	2417	1171	1246
1668	2344	1181	1163
1669	2394	1167	1227
1670	2431	1165	1266
1671	2420	1173	1247
1672	2433	1168	1265
1673	2437	1190	1247
1674	2391	1181	1210
1675	2404	1156	1248
1676	2382	1186	1196
1677	2349	1181	1168
1678	2362	1166	1196
1679	2388	1166	1222
1680	2365	1171	1194
1681	2389	1183	1206
1682	2372	1172	1200
1683	2378	1172	1206
1684	2388	1161	1227
1685	2374	1178	1196
1686	2382	1199	1183
1687	2380	1177	1203
1688	2361	1171	1190
1689	2333	1154	1179
1690	2342	1152	1190
1691	2373	1178	1195
1692	2389	1189	1200
1693	2389	1177	1212
1694	2348	1177	1171
1695	2350	1202	1148
1696	2378	1189	1189
1697	2385	1189	1196
1698	2377	1176	1201
1699	2336	1175	1161
1700	2305	1186	1119
1701	2308	1180	1128
1702	2324	1173	1151
1703	2327	1198	1129
1704	2348	1177	1171
1705	2327	1175	1152
1706	2325	1176	1149
1707	2299	1159	1140
1708	2273	1181	1092
1709	2297	1193	1104
1710	2289	1185	1104
1711	2278	1172	1106
1712	2276	1174	1102
1713	2265	1181	1084
1714	2253	1179	1074
1715	2254	1196	1058
1716	2293	1195	1098
1717	2237	1168	1069
1718	2252	1166	1086
1719	2290	1218	1072
1720	2286	1191	1095
1721	2274	1167	1107
1722	2261	1157	1104
1723	2244	1162	1082
1724	2268	1160	1108
1725	2261	1159	1102
1726	2259	1144	1115
1727	2255	1149	1106
1728	2252	1179	1073
1729	2253	1172	1081
1730	2240	1188	1052
1731	2205	1176	1029
1732	2229	1155	1074
1733	2250	1159	1091
1734	2218	1187	1031
1735	2184	1177	1007
1736	2200	1161	1039
1737	2231	1176	1055
1738	2243	1189	1054
1739	2193	1180	1013
1740	2156	1181	975
1741	2165	1176	989
1742	2206	1177	1029
1743	2210	1180	1030
1744	2192	1176	1016
1745	2181	1178	1003
1746	2209	1175	1034
1747	2190	1153	1037
1748	2189	1155	1034
1749	2175	1182	993
1750	2142	1167	975
1751	2158	1163	995
1752	2186	1186	1000
1753	2170	1200	970
1754	2186	1176	1010
1755	2158	1154	1004
1756	2121	1176	945
1757	2140	1172	968
1758	2138	1160	978
1759	2121	1181	940
1760	2120	1197	923
1761	2134	1197	937
1762	2140	1156	984
1763	2110	1154	956
1764	2106	1164	942
1765	2119	1160	959
1766	2097	1171	926
1767	2115	1173	942
1768	2135	1181	954
1769	2106	1191	915
1770	2088	1173	915
1771	2110	1168	942
1772	2104	1150	954
1773	2117	1159	958
1774	2111	1179	932
1775	2122	1183	939
1776	2099	1190	909
1777	2093	1170	923
1778	2079	1175	904
1779	2060	1184	876
1780	2066	1186	880
1781	2085	1194	891
1782	2073	1184	889
1783	2073	1186	887
1784	2056	1188	868
1785	2046	1177	869
1786	2055	1179	876
1787	2029	1176	853
1788	2067	1189	878
1789	2043	1185	858
1790	2052	1170	882
1791	2060	1156	904
1792	2041	1177	864
1793	2054	1178	876
1794	2066	1185	881
1795	2046	1190	856
1796	2026	1187	839
1797	2013	1204	809
1798	2025	1184	841
1799	2006	1189	817
1800	2023	1180	843
1801	2031	1187	844
1802	2032	1191	841
1803	2022	1173	849
1804	2011	1166	845
1805	1981	1168	813
1806	1998	1175	823
1807	1992	1157	835
1808	1996	1170	826
1809	2013	1172	841
1810	1971	1170	801
1811	2001	1172	829
1812	2000	1179	821
1813	1966	1172	794
1814	1963	1171	792
1815	1944	1169	775
1816	1991	1199	792
1817	1986	1209	777
1818	1947	1186	761
1819	1940	1179	761
1820	1958	1201	757
1821	1967	1211	756
1822	1943	1202	741
1823	1907	1167	740
1824	1910	1177	733
1825	1912	1188	724
1826	1917	1188	729
1827	1919	1177	742
1828	1875	1170	705
1829	1898	1185	713
1830	1896	1183	713
1831	1887	1180	707
1832	1886	1180	706
1833	1875	1180	695
1834	1875	1192	683
1835	1856	1185	671
1836	1876	1162	714
1837	1854	1176	678
1838	1840	1193	647
1839	1842	1190	652
1840	1856	1193	663
1841	1848	1185	663
1842	1866	1174	692
1843	1856	1166	690
1844	1884	1174	710
1845	1855	1175	680
1846	1841	1169	672
1847	1826	1176	650
1848	1816	1162	654
1849	1834	1176	658
1850	1859	1198	661
1851	1840	1178	662
1852	1851	1170	681
1853	1852	1167	685
1854	1809	1179	630
1855	1792	1178	614
1856	1808	1164	644
1857	1856	1155	701
1858	1853	1162	691
1859	1824	1172	652
1860	1799	1171	628
1861	1788	1174	614
1862	1801	1176	625
1863	1824	1192	632
1864	1801	1193	608
1865	1788	1179	609
1866	1817	1183	634
1867	1796	1196	600
1868	1789	1185	604
1869	1792	1165	627
1870	1775	1174	601
1871	1744	1177	567
1872	1764	1180	584
1873	1774	1163	611
1874	1762	1163	599
1875	1744	1169	575
1876	1732	1150	582
1877	1744	1163	581
1878	1754	1177	577
1879	1716	1162	554
1880	1700	1171	529
1881	1713	1159	554
1882	1720	1165	555
1883	1712	1186	526
1884	1679	1176	503
1885	1662	1185	477
1886	1672	1185	487
1887	1647	1179	468
1888	1674	1185	489
1889	1657	1176	481
1890	1638	1177	461
1891	1654	1186	468
1892	1662	1180	482
1893	1652	1178	474
1894	1634	1171	463
1895	1633	1171	462
1896	1607	1182	425
1897	1624	1193	431
1898	1616	1185	431
1899	1603	1167	436
1900	1626	1173	453
1901	1602	1185	417
1902	1572	1190	382
1903	1595	1159	436
1904	1586	1159	427
1905	1586	1178	408
1906	1580	1176	404
1907	1570	1177	393
1908	1563	1178	385
1909	1582	1168	414
1910	1569	1159	410
1911	1557	1173	384
1912	1573	1181	392
1913	1560	1180	380
1914	1579	1184	395
1915	1569	1169	400
1916	1583	1174	409
1917	1557	1176	381
1918	1539	1177	362
1919	1589	1177	412
1920	1603	1159	444
1921	1588	1151	437
1922	1587	1179	408
1923	1600	1176	424
1924	1592	1153	439
1925	1590	1152	438
1926	1582	1163	419
1927	1553	1163	390
1928	1585	1175	410
1929	1585	1172	413
1930	1592	1176	416
1931	1583	1182	401
1932	1554	1169	385
1933	1541	1177	364
1934	1566	1179	387
1935	1575	1164	411
1936	1576	1161	415
1937	1555	1164	391
1938	1580	1179	401
1939	1560	1170	390
1940	1577	1151	426
1941	1573	1168	405
1942	1565	1162	403
1943	1527	1158	369
1944	1542	1173	369
1945	1551	1183	368
1946	1547	1175	372
1947	1553	1176	377
1948	1542	1176	366
1949	1546	1165	381
1950	1553	1160	393
1951	1544	1177	367
1952	1564	1182	382
1953	1535	1178	357
1954	1515	1178	337
1955	1525	1171	354
1956	1531	1165	366
1957	1540	1163	377
1958	1508	1167	341
1959	1513	1165	348
1960	1511	1147	364
1961	1484	1159	325
1962	1495	1172	323
1963	1517	1152	365
1964	1515	1171	344
1965	1502	1202	300
1966	1516	1187	329
1967	1495	1180	315
1968	1457	1171	286
1969	1488	1181	307
1970	1493	1177	316
1971	1482	1191	291
1972	1522	1182	340
1973	1498	1186	312
1974	1488	1180	308
1975	1489	1167	322
1976	1486	1180	306
1977	1470	1192	278
1978	1475	1196	279
1979	1476	1197	279
1980	1472	1175	297
1981	1463	1163	300
1982	1473	1193	280
1983	1474	1186	288
1984	1472	1172	300
1985	1463	1183	280
1986	1451	1173	278
1987	1443	1160	283
1988	1441	1171	270
1989	1430	1170	260
1990	1444	1184	260
1991	1431	1174	257
1992	1462	1166	296
1993	1465	1181	284
1994	1445	1170	275
1995	1452	1173	279
1996	1445	1175	270
1997	1402	1179	223
1998	1403	1200	203
1999	1431	1199	232
2000	1429	1180	249
2001	1414	1170	244
2002	1434	1162	272
2003	1417	1177	240
2004	1418	1178	240
2005	1420	1146	274
2006	1425	1161	264
2007	1426	1174	252
2008	1418	1186	232
2009	1410	1186	224
2010	1398	1190	208
2011	1429	1175	254
2012	1434	1164	270
2013	1394	1186	208
2014	1414	1178	236
2015	1404	1171	233
2016	1379	1189	190
2017	1385	1193	192
2018	1404	1167	237
2019	1395	1159	236
2020	1385	1176	209
2021	1394	1177	217
2022	1401	1165	236
2023	1387	1167	220
2024	1381	1195	186
2025	1393	1184	209
2026	1377	1161	216
2027	1364	1179	185
2028	1389	1180	209
2029	1373	1182	191
2030	1391	1186	205
2031	1385	1181	204
2032	1377	1166	211
2033	1374	1180	194
2034	1365	1187	178
2035	1354	1168	186
2036	1336	1172	164
2037	1362	1176	186
2038	1392	1172	220
2039	1368	1170	198
2040	1368	1180	188
2041	1363	1182	181
2042	1380	1166	214
2043	1353	1166	187
2044	1357	1167	190
2045	1338	1169	169
2046	1347	1186	161
2047	1331	1185	146
2048	1364	1192	172
2049	1397	1178	219
2050	1377	1166	211
2051	1368	1170	198
2052	1352	1170	182
2053	1345	1182	163
2054	1337	1164	173
2055	1341	1179	162
2056	1319	1182	137
2057	1324	1179	145
2058	1337	1152	185
2059	1345	1164	181
2060	1360	1174	186
2061	1326	1174	152
2062	1326	1193	133
2063	1331	1211	120
2064	1345	1193	152
2065	1346	1185	161
2066	1339	1178	161
2067	1325	1167	158
2068	1325	1190	135
2069	1321	1174	147
2070	1322	1190	132
2071	1331	1215	116
2072	1318	1194	124
2073	1327	1189	138
2074	1343	1179	164
2075	1309	1193	116
2076	1310	1195	115
2077	1335	1189	146
2078	1321	1170	151
2079	1322	1151	171
2080	1319	1153	166
2081	1308	1185	123
2082	1303	1188	115
2083	1288	1176	112
2084	1315	1187	128
2085	1299	1186	113
2086	1302	1177	125
2087	1309	1183	126
2088	1322	1191	131
2089	1320	1169	151
2090	1293	1182	111
2091	1290	1196	94
2092	1316	1202	114
2093	1308	1188	120
2094	1310	1190	120
2095	1286	1212	74
2096	1277	1194	83
2097	1281	1168	113
2098	1304	1162	142
2099	1284	1180	104
2100	1286	1189	97
2101	1288	1188	100
2102	1272	1179	93
2103	1288	1183	105
2104	1306	1189	117
2105	1294	1174	120
2106	1276	1171	105
2107	1289	1186	103
2108	1303	1176	127
2109	1293	1185	108
2110	1280	1189	91
2111	1248	1156	92
2112	1270	1158	112
2113	1271	1175	96
2114	1277	1177	100
2115	1300	1177	123
2116	1297	1172	125
2117	1282	1167	115
2118	1264	1187	77
2119	1267	1175	92
2120	1279	1167	112
2121	1262	1183	79
2122	1274	1188	86
2123	1287	1190	97
2124	1284	1195	89
2125	1279	1197	82
2126	1273	1187	86
2127	1276	1196	80
2128	1258	1199	59
2129	1249	1201	48
2130	1255	1191	64
2131	1256	1191	65
2132	1260	1168	92
2133	1261	1185	76
2134	1278	1185	93
2135	1285	1197	88
2136	1292	1185	107
2137	1278	1173	105
2138	1264	1168	96
2139	1276	1185	91
2140	1277	1178	99
2141	1265	1181	84
2142	1255	1182	73
2143	1266	1174	92
2144	1272	1191	81
2145	1269	1187	82
2146	1249	1172	77
2147	1238	1163	75
2148	1265	1159	106
2149	1269	1172	97
2150	1270	1182	88
2151	1274	1198	76
2152	1260	1169	91
2153	1252	1151	101
2154	1262	1177	85
2155	1264	1183	81
2156	1263	1198	65
2157	1276	1190	86
2158	1257	1181	76
2159	1223	1194	29
2160	1247	1196	51
2161	1277	1209	68
2162	1260	1207	53
2163	1253	1179	74
2164	1268	1189	79
2165	1241	1175	66
2166	1245	1184	61
2167	1223	1168	55
2168	1231	1156	75
2169	1246	1184	62
2170	1233	1196	37
2171	1240	1182	58
2172	1246	1196	50
2173	1205	1206	-1
2174	1214	1187	27
2175	1243	1178	65
2176	1235	1188	47
2177	1219	1172	47
2178	1225	1163	62
2179	1227	1179	48
2180	1244	1177	67
2181	1256	1202	54
2182	1231	1184	47
2183	1215	1181	34
2184	1234	1218	16
2185	1207	1199	8
2186	1203	1162	41
2187	1228	1161	67
2188	1246	1161	85
2189	1241	1151	90
2190	1240	1177	63
2191	1239	1200	39
2192	1249	1182	67
2193	1237	1192	45
2194	1215	1202	13
2195	1216	1198	18
2196	1242	1189	53
2197	1238	1178	60
2198	1220	1157	63
2199	1231	1147	84
2200	1253	1177	76
2201	1238	1176	62
2202	1223	1195	28
2203	1214	1192	22
2204	1237	1190	47
2205	1243	1171	72
2206	1243	1187	56
2207	1220	1173	47
2208	1233	1171	62
2209	1259	1193	66
2210	1265	1182	83
2211	1239	1168	71
2212	1224	1171	53
2213	1224	1188	36
2214	1227	1167	60
2215	1231	1167	64
2216	1235	1164	71
2217	1216	1160	56
2218	1206	1177	29
2219	1234	1217	17
2220	1244	1180	64
2221	1248	1164	84
2222	1242	1170	72
2223	1237	1188	49
2224	1247	1164	83
2225	1241	1163	78
2226	1220	1188	32
2227	1224	1195	29
2228	1243	1197	46
2229	1235	1173	62
2230	1216	1174	42
2231	1222	1162	60
2232	1224	1156	68
2233	1215	1149	66
2234	1238	1184	54
2235	1229	1185	44
2236	1235	1186	49
2237	1227	1187	40
2238	1235	1186	49
2239	1215	1183	32
2240	1217	1188	29
2241	1239	1177	62
2242	1246	1184	62
2243	1223	1171	52
2244	1225	1164	61
2245	1237	1172	65
2246	1208	1165	43
2247	1212	1173	39
2248	1223	1171	52
2249	1214	1188	26
2250	1214	1177	37
2251	1216	1185	31
2252	1250	1183	67
2253	1252	1156	96
2254	1256	1180	76
2255	1263	1195	68
2256	1240	1159	81
2257	1230	1157	73
2258	1223	1177	46
2259	1221	1174	47
2260	1235	1171	64
2261	1229	1164	65
2262	1234	1158	76
2263	1230	1157	73
2264	1233	1170	63
2265	1232	1177	55
2266	1225	1179	46
2267	1218	1168	50
2268	1239	1164	75
2269	1229	1188	41
2270	1214	1179	35
2271	1226	1172	54
2272	1242	1176	66
2273	1252	1181	71
2274	1243	1183	60
2275	1250	1162	88
2276	1256	1164	92
2277	1265	1189	76
2278	1251	1167	84
2279	1245	1150	95
2280	1241	1187	54
2281	1231	1167	64
2282	1228	1174	54
2283	1232	1179	53
2284	1248	1186	62
2285	1237	1185	52
2286	1232	1178	54
2287	1236	1183	53
2288	1236	1184	52
2289	1230	1175	55
2290	1236	1161	75
2291	1259	1181	78
2292	1252	1190	62
2293	1207	1188	19
2294	1217	1171	46
2295	1228	1165	63
2296	1222	1178	44
2297	1227	1161	66
2298	1240	1178	62
2299	1219	1183	36
2300	1223	1165	58
2301	1238	1184	54
2302	1226	1190	36
2303	1213	1167	46
2304	1229	1171	58
2305	1218	1198	20
2306	1220	1209	11
2307	1223	1200	23
2308	1244	1203	41
2309	1224	1181	43
2310	1238	1189	49
2311	1231	1200	31
2312	1244	1198	46
2313	1266	1204	62
2314	1246	1185	61
2315	1227	1186	41
2316	1236	1169	67
2317	1229	1175	54
2318	1221	1164	57
2319	1216	1140	76
2320	1234	1160	74
2321	1233	1187	46
2322	1222	1178	44
2323	1210	1180	30
2324	1230	1186	44
2325	1238	1180	58
2326	1219	1186	33
2327	1214	1174	40
2328	1231	1177	54
2329	1247	1190	57
2330	1249	1186	63
2331	1249	1178	71
2332	1232	1184	48
2333	1226	1157	69
2334	1232	1180	52
2335	1229	1189	40
2336	1233	1166	67
2337	1233	1174	59
2338	1220	1181	39
2339	1213	1180	33
2340	1229	1186	43
2341	1227	1162	65
2342	1230	1184	46
2343	1209	1185	24
2344	1224	1175	49
2345	1248	1167	81
2346	1253	1177	76
2347	1237	1185	52
2348	1236	1184	52
2349	1227	1182	45
2350	1224	1178	46
2351	1229	1161	68
2352	1247	1175	72
2353	1242	1178	64
2354	1228	1155	73
2355	1224	1153	71
2356	1235	1150	85
2357	1258	1179	79
2358	1246	1192	54
2359	1219	1169	50
2360	1227	1179	48
2361	1230	1162	68
2362	1225	1169	56
2363	1219	1166	53
2364	1224	1168	56
2365	1203	1173	30
2366	1205	1168	37
2367	1211	1185	26
2368	1231	1187	44
2369	1229	1168	61
2370	1222	1185	37
2371	1219	1181	38
2372	1241	1183	58
2373	1238	1190	48
2374	1233	1198	35
2375	1226	1205	21
2376	1232	1186	46
2377	1238	1173	65
2378	1240	1164	76
2379	1232	1172	60
2380	1224	1169	55
2381	1231	1161	70
2382	1213	1194	19
2383	1211	1209	2
2384	1227	1203	24
2385	1205	1193	12
2386	1220	1186	34
2387	1244	1171	73
2388	1242	1189	53
2389	1221	1213	8
2390	1227	1180	47
2391	1241	1179	62
2392	1230	1195	35
2393	1223	1202	21
2394	1252	1206	46
2395	1222	1185	37
2396	1224	1196	28
2397	1237	1193	44
2398	1222	1191	31
2399	1206	1179	27
2400	1229	1177	52
2401	1221	1175	46
2402	1209	1192	17
2403	1211	1185	26
2404	1204	1176	28
2405	1195	1176	19
2406	1215	1165	50
2407	1233	1165	68
2408	1247	1177	70
2409	1226	1169	57
2410	1229	1172	57
2411	1223	1204	19
2412	1241	1200	41
2413	1246	1172	74
2414	1219	1165	54
2415	1222	1181	41
2416	1242	1176	66
2417	1233	1169	64
2418	1234	1181	53
2419	1220	1192	28
2420	1228	1210	18
2421	1239	1182	57
2422	1238	1186	52
2423	1245	1188	57
2424	1249	1187	62
2425	1239	1193	46
2426	1234	1172	62
2427	1217	1161	56
2428	1234	1172	62
2429	1225	1217	8
2430	1233	1200	33
2431	1224	1178	46
2432	1217	1197	20
2433	1233	1195	38
2434	1242	1192	50
2435	1235	1191	44
2436	1225	1175	50
2437	1228	1161	67
2438	1231	1176	55
2439	1243	1192	51
2440	1252	1162	90
2441	1242	1166	76
2442	1235	1171	64
2443	1233	1194	39
2444	1237	1194	43
2445	1207	1184	23
2446	1205	1179	26
2447	1218	1157	61
2448	1207	1164	43
2449	1225	1180	45
2450	1225	1170	55
2451	1227	1183	44
2452	1237	1181	56
2453	1232	1187	45
2454	1236	1178	58
2455	1234	1184	50
2456	1241	1201	40
2457	1215	1204	11
2458	1217	1180	37
2459	1219	1171	48
2460	1207	1180	27
2461	1226	1186	40
2462	1229	1179	50
2463	1228	1176	52
2464	1252	1195	57
2465	1224	1181	43
2466	1206	1169	37
2467	1227	1187	40
2468	1192	1155	37
2469	1210	1183	27
2470	1218	1177	41
2471	1222	1186	36
2472	1233	1181	52
2473	1232	1192	40
2474	1228	1176	52
2475	1228	1174	54
2476	1227	1183	44
2477	1212	1165	47
2478	1237	1169	68
2479	1247	1162	85
2480	1238	1175	63
2481	1237	1168	69
2482	1228	1170	58
2483	1216	1179	37
2484	1224	1157	67
2485	1217	1159	58
2486	1235	1176	59
2487	1213	1153	60
2488	1220	1181	39
2489	1225	1211	14
2490	1236	1194	42
2491	1218	1201	17
2492	1218	1204	14
2493	1245	1167	78
2494	1237	1161	76
2495	1221	1186	35
2496	1236	1175	61
2497	1232	1177	55
2498	1219	1185	34
2499	1224	1172	52
