index	original	background	difference
1264	5122	1094	4028
1265	5076	1109	3967
1266	5067	1115	3952
1267	5069	1106	3963
1268	5062	1096	3966
1269	5039	1102	3937
1270	5082	1101	3981
1271	5010	1110	3900
1272	4915	1111	3804
1273	4901	1107	3794
1274	4986	1105	3881
1275	4995	1102	3893
1276	4972	1102	3870
1277	4984	1112	3872
1278	4934	1109	3825
1279	4895	1114	3781
1280	4972	1107	3865
1281	5007	1105	3902
1282	5012	1109	3903
1283	5039	1118	3921
1284	5031	1110	3921
1285	5102	1113	3989
1286	5102	1120	3982
1287	5151	1112	4039
1288	5141	1112	4029
1289	5054	1115	3939
1290	5084	1106	3978
1291	5152	1106	4046
1292	5228	1108	4120
1293	5263	1114	4149
1294	5215	1113	4102
1295	5226	1108	4118
1296	5220	1111	4109
1297	5192	1109	4083
1298	5231	1102	4129
1299	5264	1113	4151
1300	5223	1116	4107
1301	5204	1103	4101
1302	5205	1106	4099
1303	5304	1117	4187
1304	5343	1103	4240
1305	5316	1105	4211
1306	5360	1112	4248
1307	5453	1097	4356
1308	5469	1103	4366
1309	5582	1106	4476
1310	5664	1098	4566
1311	5777	1103	4674
1312	5892	1105	4787
1313	5907	1095	4812
1314	5983	1105	4878
1315	6122	1108	5014
1316	6213	1109	5104
1317	6373	1112	5261
1318	6478	1103	5375
1319	6566	1101	5465
1320	6617	1103	5514
1321	6657	1105	5552
1322	6734	1113	5621
1323	6915	1116	5799
1324	7052	1110	5942
1325	7157	1111	6046
1326	7286	1105	6181
1327	7437	1107	6330
1328	7729	1108	6621
1329	7951	1106	6845
1330	8164	1105	7059
1331	8260	1110	7150
1332	8363	1108	7255
1333	8443	1104	7339
1334	8534	1105	7429
1335	8764	1110	7654
1336	8944	1112	7832
1337	9104	1108	7996
1338	9228	1102	8126
1339	9389	1106	8283
1340	9460	1107	8353
1341	9447	1114	8333
1342	9643	1110	8533
1343	9817	1107	8710
1344	9994	1104	8890
1345	10183	1100	9083
1346	10331	1099	9232
1347	10419	1111	9308
1348	10562	1114	9448
1349	10545	1108	9437
1350	10556	1096	9460
1351	10587	1091	9496
1352	10489	1099	9390
1353	10459	1105	9354
1354	10541	1107	9434
1355	10611	1108	9503
1356	10822	1106	9716
1357	11006	1102	9904
1358	10952	1095	9857
1359	11128	1089	10039
1360	11167	1106	10061
1361	11291	1109	10182
1362	11548	1105	10443
1363	11832	1108	10724
1364	12125	1103	11022
1365	12356	1100	11256
1366	12552	1102	11450
1367	12797	1101	11696
1368	12804	1097	11707
1369	12828	1099	11729
1370	12887	1103	11784
1371	12977	1099	11878
1372	13083	1097	11986
1373	13165	1101	12064
1374	13141	1100	12041
1375	13109	1102	12007
1376	13082	1105	11977
1377	12997	1106	11891
1378	12966	1104	11862
1379	13002	1101	11901
1380	13076	1101	11975
1381	13190	1100	12090
1382	13285	1103	12182
1383	13251	1102	12149
1384	13314	1108	12206
1385	13307	1110	12197
1386	13432	1109	12323
1387	13517	1115	12402
1388	13663	1115	12548
1389	14036	1099	12937
1390	14436	1098	13338
1391	14849	1108	13741
1392	15169	1111	14058
1393	15301	1109	14192
1394	15461	1099	14362
1395	15662	1101	14561
1396	15796	1102	14694
1397	15985	1105	14880
1398	16115	1112	15003
1399	16024	1108	14916
1400	16015	1113	14902
1401	15965	1114	14851
1402	15798	1098	14700
1403	15551	1100	14451
1404	15351	1113	14238
1405	15221	1108	14113
1406	15038	1102	13936
1407	14967	1109	13858
1408	14905	1104	13801
1409	14770	1105	13665
1410	14817	1123	13694
1411	15059	1120	13939
1412	15204	1114	14090
1413	15124	1114	14010
1414	15119	1109	14010
1415	15215	1123	14092
1416	15184	1113	14071
1417	15452	1116	14336
1418	15705	1104	14601
1419	15971	1106	14865
1420	16414	1108	15306
1421	16904	1103	15801
1422	17307	1105	16202
1423	17642	1106	16536
1424	17824	1107	16717
1425	18278	1105	17173
1426	18583	1110	17473
1427	18830	1115	17715
1428	19014	1118	17896
1429	19122	1117	18005
1430	19189	1107	18082
1431	19124	1107	18017
1432	18684	1110	17574
1433	18185	1098	17087
1434	17666	1101	16565
1435	17043	1109	15934
1436	16371	1118	15253
1437	15939	1113	14826
1438	15379	1112	14267
1439	14834	1113	13721
1440	14432	1108	13324
1441	14074	1105	12969
1442	13832	1105	12727
1443	13598	1103	12495
1444	13456	1109	12347
1445	13473	1121	12352
1446	13548	1121	12427
1447	13535	1102	12433
1448	13633	1098	12535
1449	13897	1105	12792
1450	14205	1110	13095
1451	14430	1113	13317
1452	14665	1104	13561
1453	14933	1111	13822
1454	14995	1115	13880
1455	14926	1105	13821
1456	14889	1105	13784
1457	14826	1107	13719
1458	14770	1103	13667
1459	14818	1103	13715
1460	14657	1104	13553
1461	14368	1099	13269
1462	14171	1101	13070
1463	13898	1112	12786
1464	13560	1113	12447
1465	13400	1111	12289
1466	13278	1105	12173
1467	13181	1108	12073
1468	13014	1109	11905
1469	12954	1105	11849
1470	12893	1105	11788
1471	12948	1123	11825
1472	13114	1127	11987
1473	13151	1113	12038
1474	13059	1107	11952
1475	12933	1109	11824
1476	12948	1112	11836
1477	13018	1098	11920
1478	12884	1095	11789
1479	12741	1104	11637
1480	12527	1101	11426
1481	12279	1100	11179
1482	12109	1106	11003
1483	11937	1111	10826
1484	11775	1100	10675
1485	11465	1101	10364
1486	11238	1105	10133
1487	11224	1107	10117
1488	11078	1102	9976
1489	10906	1108	9798
1490	10736	1111	9625
1491	10570	1113	9457
1492	10252	1106	9146
1493	10142	1106	9036
1494	10003	1108	8895
1495	9833	1115	8718
1496	9776	1114	8662
1497	9658	1108	8550
1498	9558	1105	8453
1499	9516	1101	8415
1500	9470	1103	8367
1501	9372	1112	8260
1502	9388	1114	8274
1503	9301	1109	8192
1504	9173	1116	8057
1505	9086	1110	7976
1506	8988	1112	7876
1507	8914	1117	7797
1508	8972	1111	7861
1509	9188	1110	8078
1510	9493	1115	8378
1511	9665	1115	8550
1512	9794	1100	8694
1513	9980	1106	8874
1514	10133	1105	9028
1515	10309	1102	9207
1516	10502	1102	9400
1517	10623	1110	9513
1518	10767	1106	9661
1519	10993	1107	9886
1520	10986	1112	9874
1521	10936	1112	9824
1522	10881	1104	9777
1523	10848	1112	9736
1524	10644	1117	9527
1525	10448	1119	9329
1526	10418	1101	9317
1527	10409	1098	9311
1528	10346	1108	9238
1529	10294	1116	9178
1530	10298	1114	9184
1531	10360	1106	9254
1532	10323	1105	9218
1533	10273	1112	9161
1534	10250	1106	9144
1535	10289	1111	9178
1536	10325	1116	9209
1537	10327	1101	9226
1538	10244	1105	9139
1539	10123	1120	9003
1540	9952	1106	8846
1541	9693	1099	8594
1542	9536	1102	8434
1543	9420	1114	8306
1544	9176	1117	8059
1545	9125	1110	8015
1546	9135	1109	8026
1547	9044	1119	7925
1548	8987	1121	7866
1549	8877	1112	7765
1550	8923	1105	7818
1551	8849	1101	7748
1552	8775	1099	7676
1553	8765	1102	7663
1554	8694	1101	7593
1555	8698	1102	7596
1556	8668	1098	7570
1557	8757	1115	7642
1558	8804	1114	7690
1559	8969	1112	7857
1560	9084	1114	7970
1561	9190	1110	8080
1562	9233	1113	8120
1563	9190	1116	8074
1564	9208	1115	8093
1565	9301	1116	8185
1566	9350	1112	8238
1567	9439	1110	8329
1568	9581	1106	8475
1569	9684	1099	8585
1570	9595	1104	8491
1571	9624	1114	8510
1572	9700	1110	8590
1573	9622	1111	8511
1574	9542	1111	8431
1575	9402	1110	8292
1576	9432	1112	8320
1577	9579	1106	8473
1578	9627	1115	8512
1579	9626	1112	8514
1580	9585	1110	8475
1581	9530	1109	8421
1582	9592	1108	8484
1583	9537	1112	8425
1584	9485	1114	8371
1585	9502	1103	8399
1586	9468	1104	8364
1587	9449	1110	8339
1588	9412	1108	8304
1589	9452	1110	8342
1590	9362	1115	8247
1591	9296	1110	8186
1592	9303	1102	8201
1593	9329	1100	8229
1594	9382	1102	8280
1595	9534	1111	8423
1596	9640	1118	8522
1597	9625	1107	8518
1598	9630	1105	8525
1599	9719	1111	8608
1600	9887	1110	8777
1601	9880	1114	8766
1602	9791	1116	8675
1603	9741	1114	8627
1604	9803	1109	8694
1605	9747	1113	8634
1606	9700	1113	8587
1607	9567	1115	8452
1608	9391	1106	8285
1609	9262	1108	8154
1610	9183	1115	8068
1611	9076	1107	7969
1612	9032	1116	7916
1613	9002	1122	7880
1614	8958	1111	7847
1615	8971	1106	7865
1616	9041	1105	7936
1617	9065	1103	7962
1618	8968	1107	7861
1619	8913	1105	7808
1620	8853	1107	7746
1621	8890	1108	7782
1622	8991	1106	7885
1623	8963	1117	7846
1624	8935	1115	7820
1625	8939	1109	7830
1626	8931	1103	7828
1627	8806	1103	7703
1628	8759	1104	7655
1629	8741	1109	7632
1630	8703	1108	7595
1631	8760	1106	7654
1632	8749	1106	7643
1633	8616	1118	7498
1634	8577	1110	7467
1635	8621	1105	7516
1636	8567	1100	7467
1637	8523	1098	7425
1638	8514	1116	7398
1639	8475	1113	7362
1640	8418	1114	7304
1641	8365	1108	7257
1642	8287	1105	7182
1643	8261	1111	7150
1644	8271	1102	7169
1645	8194	1104	7090
1646	8060	1108	6952
1647	8185	1111	7074
1648	8247	1105	7142
1649	8319	1106	7213
1650	8288	1103	7185
1651	8345	1105	7240
1652	8404	1111	7293
1653	8400	1116	7284
1654	8393	1108	7285
1655	8446	1100	7346
1656	8413	1114	7299
1657	8361	1113	7248
1658	8421	1108	7313
1659	8445	1104	7341
1660	8289	1107	7182
1661	8277	1104	7173
1662	8372	1100	7272
1663	8349	1102	7247
1664	8238	1104	7134
1665	8193	1103	7090
1666	8241	1103	7138
1667	8214	1107	7107
1668	8057	1110	6947
1669	8063	1106	6957
1670	8026	1102	6924
1671	8017	1094	6923
1672	8034	1088	6946
1673	8038	1107	6931
1674	8001	1110	6891
1675	7908	1110	6798
1676	7796	1105	6691
1677	7741	1102	6639
1678	7770	1104	6666
1679	7712	1105	6607
1680	7682	1112	6570
1681	7814	1117	6697
1682	7759	1115	6644
1683	7798	1115	6683
1684	7821	1108	6713
1685	7756	1112	6644
1686	7703	1119	6584
1687	7644	1117	6527
1688	7634	1112	6522
1689	7659	1102	6557
1690	7657	1104	6553
1691	7724	1110	6614
1692	7652	1118	6534
1693	7589	1114	6475
1694	7602	1111	6491
1695	7651	1105	6546
1696	7636	1102	6534
1697	7600	1103	6497
1698	7521	1101	6420
1699	7446	1106	6340
1700	7414	1108	6306
1701	7370	1110	6260
1702	7275	1114	6161
1703	7172	1111	6061
1704	7190	1100	6090
1705	7127	1107	6020
1706	7039	1121	5918
1707	6958	1111	5847
1708	6871	1105	5766
1709	6861	1106	5755
1710	6817	1106	5711
1711	6733	1108	5625
1712	6725	1113	5612
1713	6745	1108	5637
1714	6769	1102	5667
1715	6703	1100	5603
1716	6752	1106	5646
1717	6718	1111	5607
1718	6687	1111	5576
1719	6630	1109	5521
1720	6454	1101	5353
1721	6532	1116	5416
1722	6491	1121	5370
1723	6444	1121	5323
1724	6374	1113	5261
1725	6288	1103	5185
1726	6246	1104	5142
1727	6224	1108	5116
1728	6209	1107	5102
1729	6214	1106	5108
1730	6284	1101	5183
1731	6408	1112	5296
1732	6382	1106	5276
1733	6393	1104	5289
1734	6311	1107	5204
1735	6335	1098	5237
1736	6314	1103	5211
1737	6282	1110	5172
1738	6192	1112	5080
1739	6080	1119	4961
1740	6049	1110	4939
1741	5991	1103	4888
1742	5919	1103	4816
1743	5893	1112	4781
1744	5882	1104	4778
1745	5863	1100	4763
1746	5831	1107	4724
1747	5751	1114	4637
1748	5776	1114	4662
1749	5843	1105	4738
1750	5844	1100	4744
1751	5868	1103	4765
1752	5972	1113	4859
1753	6009	1115	4894
1754	6031	1109	4922
1755	6067	1109	4958
1756	6151	1102	5049
1757	6161	1102	5059
1758	6106	1110	4996
1759	6165	1110	5055
1760	6199	1109	5090
1761	6218	1100	5118
1762	6179	1091	5088
1763	6198	1110	5088
1764	6165	1110	5055
1765	6142	1105	5037
1766	6161	1103	5058
1767	6173	1111	5062
1768	6132	1112	5020
1769	6052	1107	4945
1770	6030	1106	4924
1771	6002	1108	4894
1772	5985	1111	4874
1773	5917	1108	4809
1774	5897	1102	4795
1775	5874	1092	4782
1776	5838	1094	4744
1777	5789	1102	4687
1778	5747	1104	4643
1779	5713	1109	4604
1780	5609	1108	4501
1781	5600	1104	4496
1782	5584	1105	4479
1783	5548	1107	4441
1784	5569	1102	4467
1785	5584	1105	4479
1786	5588	1103	4485
1787	5533	1112	4421
1788	5467	1112	4355
1789	5454	1104	4350
1790	5475	1113	4362
1791	5416	1118	4298
1792	5417	1109	4308
1793	5416	1109	4307
1794	5423	1099	4324
1795	5398	1098	4300
1796	5355	1102	4253
1797	5360	1101	4259
1798	5258	1103	4155
1799	5271	1111	4160
1800	5245	1105	4140
1801	5169	1105	4064
1802	5163	1114	4049
1803	5226	1115	4111
1804	5242	1106	4136
1805	5277	1105	4172
1806	5263	1101	4162
1807	5212	1104	4108
1808	5270	1100	4170
1809	5245	1106	4139
1810	5196	1108	4088
1811	5154	1116	4038
1812	5185	1101	4084
1813	5222	1101	4121
1814	5210	1109	4101
1815	5145	1106	4039
1816	5099	1111	3988
1817	5171	1104	4067
1818	5209	1095	4114
1819	5121	1113	4008
1820	5069	1116	3953
1821	5013	1102	3911
1822	4972	1099	3873
1823	4972	1100	3872
1824	5002	1110	3892
1825	5033	1117	3916
1826	5032	1112	3920
1827	4956	1112	3844
1828	4909	1112	3797
1829	4898	1106	3792
1830	4891	1097	3794
1831	4900	1100	3800
1832	4873	1107	3766
1833	4898	1107	3791
1834	4969	1106	3863
1835	4949	1104	3845
1836	4886	1106	3780
1837	4932	1112	3820
1838	4885	1109	3776
1839	4851	1102	3749
1840	4809	1104	3705
1841	4814	1110	3704
1842	4836	1104	3732
1843	4763	1105	3658
1844	4793	1109	3684
1845	4858	1103	3755
1846	4806	1098	3708
1847	4827	1108	3719
1848	4782	1102	3680
1849	4754	1105	3649
1850	4770	1103	3667
1851	4758	1099	3659
1852	4710	1106	3604
1853	4749	1111	3638
1854	4826	1109	3717
1855	4816	1107	3709
1856	4817	1106	3711
1857	4810	1100	3710
1858	4800	1113	3687
1859	4801	1108	3693
1860	4799	1105	3694
1861	4758	1110	3648
1862	4815	1113	3702
1863	4911	1111	3800
1864	4944	1107	3837
1865	4924	1108	3816
1866	4915	1114	3801
1867	4939	1109	3830
1868	4982	1096	3886
1869	5008	1098	3910
1870	4983	1101	3882
1871	5002	1105	3897
1872	5006	1112	3894
1873	4964	1111	3853
1874	4965	1108	3857
1875	5043	1102	3941
1876	4954	1109	3845
1877	4957	1111	3846
1878	4986	1105	3881
1879	4980	1100	3880
1880	4929	1098	3831
1881	4918	1106	3812
1882	4939	1109	3830
1883	4979	1113	3866
1884	4966	1114	3852
1885	4943	1107	3836
1886	4945	1097	3848
1887	4957	1105	3852
1888	4955	1109	3846
1889	4973	1107	3866
1890	5015	1110	3905
1891	4982	1114	3868
1892	4950	1117	3833
1893	4948	1119	3829
1894	4919	1111	3808
1895	4874	1114	3760
1896	4835	1106	3729
1897	4948	1100	3848
1898	4891	1106	3785
1899	4843	1104	3739
1900	4881	1106	3775
1901	4854	1100	3754
1902	4739	1100	3639
1903	4740	1106	3634
1904	4761	1110	3651
1905	4780	1105	3675
1906	4741	1105	3636
1907	4670	1100	3570
1908	4700	1103	3597
1909	4709	1106	3603
1910	4681	1110	3571
1911	4681	1109	3572
1912	4656	1103	3553
1913	4620	1097	3523
1914	4643	1095	3548
1915	4621	1109	3512
1916	4549	1109	3440
1917	4596	1098	3498
1918	4680	1097	3583
1919	4677	1122	3555
1920	4568	1126	3442
1921	4662	1117	3545
1922	4658	1108	3550
1923	4699	1115	3584
1924	4666	1106	3560
1925	4625	1106	3519
1926	4636	1108	3528
1927	4631	1111	3520
1928	4641	1105	3536
1929	4604	1095	3509
1930	4591	1099	3492
1931	4628	1094	3534
1932	4618	1100	3518
1933	4577	1114	3463
1934	4521	1111	3410
1935	4547	1115	3432
1936	4528	1112	3416
1937	4437	1110	3327
1938	4498	1112	3386
1939	4560	1109	3451
1940	4503	1113	3390
1941	4465	1106	3359
1942	4473	1111	3362
1943	4452	1116	3336
1944	4429	1108	3321
1945	4433	1102	3331
1946	4459	1107	3352
1947	4429	1107	3322
1948	4392	1106	3286
1949	4375	1105	3270
1950	4387	1106	3281
1951	4436	1111	3325
1952	4412	1103	3309
1953	4343	1102	3241
1954	4402	1107	3295
1955	4436	1113	3323
1956	4421	1107	3314
1957	4424	1111	3313
1958	4414	1106	3308
1959	4439	1103	3336
1960	4409	1103	3306
1961	4503	1103	3400
1962	4519	1107	3412
1963	4507	1107	3400
1964	4557	1107	3450
1965	4515	1110	3405
1966	4560	1107	3453
1967	4618	1101	3517
1968	4621	1098	3523
1969	4613	1110	3503
1970	4601	1102	3499
1971	4618	1099	3519
1972	4571	1114	3457
1973	4508	1111	3397
1974	4493	1105	3388
1975	4458	1107	3351
1976	4502	1105	3397
1977	4529	1104	3425
1978	4418	1096	3322
1979	4420	1110	3310
1980	4429	1106	3323
1981	4429	1094	3335
1982	4451	1101	3350
1983	4397	1107	3290
1984	4432	1103	3329
1985	4488	1106	3382
1986	4456	1094	3362
1987	4487	1104	3383
1988	4480	1110	3370
1989	4543	1121	3422
1990	4586	1114	3472
1991	4651	1108	3543
1992	4658	1106	3552
1993	4603	1112	3491
1994	4625	1110	3515
1995	4694	1095	3599
1996	4750	1098	3652
1997	4901	1102	3799
1998	5047	1104	3943
1999	5172	1105	4067
2000	5300	1107	4193
2001	5342	1108	4234
2002	5380	1106	4274
2003	5308	1101	4207
2004	5330	1095	4235
2005	5480	1099	4381
2006	5523	1109	4414
2007	5560	1110	4450
2008	5683	1109	4574
2009	5837	1113	4724
2010	6016	1106	4910
2011	6107	1104	5003
2012	5998	1102	4896
2013	6091	1101	4990
2014	6453	1106	5347
2015	6797	1115	5682
2016	7148	1105	6043
2017	7767	1110	6657
2018	9031	1108	7923
2019	11067	1109	9958
2020	14312	1115	13197
2021	18834	1106	17728
2022	24043	1099	22944
2023	28879	1104	27775
2024	33037	1111	31926
2025	36189	1109	35080
2026	38210	1108	37102
2027	39423	1115	38308
2028	40136	1111	39025
2029	40679	1102	39577
2030	41095	1100	39995
2031	41392	1117	40275
2032	41635	1118	40517
2033	41864	1121	40743
2034	42035	1120	40915
2035	41817	1113	40704
2036	39032	1112	37920
2037	32781	1117	31664
2038	26829	1117	25712
2039	23134	1117	22017
2040	20832	1112	19720
2041	18892	1109	17783
2042	17131	1110	16021
2043	15520	1114	14406
2044	14001	1114	12887
2045	12503	1111	11392
2046	11202	1113	10089
2047	10400	1111	9289
2048	9825	1111	8714
2049	9367	1114	8253
2050	8995	1118	7877
2051	8655	1115	7540
2052	8291	1106	7185
2053	7943	1110	6833
2054	7592	1110	6482
2055	7261	1106	6155
2056	6958	1108	5850
2057	6657	1111	5546
2058	6458	1111	5347
2059	6318	1113	5205
2060	6157	1104	5053
2061	5945	1107	4838
2062	5796	1114	4682
2063	5636	1103	4533
2064	5372	1108	4264
2065	5232	1105	4127
2066	5087	1105	3982
2067	4873	1110	3763
2068	4818	1116	3702
2069	4737	1106	3631
2070	4530	1111	3419
2071	4484	1111	3373
2072	4396	1105	3291
2073	4282	1105	3177
2074	4181	1113	3068
2075	4105	1117	2988
2076	4077	1105	2972
2077	4007	1104	2903
2078	3921	1110	2811
2079	3867	1104	2763
2080	3840	1099	2741
2081	3817	1104	2713
2082	3764	1114	2650
2083	3774	1117	2657
2084	3799	1104	2695
2085	3813	1100	2713
2086	3801	1098	2703
2087	3803	1103	2700
2088	3804	1109	2695
2089	3820	1108	2712
2090	3737	1095	2642
2091	3744	1098	2646
2092	3821	1100	2721
2093	3811	1100	2711
2094	3815	1104	2711
2095	3845	1106	2739
2096	3841	1108	2733
2097	3845	1111	2734
2098	3871	1110	2761
2099	3886	1099	2787
2100	3915	1092	2823
2101	3938	1108	2830
2102	3963	1111	2852
2103	3959	1107	2852
2104	3936	1106	2830
2105	3927	1115	2812
2106	3919	1111	2808
2107	3899	1107	2792
2108	3897	1109	2788
2109	3869	1108	2761
2110	3852	1120	2732
2111	3836	1117	2719
2112	3820	1112	2708
2113	3792	1112	2680
2114	3766	1103	2663
2115	3718	1107	2611
2116	3694	1114	2580
2117	3705	1102	2603
2118	3705	1109	2596
2119	3645	1120	2525
2120	3654	1109	2545
2121	3750	1101	2649
2122	3693	1104	2589
2123	3633	1108	2525
2124	3672	1104	2568
2125	3678	1108	2570
2126	3671	1110	2561
2127	3695	1111	2584
2128	3657	1103	2554
2129	3693	1097	2596
2130	3706	1102	2604
2131	3693	1101	2592
2132	3642	1096	2546
2133	3682	1101	2581
2134	3750	1108	2642
2135	3685	1099	2586
2136	3640	1107	2533
2137	3688	1117	2571
2138	3663	1110	2553
2139	3690	1101	2589
2140	3726	1101	2625
2141	3757	1105	2652
2142	3741	1113	2628
2143	3749	1107	2642
2144	3801	1111	2690
2145	3769	1108	2661
2146	3720	1104	2616
2147	3749	1100	2649
2148	3815	1109	2706
2149	3809	1109	2700
2150	3858	1099	2759
2151	3874	1106	2768
2152	3904	1102	2802
2153	3898	1104	2794
2154	3911	1109	2802
2155	3948	1106	2842
2156	4022	1112	2910
2157	4050	1118	2932
2158	4041	1103	2938
2159	4116	1107	3009
2160	4103	1102	3001
2161	4103	1108	2995
2162	4087	1111	2976
2163	4033	1114	2919
2164	4053	1119	2934
2165	4070	1105	2965
2166	4072	1097	2975
2167	4092	1100	2992
2168	4029	1111	2918
2169	4005	1112	2893
2170	3990	1112	2878
2171	3946	1113	2833
2172	3960	1111	2849
2173	3974	1105	2869
2174	3899	1105	2794
2175	3900	1106	2794
2176	3921	1108	2813
2177	3877	1109	2768
2178	3856	1108	2748
2179	3832	1111	2721
2180	3844	1116	2728
2181	3785	1106	2679
2182	3794	1102	2692
2183	3799	1104	2695
2184	3810	1104	2706
2185	3792	1114	2678
2186	3830	1118	2712
2187	3901	1109	2792
2188	3926	1109	2817
2189	3901	1105	2796
2190	3904	1107	2797
2191	3930	1100	2830
2192	3940	1094	2846
2193	3939	1112	2827
2194	3892	1105	2787
2195	3915	1098	2817
2196	3898	1097	2801
2197	3906	1105	2801
2198	3882	1105	2777
2199	3874	1112	2762
2200	3854	1114	2740
2201	3901	1103	2798
2202	3924	1109	2815
2203	3975	1110	2865
2204	4004	1111	2893
2205	3971	1107	2864
2206	3923	1098	2825
2207	3913	1101	2812
2208	3939	1102	2837
2209	3922	1109	2813
2210	3974	1110	2864
2211	4014	1100	2914
2212	4025	1105	2920
2213	4064	1102	2962
2214	4082	1104	2978
2215	4114	1124	2990
2216	4104	1123	2981
2217	4104	1109	2995
2218	4110	1100	3010
2219	4110	1105	3005
2220	4099	1104	2995
2221	4075	1108	2967
2222	4009	1107	2902
2223	3970	1117	2853
2224	3944	1109	2835
2225	3923	1103	2820
2226	3874	1099	2775
2227	3825	1100	2725
2228	3788	1099	2689
2229	3764	1100	2664
2230	3734	1100	2634
2231	3657	1105	2552
2232	3641	1103	2538
2233	3686	1104	2582
2234	3596	1102	2494
2235	3624	1093	2531
2236	3612	1099	2513
2237	3547	1109	2438
2238	3549	1109	2440
2239	3534	1102	2432
2240	3535	1105	2430
2241	3526	1104	2422
2242	3499	1095	2404
2243	3434	1094	2340
2244	3394	1110	2284
2245	3420	1119	2301
2246	3430	1102	2328
2247	3465	1102	2363
2248	3445	1100	2345
2249	3467	1093	2374
2250	3473	1094	2379
2251	3459	1112	2347
2252	3470	1105	2365
2253	3557	1097	2460
2254	3651	1103	2548
2255	3713	1105	2608
2256	3709	1096	2613
2257	3802	1098	2704
2258	3836	1102	2734
2259	3826	1103	2723
2260	3877	1110	2767
2261	4002	1111	2891
2262	4012	1113	2899
2263	4042	1112	2930
2264	4119	1108	3011
2265	4180	1105	3075
2266	4194	1104	3090
2267	4257	1110	3147
2268	4252	1114	3138
2269	4241	1107	3134
2270	4234	1105	3129
2271	4267	1103	3164
2272	4229	1103	3126
2273	4235	1108	3127
2274	4239	1109	3130
2275	4212	1110	3102
2276	4239	1106	3133
2277	4211	1110	3101
2278	4164	1099	3065
2279	4202	1098	3104
2280	4221	1111	3110
2281	4196	1112	3084
2282	4141	1107	3034
2283	4086	1112	2974
2284	4062	1112	2950
2285	4030	1104	2926
2286	4026	1097	2929
2287	4031	1105	2926
2288	3969	1110	2859
2289	3961	1109	2852
2290	3936	1114	2822
2291	3898	1111	2787
2292	3843	1110	2733
2293	3855	1113	2742
2294	3888	1093	2795
2295	3921	1093	2828
2296	3821	1102	2719
2297	3852	1110	2742
2298	3839	1105	2734
2299	3865	1098	2767
2300	3827	1102	2725
2301	3707	1109	2598
2302	3681	1108	2573
2303	3741	1111	2630
2304	3715	1114	2601
2305	3711	1111	2600
2306	3755	1101	2654
2307	3713	1099	2614
2308	3721	1106	2615
2309	3740	1108	2632
2310	3709	1110	2599
2311	3694	1093	2601
2312	3717	1106	2611
2313	3689	1119	2570
2314	3674	1114	2560
2315	3693	1099	2594
2316	3723	1101	2622
2317	3805	1113	2692
2318	3832	1109	2723
2319	3794	1106	2688
2320	3777	1102	2675
2321	3773	1104	2669
2322	3707	1104	2603
2323	3685	1095	2590
2324	3736	1097	2639
2325	3760	1096	2664
2326	3794	1106	2688
2327	3790	1111	2679
2328	3788	1107	2681
2329	3738	1105	2633
2330	3696	1113	2583
2331	3655	1116	2539
2332	3698	1106	2592
2333	3700	1107	2593
2334	3675	1107	2568
2335	3664	1105	2559
2336	3650	1095	2555
2337	3684	1096	2588
2338	3682	1102	2580
2339	3645	1105	2540
2340	3577	1119	2458
2341	3581	1111	2470
2342	3566	1109	2457
2343	3521	1106	2415
2344	3528	1105	2423
2345	3517	1104	2413
2346	3468	1106	2362
2347	3461	1107	2354
2348	3434	1105	2329
2349	3439	1100	2339
2350	3454	1101	2353
2351	3502	1099	2403
2352	3498	1106	2392
2353	3412	1112	2300
2354	3402	1112	2290
2355	3395	1105	2290
2356	3400	1111	2289
2357	3408	1110	2298
2358	3385	1110	2275
2359	3410	1109	2301
2360	3477	1113	2364
2361	3485	1117	2368
2362	3462	1118	2344
2363	3496	1112	2384
2364	3505	1104	2401
2365	3524	1105	2419
2366	3609	1105	2504
2367	3642	1115	2527
2368	3638	1114	2524
2369	3656	1105	2551
2370	3684	1100	2584
2371	3643	1103	2540
2372	3626	1099	2527
2373	3658	1104	2554
2374	3673	1112	2561
2375	3704	1119	2585
2376	3651	1109	2542
2377	3643	1105	2538
2378	3620	1118	2502
2379	3561	1108	2453
2380	3582	1103	2479
2381	3619	1101	2518
2382	3556	1098	2458
2383	3591	1115	2476
2384	3557	1114	2443
2385	3537	1115	2422
2386	3561	1102	2459
2387	3570	1096	2474
2388	3499	1098	2401
2389	3459	1112	2347
2390	3439	1114	2325
2391	3496	1111	2385
2392	3461	1107	2354
2393	3437	1104	2333
2394	3403	1110	2293
2395	3459	1115	2344
2396	3488	1111	2377
2397	3490	1110	2380
2398	3408	1111	2297
2399	3358	1109	2249
2400	3366	1099	2267
2401	3392	1112	2280
2402	3364	1108	2256
2403	3364	1111	2253
2404	3380	1112	2268
2405	3421	1108	2313
2406	3421	1112	2309
2407	3420	1108	2312
2408	3458	1105	2353
2409	3431	1111	2320
2410	3473	1122	2351
2411	3483	1104	2379
2412	3483	1112	2371
2413	3501	1107	2394
2414	3501	1109	2392
2415	3493	1102	2391
2416	3481	1099	2382
2417	3481	1115	2366
2418	3521	1112	2409
2419	3513	1096	2417
2420	3454	1105	2349
2421	3449	1112	2337
2422	3399	1109	2290
2423	3399	1103	2296
2424	3496	1111	2385
2425	3487	1105	2382
2426	3459	1110	2349
2427	3458	1110	2348
2428	3451	1107	2344
