index	original	background	difference
1278	8946	1150	7796
1279	8961	1144	7817
1280	9004	1149	7855
1281	8966	1150	7816
1282	9002	1139	7863
1283	9077	1148	7929
1284	9066	1137	7929
1285	9006	1138	7868
1286	9036	1148	7888
1287	9059	1154	7905
1288	9102	1150	7952
1289	9238	1142	8096
1290	9218	1143	8075
1291	9235	1152	8083
1292	9227	1140	8087
1293	9187	1139	8048
1294	9125	1149	7976
1295	9150	1152	7998
1296	9169	1148	8021
1297	9234	1151	8083
1298	9253	1149	8104
1299	9256	1157	8099
1300	9278	1156	8122
1301	9316	1148	8168
1302	9339	1143	8196
1303	9369	1140	8229
1304	9362	1139	8223
1305	9358	1149	8209
1306	9311	1155	8156
1307	9231	1145	8086
1308	9205	1132	8073
1309	9338	1139	8199
1310	9493	1144	8349
1311	9532	1147	8385
1312	9538	1136	8402
1313	9579	1141	8438
1314	9621	1135	8486
1315	9612	1139	8473
1316	9625	1145	8480
1317	9737	1148	8589
1318	9683	1142	8541
1319	9660	1144	8516
1320	9701	1148	8553
1321	9654	1146	8508
1322	9694	1141	8553
1323	9768	1136	8632
1324	9758	1143	8615
1325	9744	1137	8607
1326	9751	1140	8611
1327	9842	1141	8701
1328	9857	1131	8726
1329	9845	1135	8710
1330	9861	1141	8720
1331	9809	1148	8661
1332	9843	1134	8709
1333	9917	1135	8782
1334	9923	1133	8790
1335	9973	1136	8837
1336	10016	1158	8858
1337	10011	1160	8851
1338	9971	1133	8838
1339	9942	1141	8801
1340	9957	1149	8808
1341	10097	1141	8956
1342	10080	1144	8936
1343	10028	1158	8870
1344	10133	1153	8980
1345	10126	1137	8989
1346	10082	1133	8949
1347	10068	1142	8926
1348	10073	1140	8933
1349	10080	1145	8935
1350	10121	1146	8975
1351	10218	1142	9076
1352	10162	1146	9016
1353	10195	1147	9048
1354	10236	1144	9092
1355	10181	1145	9036
1356	10225	1148	9077
1357	10246	1148	9098
1358	10196	1139	9057
1359	10183	1144	9039
1360	10305	1152	9153
1361	10328	1151	9177
1362	10248	1149	9099
1363	10171	1151	9020
1364	10204	1156	9048
1365	10248	1154	9094
1366	10207	1149	9058
1367	10310	1146	9164
1368	10326	1149	9177
1369	10268	1154	9114
1370	10247	1154	9093
1371	10259	1145	9114
1372	10357	1131	9226
1373	10386	1135	9251
1374	10376	1150	9226
1375	10366	1159	9207
1376	10361	1144	9217
1377	10369	1145	9224
1378	10380	1143	9237
1379	10381	1137	9244
1380	10426	1140	9286
1381	10458	1140	9318
1382	10454	1139	9315
1383	10459	1144	9315
1384	10402	1152	9250
1385	10458	1140	9318
1386	10438	1137	9301
1387	10454	1139	9315
1388	10431	1142	9289
1389	10359	1148	9211
1390	10429	1140	9289
1391	10439	1143	9296
1392	10467	1148	9319
1393	10556	1141	9415
1394	10533	1142	9391
1395	10495	1138	9357
1396	10459	1131	9328
1397	10491	1139	9352
1398	10399	1142	9257
1399	10480	1140	9340
1400	10535	1140	9395
1401	10512	1147	9365
1402	10469	1140	9329
1403	10514	1142	9372
1404	10498	1141	9357
1405	10505	1131	9374
1406	10544	1147	9397
1407	10422	1148	9274
1408	10428	1140	9288
1409	10484	1149	9335
1410	10557	1152	9405
1411	10437	1146	9291
1412	10499	1148	9351
1413	10525	1147	9378
1414	10496	1135	9361
1415	10535	1134	9401
1416	10545	1155	9390
1417	10602	1155	9447
1418	10623	1146	9477
1419	10490	1142	9348
1420	10419	1142	9277
1421	10393	1151	9242
1422	10415	1153	9262
1423	10479	1149	9330
1424	10530	1144	9386
1425	10488	1142	9346
1426	10508	1139	9369
1427	10514	1143	9371
1428	10491	1136	9355
1429	10547	1137	9410
1430	10496	1140	9356
1431	10413	1151	9262
1432	10449	1148	9301
1433	10516	1148	9368
1434	10502	1135	9367
1435	10432	1140	9292
1436	10547	1148	9399
1437	10537	1150	9387
1438	10460	1142	9318
1439	10445	1140	9305
1440	10509	1146	9363
1441	10476	1143	9333
1442	10423	1150	9273
1443	10393	1142	9251
1444	10451	1149	9302
1445	10542	1154	9388
1446	10439	1148	9291
1447	10366	1149	9217
1448	10407	1146	9261
1449	10438	1140	9298
1450	10456	1139	9317
1451	10361	1150	9211
1452	10327	1151	9176
1453	10361	1136	9225
1454	10299	1133	9166
1455	10311	1142	9169
1456	10360	1144	9216
1457	10298	1146	9152
1458	10242	1142	9100
1459	10230	1138	9092
1460	10305	1144	9161
1461	10495	1143	9352
1462	10526	1134	9392
1463	10401	1137	9264
1464	10304	1128	9176
1465	10322	1137	9185
1466	10233	1143	9090
1467	10165	1142	9023
1468	10252	1143	9109
1469	10316	1145	9171
1470	10301	1150	9151
1471	10242	1149	9093
1472	10198	1151	9047
1473	10189	1147	9042
1474	10184	1144	9040
1475	10130	1148	8982
1476	10095	1152	8943
1477	10090	1154	8936
1478	10057	1145	8912
1479	10017	1149	8868
1480	10095	1145	8950
1481	10041	1137	8904
1482	10048	1144	8904
1483	10130	1149	8981
1484	10106	1140	8966
1485	10176	1145	9031
1486	10163	1147	9016
1487	10156	1142	9014
1488	10199	1146	9053
1489	10141	1149	8992
1490	10098	1147	8951
1491	10134	1149	8985
1492	10155	1153	9002
1493	10178	1159	9019
1494	10087	1148	8939
1495	10114	1155	8959
1496	10054	1146	8908
1497	10059	1141	8918
1498	10133	1143	8990
1499	10089	1152	8937
1500	10050	1143	8907
1501	10139	1138	9001
1502	10080	1138	8942
1503	9993	1148	8845
1504	9985	1146	8839
1505	10057	1148	8909
1506	10094	1144	8950
1507	10122	1146	8976
1508	10062	1157	8905
1509	10033	1146	8887
1510	10091	1143	8948
1511	9970	1147	8823
1512	9994	1148	8846
1513	9992	1145	8847
1514	10046	1140	8906
1515	9984	1146	8838
1516	9886	1147	8739
1517	9944	1139	8805
1518	9953	1138	8815
1519	9912	1156	8756
1520	9948	1150	8798
1521	9952	1151	8801
1522	9856	1152	8704
1523	9918	1150	8768
1524	9921	1147	8774
1525	9818	1143	8675
1526	9779	1144	8635
1527	9875	1143	8732
1528	9801	1145	8656
1529	9741	1150	8591
1530	9801	1143	8658
1531	9737	1145	8592
1532	9723	1150	8573
1533	9822	1144	8678
1534	9751	1144	8607
1535	9696	1152	8544
1536	9767	1147	8620
1537	9773	1142	8631
1538	9720	1133	8587
1539	9763	1141	8622
1540	9781	1145	8636
1541	9811	1147	8664
1542	9768	1140	8628
1543	9799	1143	8656
1544	9768	1151	8617
1545	9659	1148	8511
1546	9569	1144	8425
1547	9582	1142	8440
1548	9678	1145	8533
1549	9641	1143	8498
1550	9617	1134	8483
1551	9648	1142	8506
1552	9565	1143	8422
1553	9681	1141	8540
1554	9746	1144	8602
1555	9609	1148	8461
1556	9586	1141	8445
1557	9652	1141	8511
1558	9585	1136	8449
1559	9629	1142	8487
1560	9653	1144	8509
1561	9594	1148	8446
1562	9636	1146	8490
1563	9617	1147	8470
1564	9552	1138	8414
1565	9546	1131	8415
1566	9481	1136	8345
1567	9589	1142	8447
1568	9574	1144	8430
1569	9592	1143	8449
1570	9599	1140	8459
1571	9634	1140	8494
1572	9567	1140	8427
1573	9550	1144	8406
1574	9594	1143	8451
1575	9627	1147	8480
1576	9590	1145	8445
1577	9565	1150	8415
1578	9498	1148	8350
1579	9589	1159	8430
1580	9554	1157	8397
1581	9541	1157	8384
1582	9515	1161	8354
1583	9474	1150	8324
1584	9428	1141	8287
1585	9446	1148	8298
1586	9451	1151	8300
1587	9447	1145	8302
1588	9407	1140	8267
1589	9408	1140	8268
1590	9473	1151	8322
1591	9398	1154	8244
1592	9419	1142	8277
1593	9443	1142	8301
1594	9348	1145	8203
1595	9398	1145	8253
1596	9365	1142	8223
1597	9371	1136	8235
1598	9321	1137	8184
1599	9363	1150	8213
1600	9372	1146	8226
1601	9403	1154	8249
1602	9482	1151	8331
1603	9433	1140	8293
1604	9365	1138	8227
1605	9369	1145	8224
1606	9346	1141	8205
1607	9324	1139	8185
1608	9335	1140	8195
1609	9369	1151	8218
1610	9383	1155	8228
1611	9350	1150	8200
1612	9433	1134	8299
1613	9351	1146	8205
1614	9370	1150	8220
1615	9340	1132	8208
1616	9254	1130	8124
1617	9391	1143	8248
1618	9404	1145	8259
1619	9304	1134	8170
1620	9360	1131	8229
1621	9307	1142	8165
1622	9331	1142	8189
1623	9473	1146	8327
1624	9369	1137	8232
1625	9396	1145	8251
1626	9441	1145	8296
1627	9344	1138	8206
1628	9312	1147	8165
1629	9316	1148	8168
1630	9269	1144	8125
1631	9331	1147	8184
1632	9318	1133	8185
1633	9314	1141	8173
1634	9321	1147	8174
1635	9305	1142	8163
1636	9361	1141	8220
1637	9314	1141	8173
1638	9289	1131	8158
1639	9301	1138	8163
1640	9386	1142	8244
1641	9409	1150	8259
1642	9282	1141	8141
1643	9268	1141	8127
1644	9235	1144	8091
1645	9271	1152	8119
1646	9342	1145	8197
1647	9397	1141	8256
1648	9411	1142	8269
1649	9400	1145	8255
1650	9435	1142	8293
1651	9375	1147	8228
1652	9352	1151	8201
1653	9363	1145	8218
1654	9418	1136	8282
1655	9380	1131	8249
1656	9327	1143	8184
1657	9318	1143	8175
1658	9370	1141	8229
1659	9401	1143	8258
1660	9456	1137	8319
1661	9430	1143	8287
1662	9357	1137	8220
1663	9345	1134	8211
1664	9394	1150	8244
1665	9365	1151	8214
1666	9300	1140	8160
1667	9287	1142	8145
1668	9315	1151	8164
1669	9445	1151	8294
1670	9382	1139	8243
1671	9355	1128	8227
1672	9337	1138	8199
1673	9324	1142	8182
1674	9343	1147	8196
1675	9369	1145	8224
1676	9274	1136	8138
1677	9263	1134	8129
1678	9330	1138	8192
1679	9410	1130	8280
1680	9395	1126	8269
1681	9377	1144	8233
1682	9344	1148	8196
1683	9412	1142	8270
1684	9386	1147	8239
1685	9417	1141	8276
1686	9480	1144	8336
1687	9463	1139	8324
1688	9335	1142	8193
1689	9389	1143	8246
1690	9342	1131	8211
1691	9408	1142	8266
1692	9435	1151	8284
1693	9321	1142	8179
1694	9395	1145	8250
1695	9430	1148	8282
1696	9428	1139	8289
1697	9418	1143	8275
1698	9346	1147	8199
1699	9335	1151	8184
1700	9335	1142	8193
1701	9351	1141	8210
1702	9367	1139	8228
1703	9334	1139	8195
1704	9347	1143	8204
1705	9453	1145	8308
1706	9442	1137	8305
1707	9350	1143	8207
1708	9413	1155	8258
1709	9500	1151	8349
1710	9444	1152	8292
1711	9471	1147	8324
1712	9462	1147	8315
1713	9435	1144	8291
1714	9420	1151	8269
1715	9427	1148	8279
1716	9467	1143	8324
1717	9415	1148	8267
1718	9380	1146	8234
1719	9365	1148	8217
1720	9408	1144	8264
1721	9402	1144	8258
1722	9396	1143	8253
1723	9411	1141	8270
1724	9357	1138	8219
1725	9425	1151	8274
1726	9478	1151	8327
1727	9418	1139	8279
1728	9430	1140	8290
1729	9493	1150	8343
1730	9554	1147	8407
1731	9472	1148	8324
1732	9522	1158	8364
1733	9463	1145	8318
1734	9485	1143	8342
1735	9501	1151	8350
1736	9517	1135	8382
1737	9447	1139	8308
1738	9435	1137	8298
1739	9506	1140	8366
1740	9490	1142	8348
1741	9501	1145	8356
1742	9476	1148	8328
1743	9541	1153	8388
1744	9594	1139	8455
1745	9626	1138	8488
1746	9562	1153	8409
1747	9573	1157	8416
1748	9535	1152	8383
1749	9517	1152	8365
1750	9627	1158	8469
1751	9641	1155	8486
1752	9649	1139	8510
1753	9604	1142	8462
1754	9641	1146	8495
1755	9665	1149	8516
1756	9607	1145	8462
1757	9633	1141	8492
1758	9738	1139	8599
1759	9737	1146	8591
1760	9690	1150	8540
1761	9754	1141	8613
1762	9707	1151	8556
1763	9694	1150	8544
1764	9773	1144	8629
1765	9716	1148	8568
1766	9682	1142	8540
1767	9684	1132	8552
1768	9682	1131	8551
1769	9742	1134	8608
1770	9699	1143	8556
1771	9674	1147	8527
1772	9710	1148	8562
1773	9732	1143	8589
1774	9638	1140	8498
1775	9665	1142	8523
1776	9740	1149	8591
1777	9687	1154	8533
1778	9697	1144	8553
1779	9783	1139	8644
1780	9823	1140	8683
1781	9821	1145	8676
1782	9808	1151	8657
1783	9782	1151	8631
1784	9737	1149	8588
1785	9770	1156	8614
1786	9770	1144	8626
1787	9699	1144	8555
1788	9688	1142	8546
1789	9663	1146	8517
1790	9668	1151	8517
1791	9735	1150	8585
1792	9736	1146	8590
1793	9732	1145	8587
1794	9694	1150	8544
1795	9701	1145	8556
1796	9814	1132	8682
1797	9857	1141	8716
1798	9747	1144	8603
1799	9813	1146	8667
1800	9820	1135	8685
1801	9876	1148	8728
1802	9917	1154	8763
1803	9911	1151	8760
1804	9877	1144	8733
1805	9894	1137	8757
1806	9945	1136	8809
1807	9881	1140	8741
1808	9890	1144	8746
1809	9939	1144	8795
1810	9893	1141	8752
1811	9863	1146	8717
1812	9871	1140	8731
1813	9870	1132	8738
1814	9839	1140	8699
1815	9832	1145	8687
1816	9741	1143	8598
1817	9810	1147	8663
1818	9881	1135	8746
1819	9850	1142	8708
1820	9741	1144	8597
1821	9874	1144	8730
1822	9844	1154	8690
1823	9815	1150	8665
1824	9909	1144	8765
1825	9985	1138	8847
1826	9915	1129	8786
1827	9916	1145	8771
1828	9972	1140	8832
1829	9945	1143	8802
1830	9998	1137	8861
1831	10035	1140	8895
1832	9981	1138	8843
1833	10015	1140	8875
1834	10065	1141	8924
1835	10111	1133	8978
1836	10046	1141	8905
1837	10010	1147	8863
1838	9961	1134	8827
1839	10052	1139	8913
1840	10038	1142	8896
1841	9956	1135	8821
1842	9986	1137	8849
1843	9955	1146	8809
1844	10061	1150	8911
1845	10088	1143	8945
1846	10033	1135	8898
1847	9962	1139	8823
1848	9938	1150	8788
1849	10007	1153	8854
1850	10031	1153	8878
1851	10039	1148	8891
1852	10007	1141	8866
1853	10026	1138	8888
1854	10026	1143	8883
1855	10042	1146	8896
1856	10048	1147	8901
1857	10045	1138	8907
1858	9990	1137	8853
1859	10002	1137	8865
1860	9979	1139	8840
1861	10006	1157	8849
1862	10015	1152	8863
1863	9983	1136	8847
1864	9928	1147	8781
1865	9992	1150	8842
1866	10010	1135	8875
1867	10037	1137	8900
1868	10095	1143	8952
1869	10123	1136	8987
1870	10052	1137	8915
1871	10046	1145	8901
1872	10065	1139	8926
1873	10040	1144	8896
1874	10095	1149	8946
1875	10104	1149	8955
1876	10096	1147	8949
1877	10143	1142	9001
1878	10094	1142	8952
1879	10098	1144	8954
1880	10034	1153	8881
1881	10048	1149	8899
1882	10097	1143	8954
1883	10150	1141	9009
1884	10167	1152	9015
1885	10137	1151	8986
1886	10217	1150	9067
1887	10197	1144	9053
1888	10106	1136	8970
1889	10105	1149	8956
1890	10037	1150	8887
1891	10075	1138	8937
1892	10018	1133	8885
1893	9982	1145	8837
1894	9976	1151	8825
1895	9971	1149	8822
1896	9958	1148	8810
1897	9992	1144	8848
1898	10081	1138	8943
1899	10014	1145	8869
1900	9995	1143	8852
1901	9994	1142	8852
1902	9851	1140	8711
1903	9854	1135	8719
1904	9929	1124	8805
1905	9963	1130	8833
1906	9973	1131	8842
1907	9999	1142	8857
1908	9890	1141	8749
1909	9897	1139	8758
1910	9935	1150	8785
1911	10001	1148	8853
1912	9951	1145	8806
1913	9962	1136	8826
1914	10064	1140	8924
1915	10064	1141	8923
1916	10070	1136	8934
1917	10070	1145	8925
1918	10035	1142	8893
1919	10059	1140	8919
1920	10098	1146	8952
1921	10217	1143	9074
1922	10131	1146	8985
1923	10059	1133	8926
1924	10087	1138	8949
1925	10092	1149	8943
1926	10095	1141	8954
1927	10170	1140	9030
1928	10094	1139	8955
1929	10142	1136	9006
1930	10134	1136	8998
1931	10103	1134	8969
1932	10048	1130	8918
1933	10000	1134	8866
1934	10056	1142	8914
1935	10102	1149	8953
1936	10113	1143	8970
1937	10049	1138	8911
1938	9996	1135	8861
1939	10013	1139	8874
1940	10079	1143	8936
1941	9982	1141	8841
1942	9894	1133	8761
1943	9951	1140	8811
1944	10020	1147	8873
1945	9945	1155	8790
1946	10074	1143	8931
1947	10107	1145	8962
1948	9981	1155	8826
1949	9957	1154	8803
1950	9997	1145	8852
1951	10018	1145	8873
1952	10059	1148	8911
1953	10061	1146	8915
1954	10022	1142	8880
1955	10013	1138	8875
1956	10048	1143	8905
1957	10053	1135	8918
1958	10008	1141	8867
1959	9938	1142	8796
1960	9958	1137	8821
1961	9977	1149	8828
1962	9804	1147	8657
1963	9828	1140	8688
1964	9858	1152	8706
1965	9861	1147	8714
1966	9894	1138	8756
1967	9827	1137	8690
1968	9781	1147	8634
1969	9790	1144	8646
1970	9822	1141	8681
1971	9725	1137	8588
1972	9634	1141	8493
1973	9684	1135	8549
1974	9647	1138	8509
1975	9718	1136	8582
1976	9716	1131	8585
1977	9699	1140	8559
1978	9652	1133	8519
1979	9741	1136	8605
1980	9767	1148	8619
1981	9747	1143	8604
1982	9770	1145	8625
1983	9847	1151	8696
1984	9801	1140	8661
1985	9790	1138	8652
1986	9819	1132	8687
1987	9825	1125	8700
1988	9845	1130	8715
1989	9861	1144	8717
1990	9796	1145	8651
1991	9782	1147	8635
1992	9824	1146	8678
1993	9861	1147	8714
1994	9820	1145	8675
1995	9857	1141	8716
1996	9823	1147	8676
1997	9782	1145	8637
1998	9695	1148	8547
1999	9772	1148	8624
2000	9849	1138	8711
2001	9728	1133	8595
2002	9662	1137	8525
2003	9670	1144	8526
2004	9719	1138	8581
2005	9752	1140	8612
2006	9750	1140	8610
2007	9744	1136	8608
2008	9666	1131	8535
2009	9651	1137	8514
2010	9681	1152	8529
2011	9675	1148	8527
2012	9676	1141	8535
2013	9698	1145	8553
2014	9652	1143	8509
2015	9631	1144	8487
2016	9561	1137	8424
2017	9589	1140	8449
2018	9649	1145	8504
2019	9644	1146	8498
2020	9700	1156	8544
2021	9679	1158	8521
2022	9600	1138	8462
2023	9649	1139	8510
2024	9596	1140	8456
2025	9601	1142	8459
2026	9621	1142	8479
2027	9576	1145	8431
2028	9523	1149	8374
2029	9559	1145	8414
2030	9612	1140	8472
2031	9530	1138	8392
2032	9440	1139	8301
2033	9455	1146	8309
2034	9420	1147	8273
2035	9436	1140	8296
2036	9482	1144	8338
2037	9493	1154	8339
2038	9558	1144	8414
2039	9462	1146	8316
2040	9341	1147	8194
2041	9424	1146	8278
2042	9488	1141	8347
2043	9428	1133	8295
2044	9382	1133	8249
2045	9437	1138	8299
2046	9389	1138	8251
2047	9293	1144	8149
2048	9361	1143	8218
2049	9425	1148	8277
2050	9288	1151	8137
2051	9289	1144	8145
2052	9343	1143	8200
2053	9261	1144	8117
2054	9280	1145	8135
2055	9309	1142	8167
2056	9264	1148	8116
2057	9208	1157	8051
2058	9225	1149	8076
2059	9240	1144	8096
2060	9213	1143	8070
2061	9208	1143	8065
2062	9070	1138	7932
2063	9055	1138	7917
2064	9094	1141	7953
2065	9120	1147	7973
2066	9154	1143	8011
2067	9176	1143	8033
2068	9143	1140	8003
2069	9062	1143	7919
2070	9019	1147	7872
2071	9060	1141	7919
2072	9036	1141	7895
2073	9022	1141	7881
2074	9016	1145	7871
2075	9006	1146	7860
2076	9015	1141	7874
2077	9033	1143	7890
2078	8963	1148	7815
2079	8977	1145	7832
2080	8895	1143	7752
2081	8945	1140	7805
2082	8907	1138	7769
2083	8847	1141	7706
2084	8874	1149	7725
2085	8913	1147	7766
2086	8841	1144	7697
2087	8772	1155	7617
2088	8754	1157	7597
2089	8789	1159	7630
2090	8742	1150	7592
2091	8799	1147	7652
2092	8776	1143	7633
2093	8747	1147	7600
2094	8686	1155	7531
2095	8664	1150	7514
2096	8700	1140	7560
2097	8662	1146	7516
2098	8622	1145	7477
2099	8697	1146	7551
2100	8740	1143	7597
2101	8663	1142	7521
2102	8621	1146	7475
2103	8639	1146	7493
2104	8654	1145	7509
2105	8516	1149	7367
2106	8604	1146	7458
2107	8542	1148	7394
2108	8555	1142	7413
2109	8630	1137	7493
2110	8648	1142	7506
2111	8610	1152	7458
2112	8569	1149	7420
2113	8597	1143	7454
2114	8551	1155	7396
2115	8477	1157	7320
2116	8452	1149	7303
2117	8449	1142	7307
2118	8519	1136	7383
2119	8433	1143	7290
2120	8365	1138	7227
2121	8383	1133	7250
2122	8401	1133	7268
2123	8388	1139	7249
2124	8365	1142	7223
2125	8347	1143	7204
2126	8317	1138	7179
2127	8329	1151	7178
2128	8292	1165	7127
2129	8273	1155	7118
2130	8258	1143	7115
2131	8298	1149	7149
2132	8269	1145	7124
2133	8274	1152	7122
2134	8284	1147	7137
2135	8297	1143	7154
2136	8219	1146	7073
2137	8139	1146	6993
2138	8148	1143	7005
2139	8116	1146	6970
2140	8108	1154	6954
2141	8115	1154	6961
2142	8170	1164	7006
2143	8136	1147	6989
2144	8047	1140	6907
2145	8047	1144	6903
2146	7998	1140	6858
2147	8020	1144	6876
2148	8067	1142	6925
2149	8021	1152	6869
2150	8030	1148	6882
2151	8002	1144	6858
2152	8022	1135	6887
2153	7967	1148	6819
2154	7915	1151	6764
2155	7953	1146	6807
2156	7901	1152	6749
2157	7868	1148	6720
2158	7857	1141	6716
2159	7919	1152	6767
2160	7839	1146	6693
2161	7745	1146	6599
2162	7712	1146	6566
2163	7756	1142	6614
2164	7798	1139	6659
2165	7710	1146	6564
2166	7666	1151	6515
2167	7659	1141	6518
2168	7675	1146	6529
2169	7644	1141	6503
2170	7685	1138	6547
2171	7665	1139	6526
2172	7562	1143	6419
2173	7562	1138	6424
2174	7538	1139	6399
2175	7498	1152	6346
2176	7502	1149	6353
2177	7535	1148	6387
2178	7528	1145	6383
2179	7558	1150	6408
2180	7500	1145	6355
2181	7453	1144	6309
2182	7523	1156	6367
2183	7539	1146	6393
2184	7541	1140	6401
2185	7529	1147	6382
2186	7461	1152	6309
2187	7447	1155	6292
2188	7505	1149	6356
2189	7519	1149	6370
2190	7473	1149	6324
2191	7438	1138	6300
2192	7513	1142	6371
2193	7463	1141	6322
2194	7381	1138	6243
2195	7414	1145	6269
2196	7364	1144	6220
2197	7362	1140	6222
2198	7373	1134	6239
2199	7337	1137	6200
2200	7422	1150	6272
2201	7359	1145	6214
2202	7246	1136	6110
2203	7165	1136	6029
2204	7207	1147	6060
2205	7198	1151	6047
2206	7147	1141	6006
2207	7131	1140	5991
2208	7100	1138	5962
2209	7064	1139	5925
2210	7084	1144	5940
2211	7028	1152	5876
2212	7000	1150	5850
2213	6975	1147	5828
2214	7038	1150	5888
2215	7009	1154	5855
2216	6965	1149	5816
2217	6949	1144	5805
2218	6841	1138	5703
2219	6818	1128	5690
2220	6762	1137	5625
2221	6685	1146	5539
2222	6655	1141	5514
2223	6533	1137	5396
2224	6474	1140	5334
2225	6431	1141	5290
2226	6345	1145	5200
2227	6289	1145	5144
2228	6240	1145	5095
2229	6145	1152	4993
2230	6049	1146	4903
2231	6073	1139	4934
2232	6062	1144	4918
2233	5998	1147	4851
2234	6087	1141	4946
2235	6054	1142	4912
2236	5980	1142	4838
2237	5945	1148	4797
2238	5878	1139	4739
2239	5902	1134	4768
2240	5910	1134	4776
2241	5863	1144	4719
2242	5850	1145	4705
2243	5859	1156	4703
2244	5793	1149	4644
2245	5872	1145	4727
2246	5927	1148	4779
2247	5956	1139	4817
2248	5980	1140	4840
2249	6029	1140	4889
2250	6028	1135	4893
2251	6082	1138	4944
2252	6190	1147	5043
2253	6209	1137	5072
2254	6286	1135	5151
2255	6318	1141	5177
2256	6279	1147	5132
2257	6312	1157	5155
2258	6358	1155	5203
2259	6443	1148	5295
2260	6390	1136	5254
2261	6417	1131	5286
2262	6454	1147	5307
2263	6479	1147	5332
2264	6443	1141	5302
2265	6421	1147	5274
2266	6459	1158	5301
2267	6516	1152	5364
2268	6517	1141	5376
2269	6516	1147	5369
2270	6523	1146	5377
2271	6511	1149	5362
2272	6515	1144	5371
2273	6562	1148	5414
2274	6575	1147	5428
2275	6532	1138	5394
2276	6506	1137	5369
2277	6543	1149	5394
2278	6513	1145	5368
2279	6524	1141	5383
2280	6432	1149	5283
2281	6440	1150	5290
2282	6473	1153	5320
2283	6487	1151	5336
2284	6411	1148	5263
2285	6425	1136	5289
2286	6437	1140	5297
2287	6387	1147	5240
2288	6368	1151	5217
2289	6429	1149	5280
2290	6443	1145	5298
2291	6478	1149	5329
2292	6551	1153	5398
2293	6390	1147	5243
2294	6292	1147	5145
2295	6323	1159	5164
2296	6327	1148	5179
2297	6328	1145	5183
2298	6329	1144	5185
2299	6371	1148	5223
2300	6362	1139	5223
2301	6323	1138	5185
2302	6320	1138	5182
2303	6274	1143	5131
2304	6223	1142	5081
2305	6225	1152	5073
2306	6243	1149	5094
2307	6277	1138	5139
2308	6209	1134	5075
2309	6108	1131	4977
2310	6112	1133	4979
2311	6155	1139	5016
2312	6133	1139	4994
2313	6166	1139	5027
2314	6209	1151	5058
2315	6173	1150	5023
2316	6151	1149	5002
2317	6162	1148	5014
2318	6097	1146	4951
2319	6073	1143	4930
2320	6120	1142	4978
2321	6150	1143	5007
2322	6121	1147	4974
2323	6099	1154	4945
2324	6066	1138	4928
2325	6092	1145	4947
2326	6111	1152	4959
2327	6126	1165	4961
2328	6112	1168	4944
2329	6022	1155	4867
2330	6026	1140	4886
2331	5995	1137	4858
2332	6038	1144	4894
2333	6014	1143	4871
2334	5946	1142	4804
2335	5988	1149	4839
2336	6033	1155	4878
2337	5999	1149	4850
2338	5929	1153	4776
2339	5943	1152	4791
2340	5986	1140	4846
2341	5965	1138	4827
2342	5904	1129	4775
2343	5913	1129	4784
2344	5929	1138	4791
2345	5959	1140	4819
2346	5894	1143	4751
2347	5903	1152	4751
2348	5896	1148	4748
2349	5972	1144	4828
2350	5924	1139	4785
2351	5898	1157	4741
2352	5879	1150	4729
2353	5883	1139	4744
2354	5839	1143	4696
2355	5904	1148	4756
2356	5911	1146	4765
2357	5924	1145	4779
2358	5879	1139	4740
2359	5830	1152	4678
2360	5823	1155	4668
2361	5827	1144	4683
2362	5873	1138	4735
2363	5907	1144	4763
2364	5803	1143	4660
2365	5775	1141	4634
2366	5790	1140	4650
2367	5769	1140	4629
2368	5763	1143	4620
2369	5842	1147	4695
2370	5786	1139	4647
2371	5704	1129	4575
2372	5702	1133	4569
2373	5691	1137	4554
2374	5715	1138	4577
2375	5691	1143	4548
2376	5721	1148	4573
2377	5742	1142	4600
2378	5695	1141	4554
2379	5720	1148	4572
2380	5700	1153	4547
2381	5706	1160	4546
2382	5668	1158	4510
2383	5712	1148	4564
2384	5707	1149	4558
2385	5654	1150	4504
2386	5653	1151	4502
2387	5670	1154	4516
2388	5657	1145	4512
2389	5555	1153	4402
2390	5585	1157	4428
2391	5660	1145	4515
2392	5573	1152	4421
2393	5612	1156	4456
2394	5640	1145	4495
2395	5637	1141	4496
2396	5662	1139	4523
2397	5685	1148	4537
2398	5653	1149	4504
2399	5672	1148	4524
2400	5660	1147	4513
2401	5663	1147	4516
2402	5630	1145	4485
2403	5620	1147	4473
2404	5634	1142	4492
2405	5621	1139	4482
2406	5574	1129	4445
2407	5517	1138	4379
2408	5520	1144	4376
2409	5530	1142	4388
2410	5569	1153	4416
2411	5612	1161	4451
2412	5637	1149	4488
2413	5615	1136	4479
2414	5571	1129	4442
2415	5542	1138	4404
2416	5506	1145	4361
2417	5489	1145	4344
2418	5450	1141	4309
2419	5457	1145	4312
2420	5506	1128	4378
2421	5543	1141	4402
2422	5503	1140	4363
2423	5488	1137	4351
2424	5541	1136	4405
2425	5522	1145	4377
2426	5535	1146	4389
2427	5561	1149	4412
2428	5502	1140	4362
2429	5475	1141	4334
2430	5505	1141	4364
2431	5428	1135	4293
2432	5443	1142	4301
2433	5485	1134	4351
2434	5409	1128	4281
2435	5426	1134	4292
2436	5489	1140	4349
2437	5458	1145	4313
2438	5460	1135	4325
2439	5344	1138	4206
2440	5338	1135	4203
2441	5391	1143	4248
2442	5384	1150	4234
