index	original	background	difference
1278	3367	1150	2217
1279	3349	1144	2205
1280	3336	1149	2187
1281	3330	1150	2180
1282	3337	1139	2198
1283	3392	1148	2244
1284	3406	1137	2269
1285	3434	1138	2296
1286	3433	1148	2285
1287	3449	1154	2295
1288	3517	1150	2367
1289	3517	1142	2375
1290	3528	1143	2385
1291	3540	1152	2388
1292	3544	1140	2404
1293	3610	1139	2471
1294	3642	1149	2493
1295	3654	1152	2502
1296	3666	1148	2518
1297	3652	1151	2501
1298	3684	1149	2535
1299	3728	1157	2571
1300	3806	1156	2650
1301	3857	1148	2709
1302	3878	1143	2735
1303	3936	1140	2796
1304	3867	1139	2728
1305	3856	1149	2707
1306	3896	1155	2741
1307	3943	1145	2798
1308	3966	1132	2834
1309	4042	1139	2903
1310	4075	1144	2931
1311	4117	1147	2970
1312	4178	1136	3042
1313	4139	1141	2998
1314	4228	1135	3093
1315	4292	1139	3153
1316	4328	1145	3183
1317	4377	1148	3229
1318	4402	1142	3260
1319	4440	1144	3296
1320	4446	1148	3298
1321	4473	1146	3327
1322	4520	1141	3379
1323	4558	1136	3422
1324	4569	1143	3426
1325	4613	1137	3476
1326	4670	1140	3530
1327	4682	1141	3541
1328	4670	1131	3539
1329	4742	1135	3607
1330	4710	1141	3569
1331	4760	1148	3612
1332	4827	1134	3693
1333	4835	1135	3700
1334	4929	1133	3796
1335	4972	1136	3836
1336	4967	1158	3809
1337	4971	1160	3811
1338	5037	1133	3904
1339	5108	1141	3967
1340	5144	1149	3995
1341	5201	1141	4060
1342	5231	1144	4087
1343	5293	1158	4135
1344	5340	1153	4187
1345	5414	1137	4277
1346	5374	1133	4241
1347	5322	1142	4180
1348	5395	1140	4255
1349	5478	1145	4333
1350	5558	1146	4412
1351	5647	1142	4505
1352	5655	1146	4509
1353	5671	1147	4524
1354	5670	1144	4526
1355	5658	1145	4513
1356	5752	1148	4604
1357	5819	1148	4671
1358	5851	1139	4712
1359	5909	1144	4765
1360	6005	1152	4853
1361	6071	1151	4920
1362	6055	1149	4906
1363	6103	1151	4952
1364	6099	1156	4943
1365	6085	1154	4931
1366	6230	1149	5081
1367	6265	1146	5119
1368	6301	1149	5152
1369	6338	1154	5184
1370	6293	1154	5139
1371	6373	1145	5228
1372	6521	1131	5390
1373	6590	1135	5455
1374	6615	1150	5465
1375	6712	1159	5553
1376	6626	1144	5482
1377	6711	1145	5566
1378	6814	1143	5671
1379	6824	1137	5687
1380	6818	1140	5678
1381	6878	1140	5738
1382	6883	1139	5744
1383	6904	1144	5760
1384	7003	1152	5851
1385	7148	1140	6008
1386	7185	1137	6048
1387	7111	1139	5972
1388	7099	1142	5957
1389	7207	1148	6059
1390	7207	1140	6067
1391	7267	1143	6124
1392	7316	1148	6168
1393	7352	1141	6211
1394	7402	1142	6260
1395	7503	1138	6365
1396	7515	1131	6384
1397	7584	1139	6445
1398	7625	1142	6483
1399	7664	1140	6524
1400	7638	1140	6498
1401	7612	1147	6465
1402	7744	1140	6604
1403	7792	1142	6650
1404	7853	1141	6712
1405	7839	1131	6708
1406	7800	1147	6653
1407	7799	1148	6651
1408	7836	1140	6696
1409	8006	1149	6857
1410	7998	1152	6846
1411	7982	1146	6836
1412	8049	1148	6901
1413	8053	1147	6906
1414	8096	1135	6961
1415	8221	1134	7087
1416	8261	1155	7106
1417	8199	1155	7044
1418	8274	1146	7128
1419	8374	1142	7232
1420	8326	1142	7184
1421	8387	1151	7236
1422	8401	1153	7248
1423	8413	1149	7264
1424	8443	1144	7299
1425	8527	1142	7385
1426	8626	1139	7487
1427	8638	1143	7495
1428	8610	1136	7474
1429	8626	1137	7489
1430	8621	1140	7481
1431	8694	1151	7543
1432	8833	1148	7685
1433	8900	1148	7752
1434	8959	1135	7824
1435	8860	1140	7720
1436	8857	1148	7709
1437	8941	1150	7791
1438	8977	1142	7835
1439	9020	1140	7880
1440	9022	1146	7876
1441	8920	1143	7777
1442	8971	1150	7821
1443	9056	1142	7914
1444	9053	1149	7904
1445	9139	1154	7985
1446	9175	1148	8027
1447	9171	1149	8022
1448	9215	1146	8069
1449	9246	1140	8106
1450	9242	1139	8103
1451	9278	1150	8128
1452	9213	1151	8062
1453	9208	1136	8072
1454	9352	1133	8219
1455	9375	1142	8233
1456	9275	1144	8131
1457	9308	1146	8162
1458	9346	1142	8204
1459	9440	1138	8302
1460	9496	1144	8352
1461	9542	1143	8399
1462	9459	1134	8325
1463	9478	1137	8341
1464	9477	1128	8349
1465	9486	1137	8349
1466	9534	1143	8391
1467	9515	1142	8373
1468	9546	1143	8403
1469	9659	1145	8514
1470	9654	1150	8504
1471	9640	1149	8491
1472	9591	1151	8440
1473	9646	1147	8499
1474	9585	1144	8441
1475	9569	1148	8421
1476	9565	1152	8413
1477	9561	1154	8407
1478	9692	1145	8547
1479	9660	1149	8511
1480	9553	1145	8408
1481	9552	1137	8415
1482	9641	1144	8497
1483	9731	1149	8582
1484	9799	1140	8659
1485	9793	1145	8648
1486	9742	1147	8595
1487	9845	1142	8703
1488	9864	1146	8718
1489	9846	1149	8697
1490	9900	1147	8753
1491	9963	1149	8814
1492	9970	1153	8817
1493	9933	1159	8774
1494	9943	1148	8795
1495	9926	1155	8771
1496	9926	1146	8780
1497	9965	1141	8824
1498	10030	1143	8887
1499	10031	1152	8879
1500	9966	1143	8823
1501	9988	1138	8850
1502	10018	1138	8880
1503	10027	1148	8879
1504	10018	1146	8872
1505	10092	1148	8944
1506	10116	1144	8972
1507	10042	1146	8896
1508	10072	1157	8915
1509	10139	1146	8993
1510	10123	1143	8980
1511	10116	1147	8969
1512	10066	1148	8918
1513	10097	1145	8952
1514	10115	1140	8975
1515	10114	1146	8968
1516	10137	1147	8990
1517	10097	1139	8958
1518	10114	1138	8976
1519	10194	1156	9038
1520	10136	1150	8986
1521	10081	1151	8930
1522	10248	1152	9096
1523	10211	1150	9061
1524	10158	1147	9011
1525	10150	1143	9007
1526	10069	1144	8925
1527	10100	1143	8957
1528	10095	1145	8950
1529	10178	1150	9028
1530	10154	1143	9011
1531	10080	1145	8935
1532	10086	1150	8936
1533	10112	1144	8968
1534	10164	1144	9020
1535	10180	1152	9028
1536	10184	1147	9037
1537	10169	1142	9027
1538	10111	1133	8978
1539	10109	1141	8968
1540	10114	1145	8969
1541	10173	1147	9026
1542	10251	1140	9111
1543	10315	1143	9172
1544	10221	1151	9070
1545	10210	1148	9062
1546	10177	1144	9033
1547	10169	1142	9027
1548	10230	1145	9085
1549	10163	1143	9020
1550	10111	1134	8977
1551	10142	1142	9000
1552	10217	1143	9074
1553	10167	1141	9026
1554	10222	1144	9078
1555	10201	1148	9053
1556	10159	1141	9018
1557	10246	1141	9105
1558	10232	1136	9096
1559	10297	1142	9155
1560	10208	1144	9064
1561	10247	1148	9099
1562	10233	1146	9087
1563	10141	1147	8994
1564	10134	1138	8996
1565	10197	1131	9066
1566	10142	1136	9006
1567	10179	1142	9037
1568	10217	1144	9073
1569	10211	1143	9068
1570	10262	1140	9122
1571	10163	1140	9023
1572	10264	1140	9124
1573	10313	1144	9169
1574	10262	1143	9119
1575	10217	1147	9070
1576	10162	1145	9017
1577	10235	1150	9085
1578	10223	1148	9075
1579	10244	1159	9085
1580	10238	1157	9081
1581	10263	1157	9106
1582	10113	1161	8952
1583	10195	1150	9045
1584	10171	1141	9030
1585	10195	1148	9047
1586	10206	1151	9055
1587	10236	1145	9091
1588	10196	1140	9056
1589	10197	1140	9057
1590	10229	1151	9078
1591	10261	1154	9107
1592	10225	1142	9083
1593	10174	1142	9032
1594	10155	1145	9010
1595	10143	1145	8998
1596	10128	1142	8986
1597	10167	1136	9031
1598	10185	1137	9048
1599	10238	1150	9088
1600	10196	1146	9050
1601	10204	1154	9050
1602	10252	1151	9101
1603	10255	1140	9115
1604	10275	1138	9137
1605	10200	1145	9055
1606	10231	1141	9090
1607	10173	1139	9034
1608	10143	1140	9003
1609	10257	1151	9106
1610	10227	1155	9072
1611	10169	1150	9019
1612	10086	1134	8952
1613	10117	1146	8971
1614	10219	1150	9069
1615	10122	1132	8990
1616	10176	1130	9046
1617	10227	1143	9084
1618	10205	1145	9060
1619	10224	1134	9090
1620	10215	1131	9084
1621	10312	1142	9170
1622	10233	1142	9091
1623	10141	1146	8995
1624	10143	1137	9006
1625	10184	1145	9039
1626	10199	1145	9054
1627	10244	1138	9106
1628	10218	1147	9071
1629	10318	1148	9170
1630	10456	1144	9312
1631	10365	1147	9218
1632	10267	1133	9134
1633	10347	1141	9206
1634	10391	1147	9244
1635	10311	1142	9169
1636	10292	1141	9151
1637	10325	1141	9184
1638	10350	1131	9219
1639	10391	1138	9253
1640	10311	1142	9169
1641	10252	1150	9102
1642	10289	1141	9148
1643	10293	1141	9152
1644	10287	1144	9143
1645	10274	1152	9122
1646	10296	1145	9151
1647	10335	1141	9194
1648	10299	1142	9157
1649	10370	1145	9225
1650	10383	1142	9241
1651	10442	1147	9295
1652	10399	1151	9248
1653	10386	1145	9241
1654	10453	1136	9317
1655	10308	1131	9177
1656	10326	1143	9183
1657	10417	1143	9274
1658	10530	1141	9389
1659	10491	1143	9348
1660	10460	1137	9323
1661	10469	1143	9326
1662	10400	1137	9263
1663	10406	1134	9272
1664	10459	1150	9309
1665	10459	1151	9308
1666	10487	1140	9347
1667	10558	1142	9416
1668	10453	1151	9302
1669	10397	1151	9246
1670	10484	1139	9345
1671	10389	1128	9261
1672	10363	1138	9225
1673	10505	1142	9363
1674	10537	1147	9390
1675	10564	1145	9419
1676	10574	1136	9438
1677	10569	1134	9435
1678	10602	1138	9464
1679	10610	1130	9480
1680	10550	1126	9424
1681	10547	1144	9403
1682	10646	1148	9498
1683	10586	1142	9444
1684	10533	1147	9386
1685	10509	1141	9368
1686	10531	1144	9387
1687	10484	1139	9345
1688	10467	1142	9325
1689	10559	1143	9416
1690	10603	1131	9472
1691	10690	1142	9548
1692	10571	1151	9420
1693	10551	1142	9409
1694	10543	1145	9398
1695	10505	1148	9357
1696	10569	1139	9430
1697	10590	1143	9447
1698	10657	1147	9510
1699	10634	1151	9483
1700	10574	1142	9432
1701	10663	1141	9522
1702	10631	1139	9492
1703	10729	1139	9590
1704	10664	1143	9521
1705	10657	1145	9512
1706	10702	1137	9565
1707	10754	1143	9611
1708	10716	1155	9561
1709	10779	1151	9628
1710	10774	1152	9622
1711	10694	1147	9547
1712	10687	1147	9540
1713	10714	1144	9570
1714	10729	1151	9578
1715	10781	1148	9633
1716	10775	1143	9632
1717	10750	1148	9602
1718	10742	1146	9596
1719	10675	1148	9527
1720	10744	1144	9600
1721	10743	1144	9599
1722	10805	1143	9662
1723	10833	1141	9692
1724	10764	1138	9626
1725	10763	1151	9612
1726	10815	1151	9664
1727	10882	1139	9743
1728	10910	1140	9770
1729	10897	1150	9747
1730	10884	1147	9737
1731	10925	1148	9777
1732	10919	1158	9761
1733	10878	1145	9733
1734	10936	1143	9793
1735	10989	1151	9838
1736	11001	1135	9866
1737	10995	1139	9856
1738	10981	1137	9844
1739	11054	1140	9914
1740	11084	1142	9942
1741	10919	1145	9774
1742	10961	1148	9813
1743	11044	1153	9891
1744	11068	1139	9929
1745	11135	1138	9997
1746	11052	1153	9899
1747	11054	1157	9897
1748	11065	1152	9913
1749	11085	1152	9933
1750	10985	1158	9827
1751	10958	1155	9803
1752	11028	1139	9889
1753	11183	1142	10041
1754	11185	1146	10039
1755	11153	1149	10004
1756	11175	1145	10030
1757	11124	1141	9983
1758	11170	1139	10031
1759	11193	1146	10047
1760	11255	1150	10105
1761	11248	1141	10107
1762	11175	1151	10024
1763	11215	1150	10065
1764	11234	1144	10090
1765	11236	1148	10088
1766	11247	1142	10105
1767	11200	1132	10068
1768	11176	1131	10045
1769	11212	1134	10078
1770	11214	1143	10071
1771	11282	1147	10135
1772	11337	1148	10189
1773	11421	1143	10278
1774	11412	1140	10272
1775	11362	1142	10220
1776	11398	1149	10249
1777	11389	1154	10235
1778	11478	1144	10334
1779	11313	1139	10174
1780	11330	1140	10190
1781	11387	1145	10242
1782	11363	1151	10212
1783	11405	1151	10254
1784	11533	1149	10384
1785	11597	1156	10441
1786	11474	1144	10330
1787	11395	1144	10251
1788	11480	1142	10338
1789	11449	1146	10303
1790	11526	1151	10375
1791	11645	1150	10495
1792	11552	1146	10406
1793	11460	1145	10315
1794	11442	1150	10292
1795	11551	1145	10406
1796	11540	1132	10408
1797	11505	1141	10364
1798	11621	1144	10477
1799	11579	1146	10433
1800	11623	1135	10488
1801	11618	1148	10470
1802	11551	1154	10397
1803	11587	1151	10436
1804	11609	1144	10465
1805	11640	1137	10503
1806	11678	1136	10542
1807	11727	1140	10587
1808	11710	1144	10566
1809	11596	1144	10452
1810	11611	1141	10470
1811	11630	1146	10484
1812	11642	1140	10502
1813	11591	1132	10459
1814	11586	1140	10446
1815	11658	1145	10513
1816	11651	1143	10508
1817	11717	1147	10570
1818	11772	1135	10637
1819	11737	1142	10595
1820	11653	1144	10509
1821	11692	1144	10548
1822	11709	1154	10555
1823	11775	1150	10625
1824	11812	1144	10668
1825	11847	1138	10709
1826	11770	1129	10641
1827	11836	1145	10691
1828	11912	1140	10772
1829	12011	1143	10868
1830	12003	1137	10866
1831	11886	1140	10746
1832	11918	1138	10780
1833	12033	1140	10893
1834	11954	1141	10813
1835	11972	1133	10839
1836	12028	1141	10887
1837	11991	1147	10844
1838	12013	1134	10879
1839	12041	1139	10902
1840	12088	1142	10946
1841	12061	1135	10926
1842	11964	1137	10827
1843	12022	1146	10876
1844	12013	1150	10863
1845	11994	1143	10851
1846	12016	1135	10881
1847	12048	1139	10909
1848	12064	1150	10914
1849	12071	1153	10918
1850	12142	1153	10989
1851	12124	1148	10976
1852	12113	1141	10972
1853	12104	1138	10966
1854	12109	1143	10966
1855	12066	1146	10920
1856	12125	1147	10978
1857	12179	1138	11041
1858	12074	1137	10937
1859	12096	1137	10959
1860	12150	1139	11011
1861	12074	1157	10917
1862	12118	1152	10966
1863	12142	1136	11006
1864	12064	1147	10917
1865	12154	1150	11004
1866	12151	1135	11016
1867	12156	1137	11019
1868	12159	1143	11016
1869	12193	1136	11057
1870	12286	1137	11149
1871	12278	1145	11133
1872	12282	1139	11143
1873	12291	1144	11147
1874	12202	1149	11053
1875	12184	1149	11035
1876	12343	1147	11196
1877	12267	1142	11125
1878	12295	1142	11153
1879	12354	1144	11210
1880	12391	1153	11238
1881	12372	1149	11223
1882	12406	1143	11263
1883	12343	1141	11202
1884	12276	1152	11124
1885	12318	1151	11167
1886	12484	1150	11334
1887	12434	1144	11290
1888	12418	1136	11282
1889	12389	1149	11240
1890	12476	1150	11326
1891	12492	1138	11354
1892	12372	1133	11239
1893	12333	1145	11188
1894	12302	1151	11151
1895	12310	1149	11161
1896	12389	1148	11241
1897	12427	1144	11283
1898	12442	1138	11304
1899	12384	1145	11239
1900	12284	1143	11141
1901	12306	1142	11164
1902	12407	1140	11267
1903	12466	1135	11331
1904	12367	1124	11243
1905	12404	1130	11274
1906	12452	1131	11321
1907	12461	1142	11319
1908	12405	1141	11264
1909	12416	1139	11277
1910	12369	1150	11219
1911	12366	1148	11218
1912	12403	1145	11258
1913	12296	1136	11160
1914	12314	1140	11174
1915	12475	1141	11334
1916	12618	1136	11482
1917	12645	1145	11500
1918	12586	1142	11444
1919	12562	1140	11422
1920	12568	1146	11422
1921	12615	1143	11472
1922	12658	1146	11512
1923	12605	1133	11472
1924	12644	1138	11506
1925	12751	1149	11602
1926	12696	1141	11555
1927	12638	1140	11498
1928	12661	1139	11522
1929	12688	1136	11552
1930	12767	1136	11631
1931	12772	1134	11638
1932	12620	1130	11490
1933	12661	1134	11527
1934	12741	1142	11599
1935	12715	1149	11566
1936	12610	1143	11467
1937	12574	1138	11436
1938	12630	1135	11495
1939	12668	1139	11529
1940	12567	1143	11424
1941	12719	1141	11578
1942	12676	1133	11543
1943	12696	1140	11556
1944	12714	1147	11567
1945	12729	1155	11574
1946	12750	1143	11607
1947	12757	1145	11612
1948	12700	1155	11545
1949	12744	1154	11590
1950	12827	1145	11682
1951	12689	1145	11544
1952	12639	1148	11491
1953	12700	1146	11554
1954	12769	1142	11627
1955	12797	1138	11659
1956	12733	1143	11590
1957	12775	1135	11640
1958	12826	1141	11685
1959	12750	1142	11608
1960	12752	1137	11615
1961	12759	1149	11610
1962	12638	1147	11491
1963	12589	1140	11449
1964	12602	1152	11450
1965	12566	1147	11419
1966	12508	1138	11370
1967	12532	1137	11395
1968	12509	1147	11362
1969	12496	1144	11352
1970	12495	1141	11354
1971	12464	1137	11327
1972	12359	1141	11218
1973	12501	1135	11366
1974	12569	1138	11431
1975	12406	1136	11270
1976	12448	1131	11317
1977	12537	1140	11397
1978	12612	1133	11479
1979	12638	1136	11502
1980	12576	1148	11428
1981	12586	1143	11443
1982	12597	1145	11452
1983	12676	1151	11525
1984	12647	1140	11507
1985	12592	1138	11454
1986	12617	1132	11485
1987	12812	1125	11687
1988	12836	1130	11706
1989	12697	1144	11553
1990	12716	1145	11571
1991	12792	1147	11645
1992	12735	1146	11589
1993	12717	1147	11570
1994	12748	1145	11603
1995	12760	1141	11619
1996	12776	1147	11629
1997	12719	1145	11574
1998	12753	1148	11605
1999	12724	1148	11576
2000	12705	1138	11567
2001	12807	1133	11674
2002	12826	1137	11689
2003	12745	1144	11601
2004	12671	1138	11533
2005	12723	1140	11583
2006	12807	1140	11667
2007	12798	1136	11662
2008	12750	1131	11619
2009	12663	1137	11526
2010	12599	1152	11447
2011	12767	1148	11619
2012	12765	1141	11624
2013	12732	1145	11587
2014	12716	1143	11573
2015	12770	1144	11626
2016	12856	1137	11719
2017	12732	1140	11592
2018	12688	1145	11543
2019	12729	1146	11583
2020	12640	1156	11484
2021	12712	1158	11554
2022	12684	1138	11546
2023	12647	1139	11508
2024	12642	1140	11502
2025	12728	1142	11586
2026	12762	1142	11620
2027	12736	1145	11591
2028	12759	1149	11610
2029	12797	1145	11652
2030	12775	1140	11635
2031	12735	1138	11597
2032	12601	1139	11462
2033	12557	1146	11411
2034	12622	1147	11475
2035	12576	1140	11436
2036	12612	1144	11468
2037	12679	1154	11525
2038	12617	1144	11473
2039	12717	1146	11571
2040	12663	1147	11516
2041	12556	1146	11410
2042	12599	1141	11458
2043	12623	1133	11490
2044	12554	1133	11421
2045	12556	1138	11418
2046	12588	1138	11450
2047	12489	1144	11345
2048	12529	1143	11386
2049	12608	1148	11460
2050	12648	1151	11497
2051	12561	1144	11417
2052	12501	1143	11358
2053	12551	1144	11407
2054	12613	1145	11468
2055	12541	1142	11399
2056	12401	1148	11253
2057	12381	1157	11224
2058	12466	1149	11317
2059	12510	1144	11366
2060	12541	1143	11398
2061	12579	1143	11436
2062	12535	1138	11397
2063	12439	1138	11301
2064	12367	1141	11226
2065	12327	1147	11180
2066	12349	1143	11206
2067	12361	1143	11218
2068	12337	1140	11197
2069	12384	1143	11241
2070	12420	1147	11273
2071	12370	1141	11229
2072	12334	1141	11193
2073	12367	1141	11226
2074	12342	1145	11197
2075	12319	1146	11173
2076	12273	1141	11132
2077	12287	1143	11144
2078	12230	1148	11082
2079	12293	1145	11148
2080	12228	1143	11085
2081	12207	1140	11067
2082	12260	1138	11122
2083	12288	1141	11147
2084	12260	1149	11111
2085	12219	1147	11072
2086	12125	1144	10981
2087	12111	1155	10956
2088	12128	1157	10971
2089	12064	1159	10905
2090	12011	1150	10861
2091	12014	1147	10867
2092	12009	1143	10866
2093	11946	1147	10799
2094	11983	1155	10828
2095	11977	1150	10827
2096	12070	1140	10930
2097	11985	1146	10839
2098	12032	1145	10887
2099	12063	1146	10917
2100	12098	1143	10955
2101	12115	1142	10973
2102	12101	1146	10955
2103	12086	1146	10940
2104	12059	1145	10914
2105	12003	1149	10854
2106	12031	1146	10885
2107	11980	1148	10832
2108	11956	1142	10814
2109	12102	1137	10965
2110	12126	1142	10984
2111	11988	1152	10836
2112	11893	1149	10744
2113	11836	1143	10693
2114	11868	1155	10713
2115	11983	1157	10826
2116	11940	1149	10791
2117	11855	1142	10713
2118	11894	1136	10758
2119	11910	1143	10767
2120	11817	1138	10679
2121	11810	1133	10677
2122	11893	1133	10760
2123	11893	1139	10754
2124	11693	1142	10551
2125	11670	1143	10527
2126	11734	1138	10596
2127	11668	1151	10517
2128	11701	1165	10536
2129	11743	1155	10588
2130	11780	1143	10637
2131	11775	1149	10626
2132	11746	1145	10601
2133	11620	1152	10468
2134	11581	1147	10434
2135	11617	1143	10474
2136	11479	1146	10333
2137	11462	1146	10316
2138	11497	1143	10354
2139	11552	1146	10406
2140	11591	1154	10437
2141	11527	1154	10373
2142	11403	1164	10239
2143	11449	1147	10302
2144	11523	1140	10383
2145	11433	1144	10289
2146	11497	1140	10357
2147	11554	1144	10410
2148	11556	1142	10414
2149	11442	1152	10290
2150	11392	1148	10244
2151	11342	1144	10198
2152	11361	1135	10226
2153	11287	1148	10139
2154	11471	1151	10320
2155	11445	1146	10299
2156	11370	1152	10218
2157	11264	1148	10116
2158	11163	1141	10022
2159	11261	1152	10109
2160	11269	1146	10123
2161	11232	1146	10086
2162	11221	1146	10075
2163	11240	1142	10098
2164	11145	1139	10006
2165	11027	1146	9881
2166	11061	1151	9910
2167	11039	1141	9898
2168	11077	1146	9931
2169	11092	1141	9951
2170	11071	1138	9933
2171	11009	1139	9870
2172	11063	1143	9920
2173	11049	1138	9911
2174	10940	1139	9801
2175	10947	1152	9795
2176	10944	1149	9795
2177	10993	1148	9845
2178	11000	1145	9855
2179	11009	1150	9859
2180	10890	1145	9745
2181	10889	1144	9745
2182	10938	1156	9782
2183	10938	1146	9792
2184	10907	1140	9767
2185	10989	1147	9842
2186	10984	1152	9832
2187	10939	1155	9784
2188	10957	1149	9808
2189	10933	1149	9784
2190	10905	1149	9756
2191	10888	1138	9750
2192	10875	1142	9733
2193	10941	1141	9800
2194	10867	1138	9729
2195	10806	1145	9661
2196	10793	1144	9649
2197	10809	1140	9669
2198	10752	1134	9618
2199	10794	1137	9657
2200	10832	1150	9682
2201	10754	1145	9609
2202	10673	1136	9537
2203	10683	1136	9547
2204	10704	1147	9557
2205	10592	1151	9441
2206	10571	1141	9430
2207	10556	1140	9416
2208	10471	1138	9333
2209	10411	1139	9272
2210	10398	1144	9254
2211	10337	1152	9185
2212	10317	1150	9167
2213	10353	1147	9206
2214	10428	1150	9278
2215	10532	1154	9378
2216	10336	1149	9187
2217	10383	1144	9239
2218	10327	1138	9189
2219	10246	1128	9118
2220	10129	1137	8992
2221	9981	1146	8835
2222	9754	1141	8613
2223	9695	1137	8558
2224	9626	1140	8486
2225	9521	1141	8380
2226	9484	1145	8339
2227	9311	1145	8166
2228	9161	1145	8016
2229	9086	1152	7934
2230	9067	1146	7921
2231	9006	1139	7867
2232	8948	1144	7804
2233	8923	1147	7776
2234	8866	1141	7725
2235	8841	1142	7699
2236	8892	1142	7750
2237	8853	1148	7705
2238	8783	1139	7644
2239	8850	1134	7716
2240	8828	1134	7694
2241	8804	1144	7660
2242	8802	1145	7657
2243	8719	1156	7563
2244	8692	1149	7543
2245	8682	1145	7537
2246	8809	1148	7661
2247	8889	1139	7750
2248	8960	1140	7820
2249	9078	1140	7938
2250	9103	1135	7968
2251	9101	1138	7963
2252	9261	1147	8114
2253	9371	1137	8234
2254	9435	1135	8300
2255	9522	1141	8381
2256	9533	1147	8386
2257	9625	1157	8468
2258	9678	1155	8523
2259	9782	1148	8634
2260	9804	1136	8668
2261	9869	1131	8738
2262	9921	1147	8774
2263	10001	1147	8854
2264	9926	1141	8785
2265	9936	1147	8789
2266	9914	1158	8756
2267	9914	1152	8762
2268	9960	1141	8819
2269	9965	1147	8818
2270	9912	1146	8766
2271	9982	1149	8833
2272	10091	1144	8947
2273	10065	1148	8917
2274	9958	1147	8811
2275	9944	1138	8806
2276	9949	1137	8812
2277	9945	1149	8796
2278	9997	1145	8852
2279	10035	1141	8894
2280	10011	1149	8862
2281	9968	1150	8818
2282	9998	1153	8845
2283	10035	1151	8884
2284	9993	1148	8845
2285	9992	1136	8856
2286	9973	1140	8833
2287	9900	1147	8753
2288	9921	1151	8770
2289	10023	1149	8874
2290	9960	1145	8815
2291	9870	1149	8721
2292	9828	1153	8675
2293	9885	1147	8738
2294	9844	1147	8697
2295	9891	1159	8732
2296	9845	1148	8697
2297	9758	1145	8613
2298	9747	1144	8603
2299	9768	1148	8620
2300	9779	1139	8640
2301	9769	1138	8631
2302	9812	1138	8674
2303	9844	1143	8701
2304	9754	1142	8612
2305	9654	1152	8502
2306	9730	1149	8581
2307	9724	1138	8586
2308	9745	1134	8611
2309	9814	1131	8683
2310	9761	1133	8628
2311	9687	1139	8548
2312	9776	1139	8637
2313	9740	1139	8601
2314	9699	1151	8548
2315	9646	1150	8496
2316	9621	1149	8472
2317	9588	1148	8440
2318	9577	1146	8431
2319	9601	1143	8458
2320	9665	1142	8523
2321	9709	1143	8566
2322	9616	1147	8469
2323	9572	1154	8418
2324	9594	1138	8456
2325	9562	1145	8417
2326	9534	1152	8382
2327	9465	1165	8300
2328	9516	1168	8348
2329	9481	1155	8326
2330	9538	1140	8398
2331	9573	1137	8436
2332	9605	1144	8461
2333	9510	1143	8367
2334	9488	1142	8346
2335	9460	1149	8311
2336	9488	1155	8333
2337	9457	1149	8308
2338	9425	1153	8272
2339	9428	1152	8276
2340	9397	1140	8257
2341	9453	1138	8315
2342	9507	1129	8378
2343	9531	1129	8402
2344	9547	1138	8409
2345	9464	1140	8324
2346	9459	1143	8316
2347	9461	1152	8309
2348	9403	1148	8255
2349	9312	1144	8168
2350	9365	1139	8226
2351	9500	1157	8343
2352	9522	1150	8372
2353	9530	1139	8391
2354	9449	1143	8306
2355	9306	1148	8158
2356	9281	1146	8135
2357	9237	1145	8092
2358	9264	1139	8125
2359	9355	1152	8203
2360	9331	1155	8176
2361	9349	1144	8205
2362	9344	1138	8206
2363	9293	1144	8149
2364	9316	1143	8173
2365	9303	1141	8162
2366	9301	1140	8161
2367	9278	1140	8138
2368	9171	1143	8028
2369	9271	1147	8124
2370	9341	1139	8202
2371	9313	1129	8184
2372	9291	1133	8158
2373	9268	1137	8131
2374	9221	1138	8083
2375	9246	1143	8103
2376	9215	1148	8067
2377	9135	1142	7993
2378	9187	1141	8046
2379	9225	1148	8077
2380	9230	1153	8077
2381	9198	1160	8038
2382	9142	1158	7984
2383	9133	1148	7985
2384	9165	1149	8016
2385	9146	1150	7996
2386	9082	1151	7931
2387	9006	1154	7852
2388	9096	1145	7951
2389	9087	1153	7934
2390	9059	1157	7902
2391	8975	1145	7830
2392	9028	1152	7876
2393	9108	1156	7952
2394	9072	1145	7927
2395	9116	1141	7975
2396	9156	1139	8017
2397	9158	1148	8010
2398	9177	1149	8028
2399	9082	1148	7934
2400	9081	1147	7934
2401	9102	1147	7955
2402	9125	1145	7980
2403	9093	1147	7946
2404	9102	1142	7960
2405	9091	1139	7952
2406	9138	1129	8009
2407	9055	1138	7917
2408	9057	1144	7913
2409	9056	1142	7914
2410	9064	1153	7911
2411	9077	1161	7916
2412	9040	1149	7891
2413	9134	1136	7998
2414	9010	1129	7881
2415	8991	1138	7853
2416	8960	1145	7815
2417	8948	1145	7803
2418	8959	1141	7818
2419	8874	1145	7729
2420	8951	1128	7823
2421	9019	1141	7878
2422	8988	1140	7848
2423	8962	1137	7825
2424	8940	1136	7804
2425	9009	1145	7864
2426	8988	1146	7842
2427	8995	1149	7846
2428	8991	1140	7851
2429	8965	1141	7824
2430	8927	1141	7786
2431	8892	1135	7757
2432	8902	1142	7760
2433	8944	1134	7810
2434	8915	1128	7787
2435	8945	1134	7811
2436	9042	1140	7902
2437	9055	1145	7910
2438	8895	1135	7760
2439	8913	1138	7775
2440	8940	1135	7805
2441	8945	1143	7802
2442	8928	1150	7778
