index	original	background	difference
1283	3036	1200	1836
1284	3017	1200	1817
1285	3061	1190	1871
1286	3095	1194	1901
1287	3126	1208	1918
1288	3116	1206	1910
1289	3131	1214	1917
1290	3160	1207	1953
1291	3216	1204	2012
1292	3144	1196	1948
1293	3164	1191	1973
1294	3183	1192	1991
1295	3178	1196	1982
1296	3189	1203	1986
1297	3190	1210	1980
1298	3175	1203	1972
1299	3169	1195	1974
1300	3163	1195	1968
1301	3226	1202	2024
1302	3229	1203	2026
1303	3223	1202	2021
1304	3212	1200	2012
1305	3227	1200	2027
1306	3238	1203	2035
1307	3217	1200	2017
1308	3190	1201	1989
1309	3184	1186	1998
1310	3189	1189	2000
1311	3133	1197	1936
1312	3061	1192	1869
1313	3070	1193	1877
1314	3126	1195	1931
1315	3094	1194	1900
1316	3121	1193	1928
1317	3102	1197	1905
1318	3001	1203	1798
1319	3009	1197	1812
1320	3003	1193	1810
1321	2965	1189	1776
1322	2961	1197	1764
1323	2960	1208	1752
1324	2906	1205	1701
1325	2912	1191	1721
1326	2922	1197	1725
1327	2893	1205	1688
1328	2823	1194	1629
1329	2826	1193	1633
1330	2839	1207	1632
1331	2801	1197	1604
1332	2789	1200	1589
1333	2780	1203	1577
1334	2780	1193	1587
1335	2739	1199	1540
1336	2709	1206	1503
1337	2686	1201	1485
1338	2705	1208	1497
1339	2719	1207	1512
1340	2709	1197	1512
1341	2661	1203	1458
1342	2623	1198	1425
1343	2628	1198	1430
1344	2619	1204	1415
1345	2612	1201	1411
1346	2590	1198	1392
1347	2590	1200	1390
1348	2574	1202	1372
1349	2607	1201	1406
1350	2592	1195	1397
1351	2567	1195	1372
1352	2595	1206	1389
1353	2586	1205	1381
1354	2561	1194	1367
1355	2590	1193	1397
1356	2581	1198	1383
1357	2593	1193	1400
1358	2557	1192	1365
1359	2529	1201	1328
1360	2535	1194	1341
1361	2549	1186	1363
1362	2539	1200	1339
1363	2581	1197	1384
1364	2624	1196	1428
1365	2576	1205	1371
1366	2574	1206	1368
1367	2610	1198	1412
1368	2605	1208	1397
1369	2588	1207	1381
1370	2607	1201	1406
1371	2634	1197	1437
1372	2632	1191	1441
1373	2637	1201	1436
1374	2627	1198	1429
1375	2644	1194	1450
1376	2646	1193	1453
1377	2683	1209	1474
1378	2695	1199	1496
1379	2706	1198	1508
1380	2732	1199	1533
1381	2717	1203	1514
1382	2731	1206	1525
1383	2769	1201	1568
1384	2806	1201	1605
1385	2808	1195	1613
1386	2799	1195	1604
1387	2808	1204	1604
1388	2839	1198	1641
1389	2831	1199	1632
1390	2828	1207	1621
1391	2878	1203	1675
1392	2875	1200	1675
1393	2893	1201	1692
1394	2854	1201	1653
1395	2841	1204	1637
1396	2867	1204	1663
1397	2917	1205	1712
1398	2946	1198	1748
1399	2923	1187	1736
1400	2882	1185	1697
1401	2945	1193	1752
1402	2963	1196	1767
1403	2966	1204	1762
1404	2928	1211	1717
1405	2949	1215	1734
1406	2960	1217	1743
1407	2943	1209	1734
1408	2935	1208	1727
1409	2961	1211	1750
1410	2977	1206	1771
1411	2952	1193	1759
1412	2945	1193	1752
1413	2968	1198	1770
1414	2964	1200	1764
1415	2924	1196	1728
1416	2960	1197	1763
1417	2936	1199	1737
1418	2925	1199	1726
1419	2940	1212	1728
1420	2947	1202	1745
1421	2927	1200	1727
1422	2900	1200	1700
1423	2884	1201	1683
1424	2870	1200	1670
1425	2838	1210	1628
1426	2841	1198	1643
1427	2847	1199	1648
1428	2875	1198	1677
1429	2828	1188	1640
1430	2776	1194	1582
1431	2835	1212	1623
1432	2837	1209	1628
1433	2833	1195	1638
1434	2813	1197	1616
1435	2759	1195	1564
1436	2729	1198	1531
1437	2735	1196	1539
1438	2693	1189	1504
1439	2671	1194	1477
1440	2642	1198	1444
1441	2673	1193	1480
1442	2654	1205	1449
1443	2621	1204	1417
1444	2642	1182	1460
1445	2621	1196	1425
1446	2586	1200	1386
1447	2584	1201	1383
1448	2576	1202	1374
1449	2563	1198	1365
1450	2518	1192	1326
1451	2527	1201	1326
1452	2546	1202	1344
1453	2511	1200	1311
1454	2490	1190	1300
1455	2495	1189	1306
1456	2473	1198	1275
1457	2478	1203	1275
1458	2458	1200	1258
1459	2447	1193	1254
1460	2465	1198	1267
1461	2476	1209	1267
1462	2439	1198	1241
1463	2441	1193	1248
1464	2468	1199	1269
1465	2495	1201	1294
1466	2462	1195	1267
1467	2459	1198	1261
1468	2467	1190	1277
1469	2446	1190	1256
1470	2466	1184	1282
1471	2471	1183	1288
1472	2439	1191	1248
1473	2438	1191	1247
1474	2416	1196	1220
1475	2437	1194	1243
1476	2457	1198	1259
1477	2478	1200	1278
1478	2456	1192	1264
1479	2437	1201	1236
1480	2475	1193	1282
1481	2507	1186	1321
1482	2495	1186	1309
1483	2503	1196	1307
1484	2483	1199	1284
1485	2513	1203	1310
1486	2518	1198	1320
1487	2537	1206	1331
1488	2551	1202	1349
1489	2561	1200	1361
1490	2567	1207	1360
1491	2592	1207	1385
1492	2590	1204	1386
1493	2559	1204	1355
1494	2546	1197	1349
1495	2620	1196	1424
1496	2607	1195	1412
1497	2618	1212	1406
1498	2628	1210	1418
1499	2600	1204	1396
1500	2606	1205	1401
1501	2606	1213	1393
1502	2649	1206	1443
1503	2697	1191	1506
1504	2705	1192	1513
1505	2732	1202	1530
1506	2711	1206	1505
1507	2704	1207	1497
1508	2717	1202	1515
1509	2760	1199	1561
1510	2772	1200	1572
1511	2806	1200	1606
1512	2835	1196	1639
1513	2823	1197	1626
1514	2842	1195	1647
1515	2907	1202	1705
1516	2890	1204	1686
1517	2852	1198	1654
1518	2893	1201	1692
1519	2871	1201	1670
1520	2887	1197	1690
1521	2937	1209	1728
1522	2891	1199	1692
1523	2902	1207	1695
1524	2918	1202	1716
1525	2908	1193	1715
1526	2920	1193	1727
1527	2898	1199	1699
1528	2917	1201	1716
1529	3002	1193	1809
1530	3012	1198	1814
1531	2962	1207	1755
1532	3003	1206	1797
1533	2980	1214	1766
1534	2991	1201	1790
1535	3015	1206	1809
1536	2981	1210	1771
1537	2959	1202	1757
1538	2950	1195	1755
1539	2928	1195	1733
1540	2964	1201	1763
1541	2969	1198	1771
1542	2912	1202	1710
1543	2901	1197	1704
1544	2929	1208	1721
1545	2978	1210	1768
1546	2955	1207	1748
1547	2931	1210	1721
1548	2931	1208	1723
1549	2905	1203	1702
1550	2854	1203	1651
1551	2855	1205	1650
1552	2868	1200	1668
1553	2879	1195	1684
1554	2871	1197	1674
1555	2861	1208	1653
1556	2837	1202	1635
1557	2862	1188	1674
1558	2814	1191	1623
1559	2794	1197	1597
1560	2780	1197	1583
1561	2745	1204	1541
1562	2740	1206	1534
1563	2716	1199	1517
1564	2739	1195	1544
1565	2712	1191	1521
1566	2704	1200	1504
1567	2652	1202	1450
1568	2648	1201	1447
1569	2675	1198	1477
1570	2731	1197	1534
1571	2744	1195	1549
1572	2673	1193	1480
1573	2637	1201	1436
1574	2609	1195	1414
1575	2644	1203	1441
1576	2633	1198	1435
1577	2612	1200	1412
1578	2609	1200	1409
1579	2611	1198	1413
1580	2591	1202	1389
1581	2569	1199	1370
1582	2575	1199	1376
1583	2586	1203	1383
1584	2566	1201	1365
1585	2545	1197	1348
1586	2512	1205	1307
1587	2503	1209	1294
1588	2528	1202	1326
1589	2546	1203	1343
1590	2514	1200	1314
1591	2498	1203	1295
1592	2492	1204	1288
1593	2519	1196	1323
1594	2485	1192	1293
1595	2490	1206	1284
1596	2506	1210	1296
1597	2495	1203	1292
1598	2470	1203	1267
1599	2444	1201	1243
1600	2483	1197	1286
1601	2496	1199	1297
1602	2463	1199	1264
1603	2513	1197	1316
1604	2583	1195	1388
1605	2527	1199	1328
1606	2475	1199	1276
1607	2490	1198	1292
1608	2473	1206	1267
1609	2528	1204	1324
1610	2561	1204	1357
1611	2558	1194	1364
1612	2559	1199	1360
1613	2589	1204	1385
1614	2608	1195	1413
1615	2615	1197	1418
1616	2559	1195	1364
1617	2546	1191	1355
1618	2532	1200	1332
1619	2580	1193	1387
1620	2617	1192	1425
1621	2618	1193	1425
1622	2590	1193	1397
1623	2611	1195	1416
1624	2672	1190	1482
1625	2676	1192	1484
1626	2684	1194	1490
1627	2723	1203	1520
1628	2698	1197	1501
1629	2717	1196	1521
1630	2748	1196	1552
1631	2766	1198	1568
1632	2753	1197	1556
1633	2776	1201	1575
1634	2782	1199	1583
1635	2758	1203	1555
1636	2762	1208	1554
1637	2808	1204	1604
1638	2824	1199	1625
1639	2842	1189	1653
1640	2836	1192	1644
1641	2834	1208	1626
1642	2876	1207	1669
1643	2933	1208	1725
1644	2870	1201	1669
1645	2865	1201	1664
1646	2915	1194	1721
1647	2945	1193	1752
1648	2947	1198	1749
1649	2983	1206	1777
1650	2956	1205	1751
1651	2929	1208	1721
1652	2948	1209	1739
1653	2977	1202	1775
1654	3005	1200	1805
1655	3013	1204	1809
1656	2997	1199	1798
1657	3053	1205	1848
1658	3057	1203	1854
1659	3059	1198	1861
1660	3075	1207	1868
1661	3079	1200	1879
1662	3067	1196	1871
1663	3103	1196	1907
1664	3087	1199	1888
1665	3095	1203	1892
1666	3130	1199	1931
1667	3134	1199	1935
1668	3145	1190	1955
1669	3153	1202	1951
1670	3129	1196	1933
1671	3206	1195	2011
1672	3178	1196	1982
1673	3105	1199	1906
1674	3136	1200	1936
1675	3146	1199	1947
1676	3120	1191	1929
1677	3156	1190	1966
1678	3147	1188	1959
1679	3135	1193	1942
1680	3114	1202	1912
1681	3133	1206	1927
1682	3081	1205	1876
1683	3078	1203	1875
1684	3106	1202	1904
1685	3051	1203	1848
1686	3004	1198	1806
1687	3051	1201	1850
1688	3068	1199	1869
1689	3095	1198	1897
1690	3020	1198	1822
1691	3002	1199	1803
1692	2985	1200	1785
1693	3017	1192	1825
1694	3030	1196	1834
1695	3022	1202	1820
1696	3012	1205	1807
1697	2995	1196	1799
1698	2977	1192	1785
1699	2962	1201	1761
1700	2953	1203	1750
1701	2935	1195	1740
1702	2948	1195	1753
1703	2924	1206	1718
1704	2907	1196	1711
1705	2869	1191	1678
1706	2883	1187	1696
1707	2884	1192	1692
1708	2844	1199	1645
1709	2822	1198	1624
1710	2819	1195	1624
1711	2823	1209	1614
1712	2776	1201	1575
1713	2780	1192	1588
1714	2811	1196	1615
1715	2790	1205	1585
1716	2770	1198	1572
1717	2761	1200	1561
1718	2773	1203	1570
1719	2737	1195	1542
1720	2721	1195	1526
1721	2723	1202	1521
1722	2685	1200	1485
1723	2656	1204	1452
1724	2684	1193	1491
1725	2690	1189	1501
1726	2693	1194	1499
1727	2663	1203	1460
1728	2639	1209	1430
1729	2664	1203	1461
1730	2653	1199	1454
1731	2633	1197	1436
1732	2673	1196	1477
1733	2649	1194	1455
1734	2636	1199	1437
1735	2635	1196	1439
1736	2604	1194	1410
1737	2656	1197	1459
1738	2671	1204	1467
1739	2632	1204	1428
1740	2613	1201	1412
1741	2644	1206	1438
1742	2649	1209	1440
1743	2626	1209	1417
1744	2590	1204	1386
1745	2641	1209	1432
1746	2676	1200	1476
1747	2642	1193	1449
1748	2645	1192	1453
1749	2645	1198	1447
1750	2657	1202	1455
1751	2682	1206	1476
1752	2700	1200	1500
1753	2676	1196	1480
1754	2655	1202	1453
1755	2667	1202	1465
1756	2685	1201	1484
1757	2724	1209	1515
1758	2727	1208	1519
1759	2702	1205	1497
1760	2689	1204	1485
1761	2716	1203	1513
1762	2722	1199	1523
1763	2760	1199	1561
1764	2793	1195	1598
1765	2809	1198	1611
1766	2806	1197	1609
1767	2830	1202	1628
1768	2844	1201	1643
1769	2818	1207	1611
1770	2832	1190	1642
1771	2902	1203	1699
1772	2929	1207	1722
1773	2945	1193	1752
1774	2956	1184	1772
1775	2946	1200	1746
1776	2980	1194	1786
1777	3035	1194	1841
1778	3039	1208	1831
1779	2986	1206	1780
1780	3023	1208	1815
1781	3073	1210	1863
1782	3081	1202	1879
1783	3089	1198	1891
1784	3105	1197	1908
1785	3129	1195	1934
1786	3126	1185	1941
1787	3122	1198	1924
1788	3116	1196	1920
1789	3137	1190	1947
1790	3163	1197	1966
1791	3194	1197	1997
1792	3209	1208	2001
1793	3203	1214	1989
1794	3197	1199	1998
1795	3180	1200	1980
1796	3227	1191	2036
1797	3282	1186	2096
1798	3267	1187	2080
1799	3291	1198	2093
1800	3267	1199	2068
1801	3338	1196	2142
1802	3349	1191	2158
1803	3376	1190	2186
1804	3393	1196	2197
1805	3400	1203	2197
1806	3404	1198	2206
1807	3407	1196	2211
1808	3384	1197	2187
1809	3457	1201	2256
1810	3472	1193	2279
1811	3457	1193	2264
1812	3489	1192	2297
1813	3492	1192	2300
1814	3439	1188	2251
1815	3494	1187	2307
1816	3524	1195	2329
1817	3516	1200	2316
1818	3537	1197	2340
1819	3508	1195	2313
1820	3507	1190	2317
1821	3567	1198	2369
1822	3552	1200	2352
1823	3532	1199	2333
1824	3512	1197	2315
1825	3548	1189	2359
1826	3580	1187	2393
1827	3551	1191	2360
1828	3574	1193	2381
1829	3618	1194	2424
1830	3622	1198	2424
1831	3602	1200	2402
1832	3607	1202	2405
1833	3631	1207	2424
1834	3606	1199	2407
1835	3621	1198	2423
1836	3667	1194	2473
1837	3649	1195	2454
1838	3658	1194	2464
1839	3628	1198	2430
1840	3612	1202	2410
1841	3690	1197	2493
1842	3652	1197	2455
1843	3589	1198	2391
1844	3593	1191	2402
1845	3583	1197	2386
1846	3564	1194	2370
1847	3573	1192	2381
1848	3509	1198	2311
1849	3458	1196	2262
1850	3449	1189	2260
1851	3431	1199	2232
1852	3460	1206	2254
1853	3446	1205	2241
1854	3433	1199	2234
1855	3449	1202	2247
1856	3432	1207	2225
1857	3410	1202	2208
1858	3379	1190	2189
1859	3399	1201	2198
1860	3404	1199	2205
1861	3410	1207	2203
1862	3374	1203	2171
1863	3400	1193	2207
1864	3416	1192	2224
1865	3425	1200	2225
1866	3438	1196	2242
1867	3443	1198	2245
1868	3384	1198	2186
1869	3380	1197	2183
1870	3430	1192	2238
1871	3403	1201	2202
1872	3380	1199	2181
1873	3364	1198	2166
1874	3340	1203	2137
1875	3323	1204	2119
1876	3328	1197	2131
1877	3254	1201	2053
1878	3248	1207	2041
1879	3235	1199	2036
1880	3192	1200	1992
1881	3255	1208	2047
1882	3230	1198	2032
1883	3165	1187	1978
1884	3188	1195	1993
1885	3188	1203	1985
1886	3163	1210	1953
1887	3160	1201	1959
1888	3069	1198	1871
1889	3083	1200	1883
1890	3098	1204	1894
1891	3025	1206	1819
1892	3043	1200	1843
1893	3050	1201	1849
1894	3070	1194	1876
1895	3077	1195	1882
1896	3073	1195	1878
1897	3069	1199	1870
1898	3094	1189	1905
1899	3049	1192	1857
1900	3066	1203	1863
1901	3066	1197	1869
1902	3103	1199	1904
1903	3182	1203	1979
1904	3094	1191	1903
1905	3082	1185	1897
1906	3102	1183	1919
1907	3134	1190	1944
1908	3131	1189	1942
1909	3142	1204	1938
1910	3125	1197	1928
1911	3112	1199	1913
1912	3146	1197	1949
1913	3187	1199	1988
1914	3156	1198	1958
1915	3122	1201	1921
1916	3109	1193	1916
1917	3045	1188	1857
1918	3103	1196	1907
1919	3121	1190	1931
1920	3040	1191	1849
1921	3017	1197	1820
1922	3063	1199	1864
1923	3032	1200	1832
1924	2987	1200	1787
1925	3029	1194	1835
1926	3087	1196	1891
1927	3086	1204	1882
1928	3034	1210	1824
1929	3047	1201	1846
1930	3044	1189	1855
1931	3068	1194	1874
1932	3081	1197	1884
1933	3111	1204	1907
1934	3060	1198	1862
1935	3065	1200	1865
1936	3108	1194	1914
1937	3155	1196	1959
1938	3127	1200	1927
1939	3144	1200	1944
1940	3150	1197	1953
1941	3166	1205	1961
1942	3156	1197	1959
1943	3162	1202	1960
1944	3178	1203	1975
1945	3162	1200	1962
1946	3172	1199	1973
1947	3213	1207	2006
1948	3192	1201	1991
1949	3168	1199	1969
1950	3226	1189	2037
1951	3280	1190	2090
1952	3233	1198	2035
1953	3245	1200	2045
1954	3280	1196	2084
1955	3339	1197	2142
1956	3296	1198	2098
1957	3301	1197	2104
1958	3252	1195	2057
1959	3281	1200	2081
1960	3346	1204	2142
1961	3398	1209	2189
1962	3347	1212	2135
1963	3352	1204	2148
1964	3335	1206	2129
1965	3315	1210	2105
1966	3341	1201	2140
1967	3316	1199	2117
1968	3280	1195	2085
1969	3320	1218	2102
1970	3387	1198	2189
1971	3466	1192	2274
1972	3468	1195	2273
1973	3472	1197	2275
1974	3471	1200	2271
1975	3494	1205	2289
1976	3563	1195	2368
1977	3547	1205	2342
1978	3516	1202	2314
1979	3548	1197	2351
1980	3587	1197	2390
1981	3616	1188	2428
1982	3597	1199	2398
1983	3578	1213	2365
1984	3583	1204	2379
1985	3589	1192	2397
1986	3554	1186	2368
1987	3624	1184	2440
1988	3664	1190	2474
1989	3668	1188	2480
1990	3621	1190	2431
1991	3659	1198	2461
1992	3726	1199	2527
1993	3687	1211	2476
1994	3659	1200	2459
1995	3677	1190	2487
1996	3715	1191	2524
1997	3722	1187	2535
1998	3751	1200	2551
1999	3819	1201	2618
2000	3828	1193	2635
2001	3837	1188	2649
2002	3864	1193	2671
2003	3871	1203	2668
2004	3870	1201	2669
2005	3892	1197	2695
2006	3897	1205	2692
2007	3983	1197	2786
2008	3944	1196	2748
2009	3925	1203	2722
2010	3964	1198	2766
2011	3982	1194	2788
2012	3922	1195	2727
2013	3915	1201	2714
2014	3895	1193	2702
2015	3846	1193	2653
2016	3877	1193	2684
2017	3860	1197	2663
2018	3881	1206	2675
2019	3903	1203	2700
2020	3866	1189	2677
2021	3864	1197	2667
2022	3881	1199	2682
2023	3889	1196	2693
2024	3829	1193	2636
2025	3844	1206	2638
2026	3845	1197	2648
2027	3755	1194	2561
2028	3807	1192	2615
2029	3792	1188	2604
2030	3780	1192	2588
2031	3799	1202	2597
2032	3806	1199	2607
2033	3803	1208	2595
2034	3713	1203	2510
2035	3681	1196	2485
2036	3680	1189	2491
2037	3716	1201	2515
2038	3722	1198	2524
2039	3699	1192	2507
2040	3652	1203	2449
2041	3644	1200	2444
2042	3622	1188	2434
2043	3673	1195	2478
2044	3619	1210	2409
2045	3608	1209	2399
2046	3623	1197	2426
2047	3610	1193	2417
2048	3591	1207	2384
2049	3615	1201	2414
2050	3570	1200	2370
2051	3543	1211	2332
2052	3546	1206	2340
2053	3539	1203	2336
2054	3563	1191	2372
2055	3589	1189	2400
2056	3568	1201	2367
2057	3598	1201	2397
2058	3596	1200	2396
2059	3645	1202	2443
2060	3670	1199	2471
2061	3702	1194	2508
2062	3697	1194	2503
2063	3708	1197	2511
2064	3707	1200	2507
2065	3708	1190	2518
2066	3684	1201	2483
2067	3717	1198	2519
2068	3733	1197	2536
2069	3755	1205	2550
2070	3784	1200	2584
2071	3765	1205	2560
2072	3777	1200	2577
2073	3754	1199	2555
2074	3622	1207	2415
2075	3633	1205	2428
2076	3646	1194	2452
2077	3641	1191	2450
2078	3707	1205	2502
2079	3632	1202	2430
2080	3575	1204	2371
2081	3596	1201	2395
2082	3548	1196	2352
2083	3535	1205	2330
2084	3565	1208	2357
2085	3522	1201	2321
2086	3548	1194	2354
2087	3514	1204	2310
2088	3440	1207	2233
2089	3410	1213	2197
2090	3394	1201	2193
2091	3414	1202	2212
2092	3403	1195	2208
2093	3365	1186	2179
2094	3360	1199	2161
2095	3393	1197	2196
2096	3343	1187	2156
2097	3323	1200	2123
2098	3395	1191	2204
2099	3414	1192	2222
2100	3403	1197	2206
2101	3447	1203	2244
2102	3448	1190	2258
2103	3465	1188	2277
2104	3440	1194	2246
2105	3446	1200	2246
2106	3448	1205	2243
2107	3476	1199	2277
2108	3472	1199	2273
2109	3434	1205	2229
2110	3408	1207	2201
2111	3408	1205	2203
2112	3449	1201	2248
2113	3382	1206	2176
2114	3417	1201	2216
2115	3446	1185	2261
2116	3466	1189	2277
2117	3490	1201	2289
2118	3510	1199	2311
2119	3547	1198	2349
2120	3530	1197	2333
2121	3567	1194	2373
2122	3565	1192	2373
2123	3570	1186	2384
2124	3628	1185	2443
2125	3679	1197	2482
2126	3641	1203	2438
2127	3578	1205	2373
2128	3582	1200	2382
2129	3600	1197	2403
2130	3527	1205	2322
2131	3508	1201	2307
2132	3464	1192	2272
2133	3440	1193	2247
2134	3451	1196	2255
2135	3445	1201	2244
2136	3411	1198	2213
2137	3360	1186	2174
2138	3347	1187	2160
2139	3372	1196	2176
2140	3312	1207	2105
2141	3318	1199	2119
2142	3371	1195	2176
2143	3451	1193	2258
2144	3453	1189	2264
2145	3507	1194	2313
2146	3504	1194	2310
2147	3513	1203	2310
2148	3516	1196	2320
2149	3553	1190	2363
2150	3564	1196	2368
2151	3539	1212	2327
2152	3570	1201	2369
2153	3546	1187	2359
2154	3524	1195	2329
2155	3566	1209	2357
2156	3528	1200	2328
2157	3538	1187	2351
2158	3550	1182	2368
2159	3560	1188	2372
2160	3583	1190	2393
2161	3601	1201	2400
2162	3613	1196	2417
2163	3653	1198	2455
2164	3602	1205	2397
2165	3599	1207	2392
2166	3622	1199	2423
2167	3685	1197	2488
2168	3725	1193	2532
2169	3753	1190	2563
2170	3760	1191	2569
2171	3758	1202	2556
2172	3794	1202	2592
2173	3751	1200	2551
2174	3720	1197	2523
2175	3798	1195	2603
2176	3838	1191	2647
2177	3883	1194	2689
2178	3904	1192	2712
2179	3875	1194	2681
2180	3921	1197	2724
2181	3920	1189	2731
2182	3915	1191	2724
2183	3949	1192	2757
2184	3953	1187	2766
2185	3960	1194	2766
2186	3973	1206	2767
2187	4019	1212	2807
2188	4065	1199	2866
2189	4024	1195	2829
2190	4042	1197	2845
2191	4065	1200	2865
2192	4078	1203	2875
2193	4036	1201	2835
2194	4088	1197	2891
2195	4193	1209	2984
2196	4256	1206	3050
2197	4304	1204	3100
2198	4324	1203	3121
2199	4357	1201	3156
2200	4465	1194	3271
2201	4493	1194	3299
2202	4492	1205	3287
2203	4472	1208	3264
2204	4417	1206	3211
2205	4424	1204	3220
2206	4382	1200	3182
2207	4331	1197	3134
2208	4255	1198	3057
2209	4198	1199	2999
2210	4215	1196	3019
2211	4216	1200	3016
2212	4151	1195	2956
2213	4065	1191	2874
2214	4046	1198	2848
2215	4068	1195	2873
2216	4045	1195	2850
2217	4058	1196	2862
2218	4049	1193	2856
2219	4047	1200	2847
2220	4075	1200	2875
2221	4042	1202	2840
2222	4029	1202	2827
2223	4052	1201	2851
2224	4026	1190	2836
2225	3979	1196	2783
2226	3920	1206	2714
2227	3943	1203	2740
2228	3932	1199	2733
2229	3976	1197	2779
2230	3988	1196	2792
2231	3977	1195	2782
2232	3989	1199	2790
2233	4031	1201	2830
2234	4044	1196	2848
2235	4134	1208	2926
2236	4162	1200	2962
2237	4130	1203	2927
2238	4120	1198	2922
2239	4160	1196	2964
2240	4229	1197	3032
2241	4231	1197	3034
2242	4195	1195	3000
2243	4210	1198	3012
2244	4238	1195	3043
2245	4257	1194	3063
2246	4235	1195	3040
2247	4273	1204	3069
2248	4296	1203	3093
2249	4260	1209	3051
2250	4291	1205	3086
2251	4302	1199	3103
2252	4322	1198	3124
2253	4343	1202	3141
2254	4317	1199	3118
2255	4350	1209	3141
2256	4371	1193	3178
2257	4290	1192	3098
2258	4297	1202	3095
2259	4269	1200	3069
2260	4306	1188	3118
2261	4307	1196	3111
2262	4261	1196	3065
2263	4234	1204	3030
2264	4207	1194	3013
2265	4195	1195	3000
2266	4181	1206	2975
2267	4158	1212	2946
2268	4162	1207	2955
2269	4173	1203	2970
2270	4185	1195	2990
2271	4128	1192	2936
2272	4123	1201	2922
2273	4117	1207	2910
2274	4074	1198	2876
2275	4100	1199	2901
2276	4148	1199	2949
2277	4144	1189	2955
2278	4069	1193	2876
2279	4098	1201	2897
2280	4070	1208	2862
2281	4015	1195	2820
2282	3993	1188	2805
2283	4001	1192	2809
2284	4030	1188	2842
2285	3990	1196	2794
2286	3957	1202	2755
2287	3982	1195	2787
2288	3911	1199	2712
2289	4003	1202	2801
2290	3972	1193	2779
2291	3901	1195	2706
2292	3891	1193	2698
2293	3924	1197	2727
2294	3958	1191	2767
2295	4033	1190	2843
2296	3969	1195	2774
2297	4003	1198	2805
2298	3993	1203	2790
2299	3987	1202	2785
2300	3987	1202	2785
2301	3932	1200	2732
2302	3894	1196	2698
2303	3858	1192	2666
2304	3868	1205	2663
2305	3898	1201	2697
2306	3919	1195	2724
2307	3926	1197	2729
2308	3925	1192	2733
2309	3953	1197	2756
2310	3962	1194	2768
2311	3998	1199	2799
2312	4042	1197	2845
2313	4036	1204	2832
2314	4026	1207	2819
2315	4020	1209	2811
2316	4071	1206	2865
2317	4063	1199	2864
2318	4048	1197	2851
2319	4061	1198	2863
2320	4052	1193	2859
2321	4034	1196	2838
2322	3921	1207	2714
2323	3886	1200	2686
2324	3940	1188	2752
2325	3939	1189	2750
2326	3926	1196	2730
2327	3917	1192	2725
2328	3888	1196	2692
2329	3825	1205	2620
2330	3790	1199	2591
2331	3830	1191	2639
2332	3852	1195	2657
2333	3779	1196	2583
2334	3730	1200	2530
2335	3739	1198	2541
2336	3729	1198	2531
2337	3686	1216	2470
2338	3681	1204	2477
2339	3652	1204	2448
2340	3589	1198	2391
2341	3573	1195	2378
2342	3570	1198	2372
2343	3580	1201	2379
2344	3536	1193	2343
2345	3512	1195	2317
2346	3560	1205	2355
2347	3620	1207	2413
2348	3645	1198	2447
2349	3690	1196	2494
2350	3735	1197	2538
2351	3749	1208	2541
2352	3741	1204	2537
2353	3770	1200	2570
2354	3797	1195	2602
2355	3814	1200	2614
2356	3860	1198	2662
2357	3880	1190	2690
2358	3852	1198	2654
2359	3867	1203	2664
2360	3853	1203	2650
2361	3886	1205	2681
2362	3888	1205	2683
2363	3859	1202	2657
2364	3911	1198	2713
2365	3981	1200	2781
2366	3947	1202	2745
2367	3918	1201	2717
2368	3872	1202	2670
2369	3910	1203	2707
2370	3916	1207	2709
2371	3862	1205	2657
2372	3861	1202	2659
2373	3813	1203	2610
2374	3769	1202	2567
2375	3749	1206	2543
2376	3722	1192	2530
2377	3741	1197	2544
2378	3713	1190	2523
2379	3756	1190	2566
2380	3789	1190	2599
2381	3795	1190	2605
2382	3767	1192	2575
2383	3731	1193	2538
2384	3743	1207	2536
2385	3802	1203	2599
2386	3812	1191	2621
2387	3805	1193	2612
2388	3777	1199	2578
2389	3767	1195	2572
2390	3724	1189	2535
2391	3692	1195	2497
2392	3725	1194	2531
2393	3722	1186	2536
2394	3723	1193	2530
2395	3670	1200	2470
2396	3688	1204	2484
2397	3713	1203	2510
2398	3650	1195	2455
2399	3685	1201	2484
2400	3684	1196	2488
2401	3686	1190	2496
2402	3694	1192	2502
2403	3688	1197	2491
2404	3724	1194	2530
2405	3707	1191	2516
2406	3740	1197	2543
2407	3749	1201	2548
2408	3767	1192	2575
2409	3799	1189	2610
2410	3834	1201	2633
2411	3854	1205	2649
2412	3894	1206	2688
2413	3938	1198	2740
2414	3967	1192	2775
2415	4013	1207	2806
2416	4033	1204	2829
2417	4074	1193	2881
2418	4111	1192	2919
2419	4151	1194	2957
2420	4113	1182	2931
2421	4120	1188	2932
2422	4137	1210	2927
2423	4173	1211	2962
2424	4158	1202	2956
2425	4143	1200	2943
2426	4099	1202	2897
2427	4133	1193	2940
2428	4168	1185	2983
2429	4203	1194	3009
2430	4189	1199	2990
2431	4248	1199	3049
2432	4287	1194	3093
2433	4327	1196	3131
2434	4289	1189	3100
2435	4293	1186	3107
2436	4267	1182	3085
2437	4307	1187	3120
2438	4345	1203	3142
2439	4328	1202	3126
2440	4198	1205	2993
2441	4133	1210	2923
2442	4155	1196	2959
2443	4136	1194	2942
2444	4166	1193	2973
2445	4189	1196	2993
2446	4207	1198	3009
2447	4210	1196	3014
