index	original	background	difference
1301	2581	1202	1379
1302	2550	1203	1347
1303	2557	1202	1355
1304	2575	1200	1375
1305	2583	1200	1383
1306	2534	1203	1331
1307	2551	1200	1351
1308	2551	1201	1350
1309	2560	1186	1374
1310	2564	1189	1375
1311	2508	1197	1311
1312	2540	1192	1348
1313	2539	1193	1346
1314	2501	1195	1306
1315	2545	1194	1351
1316	2525	1193	1332
1317	2492	1197	1295
1318	2469	1203	1266
1319	2442	1197	1245
1320	2432	1193	1239
1321	2451	1189	1262
1322	2407	1197	1210
1323	2397	1208	1189
1324	2440	1205	1235
1325	2403	1191	1212
1326	2387	1197	1190
1327	2388	1205	1183
1328	2375	1194	1181
1329	2331	1193	1138
1330	2334	1207	1127
1331	2297	1197	1100
1332	2296	1200	1096
1333	2298	1203	1095
1334	2275	1193	1082
1335	2290	1199	1091
1336	2277	1206	1071
1337	2277	1201	1076
1338	2277	1208	1069
1339	2255	1207	1048
1340	2226	1197	1029
1341	2202	1203	999
1342	2198	1198	1000
1343	2182	1198	984
1344	2166	1204	962
1345	2149	1201	948
1346	2155	1198	957
1347	2168	1200	968
1348	2174	1202	972
1349	2144	1201	943
1350	2147	1195	952
1351	2160	1195	965
1352	2172	1206	966
1353	2190	1205	985
1354	2171	1194	977
1355	2149	1193	956
1356	2161	1198	963
1357	2158	1193	965
1358	2100	1192	908
1359	2103	1201	902
1360	2149	1194	955
1361	2163	1186	977
1362	2190	1200	990
1363	2183	1197	986
1364	2151	1196	955
1365	2127	1205	922
1366	2198	1206	992
1367	2233	1198	1035
1368	2197	1208	989
1369	2168	1207	961
1370	2195	1201	994
1371	2195	1197	998
1372	2179	1191	988
1373	2180	1201	979
1374	2206	1198	1008
1375	2239	1194	1045
1376	2249	1193	1056
1377	2240	1209	1031
1378	2238	1199	1039
1379	2226	1198	1028
1380	2252	1199	1053
1381	2296	1203	1093
1382	2310	1206	1104
1383	2291	1201	1090
1384	2298	1201	1097
1385	2289	1195	1094
1386	2297	1195	1102
1387	2353	1204	1149
1388	2370	1198	1172
1389	2361	1199	1162
1390	2363	1207	1156
1391	2353	1203	1150
1392	2371	1200	1171
1393	2401	1201	1200
1394	2398	1201	1197
1395	2414	1204	1210
1396	2405	1204	1201
1397	2408	1205	1203
1398	2416	1198	1218
1399	2400	1187	1213
1400	2427	1185	1242
1401	2433	1193	1240
1402	2387	1196	1191
1403	2397	1204	1193
1404	2436	1211	1225
1405	2445	1215	1230
1406	2447	1217	1230
1407	2431	1209	1222
1408	2443	1208	1235
1409	2451	1211	1240
1410	2467	1206	1261
1411	2462	1193	1269
1412	2450	1193	1257
1413	2426	1198	1228
1414	2455	1200	1255
1415	2496	1196	1300
1416	2482	1197	1285
1417	2446	1199	1247
1418	2471	1199	1272
1419	2469	1212	1257
1420	2459	1202	1257
1421	2418	1200	1218
1422	2429	1200	1229
1423	2456	1201	1255
1424	2434	1200	1234
1425	2437	1210	1227
1426	2410	1198	1212
1427	2390	1199	1191
1428	2344	1198	1146
1429	2360	1188	1172
1430	2357	1194	1163
1431	2373	1212	1161
1432	2333	1209	1124
1433	2292	1195	1097
1434	2317	1197	1120
1435	2295	1195	1100
1436	2291	1198	1093
1437	2277	1196	1081
1438	2253	1189	1064
1439	2243	1194	1049
1440	2277	1198	1079
1441	2268	1193	1075
1442	2232	1205	1027
1443	2218	1204	1014
1444	2229	1182	1047
1445	2198	1196	1002
1446	2185	1200	985
1447	2193	1201	992
1448	2209	1202	1007
1449	2184	1198	986
1450	2163	1192	971
1451	2173	1201	972
1452	2174	1202	972
1453	2151	1200	951
1454	2153	1190	963
1455	2158	1189	969
1456	2123	1198	925
1457	2133	1203	930
1458	2075	1200	875
1459	2074	1193	881
1460	2084	1198	886
1461	2057	1209	848
1462	2109	1198	911
1463	2093	1193	900
1464	2089	1199	890
1465	2109	1201	908
1466	2093	1195	898
1467	2069	1198	871
1468	2106	1190	916
1469	2140	1190	950
1470	2082	1184	898
1471	2068	1183	885
1472	2081	1191	890
1473	2073	1191	882
1474	2081	1196	885
1475	2103	1194	909
1476	2099	1198	901
1477	2115	1200	915
1478	2103	1192	911
1479	2078	1201	877
1480	2116	1193	923
1481	2125	1186	939
1482	2103	1186	917
1483	2125	1196	929
1484	2124	1199	925
1485	2103	1203	900
1486	2126	1198	928
1487	2144	1206	938
1488	2151	1202	949
1489	2164	1200	964
1490	2176	1207	969
1491	2185	1207	978
1492	2143	1204	939
1493	2155	1204	951
1494	2196	1197	999
1495	2188	1196	992
1496	2206	1195	1011
1497	2231	1212	1019
1498	2214	1210	1004
1499	2244	1204	1040
1500	2246	1205	1041
1501	2246	1213	1033
1502	2287	1206	1081
1503	2270	1191	1079
1504	2300	1192	1108
1505	2285	1202	1083
1506	2303	1206	1097
1507	2328	1207	1121
1508	2332	1202	1130
1509	2326	1199	1127
1510	2299	1200	1099
1511	2348	1200	1148
1512	2401	1196	1205
1513	2339	1197	1142
1514	2347	1195	1152
1515	2362	1202	1160
1516	2409	1204	1205
1517	2417	1198	1219
1518	2410	1201	1209
1519	2392	1201	1191
1520	2365	1197	1168
1521	2383	1209	1174
1522	2401	1199	1202
1523	2405	1207	1198
1524	2431	1202	1229
1525	2412	1193	1219
1526	2414	1193	1221
1527	2431	1199	1232
1528	2468	1201	1267
1529	2488	1193	1295
1530	2471	1198	1273
1531	2467	1207	1260
1532	2495	1206	1289
1533	2504	1214	1290
1534	2465	1201	1264
1535	2460	1206	1254
1536	2465	1210	1255
1537	2462	1202	1260
1538	2472	1195	1277
1539	2494	1195	1299
1540	2471	1201	1270
1541	2463	1198	1265
1542	2441	1202	1239
1543	2446	1197	1249
1544	2453	1208	1245
1545	2441	1210	1231
1546	2408	1207	1201
1547	2428	1210	1218
1548	2453	1208	1245
1549	2440	1203	1237
1550	2395	1203	1192
1551	2412	1205	1207
1552	2416	1200	1216
1553	2393	1195	1198
1554	2416	1197	1219
1555	2408	1208	1200
1556	2352	1202	1150
1557	2298	1188	1110
1558	2338	1191	1147
1559	2349	1197	1152
1560	2334	1197	1137
1561	2296	1204	1092
1562	2309	1206	1103
1563	2293	1199	1094
1564	2291	1195	1096
1565	2241	1191	1050
1566	2266	1200	1066
1567	2279	1202	1077
1568	2245	1201	1044
1569	2263	1198	1065
1570	2261	1197	1064
1571	2256	1195	1061
1572	2221	1193	1028
1573	2238	1201	1037
1574	2237	1195	1042
1575	2195	1203	992
1576	2207	1198	1009
1577	2206	1200	1006
1578	2207	1200	1007
1579	2195	1198	997
1580	2169	1202	967
1581	2189	1199	990
1582	2199	1199	1000
1583	2208	1203	1005
1584	2177	1201	976
1585	2154	1197	957
1586	2146	1205	941
1587	2103	1209	894
1588	2144	1202	942
1589	2142	1203	939
1590	2136	1200	936
1591	2138	1203	935
1592	2122	1204	918
1593	2141	1196	945
1594	2125	1192	933
1595	2129	1206	923
1596	2116	1210	906
1597	2131	1203	928
1598	2146	1203	943
1599	2108	1201	907
1600	2108	1197	911
1601	2137	1199	938
1602	2134	1199	935
1603	2097	1197	900
1604	2140	1195	945
1605	2130	1199	931
1606	2127	1199	928
1607	2114	1198	916
1608	2105	1206	899
1609	2115	1204	911
1610	2145	1204	941
1611	2159	1194	965
1612	2185	1199	986
1613	2207	1204	1003
1614	2167	1195	972
1615	2157	1197	960
1616	2153	1195	958
1617	2133	1191	942
1618	2169	1200	969
1619	2159	1193	966
1620	2176	1192	984
1621	2219	1193	1026
1622	2241	1193	1048
1623	2246	1195	1051
1624	2216	1190	1026
1625	2225	1192	1033
1626	2222	1194	1028
1627	2242	1203	1039
1628	2252	1197	1055
1629	2280	1196	1084
1630	2312	1196	1116
1631	2279	1198	1081
1632	2308	1197	1111
1633	2317	1201	1116
1634	2331	1199	1132
1635	2319	1203	1116
1636	2327	1208	1119
1637	2351	1204	1147
1638	2379	1199	1180
1639	2330	1189	1141
1640	2302	1192	1110
1641	2355	1208	1147
1642	2385	1207	1178
1643	2359	1208	1151
1644	2417	1201	1216
1645	2401	1201	1200
1646	2415	1194	1221
1647	2417	1193	1224
1648	2408	1198	1210
1649	2447	1206	1241
1650	2478	1205	1273
1651	2508	1208	1300
1652	2497	1209	1288
1653	2479	1202	1277
1654	2488	1200	1288
1655	2458	1204	1254
1656	2443	1199	1244
1657	2446	1205	1241
1658	2502	1203	1299
1659	2547	1198	1349
1660	2537	1207	1330
1661	2488	1200	1288
1662	2540	1196	1344
1663	2539	1196	1343
1664	2583	1199	1384
1665	2603	1203	1400
1666	2580	1199	1381
1667	2574	1199	1375
1668	2557	1190	1367
1669	2552	1202	1350
1670	2564	1196	1368
1671	2585	1195	1390
1672	2570	1196	1374
1673	2584	1199	1385
1674	2576	1200	1376
1675	2554	1199	1355
1676	2576	1191	1385
1677	2547	1190	1357
1678	2541	1188	1353
1679	2536	1193	1343
1680	2540	1202	1338
1681	2521	1206	1315
1682	2558	1205	1353
1683	2569	1203	1366
1684	2507	1202	1305
1685	2514	1203	1311
1686	2519	1198	1321
1687	2527	1201	1326
1688	2524	1199	1325
1689	2513	1198	1315
1690	2456	1198	1258
1691	2465	1199	1266
1692	2470	1200	1270
1693	2463	1192	1271
1694	2448	1196	1252
1695	2429	1202	1227
1696	2461	1205	1256
1697	2457	1196	1261
1698	2484	1192	1292
1699	2469	1201	1268
1700	2488	1203	1285
1701	2448	1195	1253
1702	2444	1195	1249
1703	2404	1206	1198
1704	2387	1196	1191
1705	2383	1191	1192
1706	2369	1187	1182
1707	2341	1192	1149
1708	2339	1199	1140
1709	2312	1198	1114
1710	2327	1195	1132
1711	2370	1209	1161
1712	2346	1201	1145
1713	2345	1192	1153
1714	2351	1196	1155
1715	2314	1205	1109
1716	2286	1198	1088
1717	2333	1200	1133
1718	2324	1203	1121
1719	2262	1195	1067
1720	2251	1195	1056
1721	2259	1202	1057
1722	2228	1200	1028
1723	2222	1204	1018
1724	2251	1193	1058
1725	2233	1189	1044
1726	2214	1194	1020
1727	2209	1203	1006
1728	2192	1209	983
1729	2193	1203	990
1730	2204	1199	1005
1731	2190	1197	993
1732	2184	1196	988
1733	2186	1194	992
1734	2208	1199	1009
1735	2192	1196	996
1736	2192	1194	998
1737	2208	1197	1011
1738	2188	1204	984
1739	2177	1204	973
1740	2210	1201	1009
1741	2243	1206	1037
1742	2200	1209	991
1743	2168	1209	959
1744	2184	1204	980
1745	2183	1209	974
1746	2208	1200	1008
1747	2201	1193	1008
1748	2203	1192	1011
1749	2189	1198	991
1750	2185	1202	983
1751	2239	1206	1033
1752	2250	1200	1050
1753	2218	1196	1022
1754	2246	1202	1044
1755	2278	1202	1076
1756	2237	1201	1036
1757	2212	1209	1003
1758	2226	1208	1018
1759	2216	1205	1011
1760	2230	1204	1026
1761	2212	1203	1009
1762	2227	1199	1028
1763	2250	1199	1051
1764	2275	1195	1080
1765	2303	1198	1105
1766	2313	1197	1116
1767	2310	1202	1108
1768	2351	1201	1150
1769	2367	1207	1160
1770	2369	1190	1179
1771	2359	1203	1156
1772	2376	1207	1169
1773	2391	1193	1198
1774	2395	1184	1211
1775	2419	1200	1219
1776	2408	1194	1214
1777	2401	1194	1207
1778	2415	1208	1207
1779	2425	1206	1219
1780	2444	1208	1236
1781	2452	1210	1242
1782	2456	1202	1254
1783	2465	1198	1267
1784	2504	1197	1307
1785	2533	1195	1338
1786	2539	1185	1354
1787	2509	1198	1311
1788	2464	1196	1268
1789	2487	1190	1297
1790	2524	1197	1327
1791	2510	1197	1313
1792	2517	1208	1309
1793	2537	1214	1323
1794	2529	1199	1330
1795	2563	1200	1363
1796	2575	1191	1384
1797	2570	1186	1384
1798	2550	1187	1363
1799	2598	1198	1400
1800	2632	1199	1433
1801	2623	1196	1427
1802	2653	1191	1462
1803	2672	1190	1482
1804	2649	1196	1453
1805	2641	1203	1438
1806	2671	1198	1473
1807	2676	1196	1480
1808	2700	1197	1503
1809	2742	1201	1541
1810	2731	1193	1538
1811	2713	1193	1520
1812	2711	1192	1519
1813	2703	1192	1511
1814	2719	1188	1531
1815	2748	1187	1561
1816	2773	1195	1578
1817	2765	1200	1565
1818	2762	1197	1565
1819	2764	1195	1569
1820	2747	1190	1557
1821	2761	1198	1563
1822	2741	1200	1541
1823	2769	1199	1570
1824	2745	1197	1548
1825	2725	1189	1536
1826	2758	1187	1571
1827	2770	1191	1579
1828	2784	1193	1591
1829	2797	1194	1603
1830	2833	1198	1635
1831	2839	1200	1639
1832	2807	1202	1605
1833	2833	1207	1626
1834	2835	1199	1636
1835	2787	1198	1589
1836	2806	1194	1612
1837	2836	1195	1641
1838	2841	1194	1647
1839	2847	1198	1649
1840	2841	1202	1639
1841	2873	1197	1676
1842	2820	1197	1623
1843	2758	1198	1560
1844	2782	1191	1591
1845	2763	1197	1566
1846	2738	1194	1544
1847	2777	1192	1585
1848	2752	1198	1554
1849	2714	1196	1518
1850	2725	1189	1536
1851	2696	1199	1497
1852	2691	1206	1485
1853	2722	1205	1517
1854	2729	1199	1530
1855	2690	1202	1488
1856	2667	1207	1460
1857	2668	1202	1466
1858	2623	1190	1433
1859	2617	1201	1416
1860	2668	1199	1469
1861	2660	1207	1453
1862	2648	1203	1445
1863	2622	1193	1429
1864	2630	1192	1438
1865	2657	1200	1457
1866	2675	1196	1479
1867	2711	1198	1513
1868	2691	1198	1493
1869	2658	1197	1461
1870	2668	1192	1476
1871	2624	1201	1423
1872	2658	1199	1459
1873	2659	1198	1461
1874	2636	1203	1433
1875	2593	1204	1389
1876	2554	1197	1357
1877	2553	1201	1352
1878	2566	1207	1359
1879	2577	1199	1378
1880	2496	1200	1296
1881	2465	1208	1257
1882	2529	1198	1331
1883	2538	1187	1351
1884	2530	1195	1335
1885	2525	1203	1322
1886	2510	1210	1300
1887	2473	1201	1272
1888	2413	1198	1215
1889	2415	1200	1215
1890	2411	1204	1207
1891	2410	1206	1204
1892	2444	1200	1244
1893	2426	1201	1225
1894	2412	1194	1218
1895	2402	1195	1207
1896	2418	1195	1223
1897	2415	1199	1216
1898	2429	1189	1240
1899	2423	1192	1231
1900	2432	1203	1229
1901	2417	1197	1220
1902	2414	1199	1215
1903	2436	1203	1233
1904	2420	1191	1229
1905	2468	1185	1283
1906	2477	1183	1294
1907	2486	1190	1296
1908	2521	1189	1332
1909	2469	1204	1265
1910	2426	1197	1229
1911	2446	1199	1247
1912	2458	1197	1261
1913	2437	1199	1238
1914	2432	1198	1234
1915	2395	1201	1194
1916	2401	1193	1208
1917	2416	1188	1228
1918	2395	1196	1199
1919	2401	1190	1211
1920	2353	1191	1162
1921	2360	1197	1163
1922	2376	1199	1177
1923	2353	1200	1153
1924	2370	1200	1170
1925	2376	1194	1182
1926	2417	1196	1221
1927	2419	1204	1215
1928	2378	1210	1168
1929	2389	1201	1188
1930	2401	1189	1212
1931	2376	1194	1182
1932	2388	1197	1191
1933	2376	1204	1172
1934	2387	1198	1189
1935	2398	1200	1198
1936	2390	1194	1196
1937	2380	1196	1184
1938	2375	1200	1175
1939	2411	1200	1211
1940	2448	1197	1251
1941	2453	1205	1248
1942	2433	1197	1236
1943	2421	1202	1219
1944	2442	1203	1239
1945	2453	1200	1253
1946	2477	1199	1278
1947	2469	1207	1262
1948	2435	1201	1234
1949	2459	1199	1260
1950	2503	1189	1314
1951	2559	1190	1369
1952	2511	1198	1313
1953	2498	1200	1298
1954	2535	1196	1339
1955	2537	1197	1340
1956	2559	1198	1361
1957	2591	1197	1394
1958	2574	1195	1379
1959	2567	1200	1367
1960	2587	1204	1383
1961	2598	1209	1389
1962	2598	1212	1386
1963	2593	1204	1389
1964	2567	1206	1361
1965	2559	1210	1349
1966	2549	1201	1348
1967	2542	1199	1343
1968	2558	1195	1363
1969	2620	1218	1402
1970	2574	1198	1376
1971	2557	1192	1365
1972	2606	1195	1411
1973	2628	1197	1431
1974	2671	1200	1471
1975	2667	1205	1462
1976	2673	1195	1478
1977	2699	1205	1494
1978	2710	1202	1508
1979	2704	1197	1507
1980	2732	1197	1535
1981	2736	1188	1548
1982	2694	1199	1495
1983	2689	1213	1476
1984	2750	1204	1546
1985	2752	1192	1560
1986	2795	1186	1609
1987	2790	1184	1606
1988	2759	1190	1569
1989	2783	1188	1595
1990	2776	1190	1586
1991	2794	1198	1596
1992	2796	1199	1597
1993	2763	1211	1552
1994	2782	1200	1582
1995	2804	1190	1614
1996	2780	1191	1589
1997	2777	1187	1590
1998	2837	1200	1637
1999	2864	1201	1663
2000	2828	1193	1635
2001	2835	1188	1647
2002	2894	1193	1701
2003	2898	1203	1695
2004	2898	1201	1697
2005	2895	1197	1698
2006	2932	1205	1727
2007	2885	1197	1688
2008	2934	1196	1738
2009	2978	1203	1775
2010	2942	1198	1744
2011	2956	1194	1762
2012	2923	1195	1728
2013	2903	1201	1702
2014	2975	1193	1782
2015	2982	1193	1789
2016	2954	1193	1761
2017	2899	1197	1702
2018	2895	1206	1689
2019	2892	1203	1689
2020	2878	1189	1689
2021	2850	1197	1653
2022	2841	1199	1642
2023	2815	1196	1619
2024	2829	1193	1636
2025	2830	1206	1624
2026	2845	1197	1648
2027	2817	1194	1623
2028	2844	1192	1652
2029	2840	1188	1652
2030	2840	1192	1648
2031	2817	1202	1615
2032	2813	1199	1614
2033	2806	1208	1598
2034	2775	1203	1572
2035	2792	1196	1596
2036	2797	1189	1608
2037	2789	1201	1588
2038	2780	1198	1582
2039	2779	1192	1587
2040	2738	1203	1535
2041	2731	1200	1531
2042	2702	1188	1514
2043	2722	1195	1527
2044	2747	1210	1537
2045	2744	1209	1535
2046	2734	1197	1537
2047	2714	1193	1521
2048	2711	1207	1504
2049	2728	1201	1527
2050	2753	1200	1553
2051	2728	1211	1517
2052	2716	1206	1510
2053	2751	1203	1548
2054	2729	1191	1538
2055	2732	1189	1543
2056	2709	1201	1508
2057	2718	1201	1517
2058	2750	1200	1550
2059	2766	1202	1564
2060	2728	1199	1529
2061	2729	1194	1535
2062	2783	1194	1589
2063	2822	1197	1625
2064	2848	1200	1648
2065	2823	1190	1633
2066	2823	1201	1622
2067	2836	1198	1638
2068	2855	1197	1658
2069	2827	1205	1622
2070	2836	1200	1636
2071	2779	1205	1574
2072	2786	1200	1586
2073	2796	1199	1597
2074	2758	1207	1551
2075	2745	1205	1540
2076	2736	1194	1542
2077	2713	1191	1522
2078	2745	1205	1540
2079	2760	1202	1558
2080	2782	1204	1578
2081	2749	1201	1548
2082	2731	1196	1535
2083	2715	1205	1510
2084	2693	1208	1485
2085	2699	1201	1498
2086	2671	1194	1477
2087	2648	1204	1444
2088	2603	1207	1396
2089	2577	1213	1364
2090	2593	1201	1392
2091	2561	1202	1359
2092	2545	1195	1350
2093	2563	1186	1377
2094	2578	1199	1379
2095	2576	1197	1379
2096	2547	1187	1360
2097	2530	1200	1330
2098	2486	1191	1295
2099	2490	1192	1298
2100	2569	1197	1372
2101	2596	1203	1393
2102	2593	1190	1403
2103	2591	1188	1403
2104	2597	1194	1403
2105	2574	1200	1374
2106	2589	1205	1384
2107	2622	1199	1423
2108	2609	1199	1410
2109	2595	1205	1390
2110	2568	1207	1361
2111	2549	1205	1344
2112	2529	1201	1328
2113	2576	1206	1370
2114	2570	1201	1369
2115	2555	1185	1370
2116	2570	1189	1381
2117	2583	1201	1382
2118	2609	1199	1410
2119	2653	1198	1455
2120	2680	1197	1483
2121	2687	1194	1493
2122	2677	1192	1485
2123	2741	1186	1555
2124	2722	1185	1537
2125	2715	1197	1518
2126	2710	1203	1507
2127	2713	1205	1508
2128	2700	1200	1500
2129	2651	1197	1454
2130	2644	1205	1439
2131	2653	1201	1452
2132	2640	1192	1448
2133	2629	1193	1436
2134	2611	1196	1415
2135	2557	1201	1356
2136	2517	1198	1319
2137	2546	1186	1360
2138	2579	1187	1392
2139	2539	1196	1343
2140	2576	1207	1369
2141	2575	1199	1376
2142	2538	1195	1343
2143	2587	1193	1394
2144	2626	1189	1437
2145	2647	1194	1453
2146	2667	1194	1473
2147	2673	1203	1470
2148	2664	1196	1468
2149	2630	1190	1440
2150	2657	1196	1461
2151	2648	1212	1436
2152	2680	1201	1479
2153	2632	1187	1445
2154	2611	1195	1416
2155	2611	1209	1402
2156	2645	1200	1445
2157	2656	1187	1469
2158	2668	1182	1486
2159	2668	1188	1480
2160	2694	1190	1504
2161	2659	1201	1458
2162	2675	1196	1479
2163	2714	1198	1516
2164	2739	1205	1534
2165	2726	1207	1519
2166	2729	1199	1530
2167	2767	1197	1570
2168	2786	1193	1593
2169	2781	1190	1591
2170	2773	1191	1582
2171	2754	1202	1552
2172	2797	1202	1595
2173	2825	1200	1625
2174	2817	1197	1620
2175	2788	1195	1593
2176	2805	1191	1614
2177	2842	1194	1648
2178	2830	1192	1638
2179	2852	1194	1658
2180	2904	1197	1707
2181	2923	1189	1734
2182	2874	1191	1683
2183	2869	1192	1677
2184	2918	1187	1731
2185	2928	1194	1734
2186	2949	1206	1743
2187	2964	1212	1752
2188	2935	1199	1736
2189	2909	1195	1714
2190	2921	1197	1724
2191	2917	1200	1717
2192	2946	1203	1743
2193	2955	1201	1754
2194	2992	1197	1795
2195	3052	1209	1843
2196	3077	1206	1871
2197	3137	1204	1933
2198	3219	1203	2016
2199	3251	1201	2050
2200	3288	1194	2094
2201	3248	1194	2054
2202	3271	1205	2066
2203	3249	1208	2041
2204	3161	1206	1955
2205	3152	1204	1948
2206	3164	1200	1964
2207	3090	1197	1893
2208	3048	1198	1850
2209	3075	1199	1876
2210	3068	1196	1872
2211	3028	1200	1828
2212	3042	1195	1847
2213	3035	1191	1844
2214	3027	1198	1829
2215	2976	1195	1781
2216	2980	1195	1785
2217	3018	1196	1822
2218	3049	1193	1856
2219	3003	1200	1803
2220	3015	1200	1815
2221	2980	1202	1778
2222	2980	1202	1778
2223	2985	1201	1784
2224	2988	1190	1798
2225	2949	1196	1753
2226	2938	1206	1732
2227	2960	1203	1757
2228	2946	1199	1747
2229	2911	1197	1714
2230	2949	1196	1753
2231	2954	1195	1759
2232	2942	1199	1743
2233	2993	1201	1792
2234	3007	1196	1811
2235	3031	1208	1823
2236	3058	1200	1858
2237	3076	1203	1873
2238	3153	1198	1955
2239	3151	1196	1955
2240	3132	1197	1935
2241	3137	1197	1940
2242	3122	1195	1927
2243	3121	1198	1923
2244	3141	1195	1946
2245	3150	1194	1956
2246	3155	1195	1960
2247	3201	1204	1997
2248	3205	1203	2002
2249	3153	1209	1944
2250	3193	1205	1988
2251	3224	1199	2025
2252	3208	1198	2010
2253	3165	1202	1963
2254	3204	1199	2005
2255	3241	1209	2032
2256	3183	1193	1990
2257	3129	1192	1937
2258	3186	1202	1984
2259	3186	1200	1986
2260	3166	1188	1978
2261	3154	1196	1958
2262	3144	1196	1948
2263	3107	1204	1903
2264	3126	1194	1932
2265	3116	1195	1921
2266	3095	1206	1889
2267	3084	1212	1872
2268	3071	1207	1864
2269	3058	1203	1855
2270	3041	1195	1846
2271	3043	1192	1851
2272	3051	1201	1850
2273	3051	1207	1844
2274	3069	1198	1871
2275	3038	1199	1839
2276	3009	1199	1810
2277	2946	1189	1757
2278	2957	1193	1764
2279	2965	1201	1764
2280	2975	1208	1767
2281	2953	1195	1758
2282	2949	1188	1761
2283	2920	1192	1728
2284	2904	1188	1716
2285	2911	1196	1715
2286	2917	1202	1715
2287	2894	1195	1699
2288	2912	1199	1713
2289	2929	1202	1727
2290	2933	1193	1740
2291	2907	1195	1712
2292	2908	1193	1715
2293	2956	1197	1759
2294	2973	1191	1782
2295	2915	1190	1725
2296	2909	1195	1714
2297	2935	1198	1737
2298	2928	1203	1725
2299	2879	1202	1677
2300	2847	1202	1645
2301	2863	1200	1663
2302	2857	1196	1661
2303	2808	1192	1616
2304	2838	1205	1633
2305	2861	1201	1660
2306	2880	1195	1685
2307	2885	1197	1688
2308	2859	1192	1667
2309	2891	1197	1694
2310	2894	1194	1700
2311	2866	1199	1667
2312	2899	1197	1702
2313	2940	1204	1736
2314	2991	1207	1784
2315	3019	1209	1810
2316	2966	1206	1760
2317	2946	1199	1747
2318	2966	1197	1769
2319	2914	1198	1716
2320	2900	1193	1707
2321	2943	1196	1747
2322	2945	1207	1738
2323	2889	1200	1689
2324	2870	1188	1682
2325	2858	1189	1669
2326	2834	1196	1638
2327	2859	1192	1667
2328	2888	1196	1692
2329	2838	1205	1633
2330	2801	1199	1602
2331	2798	1191	1607
2332	2802	1195	1607
2333	2800	1196	1604
2334	2827	1200	1627
2335	2795	1198	1597
2336	2783	1198	1585
2337	2725	1216	1509
2338	2716	1204	1512
2339	2690	1204	1486
2340	2677	1198	1479
2341	2661	1195	1466
2342	2676	1198	1478
2343	2662	1201	1461
2344	2672	1193	1479
2345	2644	1195	1449
2346	2644	1205	1439
2347	2682	1207	1475
2348	2706	1198	1508
2349	2722	1196	1526
2350	2762	1197	1565
2351	2748	1208	1540
2352	2781	1204	1577
2353	2828	1200	1628
2354	2864	1195	1669
2355	2848	1200	1648
2356	2851	1198	1653
2357	2875	1190	1685
2358	2948	1198	1750
2359	2944	1203	1741
2360	2885	1203	1682
2361	2834	1205	1629
2362	2848	1205	1643
2363	2878	1202	1676
2364	2873	1198	1675
2365	2855	1200	1655
2366	2882	1202	1680
2367	2893	1201	1692
2368	2871	1202	1669
2369	2881	1203	1678
2370	2913	1207	1706
2371	2869	1205	1664
2372	2866	1202	1664
2373	2807	1203	1604
2374	2774	1202	1572
2375	2744	1206	1538
2376	2791	1192	1599
2377	2768	1197	1571
2378	2758	1190	1568
2379	2768	1190	1578
2380	2777	1190	1587
2381	2809	1190	1619
2382	2787	1192	1595
2383	2743	1193	1550
2384	2743	1207	1536
2385	2769	1203	1566
2386	2774	1191	1583
2387	2753	1193	1560
2388	2760	1199	1561
2389	2747	1195	1552
2390	2726	1189	1537
2391	2715	1195	1520
2392	2707	1194	1513
2393	2693	1186	1507
2394	2716	1193	1523
2395	2723	1200	1523
2396	2723	1204	1519
2397	2669	1203	1466
2398	2665	1195	1470
2399	2662	1201	1461
2400	2728	1196	1532
2401	2676	1190	1486
2402	2695	1192	1503
2403	2708	1197	1511
2404	2733	1194	1539
2405	2810	1191	1619
2406	2782	1197	1585
2407	2796	1201	1595
2408	2811	1192	1619
2409	2735	1189	1546
2410	2776	1201	1575
2411	2819	1205	1614
2412	2850	1206	1644
2413	2865	1198	1667
2414	2858	1192	1666
2415	2873	1207	1666
2416	2949	1204	1745
2417	2959	1193	1766
2418	3041	1192	1849
2419	2990	1194	1796
2420	2987	1182	1805
2421	3028	1188	1840
2422	3021	1210	1811
2423	3061	1211	1850
2424	3038	1202	1836
2425	3030	1200	1830
2426	3032	1202	1830
2427	3004	1193	1811
2428	3019	1185	1834
2429	3056	1194	1862
2430	3024	1199	1825
2431	3021	1199	1822
2432	3070	1194	1876
2433	3076	1196	1880
2434	3070	1189	1881
2435	3093	1186	1907
2436	3064	1182	1882
2437	3118	1187	1931
2438	3123	1203	1920
2439	3083	1202	1881
2440	3090	1205	1885
2441	3104	1210	1894
2442	3079	1196	1883
2443	3072	1194	1878
2444	3089	1193	1896
2445	3070	1196	1874
2446	3040	1198	1842
2447	3037	1196	1841
2448	3013	1192	1821
2449	3067	1204	1863
2450	3098	1206	1892
2451	3104	1205	1899
2452	3122	1202	1920
2453	3163	1202	1961
2454	3163	1202	1961
2455	3125	1199	1926
2456	3137	1196	1941
2457	3096	1201	1895
2458	3131	1204	1927
2459	3153	1195	1958
2460	3146	1194	1952
2461	3142	1198	1944
2462	3160	1198	1962
2463	3184	1203	1981
2464	3216	1200	2016
2465	3266	1194	2072
2466	3266	1195	2071
2467	3241	1192	2049
2468	3252	1199	2053
2469	3201	1204	1997
2470	3243	1198	2045
2471	3278	1194	2084
2472	3233	1187	2046
2473	3240	1195	2045
2474	3277	1192	2085
2475	3269	1196	2073
2476	3290	1206	2084
2477	3294	1201	2093
