index	original	background	difference
1277	9233	1139	8094
1278	9318	1150	8168
1279	9326	1144	8182
1280	9380	1149	8231
1281	9449	1150	8299
1282	9481	1139	8342
1283	9495	1148	8347
1284	9540	1137	8403
1285	9539	1138	8401
1286	9501	1148	8353
1287	9518	1154	8364
1288	9534	1150	8384
1289	9486	1142	8344
1290	9537	1143	8394
1291	9621	1152	8469
1292	9657	1140	8517
1293	9545	1139	8406
1294	9588	1149	8439
1295	9687	1152	8535
1296	9717	1148	8569
1297	9648	1151	8497
1298	9709	1149	8560
1299	9727	1157	8570
1300	9780	1156	8624
1301	9805	1148	8657
1302	9761	1143	8618
1303	9771	1140	8631
1304	9834	1139	8695
1305	9831	1149	8682
1306	9800	1155	8645
1307	9819	1145	8674
1308	9852	1132	8720
1309	9905	1139	8766
1310	9968	1144	8824
1311	10029	1147	8882
1312	10039	1136	8903
1313	10102	1141	8961
1314	10101	1135	8966
1315	10103	1139	8964
1316	10124	1145	8979
1317	10056	1148	8908
1318	10123	1142	8981
1319	10241	1144	9097
1320	10300	1148	9152
1321	10244	1146	9098
1322	10319	1141	9178
1323	10280	1136	9144
1324	10294	1143	9151
1325	10277	1137	9140
1326	10313	1140	9173
1327	10278	1141	9137
1328	10341	1131	9210
1329	10399	1135	9264
1330	10381	1141	9240
1331	10328	1148	9180
1332	10417	1134	9283
1333	10411	1135	9276
1334	10354	1133	9221
1335	10340	1136	9204
1336	10394	1158	9236
1337	10388	1160	9228
1338	10386	1133	9253
1339	10485	1141	9344
1340	10505	1149	9356
1341	10495	1141	9354
1342	10490	1144	9346
1343	10626	1158	9468
1344	10606	1153	9453
1345	10547	1137	9410
1346	10636	1133	9503
1347	10648	1142	9506
1348	10632	1140	9492
1349	10606	1145	9461
1350	10768	1146	9622
1351	10720	1142	9578
1352	10715	1146	9569
1353	10832	1147	9685
1354	10816	1144	9672
1355	10724	1145	9579
1356	10693	1148	9545
1357	10734	1148	9586
1358	10830	1139	9691
1359	10763	1144	9619
1360	10775	1152	9623
1361	10712	1151	9561
1362	10693	1149	9544
1363	10818	1151	9667
1364	10863	1156	9707
1365	10840	1154	9686
1366	10735	1149	9586
1367	10768	1146	9622
1368	10872	1149	9723
1369	10856	1154	9702
1370	10930	1154	9776
1371	10883	1145	9738
1372	10848	1131	9717
1373	10983	1135	9848
1374	10964	1150	9814
1375	11016	1159	9857
1376	10966	1144	9822
1377	10940	1145	9795
1378	10935	1143	9792
1379	10984	1137	9847
1380	10982	1140	9842
1381	11057	1140	9917
1382	11122	1139	9983
1383	11048	1144	9904
1384	11096	1152	9944
1385	11061	1140	9921
1386	11067	1137	9930
1387	11041	1139	9902
1388	11014	1142	9872
1389	10931	1148	9783
1390	11072	1140	9932
1391	11053	1143	9910
1392	11007	1148	9859
1393	11012	1141	9871
1394	11008	1142	9866
1395	11049	1138	9911
1396	11085	1131	9954
1397	11135	1139	9996
1398	11128	1142	9986
1399	11043	1140	9903
1400	11057	1140	9917
1401	11057	1147	9910
1402	11018	1140	9878
1403	10993	1142	9851
1404	11019	1141	9878
1405	11070	1131	9939
1406	11040	1147	9893
1407	11043	1148	9895
1408	11050	1140	9910
1409	11031	1149	9882
1410	11096	1152	9944
1411	11087	1146	9941
1412	11097	1148	9949
1413	11065	1147	9918
1414	11143	1135	10008
1415	11121	1134	9987
1416	11227	1155	10072
1417	11171	1155	10016
1418	11073	1146	9927
1419	11045	1142	9903
1420	11017	1142	9875
1421	11130	1151	9979
1422	11154	1153	10001
1423	11150	1149	10001
1424	11116	1144	9972
1425	11015	1142	9873
1426	11109	1139	9970
1427	11146	1143	10003
1428	11037	1136	9901
1429	11089	1137	9952
1430	11142	1140	10002
1431	11087	1151	9936
1432	11031	1148	9883
1433	11061	1148	9913
1434	11073	1135	9938
1435	11052	1140	9912
1436	11110	1148	9962
1437	11144	1150	9994
1438	11132	1142	9990
1439	11068	1140	9928
1440	11117	1146	9971
1441	11016	1143	9873
1442	11026	1150	9876
1443	11081	1142	9939
1444	11067	1149	9918
1445	11023	1154	9869
1446	11004	1148	9856
1447	11024	1149	9875
1448	10996	1146	9850
1449	10957	1140	9817
1450	11039	1139	9900
1451	11043	1150	9893
1452	11032	1151	9881
1453	11015	1136	9879
1454	10905	1133	9772
1455	10894	1142	9752
1456	10959	1144	9815
1457	10907	1146	9761
1458	10933	1142	9791
1459	10979	1138	9841
1460	10852	1144	9708
1461	10930	1143	9787
1462	10938	1134	9804
1463	10885	1137	9748
1464	10859	1128	9731
1465	10885	1137	9748
1466	10873	1143	9730
1467	10800	1142	9658
1468	10772	1143	9629
1469	10835	1145	9690
1470	10787	1150	9637
1471	10726	1149	9577
1472	10766	1151	9615
1473	10742	1147	9595
1474	10780	1144	9636
1475	10757	1148	9609
1476	10667	1152	9515
1477	10614	1154	9460
1478	10601	1145	9456
1479	10586	1149	9437
1480	10533	1145	9388
1481	10560	1137	9423
1482	10638	1144	9494
1483	10669	1149	9520
1484	10731	1140	9591
1485	10697	1145	9552
1486	10665	1147	9518
1487	10685	1142	9543
1488	10662	1146	9516
1489	10663	1149	9514
1490	10720	1147	9573
1491	10757	1149	9608
1492	10656	1153	9503
1493	10601	1159	9442
1494	10661	1148	9513
1495	10655	1155	9500
1496	10660	1146	9514
1497	10616	1141	9475
1498	10656	1143	9513
1499	10749	1152	9597
1500	10710	1143	9567
1501	10621	1138	9483
1502	10559	1138	9421
1503	10650	1148	9502
1504	10630	1146	9484
1505	10632	1148	9484
1506	10676	1144	9532
1507	10594	1146	9448
1508	10576	1157	9419
1509	10632	1146	9486
1510	10629	1143	9486
1511	10623	1147	9476
1512	10543	1148	9395
1513	10548	1145	9403
1514	10486	1140	9346
1515	10435	1146	9289
1516	10541	1147	9394
1517	10504	1139	9365
1518	10418	1138	9280
1519	10468	1156	9312
1520	10500	1150	9350
1521	10408	1151	9257
1522	10391	1152	9239
1523	10411	1150	9261
1524	10463	1147	9316
1525	10366	1143	9223
1526	10353	1144	9209
1527	10379	1143	9236
1528	10342	1145	9197
1529	10295	1150	9145
1530	10311	1143	9168
1531	10349	1145	9204
1532	10314	1150	9164
1533	10381	1144	9237
1534	10383	1144	9239
1535	10309	1152	9157
1536	10297	1147	9150
1537	10269	1142	9127
1538	10379	1133	9246
1539	10316	1141	9175
1540	10240	1145	9095
1541	10306	1147	9159
1542	10336	1140	9196
1543	10265	1143	9122
1544	10298	1151	9147
1545	10293	1148	9145
1546	10307	1144	9163
1547	10217	1142	9075
1548	10197	1145	9052
1549	10250	1143	9107
1550	10209	1134	9075
1551	10169	1142	9027
1552	10160	1143	9017
1553	10213	1141	9072
1554	10233	1144	9089
1555	10164	1148	9016
1556	10160	1141	9019
1557	10137	1141	8996
1558	10187	1136	9051
1559	10140	1142	8998
1560	10061	1144	8917
1561	10048	1148	8900
1562	10063	1146	8917
1563	10124	1147	8977
1564	10201	1138	9063
1565	10150	1131	9019
1566	10043	1136	8907
1567	10090	1142	8948
1568	10077	1144	8933
1569	10145	1143	9002
1570	10130	1140	8990
1571	10104	1140	8964
1572	10106	1140	8966
1573	10134	1144	8990
1574	10047	1143	8904
1575	10101	1147	8954
1576	10054	1145	8909
1577	10004	1150	8854
1578	9998	1148	8850
1579	10018	1159	8859
1580	10106	1157	8949
1581	10068	1157	8911
1582	9995	1161	8834
1583	10010	1150	8860
1584	10064	1141	8923
1585	10072	1148	8924
1586	10017	1151	8866
1587	9943	1145	8798
1588	9966	1140	8826
1589	9961	1140	8821
1590	9893	1151	8742
1591	9932	1154	8778
1592	9965	1142	8823
1593	10003	1142	8861
1594	9961	1145	8816
1595	9927	1145	8782
1596	9966	1142	8824
1597	9965	1136	8829
1598	9954	1137	8817
1599	10018	1150	8868
1600	10030	1146	8884
1601	9953	1154	8799
1602	9954	1151	8803
1603	10005	1140	8865
1604	9993	1138	8855
1605	10021	1145	8876
1606	10022	1141	8881
1607	9976	1139	8837
1608	9937	1140	8797
1609	9945	1151	8794
1610	10030	1155	8875
1611	10022	1150	8872
1612	9939	1134	8805
1613	9889	1146	8743
1614	9841	1150	8691
1615	9825	1132	8693
1616	9882	1130	8752
1617	9848	1143	8705
1618	9877	1145	8732
1619	9912	1134	8778
1620	9849	1131	8718
1621	9914	1142	8772
1622	9849	1142	8707
1623	9926	1146	8780
1624	9925	1137	8788
1625	9883	1145	8738
1626	9918	1145	8773
1627	9834	1138	8696
1628	9828	1147	8681
1629	9860	1148	8712
1630	9867	1144	8723
1631	9927	1147	8780
1632	9931	1133	8798
1633	9971	1141	8830
1634	9973	1147	8826
1635	9877	1142	8735
1636	9894	1141	8753
1637	9972	1141	8831
1638	10000	1131	8869
1639	9908	1138	8770
1640	9813	1142	8671
1641	9787	1150	8637
1642	9902	1141	8761
1643	9912	1141	8771
1644	9828	1144	8684
1645	9889	1152	8737
1646	10019	1145	8874
1647	9921	1141	8780
1648	9932	1142	8790
1649	9928	1145	8783
1650	9945	1142	8803
1651	9933	1147	8786
1652	9856	1151	8705
1653	9916	1145	8771
1654	9976	1136	8840
1655	9970	1131	8839
1656	10021	1143	8878
1657	10020	1143	8877
1658	10002	1141	8861
1659	10025	1143	8882
1660	9941	1137	8804
1661	9886	1143	8743
1662	9934	1137	8797
1663	9896	1134	8762
1664	9913	1150	8763
1665	9982	1151	8831
1666	9926	1140	8786
1667	9980	1142	8838
1668	10019	1151	8868
1669	9955	1151	8804
1670	9982	1139	8843
1671	10002	1128	8874
1672	10062	1138	8924
1673	10040	1142	8898
1674	10012	1147	8865
1675	9959	1145	8814
1676	9988	1136	8852
1677	9953	1134	8819
1678	9994	1138	8856
1679	10008	1130	8878
1680	9974	1126	8848
1681	9936	1144	8792
1682	9980	1148	8832
1683	9963	1142	8821
1684	9992	1147	8845
1685	9951	1141	8810
1686	10028	1144	8884
1687	10118	1139	8979
1688	10084	1142	8942
1689	10091	1143	8948
1690	10099	1131	8968
1691	10059	1142	8917
1692	10046	1151	8895
1693	10074	1142	8932
1694	10082	1145	8937
1695	10038	1148	8890
1696	10015	1139	8876
1697	10028	1143	8885
1698	9994	1147	8847
1699	9983	1151	8832
1700	10042	1142	8900
1701	10086	1141	8945
1702	10110	1139	8971
1703	10054	1139	8915
1704	10107	1143	8964
1705	10112	1145	8967
1706	10132	1137	8995
1707	10178	1143	9035
1708	10180	1155	9025
1709	10101	1151	8950
1710	10114	1152	8962
1711	10195	1147	9048
1712	10223	1147	9076
1713	10125	1144	8981
1714	10098	1151	8947
1715	10095	1148	8947
1716	10091	1143	8948
1717	10199	1148	9051
1718	10179	1146	9033
1719	10148	1148	9000
1720	10073	1144	8929
1721	10031	1144	8887
1722	10193	1143	9050
1723	10211	1141	9070
1724	10169	1138	9031
1725	10245	1151	9094
1726	10214	1151	9063
1727	10140	1139	9001
1728	10170	1140	9030
1729	10199	1150	9049
1730	10174	1147	9027
1731	10224	1148	9076
1732	10292	1158	9134
1733	10213	1145	9068
1734	10183	1143	9040
1735	10295	1151	9144
1736	10308	1135	9173
1737	10264	1139	9125
1738	10233	1137	9096
1739	10220	1140	9080
1740	10440	1142	9298
1741	10406	1145	9261
1742	10285	1148	9137
1743	10356	1153	9203
1744	10384	1139	9245
1745	10329	1138	9191
1746	10263	1153	9110
1747	10290	1157	9133
1748	10326	1152	9174
1749	10266	1152	9114
1750	10287	1158	9129
1751	10378	1155	9223
1752	10395	1139	9256
1753	10288	1142	9146
1754	10289	1146	9143
1755	10308	1149	9159
1756	10218	1145	9073
1757	10240	1141	9099
1758	10299	1139	9160
1759	10345	1146	9199
1760	10357	1150	9207
1761	10400	1141	9259
1762	10416	1151	9265
1763	10423	1150	9273
1764	10349	1144	9205
1765	10393	1148	9245
1766	10521	1142	9379
1767	10497	1132	9365
1768	10432	1131	9301
1769	10396	1134	9262
1770	10317	1143	9174
1771	10445	1147	9298
1772	10493	1148	9345
1773	10488	1143	9345
1774	10488	1140	9348
1775	10403	1142	9261
1776	10466	1149	9317
1777	10544	1154	9390
1778	10507	1144	9363
1779	10436	1139	9297
1780	10449	1140	9309
1781	10537	1145	9392
1782	10506	1151	9355
1783	10486	1151	9335
1784	10491	1149	9342
1785	10474	1156	9318
1786	10517	1144	9373
1787	10554	1144	9410
1788	10550	1142	9408
1789	10507	1146	9361
1790	10443	1151	9292
1791	10420	1150	9270
1792	10460	1146	9314
1793	10490	1145	9345
1794	10467	1150	9317
1795	10488	1145	9343
1796	10658	1132	9526
1797	10600	1141	9459
1798	10499	1144	9355
1799	10609	1146	9463
1800	10584	1135	9449
1801	10517	1148	9369
1802	10524	1154	9370
1803	10534	1151	9383
1804	10557	1144	9413
1805	10529	1137	9392
1806	10515	1136	9379
1807	10536	1140	9396
1808	10518	1144	9374
1809	10581	1144	9437
1810	10656	1141	9515
1811	10597	1146	9451
1812	10620	1140	9480
1813	10548	1132	9416
1814	10489	1140	9349
1815	10520	1145	9375
1816	10566	1143	9423
1817	10534	1147	9387
1818	10582	1135	9447
1819	10503	1142	9361
1820	10506	1144	9362
1821	10481	1144	9337
1822	10506	1154	9352
1823	10556	1150	9406
1824	10554	1144	9410
1825	10565	1138	9427
1826	10621	1129	9492
1827	10602	1145	9457
1828	10619	1140	9479
1829	10665	1143	9522
1830	10660	1137	9523
1831	10626	1140	9486
1832	10647	1138	9509
1833	10603	1140	9463
1834	10657	1141	9516
1835	10727	1133	9594
1836	10677	1141	9536
1837	10646	1147	9499
1838	10680	1134	9546
1839	10730	1139	9591
1840	10675	1142	9533
1841	10617	1135	9482
1842	10716	1137	9579
1843	10652	1146	9506
1844	10643	1150	9493
1845	10629	1143	9486
1846	10704	1135	9569
1847	10598	1139	9459
1848	10630	1150	9480
1849	10659	1153	9506
1850	10601	1153	9448
1851	10625	1148	9477
1852	10699	1141	9558
1853	10664	1138	9526
1854	10637	1143	9494
1855	10636	1146	9490
1856	10691	1147	9544
1857	10710	1138	9572
1858	10645	1137	9508
1859	10630	1137	9493
1860	10562	1139	9423
1861	10567	1157	9410
1862	10582	1152	9430
1863	10592	1136	9456
1864	10511	1147	9364
1865	10590	1150	9440
1866	10629	1135	9494
1867	10573	1137	9436
1868	10626	1143	9483
1869	10610	1136	9474
1870	10573	1137	9436
1871	10532	1145	9387
1872	10620	1139	9481
1873	10520	1144	9376
1874	10545	1149	9396
1875	10577	1149	9428
1876	10568	1147	9421
1877	10639	1142	9497
1878	10616	1142	9474
1879	10638	1144	9494
1880	10674	1153	9521
1881	10541	1149	9392
1882	10567	1143	9424
1883	10568	1141	9427
1884	10605	1152	9453
1885	10644	1151	9493
1886	10581	1150	9431
1887	10613	1144	9469
1888	10653	1136	9517
1889	10642	1149	9493
1890	10551	1150	9401
1891	10563	1138	9425
1892	10555	1133	9422
1893	10547	1145	9402
1894	10501	1151	9350
1895	10485	1149	9336
1896	10609	1148	9461
1897	10536	1144	9392
1898	10505	1138	9367
1899	10546	1145	9401
1900	10536	1143	9393
1901	10500	1142	9358
1902	10463	1140	9323
1903	10506	1135	9371
1904	10577	1124	9453
1905	10423	1130	9293
1906	10422	1131	9291
1907	10526	1142	9384
1908	10507	1141	9366
1909	10394	1139	9255
1910	10391	1150	9241
1911	10395	1148	9247
1912	10458	1145	9313
1913	10444	1136	9308
1914	10463	1140	9323
1915	10423	1141	9282
1916	10463	1136	9327
1917	10500	1145	9355
1918	10592	1142	9450
1919	10597	1140	9457
1920	10608	1146	9462
1921	10546	1143	9403
1922	10514	1146	9368
1923	10490	1133	9357
1924	10499	1138	9361
1925	10582	1149	9433
1926	10590	1141	9449
1927	10549	1140	9409
1928	10556	1139	9417
1929	10543	1136	9407
1930	10572	1136	9436
1931	10577	1134	9443
1932	10551	1130	9421
1933	10552	1134	9418
1934	10557	1142	9415
1935	10498	1149	9349
1936	10512	1143	9369
1937	10528	1138	9390
1938	10468	1135	9333
1939	10512	1139	9373
1940	10529	1143	9386
1941	10509	1141	9368
1942	10479	1133	9346
1943	10420	1140	9280
1944	10355	1147	9208
1945	10334	1155	9179
1946	10480	1143	9337
1947	10435	1145	9290
1948	10425	1155	9270
1949	10449	1154	9295
1950	10387	1145	9242
1951	10419	1145	9274
1952	10432	1148	9284
1953	10491	1146	9345
1954	10416	1142	9274
1955	10287	1138	9149
1956	10413	1143	9270
1957	10438	1135	9303
1958	10444	1141	9303
1959	10385	1142	9243
1960	10289	1137	9152
1961	10309	1149	9160
1962	10363	1147	9216
1963	10291	1140	9151
1964	10194	1152	9042
1965	10186	1147	9039
1966	10174	1138	9036
1967	10138	1137	9001
1968	10164	1147	9017
1969	10217	1144	9073
1970	10156	1141	9015
1971	10109	1137	8972
1972	10157	1141	9016
1973	10092	1135	8957
1974	10080	1138	8942
1975	10089	1136	8953
1976	10068	1131	8937
1977	9987	1140	8847
1978	10126	1133	8993
1979	10161	1136	9025
1980	10115	1148	8967
1981	10087	1143	8944
1982	10138	1145	8993
1983	10201	1151	9050
1984	10280	1140	9140
1985	10229	1138	9091
1986	10226	1132	9094
1987	10280	1125	9155
1988	10263	1130	9133
1989	10271	1144	9127
1990	10265	1145	9120
1991	10212	1147	9065
1992	10276	1146	9130
1993	10302	1147	9155
1994	10246	1145	9101
1995	10219	1141	9078
1996	10214	1147	9067
1997	10202	1145	9057
1998	10199	1148	9051
1999	10248	1148	9100
2000	10234	1138	9096
2001	10047	1133	8914
2002	10106	1137	8969
2003	10147	1144	9003
2004	10224	1138	9086
2005	10218	1140	9078
2006	10138	1140	8998
2007	10160	1136	9024
2008	10248	1131	9117
2009	10227	1137	9090
2010	10191	1152	9039
2011	10072	1148	8924
2012	10050	1141	8909
2013	10148	1145	9003
2014	10153	1143	9010
2015	10205	1144	9061
2016	10202	1137	9065
2017	10231	1140	9091
2018	10154	1145	9009
2019	10120	1146	8974
2020	10145	1156	8989
2021	10158	1158	9000
2022	10125	1138	8987
2023	10088	1139	8949
2024	10037	1140	8897
2025	10041	1142	8899
2026	10056	1142	8914
2027	10026	1145	8881
2028	10083	1149	8934
2029	10086	1145	8941
2030	10061	1140	8921
2031	10108	1138	8970
2032	10021	1139	8882
2033	9996	1146	8850
2034	10026	1147	8879
2035	10040	1140	8900
2036	10097	1144	8953
2037	10120	1154	8966
2038	10152	1144	9008
2039	10104	1146	8958
2040	10018	1147	8871
2041	10033	1146	8887
2042	10176	1141	9035
2043	10112	1133	8979
2044	10049	1133	8916
2045	10022	1138	8884
2046	10049	1138	8911
2047	10000	1144	8856
2048	10004	1143	8861
2049	9981	1148	8833
2050	9982	1151	8831
2051	10035	1144	8891
2052	9979	1143	8836
2053	9955	1144	8811
2054	10024	1145	8879
2055	10028	1142	8886
2056	9929	1148	8781
2057	9961	1157	8804
2058	9939	1149	8790
2059	9993	1144	8849
2060	10087	1143	8944
2061	10116	1143	8973
2062	10060	1138	8922
2063	10010	1138	8872
2064	9997	1141	8856
2065	10066	1147	8919
2066	10045	1143	8902
2067	9942	1143	8799
2068	9919	1140	8779
2069	9892	1143	8749
2070	9921	1147	8774
2071	9849	1141	8708
2072	9943	1141	8802
2073	9904	1141	8763
2074	9889	1145	8744
2075	9914	1146	8768
2076	9965	1141	8824
2077	9923	1143	8780
2078	9841	1148	8693
2079	9970	1145	8825
2080	10033	1143	8890
2081	9977	1140	8837
2082	9977	1138	8839
2083	9881	1141	8740
2084	9951	1149	8802
2085	9883	1147	8736
2086	9847	1144	8703
2087	9873	1155	8718
2088	9806	1157	8649
2089	9750	1159	8591
2090	9854	1150	8704
2091	9890	1147	8743
2092	9834	1143	8691
2093	9782	1147	8635
2094	9794	1155	8639
2095	9811	1150	8661
2096	9887	1140	8747
2097	9884	1146	8738
2098	9840	1145	8695
2099	9820	1146	8674
2100	9832	1143	8689
2101	9969	1142	8827
2102	9996	1146	8850
2103	9979	1146	8833
2104	9900	1145	8755
2105	9916	1149	8767
2106	9918	1146	8772
2107	9889	1148	8741
2108	9926	1142	8784
2109	9946	1137	8809
2110	9931	1142	8789
2111	9929	1152	8777
2112	9987	1149	8838
2113	9991	1143	8848
2114	9926	1155	8771
2115	9906	1157	8749
2116	9949	1149	8800
2117	9993	1142	8851
2118	9906	1136	8770
2119	9870	1143	8727
2120	9919	1138	8781
2121	9970	1133	8837
2122	9903	1133	8770
2123	9847	1139	8708
2124	9844	1142	8702
2125	9861	1143	8718
2126	9874	1138	8736
2127	9824	1151	8673
2128	9836	1165	8671
2129	9801	1155	8646
2130	9835	1143	8692
2131	9945	1149	8796
2132	9912	1145	8767
2133	9911	1152	8759
2134	9894	1147	8747
2135	9861	1143	8718
2136	9929	1146	8783
2137	9829	1146	8683
2138	9884	1143	8741
2139	9900	1146	8754
2140	9874	1154	8720
2141	9880	1154	8726
2142	9831	1164	8667
2143	9825	1147	8678
2144	9800	1140	8660
2145	9758	1144	8614
2146	9828	1140	8688
2147	9801	1144	8657
2148	9867	1142	8725
2149	9844	1152	8692
2150	9825	1148	8677
2151	9833	1144	8689
2152	9876	1135	8741
2153	9834	1148	8686
2154	9769	1151	8618
2155	9774	1146	8628
2156	9959	1152	8807
2157	9823	1148	8675
2158	9747	1141	8606
2159	9819	1152	8667
2160	9794	1146	8648
2161	9724	1146	8578
2162	9799	1146	8653
2163	9835	1142	8693
2164	9727	1139	8588
2165	9729	1146	8583
2166	9740	1151	8589
2167	9684	1141	8543
2168	9649	1146	8503
2169	9673	1141	8532
2170	9682	1138	8544
2171	9736	1139	8597
2172	9795	1143	8652
2173	9667	1138	8529
2174	9731	1139	8592
2175	9857	1152	8705
2176	9756	1149	8607
2177	9805	1148	8657
2178	9770	1145	8625
2179	9695	1150	8545
2180	9726	1145	8581
2181	9694	1144	8550
2182	9767	1156	8611
2183	9835	1146	8689
2184	9839	1140	8699
2185	9890	1147	8743
2186	9912	1152	8760
2187	9863	1155	8708
2188	9826	1149	8677
2189	9786	1149	8637
2190	9819	1149	8670
2191	9731	1138	8593
2192	9725	1142	8583
2193	9782	1141	8641
2194	9799	1138	8661
2195	9758	1145	8613
2196	9724	1144	8580
2197	9788	1140	8648
2198	9785	1134	8651
2199	9757	1137	8620
2200	9779	1150	8629
2201	9829	1145	8684
2202	9818	1136	8682
2203	9666	1136	8530
2204	9671	1147	8524
2205	9698	1151	8547
2206	9683	1141	8542
2207	9585	1140	8445
2208	9641	1138	8503
2209	9605	1139	8466
2210	9548	1144	8404
2211	9603	1152	8451
2212	9673	1150	8523
2213	9569	1147	8422
2214	9503	1150	8353
2215	9570	1154	8416
2216	9570	1149	8421
2217	9501	1144	8357
2218	9474	1138	8336
2219	9406	1128	8278
2220	9318	1137	8181
2221	9219	1146	8073
2222	9080	1141	7939
2223	8985	1137	7848
2224	8965	1140	7825
2225	8848	1141	7707
2226	8700	1145	7555
2227	8615	1145	7470
2228	8595	1145	7450
2229	8552	1152	7400
2230	8490	1146	7344
2231	8422	1139	7283
2232	8399	1144	7255
2233	8458	1147	7311
2234	8421	1141	7280
2235	8338	1142	7196
2236	8330	1142	7188
2237	8336	1148	7188
2238	8297	1139	7158
2239	8218	1134	7084
2240	8299	1134	7165
2241	8245	1144	7101
2242	8178	1145	7033
2243	8223	1156	7067
2244	8277	1149	7128
2245	8305	1145	7160
2246	8275	1148	7127
2247	8305	1139	7166
2248	8391	1140	7251
2249	8455	1140	7315
2250	8596	1135	7461
2251	8720	1138	7582
2252	8867	1147	7720
2253	8874	1137	7737
2254	8915	1135	7780
2255	9016	1141	7875
2256	9067	1147	7920
2257	9181	1157	8024
2258	9353	1155	8198
2259	9371	1148	8223
2260	9388	1136	8252
2261	9427	1131	8296
2262	9499	1147	8352
2263	9468	1147	8321
2264	9525	1141	8384
2265	9520	1147	8373
2266	9535	1158	8377
2267	9582	1152	8430
2268	9566	1141	8425
2269	9649	1147	8502
2270	9685	1146	8539
2271	9651	1149	8502
2272	9573	1144	8429
2273	9612	1148	8464
2274	9632	1147	8485
2275	9646	1138	8508
2276	9709	1137	8572
2277	9629	1149	8480
2278	9651	1145	8506
2279	9633	1141	8492
2280	9659	1149	8510
2281	9665	1150	8515
2282	9634	1153	8481
2283	9605	1151	8454
2284	9637	1148	8489
2285	9683	1136	8547
2286	9654	1140	8514
2287	9695	1147	8548
2288	9695	1151	8544
2289	9695	1149	8546
2290	9694	1145	8549
2291	9619	1149	8470
2292	9610	1153	8457
2293	9538	1147	8391
2294	9551	1147	8404
2295	9543	1159	8384
2296	9499	1148	8351
2297	9580	1145	8435
2298	9605	1144	8461
2299	9613	1148	8465
2300	9546	1139	8407
2301	9551	1138	8413
2302	9662	1138	8524
2303	9493	1143	8350
2304	9454	1142	8312
2305	9449	1152	8297
2306	9509	1149	8360
2307	9532	1138	8394
2308	9538	1134	8404
2309	9456	1131	8325
2310	9416	1133	8283
2311	9440	1139	8301
2312	9502	1139	8363
2313	9503	1139	8364
2314	9480	1151	8329
2315	9417	1150	8267
2316	9471	1149	8322
2317	9522	1148	8374
2318	9493	1146	8347
2319	9485	1143	8342
2320	9460	1142	8318
2321	9424	1143	8281
2322	9493	1147	8346
2323	9470	1154	8316
2324	9419	1138	8281
2325	9435	1145	8290
2326	9434	1152	8282
2327	9344	1165	8179
2328	9387	1168	8219
2329	9384	1155	8229
2330	9309	1140	8169
2331	9388	1137	8251
2332	9431	1144	8287
2333	9334	1143	8191
2334	9335	1142	8193
2335	9387	1149	8238
2336	9387	1155	8232
2337	9355	1149	8206
2338	9322	1153	8169
2339	9374	1152	8222
2340	9459	1140	8319
2341	9306	1138	8168
2342	9268	1129	8139
2343	9349	1129	8220
2344	9342	1138	8204
2345	9381	1140	8241
2346	9353	1143	8210
2347	9397	1152	8245
2348	9473	1148	8325
2349	9461	1144	8317
2350	9336	1139	8197
2351	9259	1157	8102
2352	9360	1150	8210
2353	9359	1139	8220
2354	9293	1143	8150
2355	9335	1148	8187
2356	9333	1146	8187
2357	9290	1145	8145
2358	9197	1139	8058
2359	9215	1152	8063
2360	9300	1155	8145
2361	9268	1144	8124
2362	9322	1138	8184
2363	9293	1144	8149
2364	9241	1143	8098
2365	9225	1141	8084
2366	9222	1140	8082
2367	9168	1140	8028
2368	9086	1143	7943
2369	9160	1147	8013
2370	9219	1139	8080
2371	9185	1129	8056
2372	9112	1133	7979
2373	9112	1137	7975
2374	9202	1138	8064
2375	9213	1143	8070
2376	9275	1148	8127
2377	9178	1142	8036
2378	9129	1141	7988
2379	9078	1148	7930
2380	9089	1153	7936
2381	9150	1160	7990
2382	9134	1158	7976
2383	9071	1148	7923
2384	9140	1149	7991
2385	9046	1150	7896
2386	9083	1151	7932
2387	9122	1154	7968
2388	9020	1145	7875
2389	9051	1153	7898
2390	9034	1157	7877
2391	9027	1145	7882
2392	9059	1152	7907
2393	9077	1156	7921
2394	9020	1145	7875
2395	9069	1141	7928
2396	9055	1139	7916
2397	9084	1148	7936
2398	9106	1149	7957
2399	9046	1148	7898
2400	8947	1147	7800
2401	9000	1147	7853
2402	9074	1145	7929
2403	9003	1147	7856
2404	9052	1142	7910
2405	9018	1139	7879
2406	9048	1129	7919
2407	9038	1138	7900
2408	9086	1144	7942
2409	9070	1142	7928
2410	9043	1153	7890
2411	9024	1161	7863
2412	8950	1149	7801
2413	8993	1136	7857
2414	8978	1129	7849
2415	8957	1138	7819
2416	8890	1145	7745
2417	8923	1145	7778
2418	8987	1141	7846
2419	8969	1145	7824
2420	9023	1128	7895
2421	9012	1141	7871
2422	8921	1140	7781
2423	8959	1137	7822
2424	8966	1136	7830
2425	8939	1145	7794
2426	8938	1146	7792
2427	8999	1149	7850
2428	8923	1140	7783
2429	8876	1141	7735
2430	8884	1141	7743
2431	8938	1135	7803
2432	9020	1142	7878
2433	8953	1134	7819
2434	8988	1128	7860
2435	9000	1134	7866
2436	9012	1140	7872
2437	8988	1145	7843
2438	9002	1135	7867
2439	8911	1138	7773
2440	8912	1135	7777
2441	8862	1143	7719
