index	original	background	difference
1269	4424	1194	3230
1270	4408	1185	3223
1271	4411	1184	3227
1272	4397	1175	3222
1273	4393	1180	3213
1274	4384	1176	3208
1275	4391	1170	3221
1276	4416	1173	3243
1277	4389	1184	3205
1278	4382	1181	3201
1279	4451	1186	3265
1280	4462	1181	3281
1281	4475	1185	3290
1282	4441	1182	3259
1283	4449	1185	3264
1284	4464	1176	3288
1285	4511	1180	3331
1286	4508	1181	3327
1287	4537	1193	3344
1288	4554	1184	3370
1289	4557	1173	3384
1290	4549	1175	3374
1291	4533	1168	3365
1292	4549	1163	3386
1293	4592	1182	3410
1294	4628	1176	3452
1295	4629	1181	3448
1296	4624	1181	3443
1297	4623	1176	3447
1298	4618	1177	3441
1299	4668	1177	3491
1300	4693	1169	3524
1301	4687	1178	3509
1302	4737	1173	3564
1303	4769	1172	3597
1304	4829	1171	3658
1305	4900	1180	3720
1306	4946	1182	3764
1307	4958	1187	3771
1308	4965	1177	3788
1309	5022	1183	3839
1310	5088	1186	3902
1311	5187	1186	4001
1312	5265	1176	4089
1313	5318	1178	4140
1314	5385	1178	4207
1315	5452	1179	4273
1316	5550	1180	4370
1317	5664	1180	4484
1318	5765	1189	4576
1319	5841	1192	4649
1320	5926	1179	4747
1321	6068	1181	4887
1322	6190	1175	5015
1323	6327	1186	5141
1324	6460	1181	5279
1325	6543	1176	5367
1326	6614	1173	5441
1327	6741	1178	5563
1328	6853	1180	5673
1329	6944	1189	5755
1330	7023	1178	5845
1331	7125	1179	5946
1332	7279	1179	6100
1333	7416	1182	6234
1334	7557	1186	6371
1335	7674	1179	6495
1336	7759	1181	6578
1337	7825	1183	6642
1338	7959	1178	6781
1339	8139	1181	6958
1340	8249	1175	7074
1341	8378	1177	7201
1342	8427	1180	7247
1343	8473	1183	7290
1344	8549	1172	7377
1345	8563	1170	7393
1346	8591	1185	7406
1347	8591	1190	7401
1348	8630	1178	7452
1349	8755	1182	7573
1350	8861	1183	7678
1351	8966	1177	7789
1352	9035	1176	7859
1353	9149	1185	7964
1354	9210	1175	8035
1355	9287	1178	8109
1356	9362	1179	8183
1357	9457	1184	8273
1358	9597	1176	8421
1359	9699	1172	8527
1360	9802	1182	8620
1361	9839	1182	8657
1362	9867	1171	8696
1363	9960	1171	8789
1364	10145	1180	8965
1365	10313	1179	9134
1366	10444	1177	9267
1367	10599	1186	9413
1368	10701	1178	9523
1369	10738	1182	9556
1370	10760	1181	9579
1371	10767	1181	9586
1372	10797	1176	9621
1373	10799	1170	9629
1374	10794	1168	9626
1375	10877	1178	9699
1376	10957	1185	9772
1377	11002	1185	9817
1378	10995	1180	9815
1379	10997	1176	9821
1380	11021	1175	9846
1381	11095	1175	9920
1382	11152	1177	9975
1383	11212	1181	10031
1384	11245	1175	10070
1385	11404	1181	10223
1386	11631	1181	10450
1387	11863	1182	10681
1388	12033	1179	10854
1389	12261	1186	11075
1390	12439	1184	11255
1391	12604	1179	11425
1392	12642	1177	11465
1393	12722	1182	11540
1394	12829	1181	11648
1395	12872	1187	11685
1396	12832	1177	11655
1397	12859	1177	11682
1398	12812	1177	11635
1399	12814	1175	11639
1400	12819	1172	11647
1401	12846	1178	11668
1402	12919	1184	11735
1403	12903	1180	11723
1404	12906	1173	11733
1405	12878	1177	11701
1406	12812	1176	11636
1407	12713	1180	11533
1408	12616	1174	11442
1409	12493	1178	11315
1410	12403	1180	11223
1411	12372	1184	11188
1412	12381	1173	11208
1413	12467	1179	11288
1414	12693	1181	11512
1415	13026	1175	11851
1416	13393	1184	12209
1417	13761	1185	12576
1418	14024	1177	12847
1419	14274	1175	13099
1420	14435	1171	13264
1421	14512	1183	13329
1422	14679	1172	13507
1423	14837	1165	13672
1424	14876	1173	13703
1425	14947	1188	13759
1426	14916	1179	13737
1427	14848	1172	13676
1428	14757	1163	13594
1429	14760	1184	13576
1430	14738	1182	13556
1431	14667	1178	13489
1432	14498	1169	13329
1433	14313	1180	13133
1434	14096	1184	12912
1435	13723	1186	12537
1436	13303	1177	12126
1437	13009	1180	11829
1438	12776	1167	11609
1439	12525	1175	11350
1440	12295	1175	11120
1441	12057	1168	10889
1442	11861	1167	10694
1443	11706	1186	10520
1444	11681	1183	10498
1445	11691	1179	10512
1446	11638	1176	10462
1447	11683	1182	10501
1448	11755	1187	10568
1449	11819	1180	10639
1450	11922	1171	10751
1451	12007	1169	10838
1452	12068	1180	10888
1453	12117	1184	10933
1454	12094	1181	10913
1455	12050	1185	10865
1456	11988	1183	10805
1457	11980	1175	10805
1458	11903	1172	10731
1459	11849	1180	10669
1460	11834	1180	10654
1461	11788	1177	10611
1462	11708	1172	10536
1463	11618	1178	10440
1464	11491	1176	10315
1465	11421	1174	10247
1466	11353	1170	10183
1467	11269	1178	10091
1468	11168	1176	9992
1469	11079	1181	9898
1470	10960	1183	9777
1471	10867	1195	9672
1472	10854	1178	9676
1473	10827	1180	9647
1474	10764	1176	9588
1475	10707	1185	9522
1476	10636	1187	9449
1477	10552	1180	9372
1478	10443	1176	9267
1479	10344	1175	9169
1480	10179	1179	9000
1481	10016	1184	8832
1482	9948	1180	8768
1483	9803	1175	8628
1484	9719	1172	8547
1485	9629	1177	8452
1486	9463	1174	8289
1487	9306	1184	8122
1488	9150	1182	7968
1489	9080	1184	7896
1490	9002	1178	7824
1491	8855	1179	7676
1492	8695	1177	7518
1493	8550	1169	7381
1494	8385	1170	7215
1495	8302	1180	7122
1496	8241	1177	7064
1497	8188	1184	7004
1498	8167	1183	6984
1499	8135	1178	6957
1500	8063	1174	6889
1501	8023	1177	6846
1502	7947	1175	6772
1503	7896	1183	6713
1504	7916	1173	6743
1505	8008	1176	6832
1506	8105	1175	6930
1507	8205	1177	7028
1508	8276	1170	7106
1509	8360	1169	7191
1510	8424	1180	7244
1511	8491	1185	7306
1512	8554	1169	7385
1513	8636	1174	7462
1514	8752	1180	7572
1515	8832	1173	7659
1516	8863	1172	7691
1517	8865	1178	7687
1518	8834	1172	7662
1519	8848	1180	7668
1520	8887	1175	7712
1521	8927	1183	7744
1522	8984	1177	7807
1523	9094	1175	7919
1524	9138	1177	7961
1525	9110	1180	7930
1526	9065	1181	7884
1527	8993	1181	7812
1528	8868	1176	7692
1529	8795	1181	7614
1530	8768	1173	7595
1531	8755	1177	7578
1532	8671	1173	7498
1533	8616	1174	7442
1534	8516	1176	7340
1535	8461	1181	7280
1536	8393	1177	7216
1537	8380	1172	7208
1538	8301	1168	7133
1539	8264	1177	7087
1540	8278	1177	7101
1541	8255	1179	7076
1542	8137	1178	6959
1543	8044	1178	6866
1544	7966	1181	6785
1545	7908	1176	6732
1546	7856	1174	6682
1547	7756	1186	6570
1548	7665	1175	6490
1549	7624	1179	6445
1550	7560	1179	6381
1551	7483	1174	6309
1552	7468	1168	6300
1553	7514	1189	6325
1554	7574	1193	6381
1555	7624	1182	6442
1556	7719	1178	6541
1557	7767	1183	6584
1558	7762	1182	6580
1559	7810	1182	6628
1560	7827	1181	6646
1561	7830	1177	6653
1562	7860	1177	6683
1563	7913	1183	6730
1564	7942	1176	6766
1565	7962	1175	6787
1566	7989	1167	6822
1567	8012	1179	6833
1568	8037	1170	6867
1569	8073	1174	6899
1570	8102	1174	6928
1571	8171	1177	6994
1572	8226	1175	7051
1573	8250	1177	7073
1574	8212	1185	7027
1575	8155	1179	6976
1576	8080	1171	6909
1577	8050	1174	6876
1578	8055	1168	6887
1579	8073	1176	6897
1580	8091	1170	6921
1581	8076	1177	6899
1582	8047	1178	6869
1583	8027	1176	6851
1584	7985	1173	6812
1585	8016	1183	6833
1586	8022	1181	6841
1587	8005	1174	6831
1588	8009	1178	6831
1589	8033	1182	6851
1590	8074	1177	6897
1591	8115	1176	6939
1592	8140	1175	6965
1593	8153	1177	6976
1594	8136	1175	6961
1595	8152	1171	6981
1596	8152	1164	6988
1597	8121	1173	6948
1598	8159	1182	6977
1599	8118	1180	6938
1600	8084	1172	6912
1601	8093	1181	6912
1602	8067	1174	6893
1603	8059	1178	6881
1604	8029	1169	6860
1605	8047	1170	6877
1606	8034	1166	6868
1607	8004	1174	6830
1608	7978	1183	6795
1609	7913	1195	6718
1610	7885	1176	6709
1611	7856	1168	6688
1612	7808	1174	6634
1613	7748	1175	6573
1614	7669	1165	6504
1615	7613	1180	6433
1616	7608	1177	6431
1617	7569	1177	6392
1618	7562	1183	6379
1619	7578	1176	6402
1620	7562	1166	6396
1621	7554	1173	6381
1622	7578	1178	6400
1623	7587	1176	6411
1624	7553	1182	6371
1625	7551	1181	6370
1626	7545	1178	6367
1627	7522	1182	6340
1628	7492	1178	6314
1629	7487	1182	6305
1630	7429	1179	6250
1631	7354	1174	6180
1632	7332	1169	6163
1633	7330	1177	6153
1634	7295	1171	6124
1635	7285	1169	6116
1636	7251	1172	6079
1637	7228	1185	6043
1638	7178	1183	5995
1639	7137	1183	5954
1640	7100	1173	5927
1641	7081	1182	5899
1642	7058	1181	5877
1643	7088	1176	5912
1644	7101	1180	5921
1645	7114	1179	5935
1646	7116	1169	5947
1647	7095	1180	5915
1648	7092	1175	5917
1649	7115	1179	5936
1650	7119	1177	5942
1651	7117	1182	5935
1652	7128	1178	5950
1653	7151	1180	5971
1654	7127	1173	5954
1655	7118	1181	5937
1656	7133	1174	5959
1657	7171	1173	5998
1658	7176	1171	6005
1659	7157	1183	5974
1660	7152	1188	5964
1661	7154	1185	5969
1662	7110	1173	5937
1663	7077	1172	5905
1664	7041	1163	5878
1665	6998	1168	5830
1666	6963	1172	5791
1667	6961	1184	5777
1668	6961	1180	5781
1669	6947	1180	5767
1670	6894	1173	5721
1671	6854	1178	5676
1672	6803	1176	5627
1673	6794	1177	5617
1674	6804	1176	5628
1675	6806	1190	5616
1676	6758	1184	5574
1677	6752	1176	5576
1678	6714	1177	5537
1679	6708	1184	5524
1680	6714	1180	5534
1681	6744	1181	5563
1682	6711	1182	5529
1683	6692	1183	5509
1684	6682	1174	5508
1685	6695	1177	5518
1686	6695	1171	5524
1687	6673	1178	5495
1688	6647	1182	5465
1689	6655	1184	5471
1690	6614	1174	5440
1691	6593	1173	5420
1692	6618	1159	5459
1693	6586	1164	5422
1694	6554	1174	5380
1695	6503	1184	5319
1696	6466	1172	5294
1697	6410	1175	5235
1698	6385	1176	5209
1699	6340	1188	5152
1700	6294	1180	5114
1701	6251	1192	5059
1702	6211	1182	5029
1703	6179	1183	4996
1704	6156	1183	4973
1705	6128	1183	4945
1706	6108	1180	4928
1707	6058	1186	4872
1708	6023	1174	4849
1709	6006	1182	4824
1710	5974	1173	4801
1711	5952	1174	4778
1712	5909	1176	4733
1713	5847	1179	4668
1714	5833	1173	4660
1715	5814	1174	4640
1716	5803	1166	4637
1717	5778	1181	4597
1718	5739	1180	4559
1719	5731	1168	4563
1720	5659	1161	4498
1721	5664	1167	4497
1722	5651	1171	4480
1723	5637	1177	4460
1724	5617	1168	4449
1725	5609	1167	4442
1726	5602	1175	4427
1727	5597	1177	4420
1728	5568	1165	4403
1729	5586	1176	4410
1730	5551	1176	4375
1731	5496	1164	4332
1732	5469	1161	4308
1733	5462	1176	4286
1734	5434	1169	4265
1735	5415	1170	4245
1736	5389	1172	4217
1737	5386	1175	4211
1738	5382	1179	4203
1739	5359	1189	4170
1740	5360	1180	4180
1741	5362	1186	4176
1742	5339	1180	4159
1743	5304	1179	4125
1744	5266	1173	4093
1745	5283	1176	4107
1746	5264	1176	4088
1747	5284	1179	4105
1748	5278	1176	4102
1749	5275	1172	4103
1750	5310	1171	4139
1751	5341	1167	4174
1752	5326	1159	4167
1753	5349	1170	4179
1754	5389	1179	4210
1755	5404	1188	4216
1756	5405	1177	4228
1757	5407	1174	4233
1758	5431	1169	4262
1759	5424	1174	4250
1760	5440	1184	4256
1761	5455	1185	4270
1762	5458	1173	4285
1763	5475	1176	4299
1764	5488	1171	4317
1765	5433	1180	4253
1766	5388	1181	4207
1767	5397	1177	4220
1768	5364	1179	4185
1769	5364	1178	4186
1770	5307	1180	4127
1771	5274	1184	4090
1772	5260	1177	4083
1773	5251	1178	4073
1774	5232	1188	4044
1775	5181	1188	3993
1776	5140	1179	3961
1777	5102	1176	3926
1778	5103	1176	3927
1779	5104	1180	3924
1780	5089	1172	3917
1781	5025	1169	3856
1782	4984	1172	3812
1783	4965	1183	3782
1784	4952	1183	3769
1785	4950	1182	3768
1786	4920	1172	3748
1787	4934	1182	3752
1788	4919	1176	3743
1789	4901	1179	3722
1790	4895	1178	3717
1791	4856	1186	3670
1792	4808	1174	3634
1793	4801	1175	3626
1794	4776	1178	3598
1795	4769	1179	3590
1796	4786	1186	3600
1797	4811	1186	3625
1798	4790	1172	3618
1799	4775	1178	3597
1800	4794	1185	3609
1801	4766	1183	3583
1802	4745	1181	3564
1803	4748	1181	3567
1804	4770	1175	3595
1805	4767	1172	3595
1806	4755	1170	3585
1807	4756	1176	3580
1808	4703	1180	3523
1809	4714	1182	3532
1810	4704	1177	3527
1811	4709	1179	3530
1812	4692	1175	3517
1813	4677	1171	3506
1814	4661	1178	3483
1815	4674	1178	3496
1816	4661	1181	3480
1817	4664	1194	3470
1818	4652	1177	3475
1819	4629	1175	3454
1820	4599	1174	3425
1821	4575	1181	3394
1822	4548	1174	3374
1823	4544	1187	3357
1824	4535	1187	3348
1825	4511	1190	3321
1826	4499	1180	3319
1827	4503	1176	3327
1828	4505	1178	3327
1829	4516	1182	3334
1830	4485	1186	3299
1831	4471	1183	3288
1832	4469	1176	3293
1833	4453	1185	3268
1834	4445	1181	3264
1835	4460	1179	3281
1836	4465	1165	3300
1837	4471	1170	3301
1838	4441	1176	3265
1839	4427	1179	3248
1840	4424	1176	3248
1841	4426	1181	3245
1842	4395	1177	3218
1843	4331	1183	3148
1844	4342	1180	3162
1845	4339	1180	3159
1846	4356	1181	3175
1847	4370	1185	3185
1848	4365	1176	3189
1849	4365	1186	3179
1850	4372	1174	3198
1851	4381	1180	3201
1852	4363	1177	3186
1853	4348	1170	3178
1854	4375	1173	3202
1855	4405	1180	3225
1856	4418	1176	3242
1857	4425	1178	3247
1858	4411	1172	3239
1859	4410	1172	3238
1860	4428	1175	3253
1861	4447	1177	3270
1862	4474	1171	3303
1863	4452	1177	3275
1864	4440	1180	3260
1865	4460	1177	3283
1866	4501	1172	3329
1867	4530	1178	3352
1868	4529	1176	3353
1869	4522	1179	3343
1870	4509	1171	3338
1871	4516	1184	3332
1872	4503	1181	3322
1873	4505	1179	3326
1874	4544	1175	3369
1875	4533	1179	3354
1876	4542	1166	3376
1877	4528	1174	3354
1878	4508	1173	3335
1879	4517	1175	3342
1880	4520	1175	3345
1881	4499	1180	3319
1882	4480	1177	3303
1883	4500	1177	3323
1884	4503	1167	3336
1885	4486	1168	3318
1886	4496	1171	3325
1887	4507	1185	3322
1888	4483	1182	3301
1889	4464	1191	3273
1890	4482	1184	3298
1891	4487	1173	3314
1892	4476	1173	3303
1893	4485	1174	3311
1894	4467	1177	3290
1895	4449	1187	3262
1896	4409	1181	3228
1897	4402	1187	3215
1898	4390	1179	3211
1899	4376	1178	3198
1900	4361	1173	3188
1901	4324	1178	3146
1902	4327	1179	3148
1903	4351	1178	3173
1904	4311	1183	3128
1905	4315	1184	3131
1906	4297	1176	3121
1907	4277	1178	3099
1908	4269	1168	3101
1909	4275	1180	3095
1910	4251	1178	3073
1911	4224	1178	3046
1912	4218	1170	3048
1913	4207	1177	3030
1914	4203	1168	3035
1915	4248	1173	3075
1916	4254	1183	3071
1917	4240	1179	3061
1918	4221	1167	3054
1919	4216	1177	3039
1920	4235	1177	3058
1921	4252	1182	3070
1922	4243	1174	3069
1923	4238	1184	3054
1924	4236	1178	3058
1925	4215	1185	3030
1926	4200	1181	3019
1927	4211	1184	3027
1928	4203	1180	3023
1929	4194	1184	3010
1930	4203	1181	3022
1931	4216	1185	3031
1932	4196	1176	3020
1933	4201	1175	3026
1934	4197	1183	3014
1935	4190	1191	2999
1936	4184	1186	2998
1937	4183	1187	2996
1938	4152	1177	2975
1939	4114	1176	2938
1940	4109	1182	2927
1941	4132	1180	2952
1942	4114	1178	2936
1943	4100	1180	2920
1944	4086	1168	2918
1945	4084	1169	2915
1946	4096	1174	2922
1947	4088	1180	2908
1948	4084	1180	2904
1949	4081	1187	2894
1950	4062	1179	2883
1951	4072	1177	2895
1952	4050	1174	2876
1953	4099	1177	2922
1954	4087	1181	2906
1955	4090	1187	2903
1956	4125	1176	2949
1957	4168	1171	2997
1958	4178	1178	3000
1959	4174	1184	2990
1960	4163	1176	2987
1961	4148	1171	2977
1962	4173	1177	2996
1963	4189	1188	3001
1964	4182	1179	3003
1965	4193	1182	3011
1966	4203	1174	3029
1967	4196	1179	3017
1968	4195	1174	3021
1969	4215	1196	3019
1970	4194	1170	3024
1971	4169	1180	2989
1972	4161	1178	2983
1973	4154	1171	2983
1974	4097	1175	2922
1975	4047	1184	2863
1976	4048	1174	2874
1977	4065	1183	2882
1978	4063	1169	2894
1979	4067	1179	2888
1980	4042	1183	2859
1981	4034	1179	2855
1982	4057	1177	2880
1983	4055	1181	2874
1984	4057	1173	2884
1985	4097	1174	2923
1986	4114	1167	2947
1987	4119	1171	2948
1988	4126	1173	2953
1989	4133	1178	2955
1990	4122	1175	2947
1991	4180	1175	3005
1992	4184	1179	3005
1993	4169	1177	2992
1994	4204	1173	3031
1995	4262	1174	3088
1996	4320	1184	3136
1997	4380	1188	3192
1998	4434	1184	3250
1999	4513	1177	3336
2000	4586	1173	3413
2001	4667	1184	3483
2002	4730	1188	3542
2003	4779	1178	3601
2004	4881	1169	3712
2005	4974	1171	3803
2006	5048	1185	3863
2007	5106	1186	3920
2008	5179	1178	4001
2009	5343	1185	4158
2010	5438	1181	4257
2011	5662	1170	4492
2012	5957	1173	4784
2013	6555	1177	5378
2014	7606	1178	6428
2015	9458	1175	8283
2016	12185	1171	11014
2017	15449	1179	14270
2018	18519	1172	17347
2019	21068	1177	19891
2020	23115	1172	21943
2021	24682	1182	23500
2022	25846	1182	24664
2023	27051	1181	25870
2024	28201	1183	27018
2025	29070	1182	27888
2026	29880	1174	28706
2027	30373	1172	29201
2028	30621	1175	29446
2029	30682	1179	29503
2030	30424	1185	29239
2031	30108	1183	28925
2032	29804	1179	28625
2033	29568	1190	28378
2034	28849	1190	27659
2035	27668	1179	26489
2036	26210	1180	25030
2037	24190	1181	23009
2038	21560	1171	20389
2039	18788	1173	17615
2040	16213	1176	15037
2041	14149	1188	12961
2042	12545	1188	11357
2043	11201	1179	10022
2044	10165	1175	8990
2045	9338	1189	8149
2046	8580	1188	7392
2047	7929	1181	6748
2048	7458	1165	6293
2049	7151	1169	5982
2050	6902	1177	5725
2051	6641	1182	5459
2052	6438	1177	5261
2053	6301	1180	5121
2054	6141	1181	4960
2055	5926	1182	4744
2056	5783	1172	4611
2057	5690	1171	4519
2058	5545	1164	4381
2059	5319	1164	4155
2060	5120	1174	3946
2061	4989	1179	3810
2062	4840	1183	3657
2063	4761	1189	3572
2064	4659	1180	3479
2065	4554	1181	3373
2066	4426	1171	3255
2067	4302	1177	3125
2068	4212	1175	3037
2069	4155	1187	2968
2070	4063	1175	2888
2071	4000	1183	2817
2072	3943	1184	2759
2073	3837	1179	2658
2074	3784	1177	2607
2075	3750	1181	2569
2076	3692	1176	2516
2077	3661	1178	2483
2078	3610	1173	2437
2079	3600	1178	2422
2080	3595	1170	2425
2081	3597	1174	2423
2082	3588	1169	2419
2083	3589	1167	2422
2084	3564	1171	2393
2085	3574	1180	2394
2086	3560	1169	2391
2087	3574	1177	2397
2088	3583	1184	2399
2089	3584	1169	2415
2090	3572	1171	2401
2091	3592	1179	2413
2092	3588	1182	2406
2093	3602	1192	2410
2094	3620	1185	2435
2095	3626	1184	2442
2096	3650	1176	2474
2097	3656	1177	2479
2098	3658	1174	2484
2099	3659	1174	2485
2100	3644	1167	2477
2101	3644	1179	2465
2102	3618	1177	2441
2103	3618	1176	2442
2104	3634	1171	2463
2105	3634	1180	2454
2106	3623	1183	2440
2107	3605	1184	2421
2108	3589	1175	2414
2109	3585	1181	2404
2110	3552	1180	2372
2111	3532	1186	2346
2112	3523	1176	2347
2113	3508	1178	2330
2114	3494	1186	2308
2115	3480	1188	2292
2116	3471	1175	2296
2117	3492	1187	2305
2118	3472	1175	2297
2119	3436	1169	2267
2120	3444	1169	2275
2121	3461	1173	2288
2122	3456	1180	2276
2123	3441	1181	2260
2124	3407	1171	2236
2125	3409	1181	2228
2126	3412	1179	2233
2127	3417	1179	2238
2128	3447	1176	2271
2129	3456	1172	2284
2130	3428	1174	2254
2131	3422	1180	2242
2132	3411	1174	2237
2133	3426	1175	2251
2134	3430	1171	2259
2135	3421	1180	2241
2136	3400	1179	2221
2137	3422	1181	2241
2138	3408	1174	2234
2139	3423	1183	2240
2140	3423	1178	2245
2141	3428	1177	2251
2142	3427	1177	2250
2143	3439	1177	2262
2144	3472	1179	2293
2145	3470	1187	2283
2146	3475	1176	2299
2147	3502	1189	2313
2148	3536	1181	2355
2149	3577	1184	2393
2150	3582	1175	2407
2151	3605	1184	2421
2152	3639	1172	2467
2153	3657	1168	2489
2154	3655	1177	2478
2155	3671	1189	2482
2156	3675	1177	2498
2157	3697	1182	2515
2158	3694	1181	2513
2159	3689	1177	2512
2160	3709	1173	2536
2161	3702	1179	2523
2162	3700	1178	2522
2163	3715	1178	2537
2164	3715	1177	2538
2165	3681	1182	2499
2166	3652	1180	2472
2167	3655	1186	2469
2168	3644	1184	2460
2169	3644	1188	2456
2170	3596	1184	2412
2171	3577	1186	2391
2172	3593	1171	2422
2173	3590	1176	2414
2174	3565	1173	2392
2175	3554	1173	2381
2176	3526	1166	2360
2177	3533	1169	2364
2178	3537	1164	2373
2179	3519	1172	2347
2180	3502	1184	2318
2181	3475	1186	2289
2182	3453	1178	2275
2183	3495	1179	2316
2184	3499	1175	2324
2185	3491	1179	2312
2186	3511	1178	2333
2187	3563	1182	2381
2188	3554	1169	2385
2189	3544	1179	2365
2190	3523	1183	2340
2191	3539	1178	2361
2192	3559	1171	2388
2193	3562	1177	2385
2194	3548	1175	2373
2195	3561	1176	2385
2196	3577	1170	2407
2197	3587	1174	2413
2198	3582	1182	2400
2199	3577	1181	2396
2200	3564	1167	2397
2201	3563	1173	2390
2202	3585	1178	2407
2203	3613	1188	2425
2204	3611	1179	2432
2205	3588	1183	2405
2206	3587	1175	2412
2207	3572	1178	2394
2208	3574	1181	2393
2209	3608	1183	2425
2210	3598	1179	2419
2211	3607	1185	2422
2212	3639	1190	2449
2213	3660	1196	2464
2214	3685	1179	2506
2215	3695	1183	2512
2216	3690	1184	2506
2217	3705	1189	2516
2218	3690	1179	2511
2219	3683	1184	2499
2220	3658	1174	2484
2221	3611	1181	2430
2222	3573	1182	2391
2223	3544	1180	2364
2224	3512	1171	2341
2225	3486	1173	2313
2226	3465	1175	2290
2227	3439	1183	2256
2228	3409	1176	2233
2229	3397	1179	2218
2230	3374	1188	2186
2231	3360	1185	2175
2232	3322	1174	2148
2233	3303	1169	2134
2234	3273	1175	2098
2235	3256	1188	2068
2236	3259	1186	2073
2237	3224	1178	2046
2238	3222	1167	2055
2239	3217	1177	2040
2240	3182	1174	2008
2241	3162	1177	1985
2242	3146	1173	1973
2243	3135	1173	1962
2244	3122	1173	1949
2245	3120	1174	1946
2246	3139	1177	1962
2247	3159	1178	1981
2248	3141	1170	1971
2249	3168	1173	1995
2250	3185	1176	2009
2251	3211	1182	2029
2252	3249	1174	2075
2253	3299	1181	2118
2254	3333	1183	2150
2255	3381	1185	2196
2256	3423	1180	2243
2257	3435	1182	2253
2258	3481	1181	2300
2259	3541	1174	2367
2260	3575	1183	2392
2261	3606	1181	2425
2262	3656	1177	2479
2263	3668	1178	2490
2264	3679	1179	2500
2265	3717	1174	2543
2266	3750	1165	2585
2267	3779	1179	2600
2268	3771	1180	2591
2269	3768	1174	2594
2270	3764	1174	2590
2271	3760	1171	2589
2272	3757	1170	2587
2273	3755	1181	2574
2274	3751	1177	2574
2275	3741	1183	2558
2276	3731	1184	2547
2277	3703	1187	2516
2278	3708	1175	2533
2279	3722	1178	2544
2280	3690	1169	2521
2281	3678	1174	2504
2282	3656	1177	2479
2283	3624	1181	2443
2284	3622	1166	2456
2285	3612	1176	2436
2286	3617	1176	2441
2287	3592	1173	2419
2288	3560	1181	2379
2289	3531	1179	2352
2290	3533	1178	2355
2291	3518	1179	2339
2292	3499	1172	2327
2293	3496	1167	2329
2294	3505	1168	2337
2295	3504	1175	2329
2296	3482	1174	2308
2297	3467	1176	2291
2298	3439	1176	2263
2299	3407	1179	2228
2300	3382	1178	2204
2301	3379	1182	2197
2302	3377	1181	2196
2303	3368	1177	2191
2304	3374	1180	2194
2305	3374	1183	2191
2306	3366	1179	2187
2307	3367	1173	2194
2308	3361	1170	2191
2309	3389	1176	2213
2310	3359	1182	2177
2311	3361	1176	2185
2312	3372	1171	2201
2313	3394	1178	2216
2314	3398	1182	2216
2315	3366	1177	2189
2316	3356	1172	2184
2317	3390	1186	2204
2318	3395	1183	2212
2319	3396	1175	2221
2320	3380	1174	2206
2321	3372	1182	2190
2322	3364	1176	2188
2323	3366	1178	2188
2324	3353	1174	2179
2325	3355	1188	2167
2326	3376	1183	2193
2327	3366	1180	2186
2328	3360	1175	2185
2329	3342	1184	2158
2330	3330	1178	2152
2331	3334	1184	2150
2332	3312	1174	2138
2333	3309	1176	2133
2334	3307	1179	2128
2335	3305	1185	2120
2336	3300	1174	2126
2337	3285	1178	2107
2338	3280	1184	2096
2339	3265	1188	2077
2340	3262	1178	2084
2341	3258	1180	2078
2342	3227	1182	2045
2343	3225	1179	2046
2344	3228	1181	2047
2345	3218	1176	2042
2346	3204	1183	2021
2347	3182	1187	1995
2348	3156	1170	1986
2349	3159	1176	1983
2350	3148	1184	1964
2351	3132	1185	1947
2352	3130	1183	1947
2353	3118	1180	1938
2354	3143	1170	1973
2355	3158	1180	1978
2356	3139	1195	1944
2357	3160	1189	1971
2358	3204	1176	2028
2359	3211	1178	2033
2360	3196	1184	2012
2361	3231	1204	2027
2362	3237	1185	2052
2363	3233	1194	2039
2364	3237	1189	2048
2365	3255	1185	2070
2366	3274	1183	2091
2367	3297	1180	2117
2368	3290	1180	2110
2369	3281	1188	2093
2370	3300	1175	2125
2371	3328	1172	2156
2372	3320	1177	2143
2373	3332	1177	2155
2374	3299	1174	2125
2375	3309	1179	2130
2376	3320	1174	2146
2377	3295	1171	2124
2378	3287	1164	2123
2379	3282	1182	2100
2380	3263	1186	2077
2381	3263	1192	2071
2382	3241	1179	2062
2383	3235	1177	2058
2384	3214	1173	2041
2385	3206	1178	2028
2386	3187	1179	2008
2387	3188	1191	1997
2388	3161	1184	1977
2389	3158	1181	1977
2390	3131	1185	1946
2391	3117	1179	1938
2392	3125	1181	1944
2393	3123	1180	1943
2394	3116	1177	1939
2395	3131	1186	1945
2396	3126	1173	1953
2397	3137	1177	1960
2398	3127	1188	1939
2399	3121	1191	1930
2400	3123	1170	1953
2401	3130	1169	1961
2402	3134	1174	1960
2403	3138	1184	1954
2404	3140	1176	1964
2405	3149	1181	1968
2406	3151	1168	1983
2407	3124	1173	1951
2408	3135	1172	1963
2409	3153	1181	1972
2410	3133	1178	1955
2411	3134	1182	1952
2412	3141	1173	1968
2413	3142	1171	1971
2414	3134	1166	1968
2415	3149	1181	1968
2416	3152	1187	1965
2417	3165	1188	1977
2418	3155	1182	1973
2419	3128	1188	1940
2420	3140	1184	1956
2421	3153	1182	1971
2422	3138	1176	1962
2423	3123	1180	1943
2424	3125	1170	1955
2425	3124	1181	1943
2426	3117	1188	1929
2427	3110	1187	1923
2428	3089	1180	1909
2429	3097	1174	1923
2430	3079	1180	1899
2431	3073	1186	1887
2432	3075	1183	1892
2433	3102	1189	1913
