index	original	background	difference
2902	5979	1138	4841
2903	5954	1136	4818
2904	5923	1146	4777
2905	5964	1153	4811
2906	6017	1147	4870
2907	6063	1148	4915
2908	5996	1141	4855
2909	5941	1146	4795
2910	5928	1141	4787
2911	5922	1138	4784
2912	5919	1148	4771
2913	5932	1144	4788
2914	5843	1149	4694
2915	5819	1148	4671
2916	5843	1146	4697
2917	5846	1144	4702
2918	5865	1138	4727
2919	5809	1139	4670
2920	5808	1138	4670
2921	5766	1138	4628
2922	5740	1145	4595
2923	5775	1147	4628
2924	5790	1155	4635
2925	5797	1149	4648
2926	5746	1141	4605
2927	5697	1140	4557
2928	5679	1140	4539
2929	5700	1136	4564
2930	5664	1142	4522
2931	5612	1140	4472
2932	5625	1149	4476
2933	5624	1150	4474
2934	5574	1147	4427
2935	5634	1154	4480
2936	5600	1148	4452
2937	5568	1145	4423
2938	5550	1144	4406
2939	5526	1153	4373
2940	5473	1146	4327
2941	5502	1143	4359
2942	5394	1143	4251
2943	5367	1138	4229
2944	5360	1141	4219
2945	5368	1151	4217
2946	5327	1147	4180
2947	5381	1149	4232
2948	5349	1145	4204
2949	5311	1142	4169
2950	5232	1141	4091
2951	5254	1143	4111
2952	5259	1143	4116
2953	5262	1141	4121
2954	5277	1135	4142
2955	5272	1141	4131
2956	5253	1147	4106
2957	5246	1138	4108
2958	5247	1139	4108
2959	5200	1145	4055
2960	5184	1150	4034
2961	5207	1148	4059
2962	5161	1147	4014
2963	5121	1151	3970
2964	5158	1151	4007
2965	5148	1142	4006
2966	5119	1136	3983
2967	5156	1147	4009
2968	5125	1142	3983
2969	5080	1136	3944
2970	5079	1130	3949
2971	5113	1143	3970
2972	5035	1150	3885
2973	4963	1148	3815
2974	4963	1146	3817
2975	4938	1150	3788
2976	4901	1154	3747
2977	4914	1156	3758
2978	4850	1148	3702
2979	4858	1147	3711
2980	4909	1157	3752
2981	4875	1155	3720
2982	4797	1149	3648
2983	4808	1153	3655
2984	4821	1147	3674
2985	4769	1149	3620
2986	4743	1148	3595
2987	4744	1140	3604
2988	4735	1137	3598
2989	4752	1139	3613
2990	4800	1145	3655
2991	4704	1147	3557
2992	4621	1140	3481
2993	4692	1147	3545
2994	4616	1140	3476
2995	4586	1146	3440
2996	4527	1150	3377
2997	4498	1143	3355
2998	4482	1138	3344
2999	4493	1135	3358
3000	4412	1144	3268
3001	4343	1143	3200
3002	4353	1137	3216
3003	4375	1143	3232
3004	4396	1143	3253
3005	4366	1139	3227
3006	4353	1137	3216
3007	4364	1151	3213
3008	4398	1151	3247
3009	4374	1146	3228
3010	4307	1134	3173
3011	4332	1136	3196
3012	4388	1137	3251
3013	4410	1145	3265
3014	4329	1138	3191
3015	4328	1149	3179
3016	4320	1146	3174
3017	4282	1150	3132
3018	4260	1153	3107
3019	4229	1145	3084
3020	4162	1138	3024
3021	4175	1141	3034
3022	4195	1141	3054
3023	4172	1142	3030
3024	4199	1140	3059
3025	4162	1142	3020
3026	4147	1144	3003
3027	4129	1152	2977
3028	4104	1147	2957
3029	4105	1151	2954
3030	4069	1151	2918
3031	4083	1144	2939
3032	4048	1132	2916
3033	3981	1135	2846
3034	4005	1144	2861
3035	3983	1139	2844
3036	3988	1132	2856
3037	3946	1147	2799
3038	3875	1145	2730
3039	3873	1158	2715
3040	3890	1156	2734
3041	3879	1146	2733
3042	3835	1137	2698
3043	3777	1139	2638
3044	3775	1143	2632
3045	3847	1142	2705
3046	3803	1143	2660
3047	3742	1148	2594
3048	3753	1147	2606
3049	3706	1143	2563
3050	3710	1140	2570
3051	3683	1138	2545
3052	3663	1137	2526
3053	3663	1128	2535
3054	3657	1137	2520
3055	3632	1155	2477
3056	3600	1146	2454
3057	3603	1142	2461
3058	3566	1151	2415
3059	3521	1154	2367
3060	3486	1147	2339
3061	3505	1143	2362
3062	3542	1146	2396
3063	3515	1146	2369
3064	3513	1141	2372
3065	3464	1141	2323
3066	3444	1145	2299
3067	3427	1143	2284
3068	3352	1140	2212
3069	3373	1136	2237
3070	3352	1139	2213
3071	3357	1142	2215
3072	3300	1144	2156
3073	3232	1155	2077
3074	3246	1150	2096
3075	3329	1153	2176
3076	3295	1151	2144
3077	3251	1141	2110
3078	3234	1132	2102
3079	3220	1155	2065
3080	3192	1155	2037
3081	3175	1153	2022
3082	3095	1149	1946
3083	3117	1145	1972
3084	3176	1141	2035
3085	3126	1143	1983
3086	3113	1148	1965
3087	3093	1144	1949
3088	3040	1146	1894
3089	3000	1145	1855
3090	3016	1144	1872
3091	3020	1146	1874
3092	2944	1150	1794
3093	2928	1147	1781
3094	2989	1141	1848
3095	2980	1147	1833
3096	2914	1154	1760
3097	2871	1147	1724
3098	2844	1144	1700
3099	2885	1142	1743
3100	2888	1143	1745
3101	2843	1146	1697
3102	2836	1139	1697
3103	2777	1137	1640
3104	2784	1143	1641
3105	2810	1139	1671
3106	2756	1137	1619
3107	2715	1139	1576
3108	2677	1141	1536
3109	2691	1143	1548
3110	2699	1146	1553
3111	2652	1139	1513
3112	2645	1143	1502
3113	2622	1140	1482
3114	2595	1139	1456
3115	2585	1143	1442
3116	2588	1136	1452
3117	2569	1141	1428
3118	2546	1139	1407
3119	2556	1142	1414
3120	2502	1140	1362
3121	2465	1143	1322
3122	2457	1138	1319
3123	2435	1136	1299
3124	2454	1142	1312
3125	2457	1143	1314
3126	2402	1140	1262
3127	2376	1142	1234
3128	2352	1143	1209
3129	2345	1142	1203
3130	2332	1136	1196
3131	2345	1136	1209
3132	2308	1144	1164
3133	2319	1148	1171
3134	2342	1138	1204
3135	2319	1145	1174
3136	2289	1151	1138
3137	2254	1141	1113
3138	2239	1141	1098
3139	2236	1140	1096
3140	2217	1133	1084
3141	2227	1144	1083
3142	2159	1135	1024
3143	2140	1136	1004
3144	2161	1145	1016
3145	2161	1148	1013
3146	2146	1147	999
3147	2124	1145	979
3148	2069	1143	926
3149	2070	1140	930
3150	2027	1137	890
3151	2030	1133	897
3152	2026	1141	885
3153	2049	1151	898
3154	2023	1142	881
3155	2002	1147	855
3156	1985	1149	836
3157	1965	1146	819
3158	1958	1151	807
3159	1906	1148	758
3160	1927	1139	788
3161	1912	1136	776
3162	1914	1140	774
3163	1918	1149	769
3164	1877	1153	724
3165	1860	1149	711
3166	1825	1146	679
3167	1838	1140	698
3168	1795	1136	659
3169	1793	1138	655
3170	1823	1143	680
3171	1816	1144	672
3172	1788	1134	654
3173	1778	1142	636
3174	1769	1147	622
3175	1763	1139	624
3176	1737	1141	596
3177	1735	1144	591
3178	1714	1145	569
3179	1713	1149	564
3180	1704	1148	556
3181	1680	1140	540
3182	1667	1142	525
3183	1654	1150	504
3184	1631	1145	486
3185	1642	1144	498
3186	1638	1138	500
3187	1631	1140	491
3188	1598	1136	462
3189	1613	1131	482
3190	1601	1137	464
3191	1594	1149	445
3192	1565	1147	418
3193	1570	1138	432
3194	1550	1139	411
3195	1557	1153	404
3196	1555	1142	413
3197	1520	1147	373
3198	1499	1146	353
3199	1505	1144	361
3200	1480	1153	327
3201	1470	1161	309
3202	1467	1149	318
3203	1493	1132	361
3204	1489	1134	355
3205	1473	1140	333
3206	1448	1143	305
3207	1438	1138	300
3208	1433	1136	297
3209	1435	1139	296
3210	1428	1140	288
3211	1464	1148	316
3212	1447	1144	303
3213	1425	1148	277
3214	1416	1139	277
3215	1438	1143	295
3216	1414	1142	272
3217	1402	1142	260
3218	1393	1139	254
3219	1400	1137	263
3220	1412	1138	274
3221	1404	1137	267
3222	1392	1142	250
3223	1368	1147	221
3224	1364	1151	213
3225	1361	1150	211
3226	1379	1147	232
3227	1378	1151	227
3228	1367	1157	210
3229	1396	1152	244
3230	1372	1137	235
3231	1366	1142	224
3232	1366	1140	226
3233	1383	1142	241
3234	1350	1140	210
3235	1359	1141	218
3236	1364	1130	234
3237	1361	1135	226
3238	1352	1146	206
3239	1359	1152	207
3240	1324	1148	176
3241	1353	1151	202
3242	1358	1146	212
3243	1370	1139	231
3244	1367	1142	225
3245	1382	1145	237
3246	1355	1145	210
3247	1348	1136	212
3248	1325	1132	193
3249	1332	1142	190
3250	1336	1146	190
3251	1345	1136	209
3252	1355	1138	217
3253	1340	1149	191
3254	1348	1139	209
3255	1352	1150	202
3256	1346	1146	200
3257	1341	1126	215
3258	1315	1134	181
3259	1328	1151	177
3260	1361	1150	211
3261	1336	1149	187
3262	1329	1145	184
3263	1334	1146	188
3264	1329	1140	189
3265	1333	1145	188
3266	1328	1152	176
3267	1336	1147	189
3268	1317	1147	170
3269	1320	1153	167
3270	1292	1146	146
3271	1340	1136	204
3272	1340	1129	211
3273	1333	1125	208
3274	1336	1136	200
3275	1332	1153	179
3276	1326	1145	181
3277	1335	1138	197
3278	1338	1142	196
3279	1329	1138	191
3280	1299	1140	159
3281	1295	1149	146
3282	1313	1142	171
3283	1317	1142	175
3284	1310	1155	155
3285	1331	1147	184
3286	1319	1151	168
3287	1313	1153	160
3288	1292	1142	150
3289	1312	1141	171
3290	1339	1145	194
3291	1342	1135	207
3292	1342	1137	205
3293	1327	1138	189
3294	1310	1135	175
3295	1320	1142	178
3296	1335	1141	194
3297	1339	1147	192
3298	1330	1141	189
3299	1310	1143	167
3300	1292	1148	144
3301	1298	1144	154
3302	1328	1148	180
3303	1323	1141	182
3304	1299	1149	150
3305	1311	1133	178
3306	1317	1118	199
3307	1307	1131	176
3308	1314	1140	174
3309	1329	1136	193
3310	1291	1141	150
3311	1311	1145	166
3312	1316	1140	176
3313	1321	1147	174
3314	1326	1149	177
3315	1308	1149	159
3316	1310	1148	162
3317	1296	1143	153
3318	1317	1149	168
3319	1321	1149	172
3320	1299	1142	157
3321	1311	1140	171
3322	1299	1143	156
3323	1306	1145	161
3324	1297	1137	160
3325	1313	1137	176
3326	1301	1144	157
3327	1308	1143	165
3328	1292	1136	156
3329	1299	1137	162
3330	1316	1144	172
3331	1295	1149	146
3332	1319	1136	183
3333	1321	1137	184
3334	1310	1143	167
3335	1300	1140	160
3336	1293	1134	159
3337	1310	1135	175
3338	1291	1140	151
3339	1297	1139	158
3340	1300	1144	156
3341	1313	1157	156
3342	1300	1145	155
3343	1314	1141	173
3344	1292	1139	153
3345	1271	1143	128
3346	1288	1140	148
3347	1293	1139	154
3348	1275	1142	133
3349	1270	1152	118
3350	1285	1149	136
3351	1299	1146	153
3352	1274	1144	130
3353	1292	1145	147
3354	1322	1144	178
3355	1323	1143	180
3356	1302	1143	159
3357	1303	1141	162
3358	1313	1150	163
3359	1300	1149	151
3360	1290	1147	143
3361	1302	1149	153
3362	1304	1140	164
3363	1306	1142	164
3364	1284	1144	140
3365	1293	1147	146
3366	1290	1157	133
3367	1292	1153	139
3368	1273	1145	128
3369	1276	1147	129
3370	1295	1140	155
3371	1312	1150	162
3372	1309	1141	168
3373	1310	1136	174
3374	1289	1147	142
3375	1314	1157	157
3376	1283	1144	139
3377	1269	1143	126
3378	1261	1143	118
3379	1261	1140	121
3380	1257	1137	120
3381	1286	1140	146
3382	1291	1132	159
3383	1302	1142	160
3384	1290	1147	143
3385	1285	1139	146
3386	1274	1137	137
3387	1284	1146	138
3388	1264	1148	116
3389	1285	1137	148
3390	1275	1146	129
3391	1283	1151	132
3392	1280	1146	134
3393	1284	1142	142
3394	1275	1140	135
3395	1283	1138	145
3396	1283	1140	143
3397	1297	1141	156
3398	1286	1142	144
3399	1288	1148	140
3400	1281	1146	135
3401	1290	1144	146
3402	1265	1146	119
3403	1273	1143	130
3404	1265	1136	129
3405	1264	1150	114
3406	1280	1153	127
3407	1286	1151	135
3408	1281	1154	127
3409	1288	1156	132
3410	1285	1150	135
3411	1284	1141	143
3412	1264	1144	120
3413	1286	1141	145
3414	1287	1149	138
3415	1289	1150	139
3416	1274	1136	138
3417	1266	1143	123
3418	1283	1139	144
3419	1297	1134	163
3420	1283	1134	149
3421	1254	1139	115
3422	1264	1144	120
3423	1289	1145	144
3424	1287	1140	147
3425	1284	1142	142
3426	1286	1145	141
3427	1282	1144	138
3428	1269	1152	117
3429	1276	1145	131
3430	1273	1139	134
3431	1286	1142	144
3432	1294	1151	143
3433	1290	1144	146
3434	1274	1146	128
3435	1263	1157	106
3436	1271	1157	114
3437	1275	1149	126
3438	1258	1152	106
3439	1259	1152	107
3440	1252	1140	112
3441	1267	1142	125
3442	1280	1147	133
3443	1276	1142	134
3444	1256	1145	111
3445	1272	1146	126
3446	1269	1142	127
3447	1283	1139	144
3448	1283	1135	148
3449	1288	1139	149
3450	1268	1140	128
3451	1262	1130	132
3452	1263	1133	130
3453	1266	1137	129
3454	1251	1144	107
3455	1252	1141	111
3456	1265	1140	125
3457	1270	1142	128
3458	1264	1139	125
3459	1250	1143	107
3460	1266	1141	125
3461	1264	1144	120
3462	1257	1147	110
3463	1261	1141	120
3464	1241	1145	96
3465	1243	1143	100
3466	1247	1147	100
3467	1253	1140	113
3468	1238	1129	109
3469	1257	1133	124
3470	1252	1137	115
3471	1244	1137	107
3472	1234	1132	102
3473	1240	1144	96
3474	1253	1140	113
3475	1267	1140	127
3476	1236	1141	95
3477	1246	1148	98
3478	1244	1139	105
3479	1224	1132	92
3480	1240	1148	92
3481	1244	1149	95
3482	1226	1145	81
3483	1245	1138	107
3484	1253	1146	107
3485	1274	1149	125
3486	1253	1142	111
3487	1228	1144	84
3488	1241	1145	96
3489	1271	1154	117
3490	1260	1143	117
3491	1260	1137	123
3492	1231	1141	90
3493	1230	1143	87
3494	1245	1139	106
3495	1252	1149	103
3496	1243	1155	88
3497	1253	1143	110
3498	1262	1147	115
3499	1241	1148	93
3500	1218	1141	77
3501	1232	1151	81
3502	1228	1150	78
3503	1223	1148	75
3504	1223	1147	76
3505	1247	1140	107
3506	1237	1141	96
3507	1228	1143	85
3508	1242	1140	102
3509	1256	1145	111
3510	1227	1148	79
3511	1230	1144	86
3512	1227	1144	83
3513	1220	1141	79
3514	1198	1138	60
3515	1225	1142	83
3516	1227	1142	85
3517	1217	1141	76
3518	1219	1142	77
3519	1247	1140	107
3520	1242	1137	105
3521	1216	1141	75
3522	1207	1141	66
3523	1212	1141	71
3524	1239	1147	92
3525	1281	1149	132
3526	1252	1143	109
3527	1245	1141	104
3528	1251	1131	120
3529	1259	1128	131
3530	1248	1131	117
3531	1243	1138	105
3532	1220	1143	77
3533	1228	1145	83
3534	1251	1141	110
3535	1251	1147	104
3536	1240	1142	98
3537	1242	1140	102
3538	1237	1147	90
3539	1248	1152	96
3540	1242	1147	95
3541	1231	1148	83
3542	1237	1142	95
3543	1236	1146	90
3544	1228	1152	76
3545	1227	1142	85
3546	1207	1135	72
3547	1218	1132	86
3548	1239	1134	105
3549	1235	1131	104
3550	1218	1142	76
3551	1232	1151	81
3552	1217	1143	74
3553	1220	1148	72
3554	1204	1143	61
3555	1233	1139	94
3556	1254	1126	128
3557	1247	1138	109
3558	1223	1153	70
3559	1214	1153	61
3560	1220	1145	75
3561	1235	1144	91
3562	1231	1138	93
3563	1223	1139	84
3564	1219	1143	76
3565	1202	1152	50
3566	1204	1147	57
3567	1206	1140	66
3568	1198	1153	45
3569	1214	1156	58
3570	1220	1146	74
3571	1208	1144	64
3572	1202	1148	54
3573	1230	1148	82
3574	1220	1143	77
3575	1214	1148	66
3576	1216	1156	60
3577	1217	1156	61
3578	1215	1144	71
3579	1220	1147	73
3580	1200	1142	58
3581	1216	1141	75
3582	1220	1139	81
3583	1219	1140	79
3584	1212	1141	71
3585	1224	1135	89
3586	1228	1144	84
3587	1234	1141	93
3588	1220	1138	82
3589	1225	1138	87
3590	1215	1145	70
3591	1212	1142	70
3592	1217	1142	75
3593	1200	1150	50
3594	1195	1142	53
3595	1225	1146	79
3596	1221	1154	67
3597	1211	1164	47
3598	1212	1149	63
3599	1203	1147	56
3600	1193	1136	57
3601	1197	1138	59
3602	1199	1142	57
3603	1218	1144	74
3604	1222	1147	75
3605	1219	1137	82
3606	1215	1144	71
3607	1212	1153	59
3608	1206	1159	47
3609	1207	1156	51
3610	1206	1145	61
3611	1213	1135	78
3612	1209	1135	74
3613	1216	1144	72
3614	1202	1146	56
3615	1233	1147	86
3616	1206	1143	63
3617	1211	1147	64
3618	1215	1142	73
3619	1237	1130	107
3620	1228	1138	90
3621	1214	1141	73
3622	1197	1138	59
3623	1211	1143	68
3624	1214	1143	71
3625	1206	1140	66
3626	1212	1138	74
3627	1217	1140	77
3628	1185	1145	40
3629	1178	1151	27
3630	1203	1149	54
3631	1204	1148	56
3632	1207	1152	55
3633	1216	1151	65
3634	1196	1141	55
3635	1200	1143	57
3636	1200	1152	48
3637	1222	1152	70
3638	1219	1150	69
3639	1213	1153	60
3640	1201	1159	42
3641	1208	1148	60
3642	1192	1143	49
3643	1180	1148	32
3644	1207	1147	60
3645	1220	1143	77
3646	1192	1143	49
3647	1207	1141	66
3648	1214	1147	67
