index	original	background	difference
1277	9255	1139	8116
1278	9239	1150	8089
1279	9196	1144	8052
1280	9187	1149	8038
1281	9238	1150	8088
1282	9247	1139	8108
1283	9233	1148	8085
1284	9231	1137	8094
1285	9280	1138	8142
1286	9374	1148	8226
1287	9369	1154	8215
1288	9323	1150	8173
1289	9361	1142	8219
1290	9458	1143	8315
1291	9405	1152	8253
1292	9399	1140	8259
1293	9406	1139	8267
1294	9468	1149	8319
1295	9492	1152	8340
1296	9481	1148	8333
1297	9498	1151	8347
1298	9600	1149	8451
1299	9578	1157	8421
1300	9573	1156	8417
1301	9573	1148	8425
1302	9676	1143	8533
1303	9737	1140	8597
1304	9617	1139	8478
1305	9634	1149	8485
1306	9679	1155	8524
1307	9740	1145	8595
1308	9714	1132	8582
1309	9782	1139	8643
1310	9823	1144	8679
1311	9842	1147	8695
1312	9851	1136	8715
1313	9854	1141	8713
1314	9956	1135	8821
1315	9956	1139	8817
1316	10014	1145	8869
1317	10115	1148	8967
1318	10016	1142	8874
1319	10030	1144	8886
1320	9961	1148	8813
1321	10031	1146	8885
1322	10027	1141	8886
1323	9925	1136	8789
1324	10038	1143	8895
1325	10131	1137	8994
1326	10101	1140	8961
1327	10169	1141	9028
1328	10210	1131	9079
1329	10256	1135	9121
1330	10217	1141	9076
1331	10242	1148	9094
1332	10267	1134	9133
1333	10279	1135	9144
1334	10234	1133	9101
1335	10217	1136	9081
1336	10328	1158	9170
1337	10308	1160	9148
1338	10276	1133	9143
1339	10288	1141	9147
1340	10378	1149	9229
1341	10363	1141	9222
1342	10386	1144	9242
1343	10408	1158	9250
1344	10437	1153	9284
1345	10403	1137	9266
1346	10282	1133	9149
1347	10482	1142	9340
1348	10504	1140	9364
1349	10487	1145	9342
1350	10456	1146	9310
1351	10492	1142	9350
1352	10506	1146	9360
1353	10585	1147	9438
1354	10602	1144	9458
1355	10511	1145	9366
1356	10574	1148	9426
1357	10592	1148	9444
1358	10641	1139	9502
1359	10658	1144	9514
1360	10609	1152	9457
1361	10574	1151	9423
1362	10698	1149	9549
1363	10690	1151	9539
1364	10635	1156	9479
1365	10741	1154	9587
1366	10743	1149	9594
1367	10706	1146	9560
1368	10726	1149	9577
1369	10718	1154	9564
1370	10677	1154	9523
1371	10642	1145	9497
1372	10793	1131	9662
1373	10748	1135	9613
1374	10788	1150	9638
1375	10749	1159	9590
1376	10752	1144	9608
1377	10799	1145	9654
1378	10756	1143	9613
1379	10867	1137	9730
1380	10887	1140	9747
1381	10827	1140	9687
1382	10872	1139	9733
1383	10896	1144	9752
1384	10827	1152	9675
1385	10812	1140	9672
1386	10835	1137	9698
1387	10898	1139	9759
1388	10875	1142	9733
1389	10906	1148	9758
1390	10907	1140	9767
1391	10974	1143	9831
1392	11006	1148	9858
1393	10957	1141	9816
1394	10983	1142	9841
1395	10961	1138	9823
1396	10857	1131	9726
1397	10848	1139	9709
1398	10892	1142	9750
1399	10933	1140	9793
1400	10886	1140	9746
1401	10851	1147	9704
1402	10887	1140	9747
1403	10803	1142	9661
1404	10932	1141	9791
1405	11058	1131	9927
1406	11009	1147	9862
1407	11017	1148	9869
1408	11046	1140	9906
1409	10984	1149	9835
1410	10863	1152	9711
1411	10873	1146	9727
1412	11004	1148	9856
1413	10962	1147	9815
1414	10932	1135	9797
1415	10907	1134	9773
1416	10989	1155	9834
1417	10985	1155	9830
1418	10981	1146	9835
1419	11038	1142	9896
1420	10980	1142	9838
1421	11111	1151	9960
1422	11033	1153	9880
1423	10956	1149	9807
1424	11028	1144	9884
1425	10970	1142	9828
1426	11006	1139	9867
1427	11091	1143	9948
1428	11092	1136	9956
1429	11064	1137	9927
1430	11114	1140	9974
1431	10936	1151	9785
1432	10946	1148	9798
1433	10924	1148	9776
1434	10991	1135	9856
1435	11047	1140	9907
1436	10988	1148	9840
1437	11017	1150	9867
1438	10964	1142	9822
1439	11048	1140	9908
1440	11021	1146	9875
1441	10905	1143	9762
1442	10912	1150	9762
1443	10921	1142	9779
1444	10954	1149	9805
1445	10990	1154	9836
1446	10946	1148	9798
1447	10904	1149	9755
1448	10886	1146	9740
1449	10963	1140	9823
1450	10963	1139	9824
1451	10927	1150	9777
1452	10919	1151	9768
1453	10907	1136	9771
1454	10939	1133	9806
1455	11005	1142	9863
1456	10951	1144	9807
1457	10884	1146	9738
1458	10848	1142	9706
1459	10854	1138	9716
1460	10739	1144	9595
1461	10847	1143	9704
1462	10892	1134	9758
1463	10831	1137	9694
1464	10792	1128	9664
1465	10857	1137	9720
1466	10815	1143	9672
1467	10836	1142	9694
1468	10842	1143	9699
1469	10805	1145	9660
1470	10820	1150	9670
1471	10803	1149	9654
1472	10762	1151	9611
1473	10726	1147	9579
1474	10716	1144	9572
1475	10671	1148	9523
1476	10675	1152	9523
1477	10657	1154	9503
1478	10591	1145	9446
1479	10447	1149	9298
1480	10461	1145	9316
1481	10512	1137	9375
1482	10592	1144	9448
1483	10638	1149	9489
1484	10655	1140	9515
1485	10679	1145	9534
1486	10777	1147	9630
1487	10747	1142	9605
1488	10596	1146	9450
1489	10677	1149	9528
1490	10730	1147	9583
1491	10632	1149	9483
1492	10747	1153	9594
1493	10837	1159	9678
1494	10647	1148	9499
1495	10604	1155	9449
1496	10702	1146	9556
1497	10733	1141	9592
1498	10729	1143	9586
1499	10662	1152	9510
1500	10585	1143	9442
1501	10691	1138	9553
1502	10717	1138	9579
1503	10593	1148	9445
1504	10617	1146	9471
1505	10656	1148	9508
1506	10551	1144	9407
1507	10580	1146	9434
1508	10720	1157	9563
1509	10712	1146	9566
1510	10716	1143	9573
1511	10680	1147	9533
1512	10539	1148	9391
1513	10585	1145	9440
1514	10510	1140	9370
1515	10532	1146	9386
1516	10538	1147	9391
1517	10503	1139	9364
1518	10506	1138	9368
1519	10535	1156	9379
1520	10508	1150	9358
1521	10447	1151	9296
1522	10456	1152	9304
1523	10378	1150	9228
1524	10419	1147	9272
1525	10355	1143	9212
1526	10363	1144	9219
1527	10405	1143	9262
1528	10390	1145	9245
1529	10341	1150	9191
1530	10326	1143	9183
1531	10334	1145	9189
1532	10375	1150	9225
1533	10412	1144	9268
1534	10474	1144	9330
1535	10477	1152	9325
1536	10404	1147	9257
1537	10352	1142	9210
1538	10287	1133	9154
1539	10349	1141	9208
1540	10349	1145	9204
1541	10360	1147	9213
1542	10335	1140	9195
1543	10376	1143	9233
1544	10378	1151	9227
1545	10278	1148	9130
1546	10281	1144	9137
1547	10350	1142	9208
1548	10362	1145	9217
1549	10241	1143	9098
1550	10256	1134	9122
1551	10363	1142	9221
1552	10262	1143	9119
1553	10237	1141	9096
1554	10300	1144	9156
1555	10243	1148	9095
1556	10270	1141	9129
1557	10299	1141	9158
1558	10276	1136	9140
1559	10258	1142	9116
1560	10297	1144	9153
1561	10261	1148	9113
1562	10275	1146	9129
1563	10217	1147	9070
1564	10266	1138	9128
1565	10295	1131	9164
1566	10235	1136	9099
1567	10200	1142	9058
1568	10247	1144	9103
1569	10220	1143	9077
1570	10284	1140	9144
1571	10334	1140	9194
1572	10323	1140	9183
1573	10273	1144	9129
1574	10337	1143	9194
1575	10325	1147	9178
1576	10248	1145	9103
1577	10252	1150	9102
1578	10297	1148	9149
1579	10307	1159	9148
1580	10329	1157	9172
1581	10317	1157	9160
1582	10285	1161	9124
1583	10190	1150	9040
1584	10181	1141	9040
1585	10242	1148	9094
1586	10262	1151	9111
1587	10189	1145	9044
1588	10139	1140	8999
1589	10164	1140	9024
1590	10158	1151	9007
1591	10172	1154	9018
1592	10197	1142	9055
1593	10154	1142	9012
1594	10098	1145	8953
1595	10107	1145	8962
1596	10196	1142	9054
1597	10170	1136	9034
1598	10163	1137	9026
1599	10153	1150	9003
1600	10133	1146	8987
1601	10082	1154	8928
1602	10111	1151	8960
1603	10059	1140	8919
1604	10169	1138	9031
1605	10224	1145	9079
1606	10246	1141	9105
1607	10194	1139	9055
1608	10116	1140	8976
1609	10226	1151	9075
1610	10192	1155	9037
1611	10073	1150	8923
1612	10077	1134	8943
1613	10147	1146	9001
1614	10189	1150	9039
1615	10182	1132	9050
1616	10111	1130	8981
1617	10142	1143	8999
1618	10149	1145	9004
1619	10123	1134	8989
1620	10110	1131	8979
1621	10148	1142	9006
1622	10100	1142	8958
1623	10050	1146	8904
1624	10142	1137	9005
1625	10090	1145	8945
1626	10109	1145	8964
1627	10110	1138	8972
1628	10059	1147	8912
1629	10096	1148	8948
1630	10163	1144	9019
1631	10240	1147	9093
1632	10197	1133	9064
1633	10179	1141	9038
1634	10172	1147	9025
1635	10184	1142	9042
1636	10259	1141	9118
1637	10217	1141	9076
1638	10098	1131	8967
1639	10073	1138	8935
1640	10069	1142	8927
1641	10175	1150	9025
1642	10210	1141	9069
1643	10187	1141	9046
1644	10261	1144	9117
1645	10188	1152	9036
1646	10205	1145	9060
1647	10219	1141	9078
1648	10202	1142	9060
1649	10203	1145	9058
1650	10307	1142	9165
1651	10274	1147	9127
1652	10232	1151	9081
1653	10265	1145	9120
1654	10288	1136	9152
1655	10289	1131	9158
1656	10335	1143	9192
1657	10245	1143	9102
1658	10216	1141	9075
1659	10248	1143	9105
1660	10275	1137	9138
1661	10303	1143	9160
1662	10370	1137	9233
1663	10372	1134	9238
1664	10319	1150	9169
1665	10261	1151	9110
1666	10358	1140	9218
1667	10387	1142	9245
1668	10321	1151	9170
1669	10311	1151	9160
1670	10311	1139	9172
1671	10354	1128	9226
1672	10313	1138	9175
1673	10281	1142	9139
1674	10282	1147	9135
1675	10279	1145	9134
1676	10274	1136	9138
1677	10328	1134	9194
1678	10331	1138	9193
1679	10380	1130	9250
1680	10344	1126	9218
1681	10384	1144	9240
1682	10346	1148	9198
1683	10330	1142	9188
1684	10410	1147	9263
1685	10447	1141	9306
1686	10378	1144	9234
1687	10300	1139	9161
1688	10462	1142	9320
1689	10565	1143	9422
1690	10508	1131	9377
1691	10463	1142	9321
1692	10501	1151	9350
1693	10477	1142	9335
1694	10383	1145	9238
1695	10540	1148	9392
1696	10503	1139	9364
1697	10529	1143	9386
1698	10515	1147	9368
1699	10503	1151	9352
1700	10535	1142	9393
1701	10408	1141	9267
1702	10442	1139	9303
1703	10528	1139	9389
1704	10452	1143	9309
1705	10448	1145	9303
1706	10483	1137	9346
1707	10483	1143	9340
1708	10544	1155	9389
1709	10597	1151	9446
1710	10610	1152	9458
1711	10606	1147	9459
1712	10575	1147	9428
1713	10626	1144	9482
1714	10568	1151	9417
1715	10625	1148	9477
1716	10587	1143	9444
1717	10507	1148	9359
1718	10502	1146	9356
1719	10624	1148	9476
1720	10677	1144	9533
1721	10655	1144	9511
1722	10582	1143	9439
1723	10563	1141	9422
1724	10598	1138	9460
1725	10656	1151	9505
1726	10601	1151	9450
1727	10585	1139	9446
1728	10598	1140	9458
1729	10595	1150	9445
1730	10709	1147	9562
1731	10783	1148	9635
1732	10738	1158	9580
1733	10698	1145	9553
1734	10654	1143	9511
1735	10725	1151	9574
1736	10799	1135	9664
1737	10782	1139	9643
1738	10819	1137	9682
1739	10761	1140	9621
1740	10775	1142	9633
1741	10745	1145	9600
1742	10723	1148	9575
1743	10829	1153	9676
1744	10782	1139	9643
1745	10856	1138	9718
1746	10953	1153	9800
1747	10929	1157	9772
1748	10807	1152	9655
1749	10804	1152	9652
1750	10895	1158	9737
1751	10999	1155	9844
1752	10932	1139	9793
1753	10865	1142	9723
1754	10914	1146	9768
1755	10980	1149	9831
1756	10988	1145	9843
1757	10915	1141	9774
1758	10935	1139	9796
1759	10933	1146	9787
1760	11062	1150	9912
1761	11113	1141	9972
1762	10969	1151	9818
1763	10990	1150	9840
1764	11091	1144	9947
1765	11044	1148	9896
1766	11036	1142	9894
1767	10977	1132	9845
1768	11061	1131	9930
1769	11071	1134	9937
1770	10993	1143	9850
1771	11063	1147	9916
1772	11034	1148	9886
1773	11047	1143	9904
1774	11019	1140	9879
1775	11040	1142	9898
1776	11073	1149	9924
1777	11085	1154	9931
1778	11066	1144	9922
1779	11079	1139	9940
1780	11096	1140	9956
1781	11171	1145	10026
1782	11233	1151	10082
1783	11132	1151	9981
1784	11126	1149	9977
1785	11190	1156	10034
1786	11237	1144	10093
1787	11273	1144	10129
1788	11287	1142	10145
1789	11214	1146	10068
1790	11259	1151	10108
1791	11262	1150	10112
1792	11245	1146	10099
1793	11250	1145	10105
1794	11271	1150	10121
1795	11260	1145	10115
1796	11328	1132	10196
1797	11401	1141	10260
1798	11477	1144	10333
1799	11454	1146	10308
1800	11325	1135	10190
1801	11424	1148	10276
1802	11510	1154	10356
1803	11457	1151	10306
1804	11478	1144	10334
1805	11397	1137	10260
1806	11423	1136	10287
1807	11397	1140	10257
1808	11351	1144	10207
1809	11370	1144	10226
1810	11424	1141	10283
1811	11447	1146	10301
1812	11442	1140	10302
1813	11291	1132	10159
1814	11276	1140	10136
1815	11362	1145	10217
1816	11403	1143	10260
1817	11415	1147	10268
1818	11503	1135	10368
1819	11484	1142	10342
1820	11358	1144	10214
1821	11346	1144	10202
1822	11520	1154	10366
1823	11503	1150	10353
1824	11557	1144	10413
1825	11601	1138	10463
1826	11621	1129	10492
1827	11552	1145	10407
1828	11527	1140	10387
1829	11623	1143	10480
1830	11707	1137	10570
1831	11682	1140	10542
1832	11713	1138	10575
1833	11739	1140	10599
1834	11658	1141	10517
1835	11708	1133	10575
1836	11777	1141	10636
1837	11724	1147	10577
1838	11800	1134	10666
1839	11808	1139	10669
1840	11761	1142	10619
1841	11753	1135	10618
1842	11779	1137	10642
1843	11732	1146	10586
1844	11788	1150	10638
1845	11797	1143	10654
1846	11761	1135	10626
1847	11741	1139	10602
1848	11830	1150	10680
1849	11777	1153	10624
1850	11820	1153	10667
1851	11841	1148	10693
1852	11941	1141	10800
1853	11906	1138	10768
1854	11878	1143	10735
1855	11790	1146	10644
1856	11761	1147	10614
1857	11795	1138	10657
1858	11832	1137	10695
1859	11800	1137	10663
1860	11804	1139	10665
1861	11818	1157	10661
1862	11876	1152	10724
1863	11884	1136	10748
1864	11805	1147	10658
1865	11829	1150	10679
1866	11889	1135	10754
1867	11956	1137	10819
1868	11862	1143	10719
1869	11864	1136	10728
1870	11936	1137	10799
1871	11930	1145	10785
1872	11942	1139	10803
1873	11917	1144	10773
1874	11910	1149	10761
1875	11989	1149	10840
1876	12002	1147	10855
1877	11981	1142	10839
1878	12064	1142	10922
1879	12132	1144	10988
1880	12133	1153	10980
1881	12171	1149	11022
1882	12141	1143	10998
1883	12104	1141	10963
1884	12086	1152	10934
1885	12113	1151	10962
1886	12023	1150	10873
1887	12006	1144	10862
1888	12042	1136	10906
1889	12139	1149	10990
1890	12147	1150	10997
1891	12122	1138	10984
1892	12056	1133	10923
1893	11999	1145	10854
1894	11974	1151	10823
1895	12013	1149	10864
1896	12051	1148	10903
1897	12037	1144	10893
1898	11993	1138	10855
1899	12051	1145	10906
1900	12084	1143	10941
1901	12124	1142	10982
1902	12175	1140	11035
1903	12076	1135	10941
1904	11967	1124	10843
1905	11961	1130	10831
1906	12065	1131	10934
1907	12193	1142	11051
1908	12206	1141	11065
1909	12173	1139	11034
1910	12144	1150	10994
1911	12172	1148	11024
1912	12135	1145	10990
1913	12111	1136	10975
1914	12129	1140	10989
1915	12218	1141	11077
1916	12204	1136	11068
1917	12206	1145	11061
1918	12201	1142	11059
1919	12307	1140	11167
1920	12309	1146	11163
1921	12341	1143	11198
1922	12373	1146	11227
1923	12260	1133	11127
1924	12247	1138	11109
1925	12344	1149	11195
1926	12339	1141	11198
1927	12390	1140	11250
1928	12307	1139	11168
1929	12401	1136	11265
1930	12431	1136	11295
1931	12377	1134	11243
1932	12405	1130	11275
1933	12402	1134	11268
1934	12424	1142	11282
1935	12394	1149	11245
1936	12392	1143	11249
1937	12460	1138	11322
1938	12319	1135	11184
1939	12322	1139	11183
1940	12357	1143	11214
1941	12226	1141	11085
1942	12265	1133	11132
1943	12305	1140	11165
1944	12371	1147	11224
1945	12387	1155	11232
1946	12384	1143	11241
1947	12489	1145	11344
1948	12376	1155	11221
1949	12356	1154	11202
1950	12325	1145	11180
1951	12313	1145	11168
1952	12463	1148	11315
1953	12491	1146	11345
1954	12448	1142	11306
1955	12400	1138	11262
1956	12452	1143	11309
1957	12552	1135	11417
1958	12419	1141	11278
1959	12497	1142	11355
1960	12423	1137	11286
1961	12398	1149	11249
1962	12377	1147	11230
1963	12427	1140	11287
1964	12336	1152	11184
1965	12330	1147	11183
1966	12394	1138	11256
1967	12256	1137	11119
1968	12269	1147	11122
1969	12209	1144	11065
1970	12139	1141	10998
1971	12145	1137	11008
1972	12081	1141	10940
1973	12084	1135	10949
1974	12145	1138	11007
1975	12169	1136	11033
1976	12160	1131	11029
1977	12263	1140	11123
1978	12196	1133	11063
1979	12190	1136	11054
1980	12283	1148	11135
1981	12265	1143	11122
1982	12368	1145	11223
1983	12369	1151	11218
1984	12262	1140	11122
1985	12362	1138	11224
1986	12390	1132	11258
1987	12324	1125	11199
1988	12386	1130	11256
1989	12438	1144	11294
1990	12442	1145	11297
1991	12476	1147	11329
1992	12534	1146	11388
1993	12545	1147	11398
1994	12495	1145	11350
1995	12468	1141	11327
1996	12486	1147	11339
1997	12396	1145	11251
1998	12372	1148	11224
1999	12423	1148	11275
2000	12451	1138	11313
2001	12345	1133	11212
2002	12296	1137	11159
2003	12321	1144	11177
2004	12406	1138	11268
2005	12473	1140	11333
2006	12437	1140	11297
2007	12423	1136	11287
2008	12411	1131	11280
2009	12436	1137	11299
2010	12419	1152	11267
2011	12312	1148	11164
2012	12287	1141	11146
2013	12388	1145	11243
2014	12354	1143	11211
2015	12351	1144	11207
2016	12383	1137	11246
2017	12430	1140	11290
2018	12423	1145	11278
2019	12404	1146	11258
2020	12386	1156	11230
2021	12340	1158	11182
2022	12299	1138	11161
2023	12304	1139	11165
2024	12365	1140	11225
2025	12338	1142	11196
2026	12375	1142	11233
2027	12320	1145	11175
2028	12354	1149	11205
2029	12377	1145	11232
2030	12315	1140	11175
2031	12348	1138	11210
2032	12220	1139	11081
2033	12218	1146	11072
2034	12289	1147	11142
2035	12319	1140	11179
2036	12292	1144	11148
2037	12267	1154	11113
2038	12348	1144	11204
2039	12240	1146	11094
2040	12265	1147	11118
2041	12272	1146	11126
2042	12208	1141	11067
2043	12209	1133	11076
2044	12197	1133	11064
2045	12277	1138	11139
2046	12309	1138	11171
2047	12229	1144	11085
2048	12131	1143	10988
2049	12111	1148	10963
2050	12085	1151	10934
2051	12039	1144	10895
2052	12111	1143	10968
2053	12203	1144	11059
2054	12160	1145	11015
2055	12106	1142	10964
2056	12071	1148	10923
2057	12106	1157	10949
2058	12160	1149	11011
2059	12130	1144	10986
2060	12206	1143	11063
2061	12121	1143	10978
2062	12089	1138	10951
2063	12085	1138	10947
2064	12145	1141	11004
2065	12105	1147	10958
2066	12001	1143	10858
2067	12017	1143	10874
2068	11988	1140	10848
2069	11985	1143	10842
2070	12030	1147	10883
2071	12027	1141	10886
2072	11942	1141	10801
2073	11860	1141	10719
2074	11862	1145	10717
2075	11910	1146	10764
2076	12017	1141	10876
2077	11976	1143	10833
2078	11945	1148	10797
2079	11974	1145	10829
2080	11955	1143	10812
2081	11978	1140	10838
2082	11895	1138	10757
2083	11894	1141	10753
2084	11975	1149	10826
2085	11943	1147	10796
2086	11912	1144	10768
2087	11878	1155	10723
2088	11772	1157	10615
2089	11793	1159	10634
2090	11732	1150	10582
2091	11741	1147	10594
2092	11713	1143	10570
2093	11726	1147	10579
2094	11746	1155	10591
2095	11626	1150	10476
2096	11629	1140	10489
2097	11701	1146	10555
2098	11636	1145	10491
2099	11645	1146	10499
2100	11654	1143	10511
2101	11748	1142	10606
2102	11667	1146	10521
2103	11625	1146	10479
2104	11687	1145	10542
2105	11601	1149	10452
2106	11487	1146	10341
2107	11542	1148	10394
2108	11634	1142	10492
2109	11629	1137	10492
2110	11586	1142	10444
2111	11583	1152	10431
2112	11585	1149	10436
2113	11563	1143	10420
2114	11565	1155	10410
2115	11583	1157	10426
2116	11593	1149	10444
2117	11529	1142	10387
2118	11520	1136	10384
2119	11528	1143	10385
2120	11389	1138	10251
2121	11433	1133	10300
2122	11422	1133	10289
2123	11390	1139	10251
2124	11405	1142	10263
2125	11351	1143	10208
2126	11405	1138	10267
2127	11410	1151	10259
2128	11331	1165	10166
2129	11336	1155	10181
2130	11340	1143	10197
2131	11358	1149	10209
2132	11301	1145	10156
2133	11277	1152	10125
2134	11303	1147	10156
2135	11379	1143	10236
2136	11335	1146	10189
2137	11292	1146	10146
2138	11271	1143	10128
2139	11274	1146	10128
2140	11220	1154	10066
2141	11134	1154	9980
2142	11157	1164	9993
2143	11247	1147	10100
2144	11170	1140	10030
2145	11118	1144	9974
2146	11068	1140	9928
2147	11089	1144	9945
2148	11156	1142	10014
2149	11179	1152	10027
2150	11153	1148	10005
2151	11125	1144	9981
2152	11071	1135	9936
2153	11115	1148	9967
2154	11057	1151	9906
2155	11021	1146	9875
2156	11027	1152	9875
2157	10998	1148	9850
2158	10995	1141	9854
2159	10973	1152	9821
2160	10955	1146	9809
2161	10962	1146	9816
2162	10863	1146	9717
2163	10816	1142	9674
2164	10880	1139	9741
2165	10908	1146	9762
2166	10835	1151	9684
2167	10812	1141	9671
2168	10702	1146	9556
2169	10671	1141	9530
2170	10758	1138	9620
2171	10795	1139	9656
2172	10724	1143	9581
2173	10737	1138	9599
2174	10754	1139	9615
2175	10775	1152	9623
2176	10796	1149	9647
2177	10729	1148	9581
2178	10650	1145	9505
2179	10574	1150	9424
2180	10494	1145	9349
2181	10547	1144	9403
2182	10609	1156	9453
2183	10641	1146	9495
2184	10618	1140	9478
2185	10651	1147	9504
2186	10690	1152	9538
2187	10705	1155	9550
2188	10671	1149	9522
2189	10646	1149	9497
2190	10604	1149	9455
2191	10603	1138	9465
2192	10658	1142	9516
2193	10649	1141	9508
2194	10614	1138	9476
2195	10612	1145	9467
2196	10514	1144	9370
2197	10496	1140	9356
2198	10489	1134	9355
2199	10476	1137	9339
2200	10514	1150	9364
2201	10449	1145	9304
2202	10397	1136	9261
2203	10420	1136	9284
2204	10403	1147	9256
2205	10309	1151	9158
2206	10349	1141	9208
2207	10256	1140	9116
2208	10201	1138	9063
2209	10146	1139	9007
2210	10174	1144	9030
2211	10176	1152	9024
2212	10128	1150	8978
2213	10224	1147	9077
2214	10224	1150	9074
2215	10075	1154	8921
2216	10020	1149	8871
2217	9993	1144	8849
2218	9888	1138	8750
2219	9877	1128	8749
2220	9817	1137	8680
2221	9603	1146	8457
2222	9518	1141	8377
2223	9453	1137	8316
2224	9389	1140	8249
2225	9313	1141	8172
2226	9211	1145	8066
2227	9050	1145	7905
2228	8999	1145	7854
2229	8884	1152	7732
2230	8791	1146	7645
2231	8821	1139	7682
2232	8772	1144	7628
2233	8690	1147	7543
2234	8728	1141	7587
2235	8718	1142	7576
2236	8653	1142	7511
2237	8692	1148	7544
2238	8586	1139	7447
2239	8555	1134	7421
2240	8544	1134	7410
2241	8547	1144	7403
2242	8501	1145	7356
2243	8507	1156	7351
2244	8462	1149	7313
2245	8462	1145	7317
2246	8554	1148	7406
2247	8652	1139	7513
2248	8681	1140	7541
2249	8751	1140	7611
2250	8838	1135	7703
2251	8910	1138	7772
2252	9000	1147	7853
2253	9107	1137	7970
2254	9156	1135	8021
2255	9279	1141	8138
2256	9322	1147	8175
2257	9368	1157	8211
2258	9446	1155	8291
2259	9487	1148	8339
2260	9558	1136	8422
2261	9537	1131	8406
2262	9628	1147	8481
2263	9657	1147	8510
2264	9759	1141	8618
2265	9766	1147	8619
2266	9711	1158	8553
2267	9743	1152	8591
2268	9850	1141	8709
2269	9783	1147	8636
2270	9809	1146	8663
2271	9791	1149	8642
2272	9730	1144	8586
2273	9665	1148	8517
2274	9665	1147	8518
2275	9689	1138	8551
2276	9742	1137	8605
2277	9755	1149	8606
2278	9724	1145	8579
2279	9772	1141	8631
2280	9801	1149	8652
2281	9752	1150	8602
2282	9721	1153	8568
2283	9701	1151	8550
2284	9744	1148	8596
2285	9748	1136	8612
2286	9718	1140	8578
2287	9656	1147	8509
2288	9688	1151	8537
2289	9785	1149	8636
2290	9791	1145	8646
2291	9727	1149	8578
2292	9696	1153	8543
2293	9648	1147	8501
2294	9656	1147	8509
2295	9684	1159	8525
2296	9577	1148	8429
2297	9581	1145	8436
2298	9583	1144	8439
2299	9563	1148	8415
2300	9615	1139	8476
2301	9619	1138	8481
2302	9542	1138	8404
2303	9475	1143	8332
2304	9477	1142	8335
2305	9521	1152	8369
2306	9538	1149	8389
2307	9542	1138	8404
2308	9523	1134	8389
2309	9480	1131	8349
2310	9438	1133	8305
2311	9380	1139	8241
2312	9385	1139	8246
2313	9385	1139	8246
2314	9429	1151	8278
2315	9402	1150	8252
2316	9363	1149	8214
2317	9359	1148	8211
2318	9422	1146	8276
2319	9413	1143	8270
2320	9310	1142	8168
2321	9352	1143	8209
2322	9378	1147	8231
2323	9320	1154	8166
2324	9405	1138	8267
2325	9348	1145	8203
2326	9286	1152	8134
2327	9281	1165	8116
2328	9359	1168	8191
2329	9296	1155	8141
2330	9239	1140	8099
2331	9252	1137	8115
2332	9266	1144	8122
2333	9300	1143	8157
2334	9258	1142	8116
2335	9229	1149	8080
2336	9247	1155	8092
2337	9218	1149	8069
2338	9185	1153	8032
2339	9170	1152	8018
2340	9279	1140	8139
2341	9255	1138	8117
2342	9197	1129	8068
2343	9248	1129	8119
2344	9299	1138	8161
2345	9229	1140	8089
2346	9076	1143	7933
2347	9089	1152	7937
2348	9285	1148	8137
2349	9244	1144	8100
2350	9110	1139	7971
2351	9109	1157	7952
2352	9130	1150	7980
2353	9203	1139	8064
2354	9212	1143	8069
2355	9155	1148	8007
2356	9154	1146	8008
2357	9127	1145	7982
2358	9067	1139	7928
2359	9100	1152	7948
2360	9144	1155	7989
2361	9066	1144	7922
2362	9091	1138	7953
2363	9093	1144	7949
2364	9085	1143	7942
2365	9083	1141	7942
2366	9071	1140	7931
2367	9000	1140	7860
2368	9046	1143	7903
2369	9016	1147	7869
2370	8979	1139	7840
2371	8950	1129	7821
2372	8996	1133	7863
2373	8945	1137	7808
2374	9040	1138	7902
2375	9044	1143	7901
2376	8975	1148	7827
2377	8985	1142	7843
2378	8930	1141	7789
2379	8924	1148	7776
2380	8970	1153	7817
2381	8943	1160	7783
2382	8962	1158	7804
2383	8898	1148	7750
2384	8921	1149	7772
2385	8866	1150	7716
2386	8866	1151	7715
2387	8843	1154	7689
2388	8855	1145	7710
2389	8843	1153	7690
2390	8746	1157	7589
2391	8756	1145	7611
2392	8864	1152	7712
2393	8796	1156	7640
2394	8849	1145	7704
2395	8921	1141	7780
2396	9002	1139	7863
2397	9016	1148	7868
2398	8906	1149	7757
2399	8885	1148	7737
2400	8830	1147	7683
2401	8863	1147	7716
2402	8847	1145	7702
2403	8813	1147	7666
2404	8869	1142	7727
2405	8909	1139	7770
2406	8837	1129	7708
2407	8860	1138	7722
2408	8844	1144	7700
2409	8775	1142	7633
2410	8803	1153	7650
2411	8855	1161	7694
2412	8790	1149	7641
2413	8821	1136	7685
2414	8788	1129	7659
2415	8822	1138	7684
2416	8767	1145	7622
2417	8743	1145	7598
2418	8798	1141	7657
2419	8809	1145	7664
2420	8828	1128	7700
2421	8770	1141	7629
2422	8707	1140	7567
2423	8700	1137	7563
2424	8703	1136	7567
2425	8825	1145	7680
2426	8837	1146	7691
2427	8737	1149	7588
2428	8738	1140	7598
2429	8731	1141	7590
2430	8772	1141	7631
2431	8758	1135	7623
2432	8673	1142	7531
2433	8708	1134	7574
2434	8732	1128	7604
2435	8780	1134	7646
2436	8777	1140	7637
2437	8737	1145	7592
2438	8721	1135	7586
2439	8706	1138	7568
2440	8722	1135	7587
2441	8773	1143	7630
