index	original	background	difference
142	1262	1134	128
143	1300	1141	159
144	1312	1145	167
145	1286	1140	146
146	1295	1141	154
147	1291	1151	140
148	1308	1144	164
149	1321	1134	187
150	1306	1137	169
151	1298	1144	154
152	1321	1141	180
153	1343	1144	199
154	1347	1143	204
155	1324	1138	186
156	1322	1138	184
157	1284	1140	144
158	1326	1143	183
159	1342	1152	190
160	1337	1146	191
161	1321	1140	181
162	1325	1144	181
163	1354	1145	209
164	1343	1139	204
165	1339	1148	191
166	1339	1145	194
167	1333	1142	191
168	1328	1139	189
169	1321	1142	179
170	1333	1137	196
171	1349	1143	206
172	1357	1146	211
173	1350	1154	196
174	1359	1145	214
175	1358	1139	219
176	1345	1139	206
177	1336	1137	199
178	1361	1143	218
179	1379	1145	234
180	1390	1134	256
181	1387	1132	255
182	1387	1134	253
183	1380	1133	247
184	1389	1140	249
185	1376	1143	233
186	1360	1153	207
187	1366	1152	214
188	1392	1145	247
189	1389	1151	238
190	1386	1149	237
191	1367	1150	217
192	1369	1136	233
193	1383	1126	257
194	1378	1130	248
195	1388	1153	235
196	1418	1147	271
197	1404	1146	258
198	1396	1145	251
199	1391	1150	241
200	1389	1146	243
201	1409	1146	263
202	1401	1135	266
203	1421	1132	289
204	1441	1139	302
205	1429	1146	283
206	1421	1143	278
207	1416	1139	277
208	1442	1152	290
209	1431	1152	279
210	1398	1145	253
211	1407	1137	270
212	1448	1140	308
213	1453	1137	316
214	1454	1136	318
215	1435	1134	301
216	1422	1135	287
217	1446	1141	305
218	1431	1148	283
219	1427	1144	283
220	1448	1132	316
221	1455	1128	327
222	1470	1132	338
223	1447	1138	309
224	1465	1138	327
225	1481	1136	345
226	1464	1134	330
227	1449	1130	319
228	1465	1132	333
229	1460	1146	314
230	1479	1145	334
231	1480	1138	342
232	1472	1139	333
233	1466	1140	326
234	1497	1139	358
235	1507	1132	375
236	1519	1134	385
237	1533	1144	389
238	1533	1145	388
239	1517	1147	370
240	1524	1150	374
241	1510	1150	360
242	1521	1137	384
243	1521	1138	383
244	1515	1144	371
245	1551	1157	394
246	1555	1149	406
247	1559	1148	411
248	1553	1143	410
249	1554	1137	417
250	1563	1145	418
251	1556	1140	416
252	1561	1141	420
253	1569	1148	421
254	1564	1146	418
255	1584	1151	433
256	1596	1137	459
257	1585	1142	443
258	1594	1151	443
259	1586	1150	436
260	1579	1143	436
261	1591	1140	451
262	1618	1133	485
263	1611	1139	472
264	1593	1142	451
265	1605	1136	469
266	1621	1138	483
267	1607	1136	471
268	1602	1135	467
269	1606	1141	465
270	1602	1142	460
271	1633	1148	485
272	1636	1148	488
273	1635	1149	486
274	1653	1138	515
275	1626	1139	487
276	1640	1147	493
277	1665	1143	522
278	1671	1146	525
279	1681	1140	541
280	1694	1130	564
281	1667	1136	531
282	1686	1145	541
283	1673	1139	534
284	1692	1139	553
285	1714	1148	566
286	1714	1146	568
287	1728	1152	576
288	1734	1152	582
289	1713	1150	563
290	1754	1150	604
291	1746	1147	599
292	1726	1140	586
293	1762	1146	616
294	1759	1142	617
295	1750	1143	607
296	1756	1148	608
297	1743	1158	585
298	1755	1153	602
299	1800	1147	653
300	1806	1142	664
301	1848	1150	698
302	1834	1143	691
303	1776	1149	627
304	1794	1147	647
305	1849	1135	714
306	1836	1123	713
307	1817	1134	683
308	1856	1148	708
309	1846	1143	703
310	1870	1144	726
311	1871	1139	732
312	1857	1128	729
313	1875	1137	738
314	1887	1142	745
315	1922	1143	779
316	1912	1135	777
317	1883	1130	753
318	1926	1134	792
319	1945	1136	809
320	1964	1140	824
321	1905	1138	767
322	1951	1138	813
323	1980	1133	847
324	1983	1131	852
325	1999	1136	863
326	1994	1139	855
327	1994	1143	851
328	1996	1154	842
329	2010	1150	860
330	2027	1151	876
331	2020	1159	861
332	2048	1148	900
333	2038	1151	887
334	2012	1142	870
335	2065	1139	926
336	2086	1149	937
337	2038	1139	899
338	2065	1140	925
339	2117	1146	971
340	2128	1150	978
341	2106	1158	948
342	2119	1149	970
343	2137	1140	997
344	2121	1136	985
345	2121	1145	976
346	2131	1141	990
347	2126	1144	982
348	2132	1145	987
349	2146	1143	1003
350	2184	1142	1042
351	2248	1141	1107
352	2236	1137	1099
353	2196	1140	1056
354	2223	1143	1080
355	2221	1147	1074
356	2238	1140	1098
357	2255	1141	1114
358	2255	1143	1112
359	2259	1143	1116
360	2237	1146	1091
361	2243	1148	1095
362	2230	1140	1090
363	2244	1134	1110
364	2259	1136	1123
365	2273	1129	1144
366	2300	1125	1175
367	2334	1144	1190
368	2331	1136	1195
369	2309	1140	1169
370	2324	1142	1182
371	2375	1146	1229
372	2378	1151	1227
373	2348	1143	1205
374	2356	1140	1216
375	2355	1139	1216
376	2356	1140	1216
377	2374	1150	1224
378	2371	1153	1218
379	2386	1142	1244
380	2428	1131	1297
381	2408	1141	1267
382	2390	1150	1240
383	2435	1153	1282
384	2417	1140	1277
385	2399	1141	1258
386	2432	1135	1297
387	2463	1141	1322
388	2473	1149	1324
389	2446	1132	1314
390	2433	1135	1298
391	2440	1155	1285
392	2497	1154	1343
393	2497	1147	1350
394	2576	1151	1425
395	2583	1153	1430
396	2567	1147	1420
397	2575	1148	1427
398	2559	1156	1403
399	2558	1150	1408
400	2546	1152	1394
401	2581	1155	1426
402	2589	1142	1447
403	2574	1151	1423
404	2605	1142	1463
405	2620	1140	1480
406	2615	1146	1469
407	2602	1144	1458
408	2588	1141	1447
409	2596	1141	1455
410	2606	1147	1459
411	2630	1150	1480
412	2616	1143	1473
413	2633	1154	1479
414	2657	1146	1511
415	2652	1142	1510
416	2661	1136	1525
417	2674	1134	1540
418	2700	1133	1567
419	2667	1140	1527
420	2668	1151	1517
421	2664	1149	1515
422	2658	1148	1510
423	2684	1147	1537
424	2693	1142	1551
425	2726	1142	1584
426	2774	1142	1632
427	2740	1144	1596
428	2714	1146	1568
429	2712	1150	1562
430	2703	1147	1556
431	2725	1143	1582
432	2766	1135	1631
433	2753	1143	1610
434	2775	1146	1629
435	2796	1147	1649
436	2800	1140	1660
437	2785	1131	1654
438	2827	1145	1682
439	2838	1146	1692
440	2798	1151	1647
441	2822	1148	1674
442	2841	1151	1690
443	2831	1148	1683
444	2850	1141	1709
445	2864	1142	1722
446	2861	1130	1731
447	2862	1143	1719
448	2877	1153	1724
449	2848	1149	1699
450	2879	1145	1734
451	2878	1146	1732
452	2893	1147	1746
453	2923	1147	1776
454	2922	1138	1784
455	2895	1139	1756
456	2893	1133	1760
457	2909	1135	1774
458	2953	1139	1814
459	2954	1150	1804
460	2943	1148	1795
461	2928	1134	1794
462	2944	1134	1810
463	2991	1134	1857
464	3001	1132	1869
465	3001	1138	1863
466	2998	1141	1857
467	2965	1150	1815
468	3008	1147	1861
469	3016	1156	1860
470	3040	1153	1887
471	3023	1137	1886
472	2964	1130	1834
473	3006	1137	1869
474	3049	1136	1913
475	3011	1133	1878
476	2974	1142	1832
477	3045	1148	1897
478	3076	1143	1933
479	3029	1141	1888
480	3041	1150	1891
481	3065	1141	1924
482	3101	1132	1969
483	3077	1148	1929
484	3078	1146	1932
485	3074	1143	1931
486	3173	1136	2037
487	3170	1141	2029
488	3105	1141	1964
489	3112	1129	1983
490	3150	1127	2023
491	3134	1140	1994
492	3130	1140	1990
493	3130	1145	1985
494	3159	1139	2020
495	3166	1140	2026
496	3157	1146	2011
497	3169	1156	2013
498	3163	1150	2013
499	3159	1149	2010
500	3202	1145	2057
501	3195	1138	2057
502	3210	1141	2069
503	3218	1141	2077
504	3238	1142	2096
505	3238	1142	2096
506	3252	1141	2111
507	3253	1153	2100
508	3311	1158	2153
509	3265	1132	2133
510	3277	1122	2155
511	3260	1136	2124
512	3282	1147	2135
513	3278	1153	2125
514	3267	1134	2133
515	3286	1141	2145
516	3288	1146	2142
517	3244	1144	2100
518	3277	1139	2138
519	3315	1136	2179
520	3325	1139	2186
521	3387	1144	2243
522	3387	1139	2248
523	3423	1133	2290
524	3402	1143	2259
525	3371	1138	2233
526	3419	1144	2275
527	3434	1147	2287
528	3402	1139	2263
529	3399	1133	2266
530	3460	1122	2338
531	3439	1133	2306
532	3484	1136	2348
533	3512	1143	2369
534	3507	1141	2366
535	3504	1134	2370
536	3474	1131	2343
537	3476	1144	2332
538	3518	1138	2380
539	3531	1134	2397
540	3519	1134	2385
541	3487	1142	2345
542	3560	1151	2409
543	3571	1144	2427
544	3598	1145	2453
545	3589	1148	2441
546	3622	1141	2481
547	3645	1140	2505
548	3625	1145	2480
549	3609	1142	2467
550	3644	1144	2500
551	3625	1142	2483
552	3588	1135	2453
553	3619	1147	2472
554	3620	1150	2470
555	3676	1144	2532
556	3699	1144	2555
557	3701	1153	2548
558	3729	1146	2583
559	3749	1142	2607
560	3744	1147	2597
561	3727	1147	2580
562	3718	1132	2586
563	3742	1130	2612
564	3748	1149	2599
565	3758	1144	2614
566	3823	1147	2676
567	3826	1140	2686
568	3795	1131	2664
569	3792	1148	2644
570	3827	1155	2672
571	3842	1149	2693
572	3851	1140	2711
573	3887	1140	2747
574	3861	1137	2724
575	3871	1139	2732
576	3962	1146	2816
577	3928	1147	2781
578	3949	1149	2800
579	3982	1137	2845
580	3946	1136	2810
581	3934	1144	2790
582	3981	1139	2842
583	4002	1142	2860
584	3993	1150	2843
585	3957	1155	2802
586	4002	1149	2853
587	4014	1148	2866
588	4062	1145	2917
589	4044	1147	2897
590	4061	1141	2920
591	4051	1145	2906
592	4065	1137	2928
593	4137	1124	3013
594	4142	1133	3009
595	4091	1151	2940
596	4147	1152	2995
597	4110	1138	2972
598	4099	1138	2961
599	4101	1152	2949
600	4129	1144	2985
601	4146	1142	3004
602	4173	1144	3029
603	4169	1141	3028
604	4203	1147	3056
605	4224	1145	3079
606	4266	1145	3121
607	4223	1147	3076
608	4243	1142	3101
609	4327	1142	3185
610	4305	1140	3165
611	4300	1149	3151
612	4321	1142	3179
613	4255	1140	3115
614	4256	1146	3110
615	4320	1147	3173
616	4353	1144	3209
617	4312	1140	3172
618	4366	1137	3229
619	4395	1141	3254
620	4391	1139	3252
621	4423	1132	3291
622	4493	1133	3360
623	4459	1137	3322
624	4438	1144	3294
625	4489	1145	3344
626	4538	1148	3390
627	4476	1156	3320
628	4472	1146	3326
629	4445	1141	3304
630	4507	1144	3363
631	4563	1138	3425
632	4558	1140	3418
633	4553	1145	3408
634	4606	1141	3465
635	4599	1148	3451
636	4593	1141	3452
637	4570	1142	3428
638	4600	1143	3457
639	4563	1141	3422
640	4573	1132	3441
641	4600	1132	3468
642	4664	1132	3532
643	4675	1134	3541
644	4731	1134	3597
645	4728	1147	3581
646	4655	1150	3505
647	4633	1149	3484
648	4639	1146	3493
649	4581	1146	3435
650	4635	1143	3492
651	4675	1148	3527
652	4695	1141	3554
653	4777	1144	3633
654	4809	1146	3663
655	4767	1137	3630
656	4734	1143	3591
657	4676	1145	3531
658	4696	1142	3554
659	4789	1152	3637
660	4782	1145	3637
661	4738	1143	3595
662	4788	1135	3653
663	4838	1133	3705
664	4794	1136	3658
665	4805	1148	3657
666	4897	1150	3747
667	4886	1152	3734
668	4909	1143	3766
669	4912	1141	3771
670	4906	1142	3764
671	4881	1146	3735
672	4945	1152	3793
673	4965	1149	3816
674	4912	1141	3771
675	4903	1154	3749
676	4897	1146	3751
677	4867	1141	3726
678	4928	1151	3777
679	4968	1138	3830
680	4939	1132	3807
681	4953	1146	3807
682	4993	1145	3848
683	4934	1138	3796
684	4907	1144	3763
685	4877	1143	3734
686	4896	1146	3750
687	4940	1143	3797
688	4933	1146	3787
689	4955	1143	3812
690	5007	1140	3867
691	4964	1139	3825
692	4947	1148	3799
693	4928	1154	3774
694	4931	1145	3786
695	4973	1137	3836
696	4995	1142	3853
697	4951	1140	3811
698	4963	1147	3816
699	4908	1148	3760
700	4965	1148	3817
701	4959	1154	3805
702	4988	1143	3845
703	4977	1154	3823
704	4971	1153	3818
705	4995	1149	3846
706	4997	1147	3850
707	4978	1163	3815
708	4985	1147	3838
709	4953	1142	3811
710	4947	1147	3800
711	4998	1142	3856
712	5065	1129	3936
713	5014	1145	3869
714	4942	1148	3794
715	4947	1142	3805
716	5025	1137	3888
717	5034	1132	3902
718	4998	1143	3855
719	4992	1147	3845
720	5007	1141	3866
721	5060	1141	3919
722	5088	1137	3951
723	5077	1137	3940
724	5072	1138	3934
725	5020	1148	3872
726	4980	1148	3832
727	5057	1144	3913
728	5093	1130	3963
729	5014	1126	3888
730	5048	1137	3911
731	5035	1144	3891
732	5114	1134	3980
733	5089	1141	3948
734	5084	1139	3945
735	5047	1143	3904
736	5032	1146	3886
737	5028	1137	3891
738	5000	1135	3865
739	5005	1136	3869
740	5070	1144	3926
741	5122	1146	3976
742	5096	1148	3948
743	5103	1147	3956
744	5070	1133	3937
745	5048	1137	3911
746	5103	1139	3964
747	5041	1142	3899
748	4989	1147	3842
749	5006	1142	3864
750	5036	1134	3902
751	5030	1141	3889
752	5016	1142	3874
753	4990	1135	3855
754	5010	1143	3867
755	5011	1150	3861
756	5046	1135	3911
757	5036	1135	3901
758	5088	1145	3943
759	5037	1148	3889
760	5011	1139	3872
761	5033	1148	3885
762	5043	1143	3900
763	5072	1143	3929
764	5041	1146	3895
765	5027	1137	3890
766	5089	1140	3949
767	5081	1142	3939
768	5114	1141	3973
769	5102	1150	3952
770	5057	1138	3919
771	5058	1129	3929
772	5099	1130	3969
773	5133	1145	3988
774	5106	1144	3962
775	5155	1145	4010
776	5192	1136	4056
777	5145	1147	3998
778	5153	1155	3998
779	5129	1145	3984
780	5148	1144	4004
781	5175	1154	4021
782	5158	1151	4007
783	5182	1141	4041
784	5144	1135	4009
785	5105	1134	3971
786	5149	1143	4006
787	5186	1132	4054
788	5170	1136	4034
789	5135	1135	4000
790	5176	1128	4048
791	5149	1132	4017
792	5160	1139	4021
793	5126	1132	3994
794	5176	1138	4038
795	5138	1147	3991
796	5105	1145	3960
797	5228	1150	4078
798	5225	1154	4071
799	5131	1145	3986
800	5138	1142	3996
801	5139	1142	3997
802	5222	1147	4075
803	5227	1150	4077
804	5179	1149	4030
805	5208	1151	4057
806	5244	1137	4107
807	5220	1148	4072
808	5247	1142	4105
809	5258	1140	4118
810	5282	1133	4149
811	5311	1136	4175
812	5309	1131	4178
813	5272	1125	4147
814	5301	1136	4165
815	5328	1143	4185
816	5379	1144	4235
817	5394	1149	4245
818	5409	1144	4265
819	5353	1144	4209
820	5184	1146	4038
821	5285	1150	4135
822	5421	1133	4288
823	5396	1137	4259
824	5399	1151	4248
825	5465	1139	4326
826	5447	1123	4324
827	5448	1138	4310
828	5477	1145	4332
829	5494	1142	4352
830	5501	1139	4362
831	5482	1132	4350
832	5457	1139	4318
833	5478	1146	4332
834	5468	1139	4329
835	5440	1154	4286
836	5490	1153	4337
837	5524	1147	4377
838	5523	1138	4385
839	5538	1141	4397
840	5572	1141	4431
841	5602	1135	4467
842	5646	1130	4516
843	5640	1133	4507
844	5608	1140	4468
845	5603	1142	4461
846	5592	1146	4446
847	5646	1148	4498
848	5586	1135	4451
849	5562	1144	4418
850	5538	1140	4398
851	5602	1140	4462
852	5615	1132	4483
853	5584	1129	4455
854	5679	1137	4542
855	5682	1142	4540
856	5700	1131	4569
857	5701	1123	4578
858	5696	1134	4562
859	5778	1142	4636
860	5834	1143	4691
861	5856	1146	4710
862	5819	1155	4664
863	5905	1147	4758
864	5977	1137	4840
865	5936	1142	4794
866	5883	1125	4758
867	5944	1135	4809
868	6008	1157	4851
869	5969	1150	4819
870	5942	1149	4793
871	5972	1143	4829
872	6020	1135	4885
873	6046	1136	4910
874	6047	1127	4920
875	6056	1136	4920
876	6148	1143	5005
877	6177	1146	5031
878	6169	1141	5028
879	6191	1140	5051
880	6218	1140	5078
881	6190	1140	5050
882	6179	1143	5036
883	6224	1145	5079
884	6276	1139	5137
885	6243	1135	5108
886	6293	1140	5153
887	6259	1148	5111
888	6219	1140	5079
889	6287	1130	5157
890	6318	1138	5180
891	6327	1139	5188
892	6369	1134	5235
893	6388	1145	5243
894	6360	1142	5218
895	6371	1139	5232
896	6346	1143	5203
897	6353	1139	5214
898	6401	1137	5264
899	6344	1140	5204
900	6320	1136	5184
901	6401	1132	5269
902	6425	1131	5294
903	6421	1140	5281
904	6434	1144	5290
905	6445	1136	5309
906	6438	1138	5300
907	6460	1142	5318
908	6534	1140	5394
909	6568	1139	5429
910	6583	1131	5452
911	6560	1140	5420
912	6549	1138	5411
913	6605	1140	5465
914	6671	1145	5526
915	6726	1144	5582
916	6824	1142	5682
917	6874	1155	5719
918	6850	1150	5700
919	6858	1132	5726
920	6883	1136	5747
921	6939	1144	5795
922	7013	1148	5865
923	6978	1155	5823
924	7038	1145	5893
925	7091	1134	5957
926	7113	1139	5974
927	7131	1142	5989
928	7077	1138	5939
929	7152	1135	6017
930	7244	1139	6105
931	7241	1144	6097
932	7177	1135	6042
933	7163	1142	6021
934	7233	1140	6093
935	7266	1134	6132
936	7376	1148	6228
937	7334	1145	6189
938	7242	1140	6102
939	7227	1144	6083
940	7268	1140	6128
941	7405	1143	6262
942	7402	1137	6265
943	7417	1136	6281
944	7362	1145	6217
945	7347	1143	6204
946	7396	1129	6267
947	7503	1134	6369
948	7488	1144	6344
949	7422	1151	6271
950	7451	1136	6315
951	7457	1141	6316
952	7529	1152	6377
953	7531	1147	6384
954	7466	1136	6330
955	7499	1141	6358
956	7557	1138	6419
957	7602	1140	6462
958	7540	1142	6398
959	7543	1139	6404
960	7607	1127	6480
961	7610	1132	6478
962	7668	1138	6530
963	7742	1136	6606
964	7665	1140	6525
965	7715	1146	6569
966	7793	1143	6650
967	7707	1144	6563
968	7718	1143	6575
969	7680	1140	6540
970	7692	1140	6552
971	7715	1144	6571
972	7752	1142	6610
973	7771	1142	6629
974	7829	1147	6682
975	7800	1139	6661
976	7790	1144	6646
977	7817	1153	6664
978	7752	1153	6599
979	7748	1146	6602
980	7796	1148	6648
981	7850	1143	6707
982	7896	1144	6752
983	7852	1147	6705
984	7832	1149	6683
985	7871	1151	6720
986	7853	1144	6709
987	7903	1136	6767
988	7888	1144	6744
989	7881	1145	6736
990	7940	1135	6805
991	7907	1142	6765
992	7869	1144	6725
993	7879	1146	6733
994	7972	1151	6821
995	7994	1147	6847
996	7933	1145	6788
997	7997	1138	6859
998	7998	1133	6865
999	7991	1131	6860
1000	7912	1135	6777
1001	8008	1145	6863
1002	8014	1152	6862
1003	8004	1149	6855
1004	8044	1138	6906
1005	8009	1131	6878
1006	8111	1143	6968
1007	7992	1151	6841
1008	7985	1142	6843
1009	8049	1134	6915
1010	8012	1132	6880
1011	7973	1143	6830
1012	7967	1142	6825
1013	7992	1134	6858
1014	8054	1136	6918
1015	8043	1148	6895
1016	8019	1140	6879
1017	8095	1143	6952
1018	8075	1139	6936
1019	8068	1139	6929
1020	8068	1137	6931
1021	8027	1141	6886
1022	8073	1147	6926
1023	8028	1138	6890
1024	7973	1126	6847
1025	8022	1142	6880
1026	8061	1143	6918
1027	8037	1148	6889
1028	8019	1146	6873
1029	8092	1140	6952
1030	8097	1137	6960
1031	8023	1139	6884
1032	8028	1138	6890
1033	8018	1143	6875
1034	8011	1134	6877
1035	8023	1136	6887
1036	8090	1141	6949
1037	8015	1143	6872
1038	8067	1137	6930
1039	8001	1138	6863
1040	7984	1132	6852
1041	7962	1142	6820
1042	7903	1139	6764
1043	7967	1139	6828
1044	8058	1139	6919
1045	7990	1138	6852
1046	8018	1138	6880
1047	8039	1140	6899
1048	8061	1149	6912
1049	8034	1145	6889
1050	7981	1144	6837
1051	7908	1148	6760
1052	7967	1137	6830
1053	7901	1140	6761
1054	7939	1138	6801
1055	7973	1142	6831
1056	7889	1145	6744
1057	7970	1151	6819
1058	7998	1151	6847
1059	7896	1152	6744
1060	7857	1151	6706
1061	7979	1142	6837
1062	7936	1148	6788
1063	7863	1149	6714
1064	7915	1147	6768
1065	7904	1153	6751
1066	7919	1155	6764
1067	7870	1155	6715
1068	7785	1155	6630
1069	7792	1150	6642
1070	7844	1137	6707
1071	7825	1142	6683
1072	7808	1144	6664
1073	7762	1144	6618
1074	7739	1147	6592
1075	7719	1152	6567
1076	7755	1156	6599
1077	7777	1148	6629
1078	7685	1141	6544
1079	7657	1145	6512
1080	7749	1145	6604
1081	7653	1139	6514
1082	7592	1139	6453
1083	7573	1142	6431
1084	7578	1141	6437
1085	7544	1144	6400
1086	7543	1145	6398
1087	7573	1140	6433
1088	7570	1151	6419
1089	7583	1155	6428
1090	7555	1139	6416
1091	7549	1139	6410
1092	7575	1144	6431
1093	7714	1150	6564
1094	7654	1147	6507
1095	7614	1144	6470
1096	7726	1143	6583
1097	7805	1143	6662
1098	7801	1150	6651
1099	7724	1150	6574
1100	7743	1145	6598
1101	7700	1134	6566
1102	7699	1135	6564
1103	7692	1139	6553
1104	7712	1148	6564
1105	7757	1139	6618
1106	7738	1128	6610
1107	7650	1131	6519
1108	7668	1136	6532
1109	7576	1137	6439
1110	7543	1137	6406
1111	7643	1138	6505
1112	7675	1134	6541
1113	7688	1132	6556
1114	7672	1150	6522
1115	7595	1145	6450
1116	7640	1140	6500
1117	7617	1136	6481
1118	7591	1135	6456
1119	7567	1140	6427
1120	7598	1146	6452
1121	7579	1145	6434
1122	7585	1144	6441
1123	7613	1141	6472
1124	7553	1145	6408
1125	7562	1156	6406
1126	7542	1146	6396
1127	7533	1142	6391
1128	7534	1142	6392
1129	7559	1131	6428
1130	7528	1138	6390
1131	7556	1141	6415
1132	7555	1134	6421
1133	7554	1139	6415
1134	7588	1140	6448
1135	7607	1144	6463
1136	7650	1145	6505
1137	7643	1147	6496
1138	7587	1142	6445
1139	7554	1141	6413
1140	7563	1147	6416
1141	7593	1150	6443
1142	7629	1147	6482
1143	7599	1151	6448
1144	7566	1140	6426
1145	7464	1139	6325
1146	7504	1136	6368
1147	7584	1139	6445
1148	7602	1146	6456
1149	7662	1140	6522
1150	7590	1138	6452
1151	7546	1139	6407
1152	7602	1144	6458
1153	7560	1144	6416
1154	7548	1129	6419
1155	7527	1129	6398
1156	7542	1152	6390
1157	7525	1152	6373
1158	7561	1139	6422
1159	7559	1138	6421
1160	7566	1139	6427
1161	7609	1140	6469
1162	7595	1138	6457
1163	7559	1137	6422
1164	7552	1139	6413
1165	7553	1140	6413
1166	7612	1131	6481
1167	7535	1134	6401
1168	7560	1137	6423
1169	7577	1146	6431
1170	7659	1143	6516
1171	7684	1144	6540
1172	7647	1141	6506
1173	7590	1137	6453
1174	7553	1133	6420
1175	7541	1138	6403
1176	7606	1145	6461
1177	7620	1157	6463
1178	7668	1153	6515
1179	7714	1149	6565
1180	7704	1148	6556
1181	7752	1138	6614
1182	7731	1138	6593
1183	7732	1148	6584
1184	7713	1146	6567
1185	7643	1141	6502
1186	7698	1144	6554
1187	7687	1145	6542
1188	7676	1143	6533
1189	7741	1149	6592
1190	7745	1147	6598
1191	7793	1145	6648
1192	7766	1152	6614
1193	7694	1136	6558
1194	7786	1142	6644
1195	7863	1148	6715
1196	7826	1136	6690
1197	7752	1130	6622
1198	7722	1136	6586
1199	7744	1141	6603
1200	7796	1149	6647
1201	7872	1146	6726
1202	7901	1135	6766
1203	7891	1133	6758
1204	7872	1143	6729
1205	7862	1150	6712
1206	7869	1149	6720
1207	7906	1132	6774
1208	7913	1134	6779
1209	7910	1142	6768
1210	7920	1152	6768
1211	7876	1156	6720
1212	7894	1141	6753
1213	7963	1143	6820
1214	7940	1148	6792
1215	7884	1142	6742
1216	7952	1136	6816
1217	8037	1147	6890
1218	8132	1141	6991
1219	8087	1138	6949
1220	8026	1150	6876
1221	8046	1155	6891
1222	8047	1146	6901
1223	8070	1149	6921
1224	8154	1136	7018
1225	8137	1132	7005
1226	8151	1141	7010
1227	8097	1144	6953
1228	8063	1137	6926
1229	8143	1147	6996
1230	8208	1134	7074
1231	8188	1144	7044
1232	8243	1148	7095
1233	8249	1150	7099
1234	8237	1140	7097
1235	8208	1144	7064
1236	8248	1143	7105
1237	8292	1145	7147
1238	8305	1149	7156
1239	8298	1141	7157
1240	8325	1144	7181
1241	8386	1149	7237
1242	8303	1154	7149
1243	8264	1139	7125
1244	8348	1131	7217
1245	8350	1147	7203
1246	8381	1146	7235
1247	8406	1136	7270
1248	8494	1138	7356
1249	8538	1143	7395
1250	8478	1140	7338
1251	8446	1144	7302
1252	8475	1153	7322
1253	8524	1149	7375
1254	8536	1147	7389
1255	8543	1156	7387
1256	8578	1158	7420
1257	8560	1150	7410
1258	8601	1138	7463
1259	8624	1142	7482
1260	8582	1148	7434
1261	8589	1157	7432
1262	8604	1151	7453
1263	8602	1147	7455
1264	8649	1144	7505
1265	8710	1151	7559
1266	8668	1149	7519
1267	8675	1140	7535
1268	8744	1134	7610
1269	8722	1139	7583
1270	8811	1140	7671
1271	8807	1138	7669
1272	8774	1141	7633
1273	8892	1141	7751
1274	8953	1142	7811
1275	8837	1152	7685
1276	8837	1144	7693
