index	original	background	difference
1277	9313	1139	8174
1278	9363	1150	8213
1279	9357	1144	8213
1280	9335	1149	8186
1281	9369	1150	8219
1282	9425	1139	8286
1283	9418	1148	8270
1284	9489	1137	8352
1285	9519	1138	8381
1286	9524	1148	8376
1287	9529	1154	8375
1288	9544	1150	8394
1289	9602	1142	8460
1290	9632	1143	8489
1291	9583	1152	8431
1292	9666	1140	8526
1293	9605	1139	8466
1294	9588	1149	8439
1295	9619	1152	8467
1296	9663	1148	8515
1297	9678	1151	8527
1298	9717	1149	8568
1299	9809	1157	8652
1300	9830	1156	8674
1301	9847	1148	8699
1302	9936	1143	8793
1303	9863	1140	8723
1304	9868	1139	8729
1305	9887	1149	8738
1306	9868	1155	8713
1307	9858	1145	8713
1308	9906	1132	8774
1309	9978	1139	8839
1310	9992	1144	8848
1311	10005	1147	8858
1312	9988	1136	8852
1313	9989	1141	8848
1314	10056	1135	8921
1315	10029	1139	8890
1316	10088	1145	8943
1317	10178	1148	9030
1318	10326	1142	9184
1319	10341	1144	9197
1320	10282	1148	9134
1321	10173	1146	9027
1322	10191	1141	9050
1323	10278	1136	9142
1324	10270	1143	9127
1325	10255	1137	9118
1326	10290	1140	9150
1327	10296	1141	9155
1328	10326	1131	9195
1329	10368	1135	9233
1330	10383	1141	9242
1331	10359	1148	9211
1332	10405	1134	9271
1333	10447	1135	9312
1334	10391	1133	9258
1335	10413	1136	9277
1336	10509	1158	9351
1337	10504	1160	9344
1338	10498	1133	9365
1339	10596	1141	9455
1340	10618	1149	9469
1341	10632	1141	9491
1342	10594	1144	9450
1343	10646	1158	9488
1344	10700	1153	9547
1345	10773	1137	9636
1346	10691	1133	9558
1347	10749	1142	9607
1348	10722	1140	9582
1349	10714	1145	9569
1350	10793	1146	9647
1351	10796	1142	9654
1352	10794	1146	9648
1353	10741	1147	9594
1354	10783	1144	9639
1355	10746	1145	9601
1356	10752	1148	9604
1357	10774	1148	9626
1358	10796	1139	9657
1359	10829	1144	9685
1360	10761	1152	9609
1361	10790	1151	9639
1362	10922	1149	9773
1363	10919	1151	9768
1364	10873	1156	9717
1365	10947	1154	9793
1366	10989	1149	9840
1367	10970	1146	9824
1368	10961	1149	9812
1369	10965	1154	9811
1370	11028	1154	9874
1371	11170	1145	10025
1372	11151	1131	10020
1373	11075	1135	9940
1374	11039	1150	9889
1375	11056	1159	9897
1376	11004	1144	9860
1377	11009	1145	9864
1378	11038	1143	9895
1379	11095	1137	9958
1380	11097	1140	9957
1381	11116	1140	9976
1382	11117	1139	9978
1383	11129	1144	9985
1384	11152	1152	10000
1385	11204	1140	10064
1386	11167	1137	10030
1387	11114	1139	9975
1388	11113	1142	9971
1389	11130	1148	9982
1390	11173	1140	10033
1391	11153	1143	10010
1392	11110	1148	9962
1393	11068	1141	9927
1394	11136	1142	9994
1395	11134	1138	9996
1396	11168	1131	10037
1397	11189	1139	10050
1398	11179	1142	10037
1399	11127	1140	9987
1400	11190	1140	10050
1401	11252	1147	10105
1402	11245	1140	10105
1403	11186	1142	10044
1404	11158	1141	10017
1405	11236	1131	10105
1406	11238	1147	10091
1407	11236	1148	10088
1408	11255	1140	10115
1409	11233	1149	10084
1410	11301	1152	10149
1411	11259	1146	10113
1412	11326	1148	10178
1413	11295	1147	10148
1414	11288	1135	10153
1415	11163	1134	10029
1416	11244	1155	10089
1417	11210	1155	10055
1418	11208	1146	10062
1419	11325	1142	10183
1420	11349	1142	10207
1421	11251	1151	10100
1422	11258	1153	10105
1423	11324	1149	10175
1424	11291	1144	10147
1425	11295	1142	10153
1426	11186	1139	10047
1427	11219	1143	10076
1428	11296	1136	10160
1429	11283	1137	10146
1430	11255	1140	10115
1431	11229	1151	10078
1432	11206	1148	10058
1433	11226	1148	10078
1434	11401	1135	10266
1435	11407	1140	10267
1436	11382	1148	10234
1437	11431	1150	10281
1438	11388	1142	10246
1439	11358	1140	10218
1440	11348	1146	10202
1441	11324	1143	10181
1442	11201	1150	10051
1443	11251	1142	10109
1444	11287	1149	10138
1445	11256	1154	10102
1446	11172	1148	10024
1447	11204	1149	10055
1448	11253	1146	10107
1449	11271	1140	10131
1450	11246	1139	10107
1451	11277	1150	10127
1452	11307	1151	10156
1453	11226	1136	10090
1454	11182	1133	10049
1455	11078	1142	9936
1456	11165	1144	10021
1457	11132	1146	9986
1458	11149	1142	10007
1459	11224	1138	10086
1460	11280	1144	10136
1461	11231	1143	10088
1462	11204	1134	10070
1463	11145	1137	10008
1464	11021	1128	9893
1465	11023	1137	9886
1466	11142	1143	9999
1467	11167	1142	10025
1468	11085	1143	9942
1469	11047	1145	9902
1470	11125	1150	9975
1471	11156	1149	10007
1472	11141	1151	9990
1473	11117	1147	9970
1474	11004	1144	9860
1475	10955	1148	9807
1476	10946	1152	9794
1477	10979	1154	9825
1478	11010	1145	9865
1479	10912	1149	9763
1480	10837	1145	9692
1481	10880	1137	9743
1482	10891	1144	9747
1483	10839	1149	9690
1484	10916	1140	9776
1485	10919	1145	9774
1486	10978	1147	9831
1487	11000	1142	9858
1488	11044	1146	9898
1489	11068	1149	9919
1490	11140	1147	9993
1491	11033	1149	9884
1492	10848	1153	9695
1493	10978	1159	9819
1494	10982	1148	9834
1495	10966	1155	9811
1496	11017	1146	9871
1497	10998	1141	9857
1498	11049	1143	9906
1499	11005	1152	9853
1500	10952	1143	9809
1501	10909	1138	9771
1502	10915	1138	9777
1503	11055	1148	9907
1504	11017	1146	9871
1505	10941	1148	9793
1506	10919	1144	9775
1507	10823	1146	9677
1508	10869	1157	9712
1509	10884	1146	9738
1510	10932	1143	9789
1511	10889	1147	9742
1512	10912	1148	9764
1513	10888	1145	9743
1514	10908	1140	9768
1515	10876	1146	9730
1516	10879	1147	9732
1517	10880	1139	9741
1518	10898	1138	9760
1519	10841	1156	9685
1520	10818	1150	9668
1521	10860	1151	9709
1522	10861	1152	9709
1523	10779	1150	9629
1524	10779	1147	9632
1525	10749	1143	9606
1526	10775	1144	9631
1527	10732	1143	9589
1528	10700	1145	9555
1529	10709	1150	9559
1530	10722	1143	9579
1531	10805	1145	9660
1532	10742	1150	9592
1533	10739	1144	9595
1534	10758	1144	9614
1535	10673	1152	9521
1536	10727	1147	9580
1537	10735	1142	9593
1538	10640	1133	9507
1539	10653	1141	9512
1540	10687	1145	9542
1541	10594	1147	9447
1542	10609	1140	9469
1543	10669	1143	9526
1544	10661	1151	9510
1545	10666	1148	9518
1546	10652	1144	9508
1547	10592	1142	9450
1548	10570	1145	9425
1549	10574	1143	9431
1550	10622	1134	9488
1551	10664	1142	9522
1552	10605	1143	9462
1553	10618	1141	9477
1554	10689	1144	9545
1555	10633	1148	9485
1556	10671	1141	9530
1557	10622	1141	9481
1558	10529	1136	9393
1559	10508	1142	9366
1560	10585	1144	9441
1561	10565	1148	9417
1562	10525	1146	9379
1563	10574	1147	9427
1564	10577	1138	9439
1565	10442	1131	9311
1566	10410	1136	9274
1567	10540	1142	9398
1568	10575	1144	9431
1569	10569	1143	9426
1570	10556	1140	9416
1571	10510	1140	9370
1572	10518	1140	9378
1573	10609	1144	9465
1574	10638	1143	9495
1575	10497	1147	9350
1576	10449	1145	9304
1577	10497	1150	9347
1578	10515	1148	9367
1579	10524	1159	9365
1580	10566	1157	9409
1581	10503	1157	9346
1582	10532	1161	9371
1583	10586	1150	9436
1584	10502	1141	9361
1585	10445	1148	9297
1586	10402	1151	9251
1587	10450	1145	9305
1588	10537	1140	9397
1589	10516	1140	9376
1590	10454	1151	9303
1591	10392	1154	9238
1592	10428	1142	9286
1593	10443	1142	9301
1594	10460	1145	9315
1595	10539	1145	9394
1596	10421	1142	9279
1597	10361	1136	9225
1598	10393	1137	9256
1599	10417	1150	9267
1600	10439	1146	9293
1601	10372	1154	9218
1602	10392	1151	9241
1603	10456	1140	9316
1604	10473	1138	9335
1605	10488	1145	9343
1606	10573	1141	9432
1607	10533	1139	9394
1608	10425	1140	9285
1609	10390	1151	9239
1610	10397	1155	9242
1611	10389	1150	9239
1612	10426	1134	9292
1613	10405	1146	9259
1614	10358	1150	9208
1615	10443	1132	9311
1616	10462	1130	9332
1617	10400	1143	9257
1618	10453	1145	9308
1619	10436	1134	9302
1620	10447	1131	9316
1621	10421	1142	9279
1622	10495	1142	9353
1623	10497	1146	9351
1624	10437	1137	9300
1625	10393	1145	9248
1626	10410	1145	9265
1627	10353	1138	9215
1628	10389	1147	9242
1629	10440	1148	9292
1630	10478	1144	9334
1631	10463	1147	9316
1632	10395	1133	9262
1633	10468	1141	9327
1634	10515	1147	9368
1635	10523	1142	9381
1636	10452	1141	9311
1637	10322	1141	9181
1638	10298	1131	9167
1639	10375	1138	9237
1640	10494	1142	9352
1641	10412	1150	9262
1642	10398	1141	9257
1643	10498	1141	9357
1644	10479	1144	9335
1645	10476	1152	9324
1646	10471	1145	9326
1647	10494	1141	9353
1648	10493	1142	9351
1649	10472	1145	9327
1650	10543	1142	9401
1651	10532	1147	9385
1652	10544	1151	9393
1653	10452	1145	9307
1654	10443	1136	9307
1655	10464	1131	9333
1656	10455	1143	9312
1657	10521	1143	9378
1658	10446	1141	9305
1659	10474	1143	9331
1660	10495	1137	9358
1661	10492	1143	9349
1662	10593	1137	9456
1663	10556	1134	9422
1664	10485	1150	9335
1665	10473	1151	9322
1666	10565	1140	9425
1667	10471	1142	9329
1668	10495	1151	9344
1669	10532	1151	9381
1670	10601	1139	9462
1671	10602	1128	9474
1672	10547	1138	9409
1673	10542	1142	9400
1674	10582	1147	9435
1675	10592	1145	9447
1676	10575	1136	9439
1677	10531	1134	9397
1678	10606	1138	9468
1679	10618	1130	9488
1680	10556	1126	9430
1681	10646	1144	9502
1682	10657	1148	9509
1683	10658	1142	9516
1684	10654	1147	9507
1685	10675	1141	9534
1686	10611	1144	9467
1687	10633	1139	9494
1688	10680	1142	9538
1689	10710	1143	9567
1690	10698	1131	9567
1691	10735	1142	9593
1692	10626	1151	9475
1693	10541	1142	9399
1694	10564	1145	9419
1695	10679	1148	9531
1696	10721	1139	9582
1697	10715	1143	9572
1698	10683	1147	9536
1699	10644	1151	9493
1700	10651	1142	9509
1701	10684	1141	9543
1702	10633	1139	9494
1703	10649	1139	9510
1704	10798	1143	9655
1705	10683	1145	9538
1706	10675	1137	9538
1707	10773	1143	9630
1708	10766	1155	9611
1709	10809	1151	9658
1710	10957	1152	9805
1711	10812	1147	9665
1712	10809	1147	9662
1713	10816	1144	9672
1714	10696	1151	9545
1715	10716	1148	9568
1716	10799	1143	9656
1717	10859	1148	9711
1718	10811	1146	9665
1719	10819	1148	9671
1720	10848	1144	9704
1721	10847	1144	9703
1722	10960	1143	9817
1723	10956	1141	9815
1724	10822	1138	9684
1725	10767	1151	9616
1726	10820	1151	9669
1727	10799	1139	9660
1728	10845	1140	9705
1729	10856	1150	9706
1730	10818	1147	9671
1731	10785	1148	9637
1732	10864	1158	9706
1733	10874	1145	9729
1734	10951	1143	9808
1735	10984	1151	9833
1736	10975	1135	9840
1737	11017	1139	9878
1738	11057	1137	9920
1739	10981	1140	9841
1740	11015	1142	9873
1741	10971	1145	9826
1742	11062	1148	9914
1743	11055	1153	9902
1744	10935	1139	9796
1745	11041	1138	9903
1746	11043	1153	9890
1747	11075	1157	9918
1748	11076	1152	9924
1749	11010	1152	9858
1750	11028	1158	9870
1751	11082	1155	9927
1752	11101	1139	9962
1753	11226	1142	10084
1754	11179	1146	10033
1755	11121	1149	9972
1756	11213	1145	10068
1757	11192	1141	10051
1758	11174	1139	10035
1759	11225	1146	10079
1760	11232	1150	10082
1761	11255	1141	10114
1762	11272	1151	10121
1763	11227	1150	10077
1764	11168	1144	10024
1765	11214	1148	10066
1766	11190	1142	10048
1767	11256	1132	10124
1768	11250	1131	10119
1769	11219	1134	10085
1770	11252	1143	10109
1771	11206	1147	10059
1772	11226	1148	10078
1773	11242	1143	10099
1774	11202	1140	10062
1775	11249	1142	10107
1776	11240	1149	10091
1777	11319	1154	10165
1778	11398	1144	10254
1779	11328	1139	10189
1780	11362	1140	10222
1781	11407	1145	10262
1782	11440	1151	10289
1783	11460	1151	10309
1784	11527	1149	10378
1785	11420	1156	10264
1786	11397	1144	10253
1787	11381	1144	10237
1788	11454	1142	10312
1789	11490	1146	10344
1790	11400	1151	10249
1791	11426	1150	10276
1792	11489	1146	10343
1793	11490	1145	10345
1794	11506	1150	10356
1795	11508	1145	10363
1796	11525	1132	10393
1797	11529	1141	10388
1798	11590	1144	10446
1799	11569	1146	10423
1800	11613	1135	10478
1801	11691	1148	10543
1802	11638	1154	10484
1803	11612	1151	10461
1804	11738	1144	10594
1805	11673	1137	10536
1806	11557	1136	10421
1807	11630	1140	10490
1808	11642	1144	10498
1809	11584	1144	10440
1810	11574	1141	10433
1811	11485	1146	10339
1812	11488	1140	10348
1813	11558	1132	10426
1814	11606	1140	10466
1815	11484	1145	10339
1816	11571	1143	10428
1817	11594	1147	10447
1818	11660	1135	10525
1819	11617	1142	10475
1820	11643	1144	10499
1821	11571	1144	10427
1822	11616	1154	10462
1823	11713	1150	10563
1824	11716	1144	10572
1825	11807	1138	10669
1826	11804	1129	10675
1827	11883	1145	10738
1828	11925	1140	10785
1829	11846	1143	10703
1830	11788	1137	10651
1831	11778	1140	10638
1832	11841	1138	10703
1833	11833	1140	10693
1834	11908	1141	10767
1835	12018	1133	10885
1836	11976	1141	10835
1837	11955	1147	10808
1838	11944	1134	10810
1839	11954	1139	10815
1840	12022	1142	10880
1841	11965	1135	10830
1842	11959	1137	10822
1843	12019	1146	10873
1844	12007	1150	10857
1845	11960	1143	10817
1846	12019	1135	10884
1847	11925	1139	10786
1848	11959	1150	10809
1849	11992	1153	10839
1850	11939	1153	10786
1851	12012	1148	10864
1852	12039	1141	10898
1853	11997	1138	10859
1854	12078	1143	10935
1855	12044	1146	10898
1856	12030	1147	10883
1857	12083	1138	10945
1858	12050	1137	10913
1859	12024	1137	10887
1860	12101	1139	10962
1861	12091	1157	10934
1862	12039	1152	10887
1863	12054	1136	10918
1864	12031	1147	10884
1865	11998	1150	10848
1866	12162	1135	11027
1867	12188	1137	11051
1868	12212	1143	11069
1869	12267	1136	11131
1870	12306	1137	11169
1871	12220	1145	11075
1872	12243	1139	11104
1873	12206	1144	11062
1874	12258	1149	11109
1875	12213	1149	11064
1876	12235	1147	11088
1877	12234	1142	11092
1878	12224	1142	11082
1879	12227	1144	11083
1880	12232	1153	11079
1881	12230	1149	11081
1882	12265	1143	11122
1883	12373	1141	11232
1884	12380	1152	11228
1885	12360	1151	11209
1886	12312	1150	11162
1887	12331	1144	11187
1888	12306	1136	11170
1889	12326	1149	11177
1890	12349	1150	11199
1891	12349	1138	11211
1892	12290	1133	11157
1893	12208	1145	11063
1894	12225	1151	11074
1895	12284	1149	11135
1896	12331	1148	11183
1897	12312	1144	11168
1898	12329	1138	11191
1899	12340	1145	11195
1900	12241	1143	11098
1901	12267	1142	11125
1902	12323	1140	11183
1903	12282	1135	11147
1904	12206	1124	11082
1905	12213	1130	11083
1906	12272	1131	11141
1907	12236	1142	11094
1908	12345	1141	11204
1909	12371	1139	11232
1910	12391	1150	11241
1911	12327	1148	11179
1912	12279	1145	11134
1913	12368	1136	11232
1914	12456	1140	11316
1915	12425	1141	11284
1916	12496	1136	11360
1917	12458	1145	11313
1918	12467	1142	11325
1919	12508	1140	11368
1920	12600	1146	11454
1921	12496	1143	11353
1922	12394	1146	11248
1923	12407	1133	11274
1924	12482	1138	11344
1925	12465	1149	11316
1926	12612	1141	11471
1927	12661	1140	11521
1928	12521	1139	11382
1929	12561	1136	11425
1930	12611	1136	11475
1931	12645	1134	11511
1932	12637	1130	11507
1933	12598	1134	11464
1934	12507	1142	11365
1935	12533	1149	11384
1936	12576	1143	11433
1937	12649	1138	11511
1938	12617	1135	11482
1939	12512	1139	11373
1940	12559	1143	11416
1941	12614	1141	11473
1942	12621	1133	11488
1943	12604	1140	11464
1944	12664	1147	11517
1945	12679	1155	11524
1946	12665	1143	11522
1947	12577	1145	11432
1948	12625	1155	11470
1949	12736	1154	11582
1950	12724	1145	11579
1951	12680	1145	11535
1952	12732	1148	11584
1953	12695	1146	11549
1954	12718	1142	11576
1955	12699	1138	11561
1956	12671	1143	11528
1957	12672	1135	11537
1958	12719	1141	11578
1959	12671	1142	11529
1960	12643	1137	11506
1961	12666	1149	11517
1962	12544	1147	11397
1963	12514	1140	11374
1964	12525	1152	11373
1965	12557	1147	11410
1966	12546	1138	11408
1967	12449	1137	11312
1968	12429	1147	11282
1969	12366	1144	11222
1970	12375	1141	11234
1971	12439	1137	11302
1972	12371	1141	11230
1973	12320	1135	11185
1974	12431	1138	11293
1975	12425	1136	11289
1976	12432	1131	11301
1977	12454	1140	11314
1978	12501	1133	11368
1979	12508	1136	11372
1980	12632	1148	11484
1981	12558	1143	11415
1982	12505	1145	11360
1983	12515	1151	11364
1984	12626	1140	11486
1985	12672	1138	11534
1986	12670	1132	11538
1987	12546	1125	11421
1988	12525	1130	11395
1989	12665	1144	11521
1990	12748	1145	11603
1991	12719	1147	11572
1992	12749	1146	11603
1993	12739	1147	11592
1994	12767	1145	11622
1995	12802	1141	11661
1996	12748	1147	11601
1997	12565	1145	11420
1998	12581	1148	11433
1999	12667	1148	11519
2000	12697	1138	11559
2001	12579	1133	11446
2002	12644	1137	11507
2003	12653	1144	11509
2004	12640	1138	11502
2005	12693	1140	11553
2006	12754	1140	11614
2007	12787	1136	11651
2008	12741	1131	11610
2009	12807	1137	11670
2010	12841	1152	11689
2011	12656	1148	11508
2012	12531	1141	11390
2013	12583	1145	11438
2014	12712	1143	11569
2015	12756	1144	11612
2016	12708	1137	11571
2017	12702	1140	11562
2018	12756	1145	11611
2019	12767	1146	11621
2020	12635	1156	11479
2021	12627	1158	11469
2022	12730	1138	11592
2023	12641	1139	11502
2024	12595	1140	11455
2025	12575	1142	11433
2026	12575	1142	11433
2027	12539	1145	11394
2028	12578	1149	11429
2029	12506	1145	11361
2030	12563	1140	11423
2031	12587	1138	11449
2032	12553	1139	11414
2033	12596	1146	11450
2034	12535	1147	11388
2035	12453	1140	11313
2036	12537	1144	11393
2037	12659	1154	11505
2038	12582	1144	11438
2039	12628	1146	11482
2040	12561	1147	11414
2041	12533	1146	11387
2042	12560	1141	11419
2043	12555	1133	11422
2044	12497	1133	11364
2045	12443	1138	11305
2046	12455	1138	11317
2047	12387	1144	11243
2048	12395	1143	11252
2049	12482	1148	11334
2050	12451	1151	11300
2051	12487	1144	11343
2052	12476	1143	11333
2053	12407	1144	11263
2054	12392	1145	11247
2055	12353	1142	11211
2056	12461	1148	11313
2057	12524	1157	11367
2058	12365	1149	11216
2059	12280	1144	11136
2060	12300	1143	11157
2061	12371	1143	11228
2062	12352	1138	11214
2063	12295	1138	11157
2064	12338	1141	11197
2065	12436	1147	11289
2066	12455	1143	11312
2067	12383	1143	11240
2068	12349	1140	11209
2069	12230	1143	11087
2070	12204	1147	11057
2071	12243	1141	11102
2072	12201	1141	11060
2073	12193	1141	11052
2074	12221	1145	11076
2075	12234	1146	11088
2076	12275	1141	11134
2077	12225	1143	11082
2078	12184	1148	11036
2079	12226	1145	11081
2080	12161	1143	11018
2081	12090	1140	10950
2082	12110	1138	10972
2083	12161	1141	11020
2084	12144	1149	10995
2085	12139	1147	10992
2086	12126	1144	10982
2087	12096	1155	10941
2088	12030	1157	10873
2089	12043	1159	10884
2090	12075	1150	10925
2091	12059	1147	10912
2092	11984	1143	10841
2093	11976	1147	10829
2094	11937	1155	10782
2095	11940	1150	10790
2096	12028	1140	10888
2097	12003	1146	10857
2098	12043	1145	10898
2099	11945	1146	10799
2100	11813	1143	10670
2101	11826	1142	10684
2102	11896	1146	10750
2103	11871	1146	10725
2104	11885	1145	10740
2105	11833	1149	10684
2106	11916	1146	10770
2107	11939	1148	10791
2108	11946	1142	10804
2109	11954	1137	10817
2110	11920	1142	10778
2111	11930	1152	10778
2112	11875	1149	10726
2113	11869	1143	10726
2114	11937	1155	10782
2115	11988	1157	10831
2116	11965	1149	10816
2117	11817	1142	10675
2118	11773	1136	10637
2119	11790	1143	10647
2120	11783	1138	10645
2121	11867	1133	10734
2122	11835	1133	10702
2123	11689	1139	10550
2124	11639	1142	10497
2125	11702	1143	10559
2126	11684	1138	10546
2127	11675	1151	10524
2128	11660	1165	10495
2129	11651	1155	10496
2130	11712	1143	10569
2131	11658	1149	10509
2132	11662	1145	10517
2133	11618	1152	10466
2134	11591	1147	10444
2135	11625	1143	10482
2136	11610	1146	10464
2137	11509	1146	10363
2138	11504	1143	10361
2139	11433	1146	10287
2140	11448	1154	10294
2141	11538	1154	10384
2142	11429	1164	10265
2143	11420	1147	10273
2144	11560	1140	10420
2145	11396	1144	10252
2146	11433	1140	10293
2147	11444	1144	10300
2148	11374	1142	10232
2149	11465	1152	10313
2150	11517	1148	10369
2151	11450	1144	10306
2152	11387	1135	10252
2153	11392	1148	10244
2154	11320	1151	10169
2155	11316	1146	10170
2156	11326	1152	10174
2157	11268	1148	10120
2158	11295	1141	10154
2159	11316	1152	10164
2160	11261	1146	10115
2161	11222	1146	10076
2162	11144	1146	9998
2163	11171	1142	10029
2164	11130	1139	9991
2165	11080	1146	9934
2166	11147	1151	9996
2167	11103	1141	9962
2168	11028	1146	9882
2169	10922	1141	9781
2170	10963	1138	9825
2171	10950	1139	9811
2172	10952	1143	9809
2173	11016	1138	9878
2174	11042	1139	9903
2175	11029	1152	9877
2176	10894	1149	9745
2177	10864	1148	9716
2178	10884	1145	9739
2179	10811	1150	9661
2180	10757	1145	9612
2181	10777	1144	9633
2182	10888	1156	9732
2183	10860	1146	9714
2184	10878	1140	9738
2185	10932	1147	9785
2186	10997	1152	9845
2187	10835	1155	9680
2188	10836	1149	9687
2189	10858	1149	9709
2190	10842	1149	9693
2191	10874	1138	9736
2192	10895	1142	9753
2193	10914	1141	9773
2194	10867	1138	9729
2195	10852	1145	9707
2196	10850	1144	9706
2197	10885	1140	9745
2198	10857	1134	9723
2199	10844	1137	9707
2200	10777	1150	9627
2201	10712	1145	9567
2202	10763	1136	9627
2203	10721	1136	9585
2204	10626	1147	9479
2205	10552	1151	9401
2206	10512	1141	9371
2207	10474	1140	9334
2208	10468	1138	9330
2209	10387	1139	9248
2210	10458	1144	9314
2211	10525	1152	9373
2212	10377	1150	9227
2213	10403	1147	9256
2214	10425	1150	9275
2215	10341	1154	9187
2216	10298	1149	9149
2217	10322	1144	9178
2218	10283	1138	9145
2219	10151	1128	9023
2220	9944	1137	8807
2221	9911	1146	8765
2222	9781	1141	8640
2223	9618	1137	8481
2224	9543	1140	8403
2225	9428	1141	8287
2226	9279	1145	8134
2227	9207	1145	8062
2228	9110	1145	7965
2229	9035	1152	7883
2230	8979	1146	7833
2231	8969	1139	7830
2232	8953	1144	7809
2233	8861	1147	7714
2234	8848	1141	7707
2235	8821	1142	7679
2236	8763	1142	7621
2237	8714	1148	7566
2238	8731	1139	7592
2239	8751	1134	7617
2240	8675	1134	7541
2241	8664	1144	7520
2242	8677	1145	7532
2243	8693	1156	7537
2244	8673	1149	7524
2245	8724	1145	7579
2246	8833	1148	7685
2247	8965	1139	7826
2248	8993	1140	7853
2249	8968	1140	7828
2250	8954	1135	7819
2251	9096	1138	7958
2252	9191	1147	8044
2253	9253	1137	8116
2254	9379	1135	8244
2255	9454	1141	8313
2256	9476	1147	8329
2257	9644	1157	8487
2258	9688	1155	8533
2259	9656	1148	8508
2260	9717	1136	8581
2261	9770	1131	8639
2262	9846	1147	8699
2263	9869	1147	8722
2264	9937	1141	8796
2265	10003	1147	8856
2266	10022	1158	8864
2267	9935	1152	8783
2268	10006	1141	8865
2269	10065	1147	8918
2270	9986	1146	8840
2271	9927	1149	8778
2272	9919	1144	8775
2273	9953	1148	8805
2274	10035	1147	8888
2275	10050	1138	8912
2276	9984	1137	8847
2277	9956	1149	8807
2278	9979	1145	8834
2279	10014	1141	8873
2280	9994	1149	8845
2281	9976	1150	8826
2282	10006	1153	8853
2283	9936	1151	8785
2284	9852	1148	8704
2285	9900	1136	8764
2286	9843	1140	8703
2287	9891	1147	8744
2288	10013	1151	8862
2289	9890	1149	8741
2290	9897	1145	8752
2291	9933	1149	8784
2292	9842	1153	8689
2293	9851	1147	8704
2294	9884	1147	8737
2295	9823	1159	8664
2296	9849	1148	8701
2297	9770	1145	8625
2298	9813	1144	8669
2299	9861	1148	8713
2300	9791	1139	8652
2301	9881	1138	8743
2302	9866	1138	8728
2303	9756	1143	8613
2304	9777	1142	8635
2305	9855	1152	8703
2306	9720	1149	8571
2307	9685	1138	8547
2308	9705	1134	8571
2309	9712	1131	8581
2310	9757	1133	8624
2311	9754	1139	8615
2312	9665	1139	8526
2313	9674	1139	8535
2314	9633	1151	8482
2315	9674	1150	8524
2316	9668	1149	8519
2317	9639	1148	8491
2318	9539	1146	8393
2319	9541	1143	8398
2320	9646	1142	8504
2321	9556	1143	8413
2322	9527	1147	8380
2323	9563	1154	8409
2324	9519	1138	8381
2325	9527	1145	8382
2326	9578	1152	8426
2327	9582	1165	8417
2328	9528	1168	8360
2329	9392	1155	8237
2330	9419	1140	8279
2331	9452	1137	8315
2332	9492	1144	8348
2333	9495	1143	8352
2334	9500	1142	8358
2335	9467	1149	8318
2336	9414	1155	8259
2337	9525	1149	8376
2338	9575	1153	8422
2339	9513	1152	8361
2340	9486	1140	8346
2341	9420	1138	8282
2342	9442	1129	8313
2343	9495	1129	8366
2344	9464	1138	8326
2345	9416	1140	8276
2346	9455	1143	8312
2347	9471	1152	8319
2348	9430	1148	8282
2349	9427	1144	8283
2350	9493	1139	8354
2351	9380	1157	8223
2352	9410	1150	8260
2353	9445	1139	8306
2354	9342	1143	8199
2355	9371	1148	8223
2356	9328	1146	8182
2357	9292	1145	8147
2358	9268	1139	8129
2359	9333	1152	8181
2360	9319	1155	8164
2361	9299	1144	8155
2362	9382	1138	8244
2363	9364	1144	8220
2364	9303	1143	8160
2365	9348	1141	8207
2366	9323	1140	8183
2367	9200	1140	8060
2368	9225	1143	8082
2369	9263	1147	8116
2370	9180	1139	8041
2371	9213	1129	8084
2372	9270	1133	8137
2373	9291	1137	8154
2374	9154	1138	8016
2375	9122	1143	7979
2376	9105	1148	7957
2377	9122	1142	7980
2378	9146	1141	8005
2379	9173	1148	8025
2380	9165	1153	8012
2381	9210	1160	8050
2382	9269	1158	8111
2383	9111	1148	7963
2384	9132	1149	7983
2385	9173	1150	8023
2386	9060	1151	7909
2387	9083	1154	7929
2388	9124	1145	7979
2389	9068	1153	7915
2390	9009	1157	7852
2391	9050	1145	7905
2392	9037	1152	7885
2393	9098	1156	7942
2394	9141	1145	7996
2395	9102	1141	7961
2396	9132	1139	7993
2397	9044	1148	7896
2398	9080	1149	7931
2399	9097	1148	7949
2400	9046	1147	7899
2401	9093	1147	7946
2402	9101	1145	7956
2403	9093	1147	7946
2404	9099	1142	7957
2405	9092	1139	7953
2406	9087	1129	7958
2407	9016	1138	7878
2408	8998	1144	7854
2409	8980	1142	7838
2410	8998	1153	7845
2411	9019	1161	7858
2412	9010	1149	7861
2413	9037	1136	7901
2414	9011	1129	7882
2415	9011	1138	7873
2416	9040	1145	7895
2417	8995	1145	7850
2418	8951	1141	7810
2419	8974	1145	7829
2420	9039	1128	7911
2421	9008	1141	7867
2422	8952	1140	7812
2423	8911	1137	7774
2424	8973	1136	7837
2425	8981	1145	7836
2426	8944	1146	7798
2427	8959	1149	7810
2428	8960	1140	7820
2429	8901	1141	7760
2430	8863	1141	7722
2431	8865	1135	7730
2432	8824	1142	7682
2433	8868	1134	7734
2434	8963	1128	7835
2435	8995	1134	7861
2436	9005	1140	7865
2437	8969	1145	7824
2438	8946	1135	7811
2439	8894	1138	7756
2440	8903	1135	7768
2441	8886	1143	7743
