index	original	background	difference
319	1916	1136	780
320	1930	1140	790
321	1957	1138	819
322	1961	1138	823
323	1974	1133	841
324	1973	1131	842
325	1988	1136	852
326	1985	1139	846
327	2007	1143	864
328	1991	1154	837
329	1995	1150	845
330	2027	1151	876
331	2053	1159	894
332	2047	1148	899
333	2058	1151	907
334	2080	1142	938
335	2093	1139	954
336	2078	1149	929
337	2070	1139	931
338	2079	1140	939
339	2128	1146	982
340	2127	1150	977
341	2071	1158	913
342	2071	1149	922
343	2117	1140	977
344	2138	1136	1002
345	2169	1145	1024
346	2175	1141	1034
347	2165	1144	1021
348	2164	1145	1019
349	2177	1143	1034
350	2177	1142	1035
351	2165	1141	1024
352	2189	1137	1052
353	2223	1140	1083
354	2214	1143	1071
355	2262	1147	1115
356	2260	1140	1120
357	2277	1141	1136
358	2230	1143	1087
359	2256	1143	1113
360	2287	1146	1141
361	2266	1148	1118
362	2270	1140	1130
363	2323	1134	1189
364	2291	1136	1155
365	2310	1129	1181
366	2286	1125	1161
367	2292	1144	1148
368	2332	1136	1196
369	2369	1140	1229
370	2405	1142	1263
371	2373	1146	1227
372	2373	1151	1222
373	2350	1143	1207
374	2361	1140	1221
375	2405	1139	1266
376	2426	1140	1286
377	2385	1150	1235
378	2376	1153	1223
379	2409	1142	1267
380	2405	1131	1274
381	2447	1141	1306
382	2409	1150	1259
383	2419	1153	1266
384	2415	1140	1275
385	2451	1141	1310
386	2451	1135	1316
387	2477	1141	1336
388	2471	1149	1322
389	2463	1132	1331
390	2442	1135	1307
391	2444	1155	1289
392	2441	1154	1287
393	2471	1147	1324
394	2500	1151	1349
395	2520	1153	1367
396	2574	1147	1427
397	2597	1148	1449
398	2552	1156	1396
399	2556	1150	1406
400	2598	1152	1446
401	2563	1155	1408
402	2573	1142	1431
403	2621	1151	1470
404	2603	1142	1461
405	2603	1140	1463
406	2624	1146	1478
407	2637	1144	1493
408	2625	1141	1484
409	2621	1141	1480
410	2614	1147	1467
411	2696	1150	1546
412	2631	1143	1488
413	2609	1154	1455
414	2652	1146	1506
415	2613	1142	1471
416	2643	1136	1507
417	2706	1134	1572
418	2699	1133	1566
419	2710	1140	1570
420	2717	1151	1566
421	2666	1149	1517
422	2698	1148	1550
423	2696	1147	1549
424	2707	1142	1565
425	2733	1142	1591
426	2727	1142	1585
427	2719	1144	1575
428	2750	1146	1604
429	2768	1150	1618
430	2761	1147	1614
431	2773	1143	1630
432	2790	1135	1655
433	2771	1143	1628
434	2774	1146	1628
435	2787	1147	1640
436	2789	1140	1649
437	2816	1131	1685
438	2850	1145	1705
439	2872	1146	1726
440	2842	1151	1691
441	2832	1148	1684
442	2804	1151	1653
443	2835	1148	1687
444	2856	1141	1715
445	2802	1142	1660
446	2830	1130	1700
447	2859	1143	1716
448	2876	1153	1723
449	2853	1149	1704
450	2892	1145	1747
451	2907	1146	1761
452	2867	1147	1720
453	2904	1147	1757
454	2854	1138	1716
455	2885	1139	1746
456	2932	1133	1799
457	2961	1135	1826
458	2943	1139	1804
459	2939	1150	1789
460	2947	1148	1799
461	2991	1134	1857
462	3002	1134	1868
463	2976	1134	1842
464	2996	1132	1864
465	3066	1138	1928
466	3055	1141	1914
467	3057	1150	1907
468	3023	1147	1876
469	3050	1156	1894
470	3032	1153	1879
471	3036	1137	1899
472	3052	1130	1922
473	3032	1137	1895
474	3037	1136	1901
475	3015	1133	1882
476	3025	1142	1883
477	3063	1148	1915
478	3060	1143	1917
479	3072	1141	1931
480	3100	1150	1950
481	3100	1141	1959
482	3146	1132	2014
483	3171	1148	2023
484	3172	1146	2026
485	3138	1143	1995
486	3130	1136	1994
487	3178	1141	2037
488	3165	1141	2024
489	3133	1129	2004
490	3141	1127	2014
491	3197	1140	2057
492	3188	1140	2048
493	3203	1145	2058
494	3202	1139	2063
495	3233	1140	2093
496	3212	1146	2066
497	3254	1156	2098
498	3217	1150	2067
499	3214	1149	2065
500	3255	1145	2110
501	3266	1138	2128
502	3309	1141	2168
503	3297	1141	2156
504	3276	1142	2134
505	3316	1142	2174
506	3290	1141	2149
507	3293	1153	2140
508	3305	1158	2147
509	3290	1132	2158
510	3337	1122	2215
511	3342	1136	2206
