index	original	background	difference
237	1476	1144	332
238	1465	1145	320
239	1477	1147	330
240	1470	1150	320
241	1480	1150	330
242	1482	1137	345
243	1481	1138	343
244	1493	1144	349
245	1480	1157	323
246	1491	1149	342
247	1504	1148	356
248	1516	1143	373
249	1516	1137	379
250	1524	1145	379
251	1529	1140	389
252	1506	1141	365
253	1501	1148	353
254	1493	1146	347
255	1508	1151	357
256	1517	1137	380
257	1533	1142	391
258	1552	1151	401
259	1548	1150	398
260	1544	1143	401
261	1540	1140	400
262	1538	1133	405
263	1567	1139	428
264	1563	1142	421
265	1564	1136	428
266	1568	1138	430
267	1537	1136	401
268	1540	1135	405
269	1565	1141	424
270	1585	1142	443
271	1589	1148	441
272	1574	1148	426
273	1594	1149	445
274	1585	1138	447
275	1589	1139	450
276	1615	1147	468
277	1623	1143	480
278	1634	1146	488
279	1630	1140	490
280	1608	1130	478
281	1610	1136	474
282	1609	1145	464
283	1608	1139	469
284	1601	1139	462
285	1633	1148	485
286	1637	1146	491
287	1655	1152	503
288	1636	1152	484
289	1650	1150	500
290	1653	1150	503
291	1658	1147	511
292	1667	1140	527
293	1686	1146	540
294	1709	1142	567
295	1721	1143	578
296	1694	1148	546
297	1698	1158	540
298	1701	1153	548
299	1704	1147	557
300	1678	1142	536
301	1677	1150	527
302	1678	1143	535
303	1714	1149	565
304	1738	1147	591
305	1758	1135	623
306	1748	1123	625
307	1768	1134	634
308	1761	1148	613
309	1781	1143	638
310	1775	1144	631
311	1752	1139	613
312	1776	1128	648
313	1807	1137	670
314	1793	1142	651
315	1801	1143	658
316	1808	1135	673
317	1809	1130	679
318	1806	1134	672
319	1825	1136	689
320	1826	1140	686
321	1867	1138	729
322	1850	1138	712
323	1867	1133	734
324	1872	1131	741
325	1845	1136	709
326	1838	1139	699
327	1846	1143	703
328	1854	1154	700
329	1884	1150	734
330	1912	1151	761
331	1930	1159	771
332	1916	1148	768
333	1902	1151	751
334	1908	1142	766
335	1916	1139	777
336	1942	1149	793
337	1981	1139	842
338	1994	1140	854
339	2008	1146	862
340	1975	1150	825
341	1970	1158	812
342	1985	1149	836
343	1973	1140	833
344	1973	1136	837
345	1989	1145	844
346	2021	1141	880
347	2000	1144	856
348	2007	1145	862
349	2060	1143	917
350	2045	1142	903
351	2051	1141	910
352	2069	1137	932
353	2061	1140	921
354	2070	1143	927
355	2099	1147	952
356	2096	1140	956
357	2088	1141	947
358	2084	1143	941
359	2117	1143	974
360	2134	1146	988
361	2141	1148	993
362	2138	1140	998
363	2144	1134	1010
364	2117	1136	981
365	2145	1129	1016
366	2165	1125	1040
367	2149	1144	1005
368	2144	1136	1008
369	2167	1140	1027
370	2136	1142	994
371	2155	1146	1009
372	2210	1151	1059
373	2224	1143	1081
374	2204	1140	1064
375	2214	1139	1075
376	2216	1140	1076
377	2214	1150	1064
378	2255	1153	1102
379	2283	1142	1141
380	2265	1131	1134
381	2294	1141	1153
382	2292	1150	1142
383	2270	1153	1117
384	2285	1140	1145
385	2313	1141	1172
386	2275	1135	1140
387	2281	1141	1140
388	2264	1149	1115
389	2281	1132	1149
390	2301	1135	1166
391	2330	1155	1175
392	2321	1154	1167
393	2354	1147	1207
394	2359	1151	1208
395	2348	1153	1195
396	2359	1147	1212
397	2368	1148	1220
398	2409	1156	1253
399	2364	1150	1214
400	2372	1152	1220
401	2384	1155	1229
402	2394	1142	1252
403	2436	1151	1285
404	2435	1142	1293
405	2412	1140	1272
406	2426	1146	1280
407	2434	1144	1290
408	2390	1141	1249
409	2412	1141	1271
410	2429	1147	1282
411	2433	1150	1283
412	2464	1143	1321
413	2481	1154	1327
414	2484	1146	1338
415	2473	1142	1331
416	2433	1136	1297
417	2459	1134	1325
418	2516	1133	1383
419	2527	1140	1387
420	2493	1151	1342
421	2528	1149	1379
422	2536	1148	1388
423	2515	1147	1368
424	2509	1142	1367
425	2544	1142	1402
426	2533	1142	1391
427	2556	1144	1412
428	2577	1146	1431
429	2601	1150	1451
430	2561	1147	1414
431	2558	1143	1415
432	2570	1135	1435
433	2567	1143	1424
434	2547	1146	1401
435	2578	1147	1431
436	2587	1140	1447
437	2635	1131	1504
438	2629	1145	1484
439	2583	1146	1437
440	2626	1151	1475
441	2614	1148	1466
442	2621	1151	1470
443	2633	1148	1485
444	2666	1141	1525
445	2646	1142	1504
446	2640	1130	1510
447	2661	1143	1518
448	2691	1153	1538
449	2687	1149	1538
450	2652	1145	1507
451	2654	1146	1508
452	2664	1147	1517
453	2677	1147	1530
454	2644	1138	1506
455	2695	1139	1556
456	2704	1133	1571
457	2689	1135	1554
458	2692	1139	1553
459	2738	1150	1588
460	2735	1148	1587
461	2730	1134	1596
462	2697	1134	1563
463	2717	1134	1583
464	2749	1132	1617
465	2730	1138	1592
466	2734	1141	1593
467	2802	1150	1652
468	2783	1147	1636
469	2752	1156	1596
470	2779	1153	1626
471	2788	1137	1651
472	2745	1130	1615
473	2807	1137	1670
474	2805	1136	1669
475	2825	1133	1692
476	2825	1142	1683
477	2835	1148	1687
478	2812	1143	1669
479	2818	1141	1677
480	2826	1150	1676
481	2841	1141	1700
482	2874	1132	1742
483	2812	1148	1664
484	2780	1146	1634
485	2869	1143	1726
486	2879	1136	1743
487	2885	1141	1744
488	2889	1141	1748
489	2910	1129	1781
490	2901	1127	1774
491	2855	1140	1715
492	2884	1140	1744
493	2929	1145	1784
494	2939	1139	1800
495	2948	1140	1808
496	2974	1146	1828
497	2957	1156	1801
498	2983	1150	1833
499	2991	1149	1842
500	2969	1145	1824
501	2963	1138	1825
502	2955	1141	1814
503	2982	1141	1841
504	3046	1142	1904
505	3017	1142	1875
506	2949	1141	1808
507	2968	1153	1815
508	2991	1158	1833
509	3003	1132	1871
510	2974	1122	1852
511	3026	1136	1890
512	3068	1147	1921
513	3080	1153	1927
514	3065	1134	1931
515	3042	1141	1901
516	3082	1146	1936
517	3112	1144	1968
518	3073	1139	1934
519	3093	1136	1957
520	3099	1139	1960
521	3087	1144	1943
522	3087	1139	1948
523	3110	1133	1977
524	3077	1143	1934
525	3105	1138	1967
526	3107	1144	1963
527	3129	1147	1982
528	3112	1139	1973
529	3132	1133	1999
530	3127	1122	2005
531	3103	1133	1970
532	3116	1136	1980
533	3120	1143	1977
534	3146	1141	2005
535	3196	1134	2062
536	3213	1131	2082
537	3191	1144	2047
538	3140	1138	2002
539	3148	1134	2014
540	3168	1134	2034
541	3190	1142	2048
542	3210	1151	2059
543	3241	1144	2097
544	3244	1145	2099
545	3238	1148	2090
546	3200	1141	2059
547	3225	1140	2085
548	3250	1145	2105
549	3273	1142	2131
550	3295	1144	2151
551	3252	1142	2110
552	3299	1135	2164
553	3324	1147	2177
554	3317	1150	2167
555	3342	1144	2198
556	3335	1144	2191
557	3364	1153	2211
558	3367	1146	2221
559	3398	1142	2256
560	3354	1147	2207
561	3366	1147	2219
562	3409	1132	2277
563	3381	1130	2251
564	3397	1149	2248
565	3414	1144	2270
566	3400	1147	2253
567	3416	1140	2276
568	3438	1131	2307
569	3446	1148	2298
570	3449	1155	2294
571	3439	1149	2290
572	3491	1140	2351
573	3479	1140	2339
574	3464	1137	2327
575	3516	1139	2377
576	3495	1146	2349
577	3476	1147	2329
578	3510	1149	2361
579	3522	1137	2385
580	3514	1136	2378
581	3520	1144	2376
582	3549	1139	2410
583	3610	1142	2468
584	3617	1150	2467
585	3607	1155	2452
586	3614	1149	2465
587	3617	1148	2469
588	3608	1145	2463
589	3581	1147	2434
590	3644	1141	2503
591	3679	1145	2534
592	3635	1137	2498
593	3629	1124	2505
594	3637	1133	2504
595	3719	1151	2568
596	3740	1152	2588
597	3693	1138	2555
598	3657	1138	2519
599	3647	1152	2495
600	3715	1144	2571
601	3762	1142	2620
602	3786	1144	2642
603	3818	1141	2677
604	3771	1147	2624
605	3744	1145	2599
606	3738	1145	2593
607	3769	1147	2622
608	3795	1142	2653
609	3764	1142	2622
610	3803	1140	2663
611	3865	1149	2716
612	3869	1142	2727
613	3866	1140	2726
614	3838	1146	2692
615	3846	1147	2699
616	3921	1144	2777
617	3921	1140	2781
618	3893	1137	2756
619	3886	1141	2745
620	3910	1139	2771
621	3939	1132	2807
622	3933	1133	2800
623	3933	1137	2796
624	3973	1144	2829
625	3986	1145	2841
626	3998	1148	2850
627	4041	1156	2885
628	4030	1146	2884
629	3990	1141	2849
630	3977	1144	2833
631	3978	1138	2840
632	3993	1140	2853
633	4014	1145	2869
634	4031	1141	2890
635	4050	1148	2902
636	4028	1141	2887
637	4012	1142	2870
638	3981	1143	2838
639	4032	1141	2891
640	4105	1132	2973
641	4047	1132	2915
642	3987	1132	2855
643	4038	1134	2904
644	4076	1134	2942
645	4125	1147	2978
646	4082	1150	2932
647	4064	1149	2915
648	4103	1146	2957
649	4144	1146	2998
650	4171	1143	3028
651	4139	1148	2991
652	4112	1141	2971
653	4185	1144	3041
654	4185	1146	3039
655	4097	1137	2960
656	4121	1143	2978
657	4107	1145	2962
658	4123	1142	2981
659	4179	1152	3027
660	4180	1145	3035
661	4191	1143	3048
662	4231	1135	3096
663	4211	1133	3078
664	4209	1136	3073
665	4219	1148	3071
666	4164	1150	3014
667	4151	1152	2999
668	4180	1143	3037
669	4222	1141	3081
670	4195	1142	3053
671	4205	1146	3059
672	4194	1152	3042
673	4198	1149	3049
674	4209	1141	3068
675	4194	1154	3040
676	4207	1146	3061
677	4195	1141	3054
678	4182	1151	3031
679	4209	1138	3071
680	4239	1132	3107
681	4251	1146	3105
682	4255	1145	3110
683	4239	1138	3101
684	4263	1144	3119
685	4190	1143	3047
686	4233	1146	3087
687	4269	1143	3126
688	4237	1146	3091
689	4203	1143	3060
690	4253	1140	3113
691	4307	1139	3168
692	4246	1148	3098
693	4250	1154	3096
694	4264	1145	3119
695	4228	1137	3091
696	4174	1142	3032
697	4234	1140	3094
698	4223	1147	3076
699	4185	1148	3037
700	4255	1148	3107
701	4263	1154	3109
702	4245	1143	3102
703	4274	1154	3120
704	4279	1153	3126
705	4314	1149	3165
706	4356	1147	3209
707	4345	1163	3182
708	4306	1147	3159
709	4278	1142	3136
710	4222	1147	3075
711	4245	1142	3103
712	4270	1129	3141
713	4262	1145	3117
714	4256	1148	3108
715	4300	1142	3158
716	4251	1137	3114
717	4233	1132	3101
718	4288	1143	3145
719	4283	1147	3136
720	4263	1141	3122
721	4268	1141	3127
722	4279	1137	3142
723	4306	1137	3169
724	4263	1138	3125
725	4236	1148	3088
726	4283	1148	3135
727	4284	1144	3140
728	4237	1130	3107
729	4262	1126	3136
730	4289	1137	3152
731	4263	1144	3119
732	4258	1134	3124
733	4280	1141	3139
734	4304	1139	3165
735	4242	1143	3099
736	4279	1146	3133
737	4236	1137	3099
738	4202	1135	3067
739	4264	1136	3128
740	4237	1144	3093
741	4299	1146	3153
742	4296	1148	3148
743	4264	1147	3117
744	4215	1133	3082
745	4210	1137	3073
746	4224	1139	3085
747	4202	1142	3060
748	4179	1147	3032
749	4246	1142	3104
750	4254	1134	3120
751	4268	1141	3127
752	4173	1142	3031
753	4161	1135	3026
754	4197	1143	3054
755	4189	1150	3039
756	4202	1135	3067
757	4230	1135	3095
758	4224	1145	3079
759	4218	1148	3070
760	4272	1139	3133
761	4229	1148	3081
762	4193	1143	3050
763	4244	1143	3101
764	4213	1146	3067
765	4232	1137	3095
766	4286	1140	3146
767	4212	1142	3070
768	4217	1141	3076
769	4231	1150	3081
770	4206	1138	3068
771	4222	1129	3093
772	4218	1130	3088
773	4224	1145	3079
774	4262	1144	3118
775	4287	1145	3142
776	4246	1136	3110
777	4254	1147	3107
778	4272	1155	3117
779	4342	1145	3197
780	4286	1144	3142
781	4232	1154	3078
782	4275	1151	3124
783	4274	1141	3133
784	4260	1135	3125
785	4209	1134	3075
786	4231	1143	3088
787	4238	1132	3106
788	4247	1136	3111
789	4228	1135	3093
790	4241	1128	3113
791	4299	1132	3167
792	4271	1139	3132
793	4268	1132	3136
794	4273	1138	3135
795	4262	1147	3115
796	4220	1145	3075
797	4228	1150	3078
798	4209	1154	3055
799	4246	1145	3101
800	4234	1142	3092
801	4236	1142	3094
802	4284	1147	3137
803	4314	1150	3164
804	4345	1149	3196
805	4262	1151	3111
806	4265	1137	3128
807	4341	1148	3193
808	4337	1142	3195
809	4357	1140	3217
810	4346	1133	3213
811	4311	1136	3175
812	4290	1131	3159
813	4365	1125	3240
814	4423	1136	3287
815	4457	1143	3314
816	4370	1144	3226
817	4319	1149	3170
818	4362	1144	3218
819	4312	1144	3168
820	4194	1146	3048
821	4282	1150	3132
822	4344	1133	3211
823	4332	1137	3195
824	4348	1151	3197
825	4428	1139	3289
826	4412	1123	3289
827	4378	1138	3240
828	4401	1145	3256
829	4416	1142	3274
830	4436	1139	3297
831	4458	1132	3326
832	4420	1139	3281
833	4426	1146	3280
834	4435	1139	3296
835	4446	1154	3292
836	4444	1153	3291
837	4449	1147	3302
838	4437	1138	3299
839	4461	1141	3320
840	4489	1141	3348
841	4468	1135	3333
842	4447	1130	3317
843	4463	1133	3330
844	4447	1140	3307
845	4467	1142	3325
846	4473	1146	3327
847	4492	1148	3344
848	4457	1135	3322
849	4480	1144	3336
850	4481	1140	3341
851	4427	1140	3287
852	4409	1132	3277
853	4440	1129	3311
854	4457	1137	3320
855	4459	1142	3317
856	4452	1131	3321
857	4493	1123	3370
858	4534	1134	3400
859	4536	1142	3394
860	4556	1143	3413
861	4590	1146	3444
862	4624	1155	3469
863	4671	1147	3524
864	4648	1137	3511
865	4702	1142	3560
866	4638	1125	3513
867	4603	1135	3468
868	4631	1157	3474
869	4697	1150	3547
870	4620	1149	3471
871	4643	1143	3500
872	4664	1135	3529
873	4677	1136	3541
874	4737	1127	3610
875	4700	1136	3564
876	4776	1143	3633
877	4786	1146	3640
878	4729	1141	3588
879	4718	1140	3578
880	4771	1140	3631
881	4811	1140	3671
882	4803	1143	3660
883	4818	1145	3673
884	4825	1139	3686
885	4804	1135	3669
886	4824	1140	3684
887	4833	1148	3685
888	4803	1140	3663
889	4761	1130	3631
890	4826	1138	3688
891	4840	1139	3701
892	4819	1134	3685
893	4886	1145	3741
894	4808	1142	3666
895	4785	1139	3646
896	4821	1143	3678
897	4812	1139	3673
898	4837	1137	3700
899	4904	1140	3764
900	4891	1136	3755
901	4897	1132	3765
902	4849	1131	3718
903	4873	1140	3733
904	4881	1144	3737
905	4856	1136	3720
906	4898	1138	3760
907	4877	1142	3735
908	4915	1140	3775
909	4936	1139	3797
910	4931	1131	3800
911	5001	1140	3861
912	4983	1138	3845
913	5001	1140	3861
914	4990	1145	3845
915	5064	1144	3920
916	5121	1142	3979
917	5102	1155	3947
918	5095	1150	3945
919	5145	1132	4013
920	5110	1136	3974
921	5109	1144	3965
922	5153	1148	4005
923	5237	1155	4082
924	5282	1145	4137
925	5276	1134	4142
926	5292	1139	4153
927	5292	1142	4150
928	5274	1138	4136
929	5313	1135	4178
930	5286	1139	4147
931	5296	1144	4152
932	5265	1135	4130
933	5269	1142	4127
934	5264	1140	4124
935	5278	1134	4144
936	5315	1148	4167
937	5334	1145	4189
938	5371	1140	4231
939	5376	1144	4232
940	5350	1140	4210
941	5385	1143	4242
942	5334	1137	4197
943	5348	1136	4212
944	5435	1145	4290
945	5437	1143	4294
946	5367	1129	4238
947	5412	1134	4278
948	5406	1144	4262
949	5431	1151	4280
950	5461	1136	4325
951	5426	1141	4285
952	5384	1152	4232
953	5388	1147	4241
954	5410	1136	4274
955	5416	1141	4275
956	5458	1138	4320
957	5440	1140	4300
958	5445	1142	4303
959	5507	1139	4368
960	5434	1127	4307
961	5394	1132	4262
962	5435	1138	4297
963	5463	1136	4327
964	5450	1140	4310
965	5446	1146	4300
966	5441	1143	4298
967	5489	1144	4345
968	5402	1143	4259
969	5477	1140	4337
970	5574	1140	4434
971	5556	1144	4412
972	5497	1142	4355
973	5483	1142	4341
974	5524	1147	4377
975	5488	1139	4349
976	5482	1144	4338
977	5463	1153	4310
978	5483	1153	4330
979	5523	1146	4377
980	5543	1148	4395
981	5537	1143	4394
982	5510	1144	4366
983	5577	1147	4430
984	5569	1149	4420
985	5546	1151	4395
986	5561	1144	4417
987	5568	1136	4432
988	5549	1144	4405
989	5527	1145	4382
990	5513	1135	4378
991	5506	1142	4364
992	5535	1144	4391
993	5566	1146	4420
994	5567	1151	4416
995	5572	1147	4425
996	5483	1145	4338
997	5502	1138	4364
998	5486	1133	4353
999	5481	1131	4350
1000	5454	1135	4319
1001	5461	1145	4316
1002	5476	1152	4324
1003	5421	1149	4272
1004	5430	1138	4292
1005	5462	1131	4331
1006	5504	1143	4361
1007	5524	1151	4373
1008	5514	1142	4372
1009	5554	1134	4420
1010	5546	1132	4414
1011	5533	1143	4390
1012	5477	1142	4335
1013	5458	1134	4324
1014	5496	1136	4360
1015	5512	1148	4364
1016	5483	1140	4343
1017	5481	1143	4338
1018	5457	1139	4318
1019	5424	1139	4285
1020	5481	1137	4344
1021	5450	1141	4309
1022	5357	1147	4210
1023	5405	1138	4267
1024	5388	1126	4262
1025	5471	1142	4329
1026	5530	1143	4387
1027	5450	1148	4302
1028	5434	1146	4288
1029	5440	1140	4300
1030	5428	1137	4291
1031	5441	1139	4302
1032	5418	1138	4280
1033	5354	1143	4211
1034	5339	1134	4205
1035	5354	1136	4218
1036	5370	1141	4229
1037	5353	1143	4210
1038	5368	1137	4231
1039	5350	1138	4212
1040	5270	1132	4138
1041	5311	1142	4169
1042	5322	1139	4183
1043	5353	1139	4214
1044	5316	1139	4177
1045	5330	1138	4192
1046	5335	1138	4197
1047	5319	1140	4179
1048	5308	1149	4159
1049	5311	1145	4166
1050	5270	1144	4126
1051	5240	1148	4092
1052	5232	1137	4095
1053	5191	1140	4051
1054	5192	1138	4054
1055	5243	1142	4101
1056	5225	1145	4080
1057	5158	1151	4007
1058	5161	1151	4010
1059	5254	1152	4102
1060	5201	1151	4050
1061	5177	1142	4035
1062	5185	1148	4037
1063	5179	1149	4030
1064	5160	1147	4013
1065	5163	1153	4010
1066	5134	1155	3979
1067	5151	1155	3996
1068	5115	1155	3960
1069	5115	1150	3965
1070	5129	1137	3992
1071	5104	1142	3962
1072	5055	1144	3911
1073	5030	1144	3886
1074	5073	1147	3926
1075	5091	1152	3939
1076	4988	1156	3832
1077	4940	1148	3792
1078	4897	1141	3756
1079	4947	1145	3802
1080	5006	1145	3861
1081	4929	1139	3790
1082	4915	1139	3776
1083	4902	1142	3760
1084	4824	1141	3683
1085	4844	1144	3700
1086	4845	1145	3700
1087	4839	1140	3699
1088	4832	1151	3681
1089	4822	1155	3667
1090	4815	1139	3676
1091	4856	1139	3717
1092	4827	1144	3683
1093	4854	1150	3704
1094	4855	1147	3708
1095	4866	1144	3722
1096	4891	1143	3748
1097	4892	1143	3749
1098	4856	1150	3706
1099	4825	1150	3675
1100	4829	1145	3684
1101	4863	1134	3729
1102	4769	1135	3634
1103	4748	1139	3609
1104	4760	1148	3612
1105	4747	1139	3608
1106	4690	1128	3562
1107	4711	1131	3580
1108	4711	1136	3575
1109	4717	1137	3580
1110	4663	1137	3526
1111	4712	1138	3574
1112	4729	1134	3595
1113	4674	1132	3542
1114	4614	1150	3464
1115	4573	1145	3428
1116	4565	1140	3425
1117	4584	1136	3448
1118	4573	1135	3438
1119	4619	1140	3479
1120	4636	1146	3490
1121	4611	1145	3466
1122	4624	1144	3480
1123	4608	1141	3467
1124	4555	1145	3410
1125	4606	1156	3450
1126	4581	1146	3435
1127	4514	1142	3372
1128	4491	1142	3349
1129	4547	1131	3416
1130	4563	1138	3425
1131	4534	1141	3393
1132	4483	1134	3349
1133	4449	1139	3310
1134	4426	1140	3286
1135	4485	1144	3341
1136	4506	1145	3361
1137	4509	1147	3362
1138	4471	1142	3329
1139	4395	1141	3254
1140	4385	1147	3238
1141	4397	1150	3247
1142	4375	1147	3228
1143	4386	1151	3235
1144	4379	1140	3239
1145	4467	1139	3328
1146	4449	1136	3313
1147	4420	1139	3281
1148	4415	1146	3269
1149	4400	1140	3260
1150	4387	1138	3249
1151	4361	1139	3222
1152	4350	1144	3206
1153	4375	1144	3231
1154	4349	1129	3220
1155	4282	1129	3153
1156	4284	1152	3132
1157	4259	1152	3107
1158	4252	1139	3113
1159	4287	1138	3149
1160	4245	1139	3106
1161	4248	1140	3108
1162	4249	1138	3111
1163	4228	1137	3091
1164	4206	1139	3067
1165	4155	1140	3015
1166	4174	1131	3043
1167	4245	1134	3111
1168	4228	1137	3091
1169	4216	1146	3070
1170	4262	1143	3119
1171	4221	1144	3077
1172	4177	1141	3036
1173	4193	1137	3056
1174	4170	1133	3037
1175	4153	1138	3015
1176	4122	1145	2977
1177	4136	1157	2979
1178	4146	1153	2993
1179	4162	1149	3013
1180	4168	1148	3020
1181	4076	1138	2938
1182	4115	1138	2977
1183	4172	1148	3024
1184	4100	1146	2954
1185	4053	1141	2912
1186	4101	1144	2957
1187	4140	1145	2995
1188	4088	1143	2945
1189	4059	1149	2910
1190	4095	1147	2948
1191	4091	1145	2946
1192	4066	1152	2914
1193	4121	1136	2985
1194	4070	1142	2928
1195	4042	1148	2894
1196	4073	1136	2937
1197	4060	1130	2930
1198	4028	1136	2892
1199	4009	1141	2868
1200	4033	1149	2884
1201	4028	1146	2882
1202	4023	1135	2888
1203	3975	1133	2842
1204	3937	1143	2794
1205	3970	1150	2820
1206	3984	1149	2835
1207	3931	1132	2799
1208	3916	1134	2782
1209	3929	1142	2787
1210	3944	1152	2792
1211	3996	1156	2840
1212	3990	1141	2849
1213	3939	1143	2796
1214	3899	1148	2751
1215	3967	1142	2825
1216	3981	1136	2845
1217	3941	1147	2794
1218	3944	1141	2803
1219	3975	1138	2837
1220	3954	1150	2804
1221	3913	1155	2758
1222	3837	1146	2691
1223	3852	1149	2703
1224	3875	1136	2739
1225	3837	1132	2705
1226	3799	1141	2658
1227	3806	1144	2662
1228	3881	1137	2744
1229	3874	1147	2727
1230	3849	1134	2715
1231	3865	1144	2721
1232	3849	1148	2701
1233	3856	1150	2706
1234	3863	1140	2723
1235	3854	1144	2710
1236	3907	1143	2764
1237	3909	1145	2764
1238	3865	1149	2716
1239	3819	1141	2678
1240	3795	1144	2651
1241	3846	1149	2697
1242	3843	1154	2689
1243	3804	1139	2665
1244	3774	1131	2643
1245	3796	1147	2649
1246	3817	1146	2671
1247	3838	1136	2702
1248	3769	1138	2631
1249	3739	1143	2596
1250	3798	1140	2658
1251	3766	1144	2622
1252	3775	1153	2622
1253	3779	1149	2630
1254	3718	1147	2571
1255	3699	1156	2543
1256	3716	1158	2558
1257	3684	1150	2534
1258	3683	1138	2545
1259	3722	1142	2580
1260	3693	1148	2545
1261	3719	1157	2562
1262	3720	1151	2569
1263	3767	1147	2620
1264	3759	1144	2615
1265	3741	1151	2590
1266	3679	1149	2530
1267	3655	1140	2515
1268	3700	1134	2566
1269	3678	1139	2539
1270	3632	1140	2492
1271	3636	1138	2498
1272	3657	1141	2516
1273	3715	1141	2574
1274	3669	1142	2527
1275	3643	1152	2491
1276	3710	1144	2566
1277	3680	1139	2541
