,,,0.182,2.896e-06,0.0003249,0.182,2.648e-05,0.001664,0.182,4.643e-06,0.0004294
,,,0.184,2.916e-06,0.0003249,0.184,2.509e-05,0.001665,0.184,4.644e-06,0.0004295
,,,0.186,2.893e-06,0.000325,0.186,2.411e-05,0.001665,0.186,4.631e-06,0.0004296
,,,0.188,2.909e-06,0.0003251,0.188,2.548e-05,0.001666,0.188,4.637e-06,0.0004297
,,,0.19,2.89e-06,0.0003251,0.19,2.857e-05,0.001666,0.19,4.607e-06,0.0004298
,,,0.192,2.901e-06,0.0003252,0.192,3.186e-05,0.001667,0.192,4.628e-06,0.0004299
,,,0.194,2.888e-06,0.0003252,0.194,3.203e-05,0.001667,0.194,4.599e-06,0.00043
,,,0.196,2.893e-06,0.0003253,0.196,2.92e-05,0.001668,0.196,4.615e-06,0.0004301
,,,0.198,2.884e-06,0.0003254,0.198,2.722e-05,0.001669,0.198,4.59e-06,0.0004302
,,,0.2,2.886e-06,0.0003254,0.2,2.668e-05,0.001669,0.2,4.603e-06,0.0004303
,,,0.202,2.879e-06,0.0003255,0.202,2.715e-05,0.00167,0.202,4.579e-06,0.0004303
,,,0.204,2.884e-06,0.0003255,0.204,2.667e-05,0.00167,0.204,4.599e-06,0.0004304
,,,0.206,2.872e-06,0.0003256,0.206,2.555e-05,0.001671,0.206,4.573e-06,0.0004305
,,,0.208,2.881e-06,0.0003256,0.208,2.38e-05,0.001671,0.208,4.591e-06,0.0004306
,,,0.21,2.858e-06,0.0003257,0.21,2.275e-05,0.001672,0.21,4.557e-06,0.0004307
,,,0.212,2.876e-06,0.0003258,0.212,2.301e-05,0.001672,0.212,4.578e-06,0.0004308
,,,0.214,2.849e-06,0.0003258,0.214,2.476e-05,0.001673,0.214,4.549e-06,0.0004309
,,,0.216,2.871e-06,0.0003259,0.216,2.611e-05,0.001673,0.216,4.552e-06,0.000431
,,,0.218,2.844e-06,0.0003259,0.218,2.542e-05,0.001674,0.218,4.535e-06,0.0004311
,,,0.22,2.863e-06,0.000326,0.22,2.358e-05,0.001674,0.22,4.54e-06,0.0004312
,,,0.222,2.842e-06,0.000326,0.222,2.286e-05,0.001675,0.222,4.511e-06,0.0004313
,,,0.224,2.854e-06,0.0003261,0.224,2.334e-05,0.001675,0.224,4.533e-06,0.0004314
,,,0.226,2.838e-06,0.0003262,0.226,2.349e-05,0.001675,0.226,4.504e-06,0.0004314
,,,0.228,2.842e-06,0.0003262,0.228,2.285e-05,0.001676,0.228,4.523e-06,0.0004315
,,,0.23,2.832e-06,0.0003263,0.23,2.306e-05,0.001676,0.23,4.501e-06,0.0004316
,,,0.232,2.835e-06,0.0003263,0.232,2.145e-05,0.001677,0.232,4.507e-06,0.0004317
,,,0.234,2.823e-06,0.0003264,0.234,2.076e-05,0.001677,0.234,4.493e-06,0.0004318
,,,0.236,2.831e-06,0.0003264,0.236,2.183e-05,0.001678,0.236,4.493e-06,0.0004319
,,,0.238,2.809e-06,0.0003265,0.238,2.445e-05,0.001678,0.238,4.464e-06,0.000432
,,,0.24,2.826e-06,0.0003265,0.24,2.638e-05,0.001679,0.24,4.479e-06,0.0004321
,,,0.242,2.798e-06,0.0003266,0.242,2.541e-05,0.001679,0.242,4.453e-06,0.0004322
,,,0.244,2.817e-06,0.0003267,0.244,2.392e-05,0.00168,0.244,4.459e-06,0.0004322
,,,0.246,2.793e-06,0.0003267,0.246,2.392e-05,0.00168,0.246,4.447e-06,0.0004323
,,,0.248,2.803e-06,0.0003268,0.248,2.509e-05,0.001681,0.248,4.446e-06,0.0004324
,,,0.25,2.789e-06,0.0003268,0.25,2.705e-05,0.001681,0.25,4.431e-06,0.0004325
,,,0.252,2.791e-06,0.0003269,0.252,2.916e-05,0.001682,0.252,4.44e-06,0.0004326
,,,0.254,2.78e-06,0.0003269,0.254,2.785e-05,0.001682,0.254,4.409e-06,0.0004327
,,,0.256,2.783e-06,0.000327,0.256,2.545e-05,0.001683,0.256,4.425e-06,0.0004328
,,,0.258,2.762e-06,0.0003271,0.258,2.531e-05,0.001683,0.258,4.403e-06,0.0004329
,,,0.26,2.776e-06,0.0003271,0.26,2.687e-05,0.001684,0.26,4.405e-06,0.000433
,,,0.262,2.749e-06,0.0003272,0.262,2.813e-05,0.001684,0.262,4.391e-06,0.000433
,,,0.264,2.765e-06,0.0003272,0.264,2.776e-05,0.001685,0.264,4.393e-06,0.0004331
,,,0.266,2.743e-06,0.0003273,0.266,2.606e-05,0.001686,0.266,4.365e-06,0.0004332
,,,0.268,2.75e-06,0.0003273,0.268,2.452e-05,0.001686,0.268,4.38e-06,0.0004333
,,,0.27,2.735e-06,0.0003274,0.27,2.445e-05,0.001687,0.27,4.353e-06,0.0004334
,,,0.272,2.738e-06,0.0003274,0.272,2.503e-05,0.001687,0.272,4.352e-06,0.0004335
,,,0.274,2.717e-06,0.0003275,0.274,2.469e-05,0.001688,0.274,4.335e-06,0.0004336
,,,0.276,2.729e-06,0.0003275,0.276,2.543e-05,0.001688,0.276,4.34e-06,0.0004337
,,,0.278,2.701e-06,0.0003276,0.278,2.469e-05,0.001689,0.278,4.308e-06,0.0004337
,,,0.28,2.717e-06,0.0003277,0.28,2.261e-05,0.001689,0.28,4.319e-06,0.0004338
,,,0.282,2.694e-06,0.0003277,0.282,2.222e-05,0.001689,0.282,4.301e-06,0.0004339
,,,0.284,2.699e-06,0.0003278,0.284,2.395e-05,0.00169,0.284,4.3e-06,0.000434
,,,0.286,2.686e-06,0.0003278,0.286,2.537e-05,0.00169,0.286,4.275e-06,0.0004341
,,,0.288,2.687e-06,0.0003279,0.288,2.555e-05,0.001691,0.288,4.284e-06,0.0004342
,,,0.29,2.663e-06,0.0003279,0.29,2.394e-05,0.001691,0.29,4.255e-06,0.0004343
,,,0.292,2.677e-06,0.000328,0.292,2.297e-05,0.001692,0.292,4.253e-06,0.0004343
,,,0.294,2.649e-06,0.000328,0.294,2.364e-05,0.001692,0.294,4.228e-06,0.0004344
,,,0.296,2.662e-06,0.0003281,0.296,2.427e-05,0.001693,0.296,4.238e-06,0.0004345
,,,0.298,2.642e-06,0.0003281,0.298,2.385e-05,0.001693,0.298,4.208e-06,0.0004346
,,,0.3,2.642e-06,0.0003282,0.3,2.405e-05,0.001694,0.3,4.208e-06,0.0004347
,,,0.302,2.627e-06,0.0003282,0.302,2.239e-05,0.001694,0.302,4.189e-06,0.0004348
,,,0.304,2.633e-06,0.0003283,0.304,2.072e-05,0.001695,0.304,4.193e-06,0.0004348
,,,0.306,2.603e-06,0.0003283,0.306,2.024e-05,0.001695,0.306,4.16e-06,0.0004349
,,,0.308,2.615e-06,0.0003284,0.308,2.139e-05,0.001695,0.308,4.158e-06,0.000435
,,,0.31,2.593e-06,0.0003284,0.31,2.27e-05,0.001696,0.31,4.134e-06,0.0004351
,,,0.312,2.592e-06,0.0003285,0.312,2.286e-05,0.001696,0.312,4.14e-06,0.0004352
,,,0.314,2.572e-06,0.0003286,0.314,2.235e-05,0.001697,0.314,4.108e-06,0.0004353
,,,0.316,2.58e-06,0.0003286,0.316,2.182e-05,0.001697,0.316,4.105e-06,0.0004353
,,,0.318,2.55e-06,0.0003287,0.318,2.168e-05,0.001698,0.318,4.07e-06,0.0004354
,,,0.32,2.559e-06,0.0003287,0.32,2.205e-05,0.001698,0.32,4.076e-06,0.0004355
,,,0.322,2.537e-06,0.0003288,0.322,2.243e-05,0.001699,0.322,4.05e-06,0.0004356
,,,0.324,2.537e-06,0.0003288,0.324,2.171e-05,0.001699,0.324,4.047e-06,0.0004357
,,,0.326,2.506e-06,0.0003289,0.326,2.087e-05,0.001699,0.326,4.014e-06,0.0004357
,,,0.328,2.52e-06,0.0003289,0.328,2.071e-05,0.0017,0.328,4.018e-06,0.0004358
,,,0.33,2.495e-06,0.000329,0.33,2.13e-05,0.0017,0.33,3.993e-06,0.0004359
,,,0.332,2.493e-06,0.000329,0.332,2.206e-05,0.001701,0.332,3.997e-06,0.000436
,,,0.334,2.467e-06,0.0003291,0.334,2.199e-05,0.001701,0.334,3.963e-06,0.0004361
,,,0.336,2.479e-06,0.0003291,0.336,2.104e-05,0.001702,0.336,3.958e-06,0.0004361
,,,0.338,2.449e-06,0.0003292,0.338,2.043e-05,0.001702,0.338,3.92e-06,0.0004362
,,,0.34,2.449e-06,0.0003292,0.34,2.042e-05,0.001702,0.34,3.917e-06,0.0004363
,,,0.342,2.428e-06,0.0003293,0.342,2.051e-05,0.001703,0.342,3.881e-06,0.0004364
,,,0.344,2.433e-06,0.0003293,0.344,2.013e-05,0.001703,0.344,3.877e-06,0.0004365
,,,0.346,2.401e-06,0.0003293,0.346,1.92e-05,0.001704,0.346,3.843e-06,0.0004365
,,,0.348,2.399e-06,0.0003294,0.348,1.822e-05,0.001704,0.348,3.843e-06,0.0004366
,,,0.35,2.373e-06,0.0003294,0.35,1.798e-05,0.001704,0.35,3.81e-06,0.0004367
,,,0.352,2.379e-06,0.0003295,0.352,1.888e-05,0.001705,0.352,3.805e-06,0.0004368
,,,0.354,2.349e-06,0.0003295,0.354,2.031e-05,0.001705,0.354,3.768e-06,0.0004368
,,,0.356,2.345e-06,0.0003296,0.356,2.089e-05,0.001706,0.356,3.762e-06,0.0004369
,,,0.358,2.311e-06,0.0003296,0.358,2.02e-05,0.001706,0.358,3.722e-06,0.000437
,,,0.36,2.319e-06,0.0003297,0.36,1.946e-05,0.001706,0.36,3.716e-06,0.0004371
,,,0.362,2.294e-06,0.0003297,0.362,1.911e-05,0.001707,0.362,3.675e-06,0.0004371
,,,0.364,2.289e-06,0.0003298,0.364,1.916e-05,0.001707,0.364,3.665e-06,0.0004372
,,,0.366,2.256e-06,0.0003298,0.366,1.895e-05,0.001707,0.366,3.626e-06,0.0004373
,,,0.368,2.255e-06,0.0003299,0.368,1.836e-05,0.001708,0.368,3.619e-06,0.0004374
,,,0.37,2.226e-06,0.0003299,0.37,1.767e-05,0.001708,0.37,3.577e-06,0.0004374
,,,0.372,2.231e-06,0.00033,0.372,1.686e-05,0.001709,0.372,3.57e-06,0.0004375
,,,0.374,2.198e-06,0.00033,0.374,1.659e-05,0.001709,0.374,3.53e-06,0.0004376
,,,0.376,2.191e-06,0.00033,0.376,1.711e-05,0.001709,0.376,3.522e-06,0.0004376
,,,0.378,2.158e-06,0.0003301,0.378,1.769e-05,0.00171,0.378,3.48e-06,0.0004377
,,,0.38,2.152e-06,0.0003301,0.38,1.766e-05,0.00171,0.38,3.468e-06,0.0004378
,,,0.382,2.117e-06,0.0003302,0.382,1.72e-05,0.00171,0.382,3.427e-06,0.0004378
,,,0.384,2.121e-06,0.0003302,0.384,1.655e-05,0.001711,0.384,3.418e-06,0.0004379
,,,0.386,2.087e-06,0.0003303,0.386,1.613e-05,0.001711,0.386,3.375e-06,0.000438
,,,0.388,2.087e-06,0.0003303,0.388,1.611e-05,0.001711,0.388,3.36e-06,0.000438
,,,0.39,2.053e-06,0.0003303,0.39,1.591e-05,0.001712,0.39,3.317e-06,0.0004381
,,,0.392,2.044e-06,0.0003304,0.392,1.562e-05,0.001712,0.392,3.302e-06,0.0004382
,,,0.394,2.009e-06,0.0003304,0.394,1.548e-05,0.001712,0.394,3.25e-06,0.0004382
,,,0.396,1.999e-06,0.0003305,0.396,1.478e-05,0.001712,0.396,3.238e-06,0.0004383
,,,0.398,1.963e-06,0.0003305,0.398,1.411e-05,0.001713,0.398,3.192e-06,0.0004384
,,,0.4,1.956e-06,0.0003305,0.4,1.392e-05,0.001713,0.4,3.173e-06,0.0004384
,,,0.402,1.917e-06,0.0003306,0.402,1.405e-05,0.001713,0.402,3.128e-06,0.0004385
,,,0.404,1.913e-06,0.0003306,0.404,1.419e-05,0.001714,0.404,3.109e-06,0.0004386
,,,0.406,1.872e-06,0.0003306,0.406,1.397e-05,0.001714,0.406,3.06e-06,0.0004386
,,,0.408,1.871e-06,0.0003307,0.408,1.342e-05,0.001714,0.408,3.039e-06,0.0004387
,,,0.41,1.831e-06,0.0003307,0.41,1.292e-05,0.001714,0.41,2.989e-06,0.0004387
,,,0.412,1.828e-06,0.0003308,0.412,1.266e-05,0.001715,0.412,2.967e-06,0.0004388
,,,0.414,1.781e-06,0.0003308,0.414,1.239e-05,0.001715,0.414,2.912e-06,0.0004389
,,,0.416,1.78e-06,0.0003308,0.416,1.202e-05,0.001715,0.416,2.889e-06,0.0004389
,,,0.418,1.734e-06,0.0003309,0.418,1.177e-05,0.001715,0.418,2.838e-06,0.000439
,,,0.42,1.729e-06,0.0003309,0.42,1.142e-05,0.001716,0.42,2.82e-06,0.000439
,,,0.422,1.682e-06,0.0003309,0.422,1.099e-05,0.001716,0.422,2.766e-06,0.0004391
,,,0.424,1.678e-06,0.000331,0.424,1.082e-05,0.001716,0.424,2.74e-06,0.0004391
,,,0.426,1.636e-06,0.000331,0.426,1.08e-05,0.001716,0.426,2.687e-06,0.0004392
,,,0.428,1.625e-06,0.000331,0.428,1.085e-05,0.001716,0.428,2.665e-06,0.0004393
,,,0.43,1.576e-06,0.0003311,0.43,1.076e-05,0.001717,0.43,2.61e-06,0.0004393
,,,0.432,1.566e-06,0.0003311,0.432,1.043e-05,0.001717,0.432,2.582e-06,0.0004394
,,,0.434,1.524e-06,0.0003311,0.434,1.004e-05,0.001717,0.434,2.525e-06,0.0004394
,,,0.436,1.511e-06,0.0003312,0.436,9.808e-06,0.001717,0.436,2.498e-06,0.0004395
,,,0.438,1.468e-06,0.0003312,0.438,9.479e-06,0.001717,0.438,2.444e-06,0.0004395
,,,0.44,1.451e-06,0.0003312,0.44,9.196e-06,0.001718,0.44,2.418e-06,0.0004396
,,,0.442,1.395e-06,0.0003312,0.442,9.122e-06,0.001718,0.442,2.356e-06,0.0004396
,,,0.444,1.383e-06,0.0003313,0.444,8.854e-06,0.001718,0.444,2.33e-06,0.0004396
,,,0.446,1.33e-06,0.0003313,0.446,8.44e-06,0.001718,0.446,2.27e-06,0.0004397
,,,0.448,1.317e-06,0.0003313,0.448,8.162e-06,0.001718,0.448,2.242e-06,0.0004397
,,,0.45,1.277e-06,0.0003313,0.45,7.97e-06,0.001718,0.45,2.181e-06,0.0004398
,,,0.452,1.262e-06,0.0003314,0.452,7.892e-06,0.001719,0.452,2.152e-06,0.0004398
,,,0.454,1.222e-06,0.0003314,0.454,7.687e-06,0.001719,0.454,2.095e-06,0.0004399
,,,0.456,1.206e-06,0.0003314,0.456,7.423e-06,0.001719,0.456,2.064e-06,0.0004399
,,,0.458,1.155e-06,0.0003314,0.458,7.167e-06,0.001719,0.458,2.004e-06,0.0004399
,,,0.46,1.136e-06,0.0003315,0.46,7.012e-06,0.001719,0.46,1.972e-06,0.00044
,,,0.462,1.085e-06,0.0003315,0.462,6.824e-06,0.001719,0.462,1.907e-06,0.00044
,,,0.464,1.073e-06,0.0003315,0.464,6.695e-06,0.00172,0.464,1.876e-06,0.0004401
,,,0.466,1.03e-06,0.0003315,0.466,6.503e-06,0.00172,0.466,1.812e-06,0.0004401
,,,0.468,1.014e-06,0.0003315,0.468,6.251e-06,0.00172,0.468,1.781e-06,0.0004401
,,,0.47,9.581e-07,0.0003316,0.47,6.026e-06,0.00172,0.47,1.715e-06,0.0004402
,,,0.472,9.355e-07,0.0003316,0.472,5.941e-06,0.00172,0.472,1.685e-06,0.0004402
,,,0.474,8.886e-07,0.0003316,0.474,5.827e-06,0.00172,0.474,1.621e-06,0.0004402
,,,0.476,8.716e-07,0.0003316,0.476,5.718e-06,0.00172,0.476,1.584e-06,0.0004403
,,,0.478,8.262e-07,0.0003316,0.478,5.485e-06,0.00172,0.478,1.519e-06,0.0004403
,,,0.48,8.021e-07,0.0003317,0.48,5.27e-06,0.00172,0.48,1.481e-06,0.0004403
,,,0.482,7.432e-07,0.0003317,0.482,5.062e-06,0.001721,0.482,1.398e-06,0.0004404
,,,0.484,7.238e-07,0.0003317,0.484,4.885e-06,0.001721,0.484,1.361e-06,0.0004404
,,,0.486,6.782e-07,0.0003317,0.486,4.671e-06,0.001721,0.486,1.294e-06,0.0004404
,,,0.488,6.519e-07,0.0003317,0.488,4.512e-06,0.001721,0.488,1.258e-06,0.0004404
,,,0.49,5.94e-07,0.0003317,0.49,4.291e-06,0.001721,0.49,1.189e-06,0.0004405
,,,0.492,5.73e-07,0.0003317,0.492,4.115e-06,0.001721,0.492,1.151e-06,0.0004405
,,,0.494,5.079e-07,0.0003317,0.494,3.954e-06,0.001721,0.494,1.081e-06,0.0004405
,,,0.496,4.841e-07,0.0003318,0.496,3.856e-06,0.001721,0.496,1.044e-06,0.0004405
,,,0.498,4.332e-07,0.0003318,0.498,3.72e-06,0.001721,0.498,9.703e-07,0.0004405
,,,0.5,4.041e-07,0.0003318,0.5,3.572e-06,0.001721,0.5,9.294e-07,0.0004406
,,,0.502,3.45e-07,0.0003318,0.502,3.379e-06,0.001721,0.502,8.608e-07,0.0004406
,,,0.504,3.212e-07,0.0003318,0.504,3.235e-06,0.001721,0.504,8.208e-07,0.0004406
,,,0.506,2.556e-07,0.0003318,0.506,3.074e-06,0.001721,0.506,7.475e-07,0.0004406
,,,0.508,2.317e-07,0.0003318,0.508,2.93e-06,0.001722,0.508,7.071e-07,0.0004406
,,,0.51,1.644e-07,0.0003318,0.51,2.78e-06,0.001722,0.51,6.322e-07,0.0004406
,,,0.512,1.358e-07,0.0003318,0.512,2.646e-06,0.001722,0.512,5.88e-07,0.0004406
,,,0.514,7.46e-08,0.0003318,0.514,2.486e-06,0.001722,0.514,5.173e-07,0.0004407
,,,0.516,4.499e-08,0.0003318,0.516,2.375e-06,0.001722,0.516,4.787e-07,0.0004407
,,,0.518,-9.892e-10,0.0003318,0.518,2.249e-06,0.001722,0.518,4.075e-07,0.0004407
,,,0.52,-4.742e-08,0.0003318,0.52,2.148e-06,0.001722,0.52,3.669e-07,0.0004407
,,,0.522,-9.661e-08,0.0003318,0.522,2.013e-06,0.001722,0.522,2.98e-07,0.0004407
,,,0.524,-1.414e-07,0.0003318,0.524,1.901e-06,0.001722,0.524,2.594e-07,0.0004407
,,,0.526,-1.881e-07,0.0003318,0.526,1.763e-06,0.001722,0.526,1.894e-07,0.0004407
,,,0.528,-2.175e-07,0.0003318,0.528,1.664e-06,0.001722,0.528,1.526e-07,0.0004407
,,,0.53,-2.617e-07,0.0003318,0.53,1.536e-06,0.001722,0.53,8.585e-08,0.0004407
,,,0.532,-2.949e-07,0.0003318,0.532,1.43e-06,0.001722,0.532,4.886e-08,0.0004407
,,,0.534,-3.404e-07,0.0003318,0.534,1.31e-06,0.001722,0.534,-7.884e-09,0.0004407
,,,0.536,-3.723e-07,0.0003318,0.536,1.219e-06,0.001722,0.536,-4.663e-08,0.0004407
,,,0.538,-4.117e-07,0.0003318,0.538,1.105e-06,0.001722,0.538,-9.947e-08,0.0004407
,,,0.54,-4.39e-07,0.0003317,0.54,1.026e-06,0.001722,0.54,-1.379e-07,0.0004407
,,,0.542,-4.85e-07,0.0003317,0.542,9.323e-07,0.001722,0.542,-1.885e-07,0.0004407
,,,0.544,-5.073e-07,0.0003317,0.544,8.707e-07,0.001722,0.544,-2.285e-07,0.0004407
,,,0.546,-5.388e-07,0.0003317,0.546,7.732e-07,0.001722,0.546,-2.766e-07,0.0004407
,,,0.548,-5.714e-07,0.0003317,0.548,6.996e-07,0.001722,0.548,-3.126e-07,0.0004407
,,,0.55,-6.085e-07,0.0003317,0.55,5.988e-07,0.001722,0.55,-3.531e-07,0.0004407
,,,0.552,-6.323e-07,0.0003317,0.552,5.336e-07,0.001722,0.552,-3.853e-07,0.0004407
,,,0.554,-6.649e-07,0.0003317,0.554,4.449e-07,0.001722,0.554,-4.315e-07,0.0004407
,,,0.556,-6.828e-07,0.0003317,0.556,3.867e-07,0.001722,0.556,-4.651e-07,0.0004406
,,,0.558,-7.239e-07,0.0003316,0.558,3.037e-07,0.001722,0.558,-5.023e-07,0.0004406
,,,0.56,-7.315e-07,0.0003316,0.56,2.583e-07,0.001722,0.56,-5.287e-07,0.0004406
,,,0.562,-7.679e-07,0.0003316,0.562,1.842e-07,0.001722,0.562,-5.691e-07,0.0004406
,,,0.564,-7.816e-07,0.0003316,0.564,1.364e-07,0.001722,0.564,-5.968e-07,0.0004406
,,,0.566,-8.167e-07,0.0003316,0.566,5.953e-08,0.001722,0.566,-6.32e-07,0.0004406
,,,0.568,-8.284e-07,0.0003316,0.568,1.311e-08,0.001722,0.568,-6.56e-07,0.0004406
,,,0.57,-8.559e-07,0.0003315,0.57,-4.648e-08,0.001722,0.57,-6.88e-07,0.0004406
,,,0.572,-8.732e-07,0.0003315,0.572,-9.367e-08,0.001722,0.572,-7.127e-07,0.0004405
,,,0.574,-8.983e-07,0.0003315,0.574,-1.456e-07,0.001722,0.574,-7.425e-07,0.0004405
,,,0.576,-9.159e-07,0.0003315,0.576,-1.938e-07,0.001722,0.576,-7.63e-07,0.0004405
,,,0.578,-9.319e-07,0.0003315,0.578,-2.433e-07,0.001722,0.578,-7.939e-07,0.0004405
,,,0.58,-9.367e-07,0.0003315,0.58,-2.874e-07,0.001722,0.58,-8.128e-07,0.0004405
,,,0.582,-9.699e-07,0.0003314,0.582,-3.38e-07,0.001722,0.582,-8.4e-07,0.0004405
,,,0.584,-9.759e-07,0.0003314,0.584,-3.614e-07,0.001722,0.584,-8.575e-07,0.0004404
,,,0.586,-1.002e-06,0.0003314,0.586,-4.07e-07,0.001722,0.586,-8.845e-07,0.0004404
,,,0.588,-1.013e-06,0.0003314,0.588,-4.381e-07,0.001722,0.588,-9.028e-07,0.0004404
,,,0.59,-1.026e-06,0.0003314,0.59,-4.847e-07,0.001722,0.59,-9.255e-07,0.0004404
,,,0.592,-1.029e-06,0.0003313,0.592,-5.103e-07,0.001722,0.592,-9.355e-07,0.0004404
,,,0.594,-1.058e-06,0.0003313,0.594,-5.409e-07,0.001722,0.594,-9.651e-07,0.0004404
,,,0.596,-1.065e-06,0.0003313,0.596,-5.779e-07,0.001722,0.596,-9.718e-07,0.0004403
,,,0.598,-1.084e-06,0.0003313,0.598,-6.193e-07,0.001722,0.598,-9.976e-07,0.0004403
,,,0.6,-1.086e-06,0.0003312,0.6,-6.34e-07,0.001722,0.6,-1.01e-06,0.0004403
,,,0.602,-1.109e-06,0.0003312,0.602,-6.739e-07,0.001722,0.602,-1.027e-06,0.0004403
,,,0.604,-1.117e-06,0.0003312,0.604,-6.845e-07,0.001722,0.604,-1.036e-06,0.0004403
,,,0.606,-1.124e-06,0.0003312,0.606,-7.245e-07,0.001722,0.606,-1.061e-06,0.0004402
,,,0.608,-1.125e-06,0.0003312,0.608,-7.314e-07,0.001722,0.608,-1.064e-06,0.0004402
,,,0.61,-1.148e-06,0.0003311,0.61,-7.644e-07,0.001722,0.61,-1.088e-06,0.0004402
,,,0.612,-1.153e-06,0.0003311,0.612,-7.773e-07,0.001722,0.612,-1.095e-06,0.0004402
,,,0.614,-1.153e-06,0.0003311,0.614,-7.939e-07,0.001722,0.614,-1.11e-06,0.0004401
,,,0.616,-1.167e-06,0.0003311,0.616,-8.177e-07,0.001722,0.616,-1.112e-06,0.0004401
,,,0.618,-1.181e-06,0.000331,0.618,-8.34e-07,0.001722,0.618,-1.126e-06,0.0004401
,,,0.62,-1.177e-06,0.000331,0.62,-8.526e-07,0.001722,0.62,-1.134e-06,0.0004401
,,,0.622,-1.201e-06,0.000331,0.622,-8.773e-07,0.001722,0.622,-1.153e-06,0.0004401
,,,0.624,-1.2e-06,0.000331,0.624,-8.828e-07,0.001722,0.624,-1.156e-06,0.00044
,,,0.626,-1.213e-06,0.0003309,0.626,-9.177e-07,0.001722,0.626,-1.172e-06,0.00044
,,,0.628,-1.216e-06,0.0003309,0.628,-9.245e-07,0.001722,0.628,-1.175e-06,0.00044
,,,0.63,-1.227e-06,0.0003309,0.63,-9.341e-07,0.001722,0.63,-1.19e-06,0.00044
,,,0.632,-1.222e-06,0.0003309,0.632,-9.397e-07,0.001722,0.632,-1.196e-06,0.0004399
,,,0.634,-1.242e-06,0.0003308,0.634,-9.652e-07,0.001722,0.634,-1.213e-06,0.0004399
,,,0.636,-1.238e-06,0.0003308,0.636,-9.717e-07,0.001722,0.636,-1.211e-06,0.0004399
,,,0.638,-1.257e-06,0.0003308,0.638,-9.846e-07,0.001722,0.638,-1.223e-06,0.0004399
,,,0.64,-1.255e-06,0.0003308,0.64,-9.909e-07,0.001722,0.64,-1.223e-06,0.0004398
,,,0.642,-1.265e-06,0.0003307,0.642,-1.016e-06,0.001722,0.642,-1.24e-06,0.0004398
,,,0.644,-1.266e-06,0.0003307,0.644,-1.023e-06,0.001722,0.644,-1.238e-06,0.0004398
,,,0.646,-1.276e-06,0.0003307,0.646,-1.034e-06,0.001722,0.646,-1.257e-06,0.0004398
,,,0.648,-1.271e-06,0.0003307,0.648,-1.034e-06,0.001722,0.648,-1.254e-06,0.0004397
,,,0.65,-1.29e-06,0.0003306,0.65,-1.062e-06,0.001722,0.65,-1.268e-06,0.0004397
,,,0.652,-1.283e-06,0.0003306,0.652,-1.065e-06,0.001722,0.652,-1.265e-06,0.0004397
,,,0.654,-1.302e-06,0.0003306,0.654,-1.076e-06,0.001722,0.654,-1.276e-06,0.0004397
,,,0.656,-1.3e-06,0.0003306,0.656,-1.074e-06,0.001722,0.656,-1.276e-06,0.0004396
,,,0.658,-1.309e-06,0.0003305,0.658,-1.094e-06,0.001722,0.658,-1.29e-06,0.0004396
,,,0.66,-1.311e-06,0.0003305,0.66,-1.095e-06,0.001722,0.66,-1.29e-06,0.0004396
,,,0.662,-1.317e-06,0.0003305,0.662,-1.116e-06,0.001722,0.662,-1.306e-06,0.0004396
,,,0.664,-1.317e-06,0.0003305,0.664,-1.121e-06,0.001722,0.664,-1.302e-06,0.0004395
,,,0.666,-1.332e-06,0.0003304,0.666,-1.129e-06,0.001722,0.666,-1.317e-06,0.0004395
,,,0.668,-1.322e-06,0.0003304,0.668,-1.126e-06,0.001722,0.668,-1.312e-06,0.0004395
,,,0.67,-1.338e-06,0.0003304,0.67,-1.15e-06,0.001721,0.67,-1.322e-06,0.0004395
,,,0.672,-1.331e-06,0.0003304,0.672,-1.151e-06,0.001721,0.672,-1.32e-06,0.0004394
,,,0.674,-1.347e-06,0.0003303,0.674,-1.163e-06,0.001721,0.674,-1.329e-06,0.0004394
,,,0.676,-1.342e-06,0.0003303,0.676,-1.167e-06,0.001721,0.676,-1.327e-06,0.0004394
,,,0.678,-1.355e-06,0.0003303,0.678,-1.172e-06,0.001721,0.678,-1.339e-06,0.0004394
,,,0.68,-1.354e-06,0.0003302,0.68,-1.171e-06,0.001721,0.68,-1.34e-06,0.0004393
,,,0.682,-1.362e-06,0.0003302,0.682,-1.186e-06,0.001721,0.682,-1.352e-06,0.0004393
,,,0.684,-1.36e-06,0.0003302,0.684,-1.189e-06,0.001721,0.684,-1.347e-06,0.0004393
,,,0.686,-1.368e-06,0.0003302,0.686,-1.21e-06,0.001721,0.686,-1.362e-06,0.0004392
,,,0.688,-1.365e-06,0.0003301,0.688,-1.214e-06,0.001721,0.688,-1.355e-06,0.0004392
,,,0.69,-1.379e-06,0.0003301,0.69,-1.219e-06,0.001721,0.69,-1.367e-06,0.0004392
,,,0.692,-1.369e-06,0.0003301,0.692,-1.219e-06,0.001721,0.692,-1.362e-06,0.0004392
,,,0.694,-1.385e-06,0.0003301,0.694,-1.235e-06,0.001721,0.694,-1.373e-06,0.0004391
,,,0.696,-1.376e-06,0.00033,0.696,-1.23e-06,0.001721,0.696,-1.371e-06,0.0004391
,,,0.698,-1.394e-06,0.00033,0.698,-1.253e-06,0.001721,0.698,-1.379e-06,0.0004391
,,,0.7,-1.388e-06,0.00033,0.7,-1.25e-06,0.001721,0.7,-1.379e-06,0.0004391
