

14:59:01.329,  51.03,  62.42

14:59:01.731,  51.03,  62.47

14:59:02.126,  51.03,  62.51

14:59:02.538,  51.03,  62.58

14:59:02.936,  51.03,  62.63

14:59:03.340,  51.03,  62.67

14:59:03.748,  51.03,  62.72

14:59:04.145,  51.03,  62.76

14:59:04.545,  51.03,  62.82

14:59:04.958,  51.03,  62.88

14:59:05.355,  51.04,  62.93

14:59:05.758,  51.03,  62.98

14:59:06.168,  51.03,  63.03

14:59:06.566,  51.03,  63.09

14:59:06.966,  51.04,  63.13

14:59:07.378,  51.05,  63.20

14:59:07.781,  51.04,  63.24

14:59:08.176,  51.04,  63.29

14:59:08.587,  51.05,  63.34

14:59:08.996,  51.04,  63.41

14:59:09.388,  51.05,  63.47

14:59:09.798,  51.05,  63.51

14:59:10.196,  51.05,  63.55

14:59:10.602,  51.06,  63.61

14:59:11.007,  51.06,  63.65

14:59:11.407,  51.06,  63.72

14:59:11.805,  51.06,  63.77

14:59:12.217,  51.06,  63.82

14:59:12.616,  51.05,  63.89

14:59:13.015,  51.06,  63.93

14:59:13.427,  51.06,  63.98

14:59:13.827,  51.06,  64.02

14:59:14.225,  51.06,  64.10

14:59:14.637,  51.07,  64.14

14:59:15.039,  51.07,  64.18

14:59:15.437,  51.07,  64.23

14:59:15.847,  51.07,  64.29

14:59:16.247,  51.07,  64.33

14:59:16.644,  51.07,  64.41

14:59:17.057,  51.07,  64.45

14:59:17.456,  51.07,  64.51

14:59:17.854,  51.07,  64.56

14:59:18.266,  51.07,  64.62

14:59:18.665,  51.07,  64.68

14:59:19.064,  51.08,  64.72

14:59:19.477,  51.07,  64.77

14:59:19.881,  51.07,  64.81

14:59:20.274,  51.08,  64.88

14:59:20.686,  51.08,  64.92

14:59:21.082,  51.07,  64.98

14:59:21.484,  51.09,  65.02

14:59:21.896,  51.09,  65.07

14:59:22.291,  51.09,  65.14

14:59:22.694,  51.09,  65.19

14:59:23.106,  51.09,  65.25

14:59:23.508,  51.09,  65.29

14:59:23.836,  51.09,  65.32

14:59:24.225,  51.09,  65.37

14:59:24.612,  51.09,  65.42

14:59:25.006,  51.09,  65.48

14:59:25.396,  51.10,  65.52

14:59:25.789,  51.10,  65.59

14:59:26.179,  51.10,  65.63

14:59:26.568,  51.10,  65.70

14:59:26.933,  51.10,  65.74

14:59:27.264,  51.10,  65.78

14:59:27.656,  51.10,  65.81

14:59:28.048,  51.10,  65.88

14:59:28.436,  51.10,  65.93

14:59:28.828,  51.10,  65.99

14:59:29.216,  51.10,  66.05

14:59:29.608,  51.11,  66.10

14:59:29.999,  51.10,  66.16

14:59:30.391,  51.10,  66.22

14:59:30.781,  51.10,  66.27

14:59:31.173,  51.10,  66.31

14:59:31.576,  51.10,  66.36

14:59:31.970,  51.10,  66.41

14:59:32.374,  51.11,  66.48

14:59:32.787,  51.11,  66.52

14:59:33.185,  51.11,  66.58

14:59:33.584,  51.11,  66.62

14:59:33.997,  51.11,  66.67

14:59:34.403,  51.11,  66.74

14:59:34.799,  51.11,  66.79

14:59:35.206,  51.11,  66.84

14:59:35.607,  51.12,  66.87

14:59:36.003,  51.13,  66.92

14:59:36.417,  51.12,  66.97

14:59:36.823,  51.12,  67.04

14:59:37.214,  51.13,  67.09

14:59:37.626,  51.12,  67.14

14:59:38.028,  51.12,  67.18

14:59:38.424,  51.12,  67.25

14:59:38.836,  51.13,  67.31

14:59:39.244,  51.14,  67.36

14:59:39.638,  51.14,  67.41

14:59:40.046,  51.14,  67.45

14:59:40.452,  51.14,  67.53

14:59:40.843,  51.14,  67.57

14:59:41.256,  51.14,  67.65

14:59:41.662,  51.14,  67.69

14:59:42.055,  51.14,  67.74

14:59:42.466,  51.14,  67.78

14:59:42.869,  51.14,  67.83

14:59:43.263,  51.14,  67.87

14:59:43.676,  51.14,  67.93

14:59:44.072,  51.14,  67.99

14:59:44.478,  51.14,  68.04

14:59:44.885,  51.14,  68.09

14:59:45.291,  51.14,  68.14

14:59:45.686,  51.15,  68.21

14:59:46.096,  51.16,  68.25

14:59:46.495,  51.16,  68.30

14:59:46.893,  51.16,  68.35

14:59:47.305,  51.16,  68.40

14:59:47.710,  51.15,  68.45

14:59:48.102,  51.16,  68.53

14:59:48.515,  51.15,  68.57

14:59:48.918,  51.16,  68.62

14:59:49.319,  51.17,  68.66

14:59:49.724,  51.17,  68.73

14:59:50.129,  51.16,  68.78

14:59:50.522,  51.16,  68.85

14:59:50.935,  51.17,  68.88

14:59:51.330,  51.17,  68.94

14:59:51.735,  51.17,  68.99

14:59:52.144,  51.16,  69.04

14:59:52.544,  51.17,  69.12

14:59:52.943,  51.17,  69.17

14:59:53.354,  51.17,  69.21

14:59:53.760,  51.17,  69.26

14:59:54.152,  51.17,  69.31

14:59:54.563,  51.16,  69.35

14:59:54.965,  51.16,  69.43

14:59:55.362,  51.18,  69.47

14:59:55.773,  51.18,  69.53

14:59:56.181,  51.18,  69.59

14:59:56.572,  51.19,  69.62

14:59:56.984,  51.19,  69.69

14:59:57.396,  51.19,  69.74

14:59:57.784,  51.18,  69.79

14:59:58.194,  51.19,  69.85

14:59:58.592,  51.19,  69.90

14:59:58.991,  51.19,  69.95

14:59:59.403,  51.19,  70.00

14:59:59.812,  51.19,  70.05

15:00:00.205,  51.19,  70.11

15:00:00.613,  51.19,  70.15

15:00:01.025,  51.19,  70.20

15:00:01.417,  51.19,  70.26

15:00:01.823,  51.19,  70.32

15:00:02.230,  51.20,  70.37

15:00:02.620,  51.20,  70.42

15:00:03.033,  51.21,  70.49

15:00:03.436,  51.21,  70.55

15:00:03.830,  51.20,  70.60

15:00:04.243,  51.20,  70.64

15:00:04.650,  51.21,  70.70

15:00:05.043,  51.20,  70.76

15:00:05.453,  51.21,  70.80

15:00:05.856,  51.20,  70.85

15:00:06.250,  51.21,  70.93

15:00:06.662,  51.21,  70.96

15:00:07.061,  51.21,  71.03

15:00:07.465,  51.21,  71.08

15:00:07.872,  51.22,  71.15

15:00:08.280,  51.22,  71.20

15:00:08.669,  51.22,  71.25

15:00:09.082,  51.22,  71.29

15:00:09.477,  51.22,  71.34

15:00:09.886,  51.22,  71.39

15:00:10.293,  51.22,  71.46

15:00:10.701,  51.22,  71.51

15:00:11.092,  51.23,  71.56

15:00:11.502,  51.23,  71.62

15:00:11.902,  51.23,  71.66

15:00:12.301,  51.23,  71.73

15:00:12.712,  51.23,  71.79

15:00:13.111,  51.23,  71.85

15:00:13.509,  51.23,  71.89

15:00:13.922,  51.23,  71.96

15:00:14.330,  51.23,  71.99

15:00:14.721,  51.23,  72.06

15:00:15.132,  51.23,  72.11

15:00:15.544,  51.23,  72.17

15:00:15.933,  51.23,  72.24

15:00:16.342,  51.23,  72.29

15:00:16.743,  51.25,  72.33

15:00:17.139,  51.24,  72.38

15:00:17.551,  51.24,  72.43

15:00:17.961,  51.25,  72.50

15:00:18.350,  51.25,  72.54

15:00:18.761,  51.25,  72.60

15:00:19.161,  51.24,  72.66

15:00:19.559,  51.26,  72.69

15:00:19.972,  51.26,  72.76

15:00:20.379,  51.26,  72.81

15:00:20.768,  51.26,  72.88

15:00:21.181,  51.26,  72.92

15:00:21.579,  51.26,  72.98

15:00:21.981,  51.26,  73.03

15:00:22.392,  51.26,  73.09

15:00:22.796,  51.26,  73.15

15:00:23.189,  51.26,  73.20

15:00:23.600,  51.26,  73.26

15:00:24.002,  51.26,  73.31

15:00:24.403,  51.26,  73.35

15:00:24.811,  51.28,  73.40

15:00:25.214,  51.27,  73.46

15:00:25.608,  51.27,  73.53

15:00:26.021,  51.27,  73.58

15:00:26.416,  51.27,  73.63

15:00:26.821,  51.28,  73.68

15:00:27.230,  51.29,  73.73

15:00:27.636,  51.29,  73.79

15:00:28.027,  51.29,  73.84

15:00:28.440,  51.29,  73.90

15:00:28.848,  51.29,  73.94

15:00:29.238,  51.29,  74.01

15:00:29.650,  51.29,  74.06

15:00:30.052,  51.29,  74.11

15:00:30.448,  51.30,  74.16

15:00:30.861,  51.30,  74.23

15:00:31.260,  51.30,  74.28

15:00:31.658,  51.30,  74.36

15:00:32.071,  51.30,  74.40

15:00:32.465,  51.30,  74.45

15:00:32.869,  51.30,  74.49

15:00:33.280,  51.30,  74.54

15:00:33.678,  51.30,  74.61

15:00:34.083,  51.30,  74.67

15:00:34.489,  51.30,  74.71

15:00:34.894,  51.31,  74.77

15:00:35.287,  51.30,  74.82

15:00:35.699,  51.31,  74.88

15:00:36.097,  51.31,  74.94

15:00:36.499,  51.31,  74.99

15:00:36.910,  51.31,  75.05

15:00:37.311,  51.31,  75.10

15:00:37.706,  51.31,  75.16

15:00:38.119,  51.33,  75.22

15:00:38.530,  51.33,  75.27

15:00:38.918,  51.33,  75.31

15:00:39.329,  51.33,  75.38

15:00:39.733,  51.33,  75.43

15:00:40.127,  51.33,  75.50

15:00:40.539,  51.33,  75.54

15:00:40.935,  51.33,  75.60

15:00:41.338,  51.33,  75.64

15:00:41.749,  51.33,  75.71

15:00:42.152,  51.33,  75.76

15:00:42.546,  51.33,  75.83

15:00:42.958,  51.33,  75.88

15:00:43.354,  51.34,  75.93

15:00:43.756,  51.34,  75.97

15:00:44.168,  51.34,  76.02

15:00:44.570,  51.34,  76.09

15:00:44.966,  51.34,  76.15

15:00:45.379,  51.34,  76.19

15:00:45.788,  51.35,  76.26

15:00:46.178,  51.35,  76.31

15:00:46.588,  51.35,  76.38

15:00:46.987,  51.35,  76.42

15:00:47.385,  51.35,  76.48

15:00:47.799,  51.35,  76.54

15:00:48.193,  51.36,  76.61

15:00:48.601,  51.36,  76.66

15:00:49.008,  51.36,  76.72

15:00:49.413,  51.36,  76.77

15:00:49.806,  51.36,  76.83

15:00:50.219,  51.36,  76.89

15:00:50.614,  51.36,  76.94

15:00:51.019,  51.36,  77.00

15:00:51.428,  51.38,  77.06

15:00:51.825,  51.38,  77.11

15:00:52.225,  51.38,  77.16

15:00:52.637,  51.39,  77.23

15:00:53.042,  51.40,  77.28

15:00:53.436,  51.40,  77.35

15:00:53.848,  51.39,  77.40

15:00:54.243,  51.40,  77.46

15:00:54.648,  51.40,  77.53

15:00:55.058,  51.40,  77.57

15:00:55.458,  51.42,  77.63

15:00:55.855,  51.42,  77.69

15:00:56.268,  51.43,  77.75

15:00:56.677,  51.44,  77.81

15:00:57.066,  51.45,  77.87

15:00:57.478,  51.46,  77.92

15:00:57.878,  51.46,  77.98

15:00:58.275,  51.47,  78.03

15:00:58.688,  51.47,  78.10

15:00:59.081,  51.48,  78.16

15:00:59.488,  51.48,  78.20

15:00:59.898,  51.48,  78.25

15:01:00.299,  51.50,  78.29

15:01:00.695,  51.50,  78.37

15:01:01.107,  51.50,  78.39

15:01:01.515,  51.51,  78.45

15:01:01.905,  51.51,  78.49

15:01:02.318,  51.51,  78.54

15:01:02.717,  51.51,  78.58

15:01:03.120,  51.51,  78.60

15:01:03.528,  51.51,  78.67

15:01:03.923,  51.51,  78.71

15:01:04.327,  51.53,  78.73

15:01:04.738,  51.51,  78.77

15:01:05.136,  51.53,  78.81

15:01:05.541,  51.51,  78.85

15:01:05.947,  51.54,  78.89

15:01:06.342,  51.54,  78.94

15:01:06.744,  51.54,  78.97

15:01:07.157,  51.54,  79.01

15:01:07.562,  51.55,  79.06

15:01:07.954,  51.55,  79.08

15:01:08.366,  51.55,  79.12

15:01:08.778,  51.55,  79.17

15:01:09.165,  51.54,  79.18

15:01:09.577,  51.55,  79.23

15:01:09.979,  51.54,  79.26

15:01:10.374,  51.54,  79.29

15:01:10.787,  51.55,  79.31

15:01:11.181,  51.55,  79.35

15:01:11.587,  51.56,  79.38

15:01:11.997,  51.55,  79.40

15:01:12.400,  51.55,  79.43

15:01:12.794,  51.55,  79.47

15:01:13.206,  51.56,  79.52

15:01:13.605,  51.56,  79.52

15:01:14.007,  51.55,  79.56

15:01:14.416,  51.55,  79.60

15:01:14.823,  51.55,  79.62

15:01:15.214,  51.55,  79.63

15:01:15.626,  51.55,  79.66

15:01:16.027,  51.55,  79.70

15:01:16.423,  51.55,  79.73

15:01:16.837,  51.55,  79.76

15:01:17.242,  51.55,  79.77

15:01:17.633,  51.55,  79.82

15:01:18.013,  51.55,  79.85

15:01:18.324,  51.55,  79.86

15:01:18.657,  51.54,  79.87

15:01:19.057,  51.55,  79.90

15:01:19.449,  51.55,  79.90

15:01:19.862,  51.54,  79.93

15:01:20.259,  51.55,  79.95

15:01:20.658,  51.55,  79.98

15:01:21.070,  51.54,  79.99

15:01:21.475,  51.55,  80.02

15:01:21.868,  51.54,  80.03

15:01:22.281,  51.55,  80.04

15:01:22.690,  51.55,  80.10

15:01:23.085,  51.55,  80.10

15:01:23.490,  51.56,  80.12

15:01:23.900,  51.55,  80.15

15:01:24.291,  51.55,  80.16

15:01:24.700,  51.55,  80.18

15:01:25.102,  51.56,  80.20

15:01:25.498,  51.55,  80.22

15:01:25.911,  51.56,  80.22

15:01:26.311,  51.56,  80.23

15:01:26.707,  51.55,  80.25

15:01:27.120,  51.55,  80.27

15:01:27.516,  51.56,  80.28

15:01:27.922,  51.56,  80.29

15:01:28.330,  51.55,  80.32

15:01:28.729,  51.55,  80.33

15:01:29.127,  51.56,  80.35

15:01:29.540,  51.55,  80.37

15:01:29.951,  51.55,  80.39

15:01:30.336,  51.55,  80.41

15:01:30.751,  51.56,  80.43

15:01:31.151,  51.55,  80.43

15:01:31.547,  51.55,  80.44

15:01:31.959,  51.55,  80.44

15:01:32.367,  51.55,  80.45

15:01:32.759,  51.55,  80.46

15:01:33.170,  51.55,  80.48

15:01:33.572,  51.55,  80.48

15:01:33.967,  51.55,  80.49

15:01:34.380,  51.55,  80.50

15:01:34.775,  51.55,  80.52

15:01:35.184,  51.55,  80.52

15:01:35.590,  51.55,  80.53

15:01:35.999,  51.55,  80.54

15:01:36.388,  51.56,  80.54

15:01:36.800,  51.55,  80.56

15:01:37.205,  51.55,  80.56

15:01:37.597,  51.55,  80.57

15:01:38.010,  51.55,  80.57

15:01:38.419,  51.55,  80.58

15:01:38.808,  51.55,  80.60

15:01:39.220,  51.55,  80.60

15:01:39.620,  51.55,  80.61

15:01:40.018,  51.55,  80.61

15:01:40.429,  51.55,  80.62

15:01:40.837,  51.55,  80.65

15:01:41.233,  51.56,  80.65

15:01:41.641,  51.55,  80.66

15:01:42.043,  51.55,  80.66

15:01:42.438,  51.55,  80.67

15:01:42.850,  51.55,  80.67

15:01:43.250,  51.55,  80.67

15:01:43.648,  51.55,  80.67

15:01:44.061,  51.55,  80.67

15:01:44.468,  51.55,  80.69

15:01:44.858,  51.55,  80.69

15:01:45.270,  51.55,  80.70

15:01:45.667,  51.56,  80.70

15:01:46.071,  51.55,  80.71

15:01:46.481,  51.55,  80.73

15:01:46.883,  51.55,  80.74

15:01:47.278,  51.56,  80.74

15:01:47.690,  51.56,  80.75

15:01:48.088,  51.56,  80.75

15:01:48.488,  51.56,  80.75

15:01:48.901,  51.55,  80.77

15:01:49.311,  51.56,  80.78

15:01:49.703,  51.55,  80.78

15:01:50.111,  51.55,  80.78

15:01:50.517,  51.56,  80.78

15:01:50.910,  51.56,  80.78

15:01:51.320,  51.56,  80.79

15:01:51.720,  51.55,  80.79

15:01:52.118,  51.55,  80.79

15:01:52.531,  51.55,  80.79

15:01:52.926,  51.55,  80.79

15:01:53.330,  51.55,  80.79

15:01:53.741,  51.55,  80.79

15:01:54.143,  51.56,  80.79

15:01:54.539,  51.56,  80.79

15:01:54.950,  51.55,  80.79

15:01:55.349,  51.55,  80.81

15:01:55.749,  51.55,  80.81

15:01:56.161,  51.55,  80.82

15:01:56.556,  51.55,  80.82

15:01:56.958,  51.55,  80.82

15:01:57.370,  51.55,  80.82

15:01:57.770,  51.55,  80.82

15:01:58.168,  51.55,  80.82

15:01:58.580,  51.55,  80.83

15:01:58.985,  51.55,  80.83

15:01:59.378,  51.55,  80.83

15:01:59.790,  51.55,  80.83

15:02:00.187,  51.56,  80.83

15:02:00.594,  51.55,  80.85

15:02:01.000,  51.56,  80.83

15:02:01.407,  51.56,  80.85

15:02:01.800,  51.55,  80.85

15:02:02.211,  51.55,  80.85

15:02:02.608,  51.55,  80.86

15:02:03.013,  51.55,  80.85

15:02:03.421,  51.55,  80.86

15:02:03.823,  51.55,  80.86

15:02:04.218,  51.55,  80.86

15:02:04.629,  51.55,  80.86

15:02:05.026,  51.55,  80.86

15:02:05.433,  51.55,  80.87

15:02:05.840,  51.55,  80.87

15:02:06.244,  51.55,  80.86

15:02:06.638,  51.55,  80.87

15:02:07.050,  51.55,  80.87

15:02:07.449,  51.55,  80.87

15:02:07.852,  51.55,  80.87

15:02:08.259,  51.55,  80.89

15:02:08.657,  51.55,  80.89

15:02:09.061,  51.55,  80.89

15:02:09.470,  51.55,  80.89

15:02:09.875,  51.55,  80.89

15:02:10.267,  51.55,  80.90

15:02:10.679,  51.55,  80.90

15:02:11.082,  51.55,  80.90

15:02:11.477,  51.56,  80.90

15:02:11.890,  51.55,  80.90

15:02:12.300,  51.55,  80.90

15:02:12.693,  51.56,  80.90

15:02:13.100,  51.55,  80.90

15:02:13.510,  51.55,  80.90

15:02:13.902,  51.55,  80.90

15:02:14.310,  51.55,  80.90

15:02:14.715,  51.55,  80.90

15:02:15.109,  51.55,  80.90

15:02:15.519,  51.56,  80.90

15:02:15.918,  51.56,  80.90

15:02:16.325,  51.56,  80.90

15:02:16.729,  51.56,  80.91

15:02:17.136,  51.56,  80.91

15:02:17.527,  51.55,  80.91

15:02:17.940,  51.56,  80.91

15:02:18.349,  51.56,  80.91

15:02:18.738,  51.56,  80.91

15:02:19.148,  51.56,  80.91

15:02:19.557,  51.56,  80.91

15:02:19.947,  51.56,  80.91

15:02:20.359,  51.55,  80.91

15:02:20.759,  51.56,  80.94

15:02:21.164,  51.56,  80.94

15:02:21.568,  51.56,  80.95

15:02:21.964,  51.56,  80.95

15:02:22.370,  51.56,  80.95

15:02:22.779,  51.56,  80.95

15:02:23.182,  51.56,  80.95

15:02:23.576,  51.56,  80.95

15:02:23.989,  51.56,  80.96

15:02:24.384,  51.55,  80.95

15:02:24.790,  51.55,  80.96

15:02:25.199,  51.56,  80.95

15:02:25.603,  51.56,  80.96

15:02:25.996,  51.56,  80.95

15:02:26.408,  51.56,  80.95

15:02:26.807,  51.56,  80.95

15:02:27.207,  51.56,  80.96

15:02:27.618,  51.56,  80.96

15:02:28.017,  51.56,  80.98

15:02:28.347,  51.56,  80.98

15:02:28.690,  51.55,  80.98

15:02:29.080,  51.56,  80.98

15:02:29.472,  51.56,  80.98

15:02:29.858,  51.56,  80.98

15:02:30.253,  51.56,  80.98

15:02:30.643,  51.56,  80.99

15:02:31.048,  51.56,  80.98

15:02:31.440,  51.56,  80.99

15:02:31.853,  51.56,  80.99

15:02:32.251,  51.56,  80.99

15:02:32.650,  51.56,  80.99

15:02:33.063,  51.56,  80.98

15:02:33.462,  51.56,  80.99

15:02:33.859,  51.56,  80.99

15:02:34.272,  51.56,  80.99

15:02:34.667,  51.56,  81.00

15:02:35.074,  51.56,  81.00

15:02:35.483,  51.56,  81.00

15:02:35.890,  51.56,  81.00

15:02:36.280,  51.56,  81.00

15:02:36.691,  51.56,  81.00

15:02:37.092,  51.56,  81.02

15:02:37.497,  51.56,  81.02

15:02:37.902,  51.56,  81.02

15:02:38.313,  51.56,  81.02

15:02:38.705,  51.56,  81.02

15:02:39.112,  51.56,  81.02

15:02:39.520,  51.56,  81.02

15:02:39.910,  51.57,  81.02

15:02:40.322,  51.56,  81.02

15:02:40.719,  51.56,  81.02

15:02:41.125,  51.56,  81.02

15:02:41.531,  51.56,  81.02

15:02:41.935,  51.56,  81.02

15:02:42.329,  51.56,  81.02

15:02:42.741,  51.56,  81.02

15:02:43.151,  51.56,  81.02

15:02:43.543,  51.56,  81.02

15:02:43.951,  51.56,  81.03

15:02:44.358,  51.56,  81.02

15:02:44.749,  51.56,  81.03

15:02:45.162,  51.56,  81.03

15:02:45.560,  51.56,  81.03

15:02:45.965,  51.56,  81.03

15:02:46.372,  51.56,  81.04

15:02:46.776,  51.56,  81.04

15:02:47.169,  51.57,  81.04

15:02:47.581,  51.57,  81.04

15:02:47.978,  51.56,  81.04

15:02:48.380,  51.57,  81.04

15:02:48.791,  51.57,  81.04

15:02:49.192,  51.57,  81.03

15:02:49.597,  51.57,  81.04

15:02:50.002,  51.57,  81.04

15:02:50.407,  51.57,  81.04

15:02:50.799,  51.56,  81.06

15:02:51.212,  51.56,  81.06

15:02:51.618,  51.56,  81.06

15:02:52.011,  51.56,  81.06

15:02:52.422,  51.56,  81.04

15:02:52.824,  51.56,  81.04

15:02:53.219,  51.57,  81.04

15:02:53.630,  51.56,  81.06

15:02:54.027,  51.57,  81.06

15:02:54.432,  51.57,  81.06

15:02:54.840,  51.57,  81.06

15:02:55.244,  51.57,  81.06

15:02:55.638,  51.57,  81.06

15:02:56.051,  51.57,  81.06

15:02:56.447,  51.57,  81.06

15:02:56.856,  51.57,  81.06

15:02:57.261,  51.57,  81.06

15:02:57.665,  51.57,  81.06

15:02:58.059,  51.57,  81.07

15:02:58.471,  51.57,  81.06

15:02:58.812,  51.57,  81.06

15:02:59.197,  51.57,  81.06

15:02:59.585,  51.57,  81.06

15:02:59.907,  51.57,  81.06

15:03:00.305,  51.57,  81.07

15:03:00.694,  51.57,  81.06

15:03:01.084,  51.57,  81.07

15:03:01.495,  51.57,  81.07

15:03:01.833,  51.57,  81.07

15:03:02.169,  51.57,  81.07

15:03:02.569,  51.57,  81.08

15:03:02.899,  51.57,  81.08

15:03:03.312,  51.57,  81.08

15:03:03.709,  51.57,  81.08

15:03:04.109,  51.57,  81.08

15:03:04.521,  51.57,  81.08

15:03:04.927,  51.57,  81.08

15:03:05.318,  51.57,  81.08

15:03:05.732,  51.57,  81.08

15:03:06.138,  51.57,  81.08

15:03:06.529,  51.57,  81.10

15:03:06.942,  51.57,  81.08

15:03:07.340,  51.57,  81.08

15:03:07.739,  51.57,  81.10

15:03:08.151,  51.57,  81.10

15:03:08.557,  51.57,  81.10

15:03:08.952,  51.57,  81.10

15:03:09.361,  51.57,  81.10

15:03:09.758,  51.57,  81.11

15:03:10.162,  51.57,  81.11

15:03:10.571,  51.57,  81.11

15:03:10.979,  51.57,  81.12

15:03:11.369,  51.57,  81.12

15:03:11.782,  51.57,  81.12

15:03:12.190,  51.57,  81.12

15:03:12.580,  51.57,  81.12

15:03:12.992,  51.57,  81.12

15:03:13.386,  51.57,  81.12

15:03:13.792,  51.57,  81.12

15:03:14.202,  51.59,  81.12

15:03:14.597,  51.60,  81.12

15:03:15.003,  51.60,  81.12

15:03:15.412,  51.59,  81.12

15:03:15.806,  51.60,  81.12

15:03:16.213,  51.60,  81.12

15:03:16.622,  51.59,  81.12

15:03:17.023,  51.57,  81.13

15:03:17.420,  51.59,  81.12

15:03:17.832,  51.60,  81.13

15:03:18.228,  51.57,  81.13

15:03:18.634,  51.57,  81.16

15:03:19.042,  51.57,  81.13

15:03:19.445,  51.60,  81.16

15:03:19.839,  51.59,  81.13

15:03:20.252,  51.57,  81.16

15:03:20.646,  51.60,  81.16

15:03:21.055,  51.60,  81.16

15:03:21.462,  51.57,  81.16

15:03:21.865,  51.60,  81.16

15:03:22.259,  51.60,  81.17

15:03:22.672,  51.60,  81.18

15:03:23.070,  51.59,  81.17

15:03:23.408,  51.60,  81.18

15:03:23.806,  51.57,  81.18

15:03:24.200,  51.59,  81.18

15:03:24.592,  51.60,  81.18

15:03:24.987,  51.60,  81.18

15:03:25.380,  51.60,  81.18

15:03:25.770,  51.60,  81.18

15:03:26.092,  51.60,  81.18

15:03:26.498,  51.60,  81.18

15:03:26.907,  51.60,  81.20

15:03:27.249,  51.60,  81.18

15:03:27.638,  51.60,  81.20

15:03:28.028,  51.60,  81.20

15:03:28.417,  51.60,  81.20

15:03:28.792,  51.60,  81.21

15:03:29.181,  51.60,  81.21

15:03:29.571,  51.60,  81.24

15:03:29.962,  51.60,  81.24

15:03:30.354,  51.60,  81.24

15:03:30.744,  51.60,  81.24

15:03:31.142,  51.60,  81.24

15:03:31.542,  51.60,  81.21

15:03:31.940,  51.60,  81.21

15:03:32.352,  51.60,  81.24

15:03:32.747,  51.60,  81.24

15:03:33.151,  51.60,  81.24

15:03:33.562,  51.60,  81.24

15:03:33.956,  51.60,  81.25

15:03:34.322,  51.60,  81.25

15:03:34.713,  51.60,  81.25

15:03:35.101,  51.60,  81.25

15:03:35.491,  51.60,  81.25

15:03:35.875,  51.59,  81.25

15:03:36.266,  51.60,  81.25

15:03:36.651,  51.60,  81.25

15:03:37.041,  51.60,  81.26

15:03:37.435,  51.60,  81.26

15:03:37.824,  51.60,  81.26

15:03:38.214,  51.60,  81.26

15:03:38.604,  51.60,  81.26

15:03:39.007,  51.60,  81.26

15:03:39.402,  51.60,  81.26

15:03:39.806,  51.60,  81.26

15:03:40.217,  51.60,  81.26

15:03:40.617,  51.60,  81.26

15:03:41.015,  51.60,  81.26

15:03:41.427,  51.59,  81.26

15:03:41.832,  51.60,  81.26

15:03:42.225,  51.60,  81.26

15:03:42.637,  51.60,  81.26

15:03:43.032,  51.60,  81.26

15:03:43.435,  51.60,  81.26

15:03:43.847,  51.60,  81.28

15:03:44.254,  51.60,  81.28

15:03:44.645,  51.60,  81.29

15:03:45.056,  51.60,  81.29

15:03:45.454,  51.60,  81.29

15:03:45.860,  51.60,  81.29

15:03:46.266,  51.60,  81.29

15:03:46.670,  51.60,  81.28

15:03:47.064,  51.60,  81.29

15:03:47.476,  51.60,  81.28

15:03:47.874,  51.60,  81.29

15:03:48.273,  51.60,  81.29

15:03:48.687,  51.60,  81.29

15:03:49.089,  51.60,  81.29

15:03:49.484,  51.60,  81.29

15:03:49.896,  51.60,  81.29

15:03:50.292,  51.60,  81.30

15:03:50.693,  51.60,  81.30

15:03:51.106,  51.60,  81.30

15:03:51.511,  51.60,  81.31

15:03:51.902,  51.60,  81.30

15:03:52.316,  51.60,  81.30

15:03:52.714,  51.60,  81.30

15:03:53.113,  51.60,  81.29

15:03:53.526,  51.60,  81.29

15:03:53.929,  51.60,  81.29

15:03:54.323,  51.60,  81.29

15:03:54.736,  51.60,  81.29

15:03:55.142,  51.60,  81.29

15:03:55.533,  51.60,  81.29

15:03:55.945,  51.60,  81.29

