index	original	background	difference
1281	7867	1233	6634
1282	7894	1222	6672
1283	7934	1222	6712
1284	7981	1231	6750
1285	8022	1236	6786
1286	7893	1230	6663
1287	7968	1237	6731
1288	8025	1225	6800
1289	8058	1232	6826
1290	7972	1233	6739
1291	7960	1237	6723
1292	8013	1241	6772
1293	8047	1240	6807
1294	8083	1237	6846
1295	8063	1238	6825
1296	8035	1234	6801
1297	8093	1245	6848
1298	8162	1235	6927
1299	8210	1240	6970
1300	8150	1245	6905
1301	8181	1238	6943
1302	8104	1234	6870
1303	8176	1239	6937
1304	8209	1234	6975
1305	8233	1247	6986
1306	8250	1239	7011
1307	8259	1232	7027
1308	8198	1227	6971
1309	8296	1230	7066
1310	8281	1233	7048
1311	8335	1234	7101
1312	8376	1228	7148
1313	8349	1228	7121
1314	8317	1226	7091
1315	8369	1241	7128
1316	8329	1240	7089
1317	8338	1240	7098
1318	8471	1236	7235
1319	8521	1251	7270
1320	8529	1238	7291
1321	8539	1231	7308
1322	8532	1225	7307
1323	8520	1238	7282
1324	8546	1230	7316
1325	8553	1228	7325
1326	8599	1231	7368
1327	8629	1244	7385
1328	8668	1235	7433
1329	8706	1231	7475
1330	8717	1235	7482
1331	8675	1234	7441
1332	8705	1228	7477
1333	8681	1238	7443
1334	8723	1225	7498
1335	8785	1236	7549
1336	8781	1248	7533
1337	8834	1247	7587
1338	8832	1235	7597
1339	8807	1236	7571
1340	8900	1234	7666
1341	8895	1242	7653
1342	8922	1239	7683
1343	9017	1244	7773
1344	8982	1244	7738
1345	8972	1245	7727
1346	8987	1242	7745
1347	9040	1244	7796
1348	9070	1239	7831
1349	9029	1241	7788
1350	9061	1241	7820
1351	9109	1251	7858
1352	9186	1242	7944
1353	9197	1235	7962
1354	9190	1234	7956
1355	9186	1239	7947
1356	9233	1236	7997
1357	9234	1238	7996
1358	9179	1244	7935
1359	9178	1241	7937
1360	9242	1233	8009
1361	9273	1241	8032
1362	9306	1238	8068
1363	9370	1248	8122
1364	9444	1245	8199
1365	9357	1230	8127
1366	9325	1232	8093
1367	9426	1244	8182
1368	9438	1241	8197
1369	9510	1243	8267
1370	9479	1239	8240
1371	9601	1241	8360
1372	9612	1233	8379
1373	9589	1239	8350
1374	9657	1230	8427
1375	9650	1237	8413
1376	9641	1229	8412
1377	9737	1237	8500
1378	9725	1243	8482
1379	9679	1242	8437
1380	9759	1225	8534
1381	9863	1234	8629
1382	9960	1231	8729
1383	9935	1240	8695
1384	9769	1235	8534
1385	9841	1238	8603
1386	9868	1230	8638
1387	9855	1230	8625
1388	9859	1225	8634
1389	9867	1230	8637
1390	9933	1234	8699
1391	10023	1238	8785
1392	10056	1234	8822
1393	10094	1235	8859
1394	10088	1227	8861
1395	10095	1231	8864
1396	10161	1238	8923
1397	10107	1242	8865
1398	10052	1229	8823
1399	10209	1229	8980
1400	10194	1233	8961
1401	10155	1234	8921
1402	10263	1230	9033
1403	10323	1226	9097
1404	10318	1231	9087
1405	10294	1245	9049
1406	10296	1236	9060
1407	10305	1230	9075
1408	10337	1230	9107
1409	10383	1236	9147
1410	10377	1229	9148
1411	10376	1246	9130
1412	10465	1240	9225
1413	10531	1243	9288
1414	10496	1237	9259
1415	10488	1233	9255
1416	10516	1244	9272
1417	10510	1246	9264
1418	10575	1245	9330
1419	10658	1247	9411
1420	10630	1238	9392
1421	10671	1240	9431
1422	10707	1235	9472
1423	10736	1238	9498
1424	10789	1230	9559
1425	10776	1249	9527
1426	10790	1250	9540
1427	10827	1249	9578
1428	10850	1236	9614
1429	10851	1235	9616
1430	10805	1234	9571
1431	10831	1244	9587
1432	10837	1239	9598
1433	10825	1235	9590
1434	10871	1235	9636
1435	10847	1236	9611
1436	10902	1235	9667
1437	11033	1230	9803
1438	11003	1225	9778
1439	11007	1227	9780
1440	11070	1224	9846
1441	11121	1228	9893
1442	11123	1223	9900
1443	11131	1237	9894
1444	11076	1236	9840
1445	11155	1237	9918
1446	11184	1232	9952
1447	11168	1232	9936
1448	11174	1235	9939
1449	11126	1244	9882
1450	11135	1230	9905
1451	11199	1228	9971
1452	11192	1224	9968
1453	11172	1229	9943
1454	11175	1238	9937
1455	11156	1231	9925
1456	11209	1230	9979
1457	11352	1235	10117
1458	11344	1225	10119
1459	11225	1229	9996
1460	11279	1233	10046
1461	11276	1239	10037
1462	11314	1236	10078
1463	11414	1240	10174
1464	11458	1241	10217
1465	11359	1241	10118
1466	11383	1239	10144
1467	11425	1247	10178
1468	11449	1248	10201
1469	11515	1247	10268
1470	11489	1234	10255
1471	11452	1236	10216
1472	11442	1233	10209
1473	11399	1245	10154
1474	11388	1238	10150
1475	11449	1231	10218
1476	11438	1225	10213
1477	11404	1231	10173
1478	11384	1230	10154
1479	11460	1241	10219
1480	11445	1236	10209
1481	11510	1234	10276
1482	11498	1222	10276
1483	11409	1222	10187
1484	11510	1235	10275
1485	11558	1241	10317
1486	11456	1234	10222
1487	11532	1233	10299
1488	11481	1225	10256
1489	11474	1232	10242
1490	11551	1233	10318
1491	11579	1237	10342
1492	11604	1235	10369
1493	11669	1233	10436
1494	11622	1224	10398
1495	11636	1235	10401
1496	11729	1238	10491
1497	11704	1239	10465
1498	11722	1238	10484
1499	11754	1231	10523
1500	11669	1235	10434
1501	11570	1243	10327
1502	11671	1233	10438
1503	11697	1236	10461
1504	11697	1231	10466
1505	11658	1241	10417
1506	11721	1227	10494
1507	11756	1237	10519
1508	11781	1237	10544
1509	11730	1232	10498
1510	11654	1233	10421
1511	11705	1241	10464
1512	11718	1228	10490
1513	11702	1232	10470
1514	11725	1235	10490
1515	11727	1237	10490
1516	11686	1236	10450
1517	11658	1239	10419
1518	11691	1239	10452
1519	11690	1235	10455
1520	11740	1228	10512
1521	11655	1226	10429
1522	11728	1225	10503
1523	11686	1232	10454
1524	11700	1232	10468
1525	11847	1238	10609
1526	11679	1250	10429
1527	11637	1245	10392
1528	11727	1240	10487
1529	11712	1244	10468
1530	11730	1238	10492
1531	11664	1241	10423
1532	11655	1231	10424
1533	11750	1237	10513
1534	11681	1238	10443
1535	11627	1242	10385
1536	11617	1240	10377
1537	11700	1238	10462
1538	11741	1234	10507
1539	11707	1239	10468
1540	11674	1236	10438
1541	11691	1241	10450
1542	11641	1240	10401
1543	11554	1240	10314
1544	11553	1240	10313
1545	11600	1247	10353
1546	11529	1239	10290
1547	11536	1244	10292
1548	11575	1239	10336
1549	11618	1238	10380
1550	11624	1236	10388
1551	11574	1237	10337
1552	11582	1228	10354
1553	11588	1240	10348
1554	11571	1242	10329
1555	11508	1237	10271
1556	11597	1232	10365
1557	11643	1232	10411
1558	11552	1234	10318
1559	11450	1237	10213
1560	11549	1242	10307
1561	11512	1245	10267
1562	11486	1243	10243
1563	11516	1251	10265
1564	11381	1241	10140
1565	11366	1243	10123
1566	11485	1236	10249
1567	11457	1234	10223
1568	11313	1225	10088
1569	11335	1236	10099
1570	11421	1240	10181
1571	11411	1236	10175
1572	11465	1233	10232
1573	11454	1237	10217
1574	11419	1241	10178
1575	11356	1241	10115
1576	11400	1239	10161
1577	11452	1230	10222
1578	11362	1229	10133
1579	11336	1235	10101
1580	11333	1242	10091
1581	11380	1231	10149
1582	11225	1229	9996
1583	11164	1241	9923
1584	11406	1232	10174
1585	11375	1234	10141
1586	11386	1230	10156
1587	11354	1229	10125
1588	11274	1230	10044
1589	11181	1230	9951
1590	11136	1228	9908
1591	11236	1236	10000
1592	11096	1235	9861
1593	11088	1246	9842
1594	11193	1235	9958
1595	11182	1226	9956
1596	11165	1231	9934
1597	11142	1231	9911
1598	11091	1224	9867
1599	11097	1229	9868
1600	11003	1227	9776
1601	10985	1239	9746
1602	11093	1225	9868
1603	11066	1229	9837
1604	11030	1228	9802
1605	10913	1227	9686
1606	10877	1221	9656
1607	10893	1234	9659
1608	10980	1243	9737
1609	10916	1238	9678
1610	10927	1221	9706
1611	10971	1227	9744
1612	10889	1232	9657
1613	10931	1238	9693
1614	10986	1238	9748
1615	10905	1241	9664
1616	10928	1237	9691
1617	10898	1228	9670
1618	10876	1227	9649
1619	10884	1238	9646
1620	10962	1248	9714
1621	10947	1237	9710
1622	10855	1235	9620
1623	10775	1241	9534
1624	10786	1227	9559
1625	10720	1229	9491
1626	10706	1230	9476
1627	10771	1239	9532
1628	10793	1237	9556
1629	10736	1246	9490
1630	10647	1237	9410
1631	10712	1226	9486
1632	10723	1222	9501
1633	10729	1233	9496
1634	10823	1223	9600
1635	10830	1237	9593
1636	10738	1239	9499
1637	10693	1237	9456
1638	10632	1225	9407
1639	10660	1232	9428
1640	10698	1231	9467
1641	10735	1232	9503
1642	10690	1227	9463
1643	10702	1231	9471
1644	10712	1237	9475
1645	10749	1237	9512
1646	10607	1236	9371
1647	10639	1243	9396
1648	10585	1227	9358
1649	10579	1231	9348
1650	10597	1230	9367
1651	10584	1236	9348
1652	10678	1245	9433
1653	10645	1252	9393
1654	10691	1234	9457
1655	10666	1232	9434
1656	10564	1228	9336
1657	10498	1227	9271
1658	10538	1231	9307
1659	10557	1232	9325
1660	10610	1227	9383
1661	10623	1230	9393
1662	10575	1228	9347
1663	10576	1236	9340
1664	10546	1229	9317
1665	10537	1226	9311
1666	10531	1222	9309
1667	10554	1240	9314
1668	10600	1236	9364
1669	10608	1236	9372
1670	10564	1235	9329
1671	10517	1237	9280
1672	10472	1237	9235
1673	10438	1245	9193
1674	10427	1243	9184
1675	10513	1241	9272
1676	10527	1243	9284
1677	10630	1240	9390
1678	10583	1241	9342
1679	10501	1244	9257
1680	10429	1249	9180
1681	10455	1247	9208
1682	10463	1235	9228
1683	10520	1245	9275
1684	10401	1240	9161
1685	10440	1236	9204
1686	10513	1234	9279
1687	10401	1243	9158
1688	10434	1235	9199
1689	10419	1238	9181
1690	10353	1231	9122
1691	10446	1226	9220
1692	10405	1229	9176
1693	10389	1231	9158
1694	10388	1236	9152
1695	10402	1245	9157
1696	10515	1229	9286
1697	10506	1228	9278
1698	10512	1223	9289
1699	10460	1235	9225
1700	10425	1235	9190
1701	10458	1235	9223
1702	10393	1246	9147
1703	10433	1239	9194
1704	10436	1229	9207
1705	10364	1237	9127
1706	10467	1231	9236
1707	10448	1236	9212
1708	10388	1242	9146
1709	10335	1236	9099
1710	10396	1235	9161
1711	10397	1241	9156
1712	10457	1238	9219
1713	10547	1234	9313
1714	10514	1233	9281
1715	10422	1242	9180
1716	10517	1234	9283
1717	10545	1236	9309
1718	10505	1242	9263
1719	10411	1246	9165
1720	10371	1243	9128
1721	10383	1251	9132
1722	10367	1243	9124
1723	10357	1233	9124
1724	10515	1228	9287
1725	10494	1241	9253
1726	10441	1234	9207
1727	10386	1237	9149
1728	10334	1237	9097
1729	10418	1240	9178
1730	10442	1237	9205
1731	10404	1242	9162
1732	10448	1238	9210
1733	10464	1233	9231
1734	10486	1234	9252
1735	10441	1239	9202
1736	10408	1228	9180
1737	10351	1230	9121
1738	10383	1227	9156
1739	10454	1233	9221
1740	10480	1230	9250
1741	10544	1238	9306
1742	10530	1239	9291
1743	10458	1242	9216
1744	10443	1234	9209
1745	10465	1236	9229
1746	10531	1235	9296
1747	10519	1243	9276
1748	10477	1240	9237
1749	10494	1243	9251
1750	10573	1230	9343
1751	10517	1241	9276
1752	10491	1247	9244
1753	10454	1241	9213
1754	10434	1236	9198
1755	10488	1246	9242
1756	10459	1244	9215
1757	10538	1245	9293
1758	10534	1241	9293
1759	10562	1249	9313
1760	10553	1240	9313
1761	10611	1240	9371
1762	10613	1235	9378
1763	10538	1236	9302
1764	10575	1234	9341
1765	10582	1241	9341
1766	10509	1236	9273
1767	10541	1240	9301
1768	10532	1242	9290
1769	10685	1248	9437
1770	10734	1237	9497
1771	10646	1239	9407
1772	10633	1244	9389
1773	10636	1245	9391
1774	10585	1242	9343
1775	10597	1241	9356
1776	10643	1244	9399
1777	10652	1245	9407
1778	10741	1240	9501
1779	10713	1244	9469
1780	10671	1237	9434
1781	10680	1242	9438
1782	10631	1234	9397
1783	10640	1241	9399
1784	10696	1232	9464
1785	10644	1243	9401
1786	10634	1249	9385
1787	10659	1240	9419
1788	10681	1230	9451
1789	10637	1227	9410
1790	10754	1227	9527
1791	10717	1232	9485
1792	10680	1235	9445
1793	10781	1235	9546
1794	10807	1226	9581
1795	10710	1230	9480
1796	10763	1228	9535
1797	10789	1239	9550
1798	10763	1235	9528
1799	10813	1238	9575
1800	10866	1240	9626
1801	10812	1238	9574
1802	10798	1231	9567
1803	10746	1232	9514
1804	10794	1238	9556
1805	10795	1241	9554
1806	10809	1233	9576
1807	10922	1232	9690
1808	10931	1234	9697
1809	10860	1246	9614
1810	10901	1231	9670
1811	10853	1231	9622
1812	10902	1229	9673
1813	10990	1238	9752
1814	10981	1240	9741
1815	10954	1245	9709
1816	10929	1240	9689
1817	10916	1234	9682
1818	11021	1226	9795
1819	11037	1234	9803
1820	11009	1240	9769
1821	10978	1244	9734
1822	10988	1245	9743
1823	10974	1243	9731
1824	10939	1229	9710
1825	11067	1228	9839
1826	11131	1232	9899
1827	11084	1241	9843
1828	11099	1236	9863
1829	11164	1240	9924
1830	11194	1236	9958
1831	11224	1233	9991
1832	11161	1240	9921
1833	11152	1243	9909
1834	11225	1234	9991
1835	11196	1241	9955
1836	11251	1234	10017
1837	11329	1238	10091
1838	11360	1238	10122
1839	11248	1244	10004
1840	11266	1236	10030
1841	11334	1235	10099
1842	11255	1233	10022
1843	11313	1238	10075
1844	11356	1247	10109
1845	11348	1243	10105
1846	11317	1244	10073
1847	11287	1250	10037
1848	11241	1229	10012
1849	11291	1240	10051
1850	11312	1249	10063
1851	11339	1252	10087
1852	11333	1246	10087
1853	11310	1247	10063
1854	11452	1234	10218
1855	11503	1234	10269
1856	11435	1232	10203
1857	11467	1239	10228
1858	11521	1233	10288
1859	11432	1236	10196
1860	11395	1239	10156
1861	11327	1232	10095
1862	11325	1229	10096
1863	11351	1245	10106
1864	11395	1238	10157
1865	11464	1241	10223
1866	11523	1233	10290
1867	11579	1233	10346
1868	11545	1234	10311
1869	11564	1240	10324
1870	11546	1234	10312
1871	11571	1230	10341
1872	11534	1230	10304
1873	11638	1245	10393
1874	11655	1238	10417
1875	11632	1239	10393
1876	11646	1241	10405
1877	11607	1235	10372
1878	11614	1236	10378
1879	11625	1236	10389
1880	11649	1228	10421
1881	11720	1235	10485
1882	11763	1237	10526
1883	11734	1240	10494
1884	11704	1231	10473
1885	11694	1229	10465
1886	11711	1225	10486
1887	11784	1240	10544
1888	11822	1237	10585
1889	11834	1240	10594
1890	11810	1242	10568
1891	11784	1239	10545
1892	11838	1230	10608
1893	11823	1241	10582
1894	11739	1240	10499
1895	11821	1243	10578
1896	11876	1237	10639
1897	11870	1242	10628
1898	11776	1243	10533
1899	11722	1236	10486
1900	11823	1228	10595
1901	11907	1226	10681
1902	11916	1235	10681
1903	11986	1242	10744
1904	11847	1229	10618
1905	11867	1222	10645
1906	11878	1235	10643
1907	11968	1235	10733
1908	12021	1234	10787
1909	12039	1239	10800
1910	12040	1229	10811
1911	11963	1233	10730
1912	11919	1223	10696
1913	11961	1229	10732
1914	12059	1227	10832
1915	12136	1230	10906
1916	12076	1236	10840
1917	12033	1236	10797
1918	12083	1235	10848
1919	12124	1238	10886
1920	12127	1229	10898
1921	12091	1236	10855
1922	12072	1236	10836
1923	12083	1227	10856
1924	12140	1230	10910
1925	12134	1238	10896
1926	12124	1240	10884
1927	12190	1238	10952
1928	12209	1229	10980
1929	12298	1236	11062
1930	12288	1234	11054
1931	12297	1235	11062
1932	12299	1231	11068
1933	12324	1237	11087
1934	12307	1233	11074
1935	12193	1224	10969
1936	12301	1224	11077
1937	12468	1236	11232
1938	12413	1233	11180
1939	12387	1243	11144
1940	12373	1235	11138
1941	12392	1242	11150
1942	12436	1228	11208
1943	12490	1239	11251
1944	12417	1237	11180
1945	12333	1232	11101
1946	12379	1239	11140
1947	12388	1236	11152
1948	12443	1232	11211
1949	12478	1245	11233
1950	12493	1235	11258
1951	12585	1230	11355
1952	12508	1228	11280
1953	12513	1231	11282
1954	12461	1244	11217
1955	12499	1243	11256
1956	12598	1234	11364
1957	12494	1238	11256
1958	12456	1232	11224
1959	12552	1238	11314
1960	12573	1233	11340
1961	12519	1230	11289
1962	12594	1239	11355
1963	12619	1243	11376
1964	12492	1231	11261
1965	12418	1227	11191
1966	12471	1230	11241
1967	12510	1234	11276
1968	12510	1224	11286
1969	12486	1232	11254
1970	12525	1234	11291
1971	12573	1234	11339
1972	12553	1233	11320
1973	12523	1239	11284
1974	12496	1230	11266
1975	12491	1235	11256
1976	12519	1235	11284
1977	12498	1243	11255
1978	12580	1246	11334
1979	12570	1234	11336
1980	12516	1231	11285
1981	12561	1243	11318
1982	12569	1239	11330
1983	12600	1254	11346
1984	12628	1237	11391
1985	12594	1224	11370
1986	12640	1224	11416
1987	12746	1235	11511
1988	12789	1229	11560
1989	12755	1242	11513
1990	12726	1240	11486
1991	12678	1236	11442
1992	12745	1235	11510
1993	12734	1237	11497
1994	12769	1231	11538
1995	12788	1238	11550
1996	12808	1239	11569
1997	12828	1242	11586
1998	12860	1240	11620
1999	12849	1243	11606
2000	12762	1245	11517
2001	12879	1244	11635
2002	12908	1242	11666
2003	12846	1237	11609
2004	12846	1231	11615
2005	12928	1232	11696
2006	12834	1236	11598
2007	12787	1238	11549
2008	12799	1238	11561
2009	12875	1232	11643
2010	12894	1226	11668
2011	12922	1228	11694
2012	12903	1229	11674
2013	12845	1236	11609
2014	12930	1235	11695
2015	12875	1244	11631
2016	12915	1236	11679
2017	12879	1235	11644
2018	12943	1230	11713
2019	12891	1233	11658
2020	12875	1232	11643
2021	12934	1234	11700
2022	12949	1233	11716
2023	12885	1236	11649
2024	12928	1234	11694
2025	12966	1247	11719
2026	12936	1245	11691
2027	12938	1231	11707
2028	12902	1233	11669
2029	12949	1240	11709
2030	12887	1236	11651
2031	12864	1247	11617
2032	12894	1229	11665
2033	12953	1224	11729
2034	13020	1226	11794
2035	12980	1228	11752
2036	12953	1224	11729
2037	12993	1237	11756
2038	13025	1232	11793
2039	12994	1238	11756
2040	12933	1234	11699
2041	12905	1246	11659
2042	12931	1236	11695
2043	12801	1232	11569
2044	12844	1225	11619
2045	12996	1234	11762
2046	12906	1235	11671
2047	12996	1237	11759
2048	13041	1233	11808
2049	13056	1240	11816
2050	12960	1241	11719
2051	13019	1238	11781
2052	12958	1236	11722
2053	12952	1234	11718
2054	13063	1237	11826
2055	12987	1240	11747
2056	12977	1240	11737
2057	12996	1237	11759
2058	12987	1228	11759
2059	13025	1235	11790
2060	12983	1229	11754
2061	12864	1229	11635
2062	12944	1239	11705
2063	12926	1246	11680
2064	12792	1237	11555
2065	12836	1239	11597
2066	12892	1235	11657
2067	12887	1242	11645
2068	12875	1251	11624
2069	12872	1245	11627
2070	12910	1242	11668
2071	12992	1242	11750
2072	12980	1225	11755
2073	12988	1242	11746
2074	12938	1243	11695
2075	12840	1239	11601
2076	12925	1230	11695
2077	12948	1233	11715
2078	12908	1236	11672
2079	12869	1234	11635
2080	12875	1225	11650
2081	12895	1238	11657
2082	12836	1246	11590
2083	12856	1247	11609
2084	12786	1243	11543
2085	12828	1244	11584
2086	12828	1243	11585
2087	12824	1247	11577
2088	12913	1241	11672
2089	12929	1241	11688
2090	12885	1241	11644
2091	12817	1236	11581
2092	12795	1235	11560
2093	12879	1245	11634
2094	12957	1243	11714
2095	12825	1233	11592
2096	12877	1234	11643
2097	12787	1240	11547
2098	12824	1226	11598
2099	12866	1229	11637
2100	12727	1234	11493
2101	12706	1240	11466
2102	12835	1235	11600
2103	12826	1242	11584
2104	12811	1238	11573
2105	12806	1237	11569
2106	12816	1243	11573
2107	12764	1238	11526
2108	12709	1233	11476
2109	12797	1241	11556
2110	12815	1236	11579
2111	12789	1241	11548
2112	12813	1233	11580
2113	12770	1235	11535
2114	12716	1235	11481
2115	12759	1241	11518
2116	12767	1242	11525
2117	12787	1239	11548
2118	12707	1228	11479
2119	12646	1236	11410
2120	12623	1237	11386
2121	12688	1233	11455
2122	12716	1228	11488
2123	12674	1241	11433
2124	12625	1235	11390
2125	12622	1235	11387
2126	12631	1241	11390
2127	12695	1243	11452
2128	12690	1236	11454
2129	12693	1238	11455
2130	12647	1232	11415
2131	12588	1237	11351
2132	12610	1236	11374
2133	12629	1227	11402
2134	12532	1228	11304
2135	12557	1233	11324
2136	12513	1227	11286
2137	12514	1224	11290
2138	12549	1221	11328
2139	12539	1235	11304
2140	12528	1235	11293
2141	12473	1237	11236
2142	12432	1234	11198
2143	12460	1233	11227
2144	12461	1234	11227
2145	12458	1235	11223
2146	12428	1232	11196
2147	12465	1234	11231
2148	12554	1240	11314
2149	12552	1246	11306
2150	12397	1229	11168
2151	12298	1224	11074
2152	12353	1225	11128
2153	12259	1243	11016
2154	12403	1234	11169
2155	12333	1227	11106
2156	12250	1240	11010
2157	12289	1246	11043
2158	12318	1234	11084
2159	12293	1241	11052
2160	12278	1238	11040
2161	12253	1231	11022
2162	12246	1218	11028
2163	12256	1230	11026
2164	12208	1237	10971
2165	12121	1234	10887
2166	12104	1233	10871
2167	12111	1236	10875
2168	12115	1225	10890
2169	12102	1236	10866
2170	12189	1237	10952
2171	12162	1235	10927
2172	12106	1237	10869
2173	12114	1234	10880
2174	12092	1237	10855
2175	12103	1246	10857
2176	12062	1250	10812
2177	12058	1247	10811
2178	11987	1221	10766
2179	12010	1226	10784
2180	12010	1227	10783
2181	11851	1234	10617
2182	11952	1225	10727
2183	12003	1240	10763
2184	11958	1238	10720
2185	11934	1241	10693
2186	11889	1239	10650
2187	11875	1233	10642
2188	11832	1234	10598
2189	11898	1244	10654
2190	11939	1240	10699
2191	11776	1237	10539
2192	11763	1232	10531
2193	11857	1241	10616
2194	11908	1236	10672
2195	11886	1242	10644
2196	11878	1235	10643
2197	11897	1248	10649
2198	11816	1241	10575
2199	11743	1234	10509
2200	11684	1237	10447
2201	11653	1246	10407
2202	11670	1241	10429
2203	11733	1239	10494
2204	11655	1234	10421
2205	11646	1241	10405
2206	11557	1238	10319
2207	11542	1229	10313
2208	11538	1231	10307
2209	11440	1237	10203
2210	11375	1225	10150
2211	11352	1225	10127
2212	11298	1232	10066
2213	11286	1237	10049
2214	11241	1227	10014
2215	11182	1235	9947
2216	11181	1235	9946
2217	11165	1243	9922
2218	11077	1231	9846
2219	10990	1238	9752
2220	10997	1234	9763
2221	10966	1236	9730
2222	10847	1241	9606
2223	10765	1241	9524
2224	10690	1229	9461
2225	10720	1232	9488
2226	10661	1241	9420
2227	10512	1237	9275
2228	10438	1221	9217
2229	10385	1233	9152
2230	10201	1241	8960
2231	10206	1241	8965
2232	10095	1227	8868
2233	10040	1223	8817
2234	10004	1221	8783
2235	10005	1234	8771
2236	9975	1229	8746
2237	9859	1236	8623
2238	9889	1238	8651
2239	9851	1239	8612
2240	9849	1230	8619
2241	9862	1234	8628
2242	9882	1230	8652
2243	9867	1236	8631
2244	9822	1232	8590
2245	9853	1244	8609
2246	9917	1242	8675
2247	10046	1236	8810
2248	9960	1229	8731
2249	9949	1238	8711
2250	9926	1235	8691
2251	9963	1246	8717
2252	9991	1236	8755
2253	10048	1229	8819
2254	10192	1228	8964
2255	10237	1229	9008
2256	10214	1233	8981
2257	10269	1233	9036
2258	10366	1228	9138
2259	10436	1237	9199
2260	10441	1245	9196
2261	10536	1246	9290
2262	10656	1237	9419
2263	10719	1245	9474
2264	10693	1239	9454
2265	10737	1244	9493
2266	10786	1240	9546
2267	10742	1240	9502
2268	10784	1234	9550
2269	10863	1236	9627
2270	10858	1230	9628
2271	10941	1231	9710
2272	10887	1224	9663
2273	10841	1228	9613
2274	10928	1227	9701
2275	10936	1231	9705
2276	10877	1230	9647
2277	10821	1230	9591
2278	10845	1235	9610
2279	10865	1237	9628
2280	10840	1230	9610
2281	10880	1230	9650
2282	10864	1232	9632
2283	10825	1240	9585
2284	10913	1235	9678
2285	10912	1229	9683
2286	10894	1223	9671
2287	10929	1238	9691
2288	10794	1237	9557
2289	10777	1239	9538
2290	10887	1239	9648
2291	10794	1242	9552
2292	10754	1247	9507
2293	10732	1245	9487
2294	10818	1222	9596
2295	10862	1221	9641
2296	10828	1223	9605
2297	10849	1238	9611
2298	10771	1234	9537
2299	10633	1235	9398
2300	10671	1226	9445
2301	10704	1236	9468
2302	10647	1229	9418
2303	10733	1240	9493
2304	10708	1235	9473
2305	10680	1236	9444
2306	10595	1233	9362
2307	10652	1247	9405
2308	10672	1239	9433
2309	10647	1238	9409
2310	10646	1251	9395
2311	10608	1246	9362
2312	10556	1245	9311
2313	10548	1250	9298
2314	10586	1236	9350
2315	10649	1234	9415
2316	10596	1244	9352
2317	10587	1247	9340
2318	10514	1234	9280
2319	10513	1224	9289
2320	10451	1226	9225
2321	10446	1235	9211
2322	10533	1230	9303
2323	10472	1241	9231
2324	10453	1232	9221
2325	10476	1233	9243
2326	10469	1231	9238
2327	10506	1235	9271
2328	10457	1232	9225
2329	10427	1241	9186
2330	10418	1249	9169
2331	10376	1243	9133
2332	10450	1239	9211
2333	10411	1245	9166
2334	10414	1224	9190
2335	10365	1230	9135
2336	10269	1242	9027
2337	10314	1240	9074
2338	10345	1235	9110
2339	10357	1247	9110
2340	10296	1238	9058
2341	10366	1238	9128
2342	10306	1236	9070
2343	10251	1235	9016
2344	10355	1227	9128
2345	10286	1228	9058
2346	10197	1233	8964
2347	10227	1233	8994
2348	10292	1233	9059
2349	10244	1241	9003
2350	10209	1242	8967
2351	10269	1243	9026
2352	10252	1234	9018
2353	10202	1238	8964
2354	10231	1237	8994
2355	10230	1236	8994
2356	10235	1232	9003
2357	10150	1235	8915
2358	10078	1233	8845
2359	10164	1233	8931
2360	10074	1233	8841
2361	10025	1238	8787
2362	10122	1233	8889
2363	10171	1237	8934
2364	10212	1235	8977
2365	10119	1234	8885
2366	10087	1233	8854
2367	10090	1231	8859
2368	9964	1227	8737
2369	10027	1237	8790
2370	10050	1235	8815
2371	10096	1241	8855
2372	10094	1234	8860
2373	10119	1238	8881
2374	10004	1232	8772
2375	9948	1235	8713
2376	9926	1233	8693
2377	9941	1239	8702
2378	9963	1245	8718
2379	9962	1243	8719
2380	9960	1233	8727
2381	10001	1236	8765
2382	9930	1243	8687
2383	9877	1240	8637
2384	9863	1228	8635
2385	9877	1239	8638
2386	9909	1240	8669
2387	9849	1235	8614
2388	9752	1247	8505
2389	9740	1239	8501
2390	9770	1230	8540
2391	9796	1245	8551
2392	9754	1245	8509
2393	9697	1242	8455
2394	9747	1236	8511
2395	9920	1238	8682
2396	9795	1239	8556
2397	9746	1242	8504
2398	9747	1236	8511
2399	9761	1239	8522
2400	9719	1229	8490
2401	9683	1225	8458
2402	9727	1240	8487
2403	9809	1251	8558
2404	9783	1246	8537
2405	9734	1249	8485
2406	9659	1242	8417
2407	9629	1235	8394
2408	9653	1232	8421
2409	9730	1234	8496
2410	9733	1239	8494
2411	9646	1246	8400
2412	9690	1234	8456
2413	9715	1236	8479
2414	9643	1238	8405
2415	9619	1233	8386
2416	9619	1226	8393
2417	9644	1234	8410
2418	9608	1232	8376
2419	9585	1235	8350
2420	9579	1243	8336
2421	9667	1247	8420
2422	9682	1230	8452
2423	9573	1233	8340
2424	9517	1228	8289
2425	9640	1235	8405
2426	9642	1233	8409
2427	9518	1238	8280
2428	9567	1240	8327
2429	9490	1234	8256
2430	9504	1223	8281
2431	9528	1241	8287
2432	9442	1250	8192
2433	9423	1242	8181
2434	9447	1242	8205
2435	9462	1248	8214
2436	9460	1231	8229
2437	9473	1238	8235
2438	9480	1234	8246
2439	9489	1238	8251
2440	9404	1247	8157
2441	9407	1236	8171
2442	9385	1232	8153
2443	9314	1238	8076
2444	9353	1239	8114
2445	9395	1245	8150
