index	original	background	difference
1278	8063	1217	6846
1279	8163	1221	6942
1280	8260	1232	7028
1281	8228	1233	6995
1282	8177	1222	6955
1283	8205	1222	6983
1284	8210	1231	6979
1285	8204	1236	6968
1286	8264	1230	7034
1287	8263	1237	7026
1288	8252	1225	7027
1289	8219	1232	6987
1290	8323	1233	7090
1291	8265	1237	7028
1292	8235	1241	6994
1293	8283	1240	7043
1294	8303	1237	7066
1295	8267	1238	7029
1296	8286	1234	7052
1297	8334	1245	7089
1298	8325	1235	7090
1299	8415	1240	7175
1300	8359	1245	7114
1301	8362	1238	7124
1302	8385	1234	7151
1303	8392	1239	7153
1304	8449	1234	7215
1305	8446	1247	7199
1306	8412	1239	7173
1307	8418	1232	7186
1308	8514	1227	7287
1309	8558	1230	7328
1310	8553	1233	7320
1311	8562	1234	7328
1312	8636	1228	7408
1313	8622	1228	7394
1314	8625	1226	7399
1315	8555	1241	7314
1316	8558	1240	7318
1317	8576	1240	7336
1318	8629	1236	7393
1319	8624	1251	7373
1320	8667	1238	7429
1321	8737	1231	7506
1322	8743	1225	7518
1323	8757	1238	7519
1324	8766	1230	7536
1325	8764	1228	7536
1326	8800	1231	7569
1327	8836	1244	7592
1328	8858	1235	7623
1329	8920	1231	7689
1330	8876	1235	7641
1331	8892	1234	7658
1332	8923	1228	7695
1333	8883	1238	7645
1334	8852	1225	7627
1335	8933	1236	7697
1336	9025	1248	7777
1337	9055	1247	7808
1338	9092	1235	7857
1339	9028	1236	7792
1340	9086	1234	7852
1341	9092	1242	7850
1342	9150	1239	7911
1343	9215	1244	7971
1344	9192	1244	7948
1345	9245	1245	8000
1346	9234	1242	7992
1347	9245	1244	8001
1348	9302	1239	8063
1349	9275	1241	8034
1350	9240	1241	7999
1351	9274	1251	8023
1352	9356	1242	8114
1353	9333	1235	8098
1354	9290	1234	8056
1355	9307	1239	8068
1356	9317	1236	8081
1357	9389	1238	8151
1358	9506	1244	8262
1359	9492	1241	8251
1360	9428	1233	8195
1361	9484	1241	8243
1362	9652	1238	8414
1363	9572	1248	8324
1364	9522	1245	8277
1365	9542	1230	8312
1366	9654	1232	8422
1367	9712	1244	8468
1368	9736	1241	8495
1369	9799	1243	8556
1370	9797	1239	8558
1371	9721	1241	8480
1372	9573	1233	8340
1373	9684	1239	8445
1374	9766	1230	8536
1375	9805	1237	8568
1376	9866	1229	8637
1377	9873	1237	8636
1378	9822	1243	8579
1379	9846	1242	8604
1380	9942	1225	8717
1381	9915	1234	8681
1382	9933	1231	8702
1383	10046	1240	8806
1384	10054	1235	8819
1385	10088	1238	8850
1386	10115	1230	8885
1387	10118	1230	8888
1388	10105	1225	8880
1389	10185	1230	8955
1390	10208	1234	8974
1391	10179	1238	8941
1392	10212	1234	8978
1393	10289	1235	9054
1394	10261	1227	9034
1395	10249	1231	9018
1396	10324	1238	9086
1397	10383	1242	9141
1398	10332	1229	9103
1399	10306	1229	9077
1400	10287	1233	9054
1401	10274	1234	9040
1402	10421	1230	9191
1403	10569	1226	9343
1404	10539	1231	9308
1405	10442	1245	9197
1406	10524	1236	9288
1407	10629	1230	9399
1408	10599	1230	9369
1409	10548	1236	9312
1410	10636	1229	9407
1411	10615	1246	9369
1412	10580	1240	9340
1413	10610	1243	9367
1414	10585	1237	9348
1415	10664	1233	9431
1416	10767	1244	9523
1417	10759	1246	9513
1418	10793	1245	9548
1419	10893	1247	9646
1420	10917	1238	9679
1421	10848	1240	9608
1422	10846	1235	9611
1423	10805	1238	9567
1424	10872	1230	9642
1425	10877	1249	9628
1426	10872	1250	9622
1427	11001	1249	9752
1428	10961	1236	9725
1429	10940	1235	9705
1430	11039	1234	9805
1431	11081	1244	9837
1432	11035	1239	9796
1433	11048	1235	9813
1434	11108	1235	9873
1435	11122	1236	9886
1436	11148	1235	9913
1437	11060	1230	9830
1438	11107	1225	9882
1439	11140	1227	9913
1440	11147	1224	9923
1441	11167	1228	9939
1442	11251	1223	10028
1443	11187	1237	9950
1444	11186	1236	9950
1445	11270	1237	10033
1446	11211	1232	9979
1447	11297	1232	10065
1448	11354	1235	10119
1449	11301	1244	10057
1450	11242	1230	10012
1451	11235	1228	10007
1452	11212	1224	9988
1453	11262	1229	10033
1454	11314	1238	10076
1455	11277	1231	10046
1456	11318	1230	10088
1457	11324	1235	10089
1458	11341	1225	10116
1459	11343	1229	10114
1460	11469	1233	10236
1461	11528	1239	10289
1462	11488	1236	10252
1463	11459	1240	10219
1464	11410	1241	10169
1465	11499	1241	10258
1466	11501	1239	10262
1467	11471	1247	10224
1468	11539	1248	10291
1469	11464	1247	10217
1470	11462	1234	10228
1471	11493	1236	10257
1472	11470	1233	10237
1473	11619	1245	10374
1474	11564	1238	10326
1475	11522	1231	10291
1476	11500	1225	10275
1477	11498	1231	10267
1478	11397	1230	10167
1479	11479	1241	10238
1480	11577	1236	10341
1481	11543	1234	10309
1482	11532	1222	10310
1483	11545	1222	10323
1484	11660	1235	10425
1485	11655	1241	10414
1486	11597	1234	10363
1487	11580	1233	10347
1488	11604	1225	10379
1489	11618	1232	10386
1490	11675	1233	10442
1491	11715	1237	10478
1492	11732	1235	10497
1493	11674	1233	10441
1494	11681	1224	10457
1495	11701	1235	10466
1496	11758	1238	10520
1497	11707	1239	10468
1498	11691	1238	10453
1499	11768	1231	10537
1500	11790	1235	10555
1501	11771	1243	10528
1502	11738	1233	10505
1503	11712	1236	10476
1504	11718	1231	10487
1505	11763	1241	10522
1506	11822	1227	10595
1507	11800	1237	10563
1508	11683	1237	10446
1509	11714	1232	10482
1510	11752	1233	10519
1511	11744	1241	10503
1512	11796	1228	10568
1513	11733	1232	10501
1514	11643	1235	10408
1515	11791	1237	10554
1516	11776	1236	10540
1517	11681	1239	10442
1518	11712	1239	10473
1519	11783	1235	10548
1520	11838	1228	10610
1521	11720	1226	10494
1522	11715	1225	10490
1523	11699	1232	10467
1524	11655	1232	10423
1525	11699	1238	10461
1526	11749	1250	10499
1527	11678	1245	10433
1528	11588	1240	10348
1529	11605	1244	10361
1530	11676	1238	10438
1531	11731	1241	10490
1532	11736	1231	10505
1533	11689	1237	10452
1534	11727	1238	10489
1535	11635	1242	10393
1536	11614	1240	10374
1537	11674	1238	10436
1538	11581	1234	10347
1539	11531	1239	10292
1540	11505	1236	10269
1541	11557	1241	10316
1542	11591	1240	10351
1543	11587	1240	10347
1544	11592	1240	10352
1545	11599	1247	10352
1546	11654	1239	10415
1547	11504	1244	10260
1548	11457	1239	10218
1549	11418	1238	10180
1550	11353	1236	10117
1551	11455	1237	10218
1552	11617	1228	10389
1553	11560	1240	10320
1554	11525	1242	10283
1555	11493	1237	10256
1556	11418	1232	10186
1557	11396	1232	10164
1558	11451	1234	10217
1559	11446	1237	10209
1560	11427	1242	10185
1561	11370	1245	10125
1562	11477	1243	10234
1563	11512	1251	10261
1564	11399	1241	10158
1565	11316	1243	10073
1566	11333	1236	10097
1567	11292	1234	10058
1568	11311	1225	10086
1569	11289	1236	10053
1570	11270	1240	10030
1571	11334	1236	10098
1572	11410	1233	10177
1573	11387	1237	10150
1574	11237	1241	9996
1575	11253	1241	10012
1576	11245	1239	10006
1577	11267	1230	10037
1578	11300	1229	10071
1579	11267	1235	10032
1580	11145	1242	9903
1581	11197	1231	9966
1582	11212	1229	9983
1583	11089	1241	9848
1584	11116	1232	9884
1585	11120	1234	9886
1586	11125	1230	9895
1587	11143	1229	9914
1588	11031	1230	9801
1589	11060	1230	9830
1590	10996	1228	9768
1591	10982	1236	9746
1592	10999	1235	9764
1593	11000	1246	9754
1594	10970	1235	9735
1595	11008	1226	9782
1596	10913	1231	9682
1597	10962	1231	9731
1598	10997	1224	9773
1599	10933	1229	9704
1600	10866	1227	9639
1601	10764	1239	9525
1602	10796	1225	9571
1603	10847	1229	9618
1604	10843	1228	9615
1605	10856	1227	9629
1606	10841	1221	9620
1607	10834	1234	9600
1608	10771	1243	9528
1609	10661	1238	9423
1610	10747	1221	9526
1611	10748	1227	9521
1612	10685	1232	9453
1613	10741	1238	9503
1614	10789	1238	9551
1615	10761	1241	9520
1616	10692	1237	9455
1617	10666	1228	9438
1618	10588	1227	9361
1619	10581	1238	9343
1620	10638	1248	9390
1621	10690	1237	9453
1622	10657	1235	9422
1623	10636	1241	9395
1624	10609	1227	9382
1625	10539	1229	9310
1626	10499	1230	9269
1627	10491	1239	9252
1628	10529	1237	9292
1629	10517	1246	9271
1630	10492	1237	9255
1631	10517	1226	9291
1632	10571	1222	9349
1633	10547	1233	9314
1634	10409	1223	9186
1635	10387	1237	9150
1636	10433	1239	9194
1637	10423	1237	9186
1638	10417	1225	9192
1639	10387	1232	9155
1640	10395	1231	9164
1641	10496	1232	9264
1642	10511	1227	9284
1643	10499	1231	9268
1644	10490	1237	9253
1645	10375	1237	9138
1646	10438	1236	9202
1647	10452	1243	9209
1648	10427	1227	9200
1649	10413	1231	9182
1650	10346	1230	9116
1651	10289	1236	9053
1652	10401	1245	9156
1653	10449	1252	9197
1654	10346	1234	9112
1655	10242	1232	9010
1656	10335	1228	9107
1657	10410	1227	9183
1658	10313	1231	9082
1659	10271	1232	9039
1660	10283	1227	9056
1661	10263	1230	9033
1662	10292	1228	9064
1663	10282	1236	9046
1664	10302	1229	9073
1665	10230	1226	9004
1666	10225	1222	9003
1667	10220	1240	8980
1668	10192	1236	8956
1669	10152	1236	8916
1670	10153	1235	8918
1671	10074	1237	8837
1672	10024	1237	8787
1673	10061	1245	8816
1674	10100	1243	8857
1675	10144	1241	8903
1676	10120	1243	8877
1677	10116	1240	8876
1678	10137	1241	8896
1679	10186	1244	8942
1680	10173	1249	8924
1681	10115	1247	8868
1682	10010	1235	8775
1683	10003	1245	8758
1684	10041	1240	8801
1685	10010	1236	8774
1686	10089	1234	8855
1687	10060	1243	8817
1688	10021	1235	8786
1689	10031	1238	8793
1690	10087	1231	8856
1691	9999	1226	8773
1692	10039	1229	8810
1693	10030	1231	8799
1694	10088	1236	8852
1695	10098	1245	8853
1696	9989	1229	8760
1697	10019	1228	8791
1698	10066	1223	8843
1699	10001	1235	8766
1700	10007	1235	8772
1701	9976	1235	8741
1702	9929	1246	8683
1703	9938	1239	8699
1704	9955	1229	8726
1705	9906	1237	8669
1706	9901	1231	8670
1707	10017	1236	8781
1708	9994	1242	8752
1709	9981	1236	8745
1710	10055	1235	8820
1711	10038	1241	8797
1712	9974	1238	8736
1713	9966	1234	8732
1714	10040	1233	8807
1715	10031	1242	8789
1716	9936	1234	8702
1717	9873	1236	8637
1718	9878	1242	8636
1719	9900	1246	8654
1720	9868	1243	8625
1721	9999	1251	8748
1722	9950	1243	8707
1723	9943	1233	8710
1724	9978	1228	8750
1725	9875	1241	8634
1726	9913	1234	8679
1727	9927	1237	8690
1728	9912	1237	8675
1729	9837	1240	8597
1730	9817	1237	8580
1731	9840	1242	8598
1732	9939	1238	8701
1733	9881	1233	8648
1734	9843	1234	8609
1735	9852	1239	8613
1736	9885	1228	8657
1737	9857	1230	8627
1738	9832	1227	8605
1739	9781	1233	8548
1740	9853	1230	8623
1741	9891	1238	8653
1742	9878	1239	8639
1743	9881	1242	8639
1744	9937	1234	8703
1745	9938	1236	8702
1746	9918	1235	8683
1747	9890	1243	8647
1748	9857	1240	8617
1749	9851	1243	8608
1750	9839	1230	8609
1751	9830	1241	8589
1752	9927	1247	8680
1753	9941	1241	8700
1754	9873	1236	8637
1755	9861	1246	8615
1756	9874	1244	8630
1757	9875	1245	8630
1758	9973	1241	8732
1759	9981	1249	8732
1760	9919	1240	8679
1761	9862	1240	8622
1762	9996	1235	8761
1763	9933	1236	8697
1764	9864	1234	8630
1765	9911	1241	8670
1766	9978	1236	8742
1767	9953	1240	8713
1768	9878	1242	8636
1769	9915	1248	8667
1770	9856	1237	8619
1771	9834	1239	8595
1772	9840	1244	8596
1773	9920	1245	8675
1774	9887	1242	8645
1775	9826	1241	8585
1776	9922	1244	8678
1777	9958	1245	8713
1778	9914	1240	8674
1779	9922	1244	8678
1780	9948	1237	8711
1781	9933	1242	8691
1782	9951	1234	8717
1783	9935	1241	8694
1784	10005	1232	8773
1785	9996	1243	8753
1786	9912	1249	8663
1787	9947	1240	8707
1788	9984	1230	8754
1789	9986	1227	8759
1790	10038	1227	8811
1791	9995	1232	8763
1792	10012	1235	8777
1793	10046	1235	8811
1794	9985	1226	8759
1795	9903	1230	8673
1796	9962	1228	8734
1797	9909	1239	8670
1798	9945	1235	8710
1799	9962	1238	8724
1800	10025	1240	8785
1801	10001	1238	8763
1802	10017	1231	8786
1803	10054	1232	8822
1804	10110	1238	8872
1805	10093	1241	8852
1806	10045	1233	8812
1807	10025	1232	8793
1808	10046	1234	8812
1809	10136	1246	8890
1810	10163	1231	8932
1811	10046	1231	8815
1812	10109	1229	8880
1813	10100	1238	8862
1814	10063	1240	8823
1815	9977	1245	8732
1816	10020	1240	8780
1817	10142	1234	8908
1818	10152	1226	8926
1819	10030	1234	8796
1820	9959	1240	8719
1821	10016	1244	8772
1822	10049	1245	8804
1823	10060	1243	8817
1824	10116	1229	8887
1825	10118	1228	8890
1826	10183	1232	8951
1827	10206	1241	8965
1828	10152	1236	8916
1829	10075	1240	8835
1830	10121	1236	8885
1831	10210	1233	8977
1832	10198	1240	8958
1833	10135	1243	8892
1834	10133	1234	8899
1835	10177	1241	8936
1836	10206	1234	8972
1837	10232	1238	8994
1838	10296	1238	9058
1839	10331	1244	9087
1840	10277	1236	9041
1841	10257	1235	9022
1842	10280	1233	9047
1843	10286	1238	9048
1844	10355	1247	9108
1845	10355	1243	9112
1846	10307	1244	9063
1847	10268	1250	9018
1848	10291	1229	9062
1849	10233	1240	8993
1850	10281	1249	9032
1851	10332	1252	9080
1852	10432	1246	9186
1853	10353	1247	9106
1854	10271	1234	9037
1855	10366	1234	9132
1856	10398	1232	9166
1857	10400	1239	9161
1858	10357	1233	9124
1859	10298	1236	9062
1860	10282	1239	9043
1861	10249	1232	9017
1862	10275	1229	9046
1863	10305	1245	9060
1864	10294	1238	9056
1865	10333	1241	9092
1866	10422	1233	9189
1867	10452	1233	9219
1868	10505	1234	9271
1869	10445	1240	9205
1870	10408	1234	9174
1871	10368	1230	9138
1872	10398	1230	9168
1873	10357	1245	9112
1874	10320	1238	9082
1875	10350	1239	9111
1876	10451	1241	9210
1877	10444	1235	9209
1878	10514	1236	9278
1879	10456	1236	9220
1880	10473	1228	9245
1881	10428	1235	9193
1882	10487	1237	9250
1883	10438	1240	9198
1884	10451	1231	9220
1885	10467	1229	9238
1886	10525	1225	9300
1887	10572	1240	9332
1888	10592	1237	9355
1889	10537	1240	9297
1890	10513	1242	9271
1891	10562	1239	9323
1892	10552	1230	9322
1893	10554	1241	9313
1894	10525	1240	9285
1895	10623	1243	9380
1896	10595	1237	9358
1897	10478	1242	9236
1898	10551	1243	9308
1899	10572	1236	9336
1900	10507	1228	9279
1901	10557	1226	9331
1902	10625	1235	9390
1903	10604	1242	9362
1904	10583	1229	9354
1905	10621	1222	9399
1906	10636	1235	9401
1907	10581	1235	9346
1908	10619	1234	9385
1909	10719	1239	9480
1910	10711	1229	9482
1911	10605	1233	9372
1912	10561	1223	9338
1913	10581	1229	9352
1914	10614	1227	9387
1915	10598	1230	9368
1916	10610	1236	9374
1917	10613	1236	9377
1918	10715	1235	9480
1919	10656	1238	9418
1920	10653	1229	9424
1921	10656	1236	9420
1922	10653	1236	9417
1923	10730	1227	9503
1924	10787	1230	9557
1925	10768	1238	9530
1926	10752	1240	9512
1927	10776	1238	9538
1928	10868	1229	9639
1929	10825	1236	9589
1930	10784	1234	9550
1931	10783	1235	9548
1932	10803	1231	9572
1933	10875	1237	9638
1934	10905	1233	9672
1935	10849	1224	9625
1936	10832	1224	9608
1937	10825	1236	9589
1938	10804	1233	9571
1939	10824	1243	9581
1940	10809	1235	9574
1941	10789	1242	9547
1942	10771	1228	9543
1943	10787	1239	9548
1944	10901	1237	9664
1945	10878	1232	9646
1946	10863	1239	9624
1947	10853	1236	9617
1948	10799	1232	9567
1949	10870	1245	9625
1950	10927	1235	9692
1951	10942	1230	9712
1952	10859	1228	9631
1953	10849	1231	9618
1954	10866	1244	9622
1955	10789	1243	9546
1956	10737	1234	9503
1957	10800	1238	9562
1958	10769	1232	9537
1959	10820	1238	9582
1960	10914	1233	9681
1961	10799	1230	9569
1962	10821	1239	9582
1963	10870	1243	9627
1964	10870	1231	9639
1965	10790	1227	9563
1966	10820	1230	9590
1967	10768	1234	9534
1968	10793	1224	9569
1969	10827	1232	9595
1970	10799	1234	9565
1971	10781	1234	9547
1972	10779	1233	9546
1973	10766	1239	9527
1974	10819	1230	9589
1975	10858	1235	9623
1976	10754	1235	9519
1977	10746	1243	9503
1978	10781	1246	9535
1979	10799	1234	9565
1980	10754	1231	9523
1981	10705	1243	9462
1982	10716	1239	9477
1983	10733	1254	9479
1984	10787	1237	9550
1985	10811	1224	9587
1986	10736	1224	9512
1987	10822	1235	9587
1988	10826	1229	9597
1989	10909	1242	9667
1990	10852	1240	9612
1991	10831	1236	9595
1992	10903	1235	9668
1993	10876	1237	9639
1994	10847	1231	9616
1995	10833	1238	9595
1996	10856	1239	9617
1997	10899	1242	9657
1998	10915	1240	9675
1999	10931	1243	9688
2000	10961	1245	9716
2001	10922	1244	9678
2002	10948	1242	9706
2003	10956	1237	9719
2004	10877	1231	9646
2005	10881	1232	9649
2006	10847	1236	9611
2007	10891	1238	9653
2008	10915	1238	9677
2009	10849	1232	9617
2010	10801	1226	9575
2011	10842	1228	9614
2012	10872	1229	9643
2013	10838	1236	9602
2014	10855	1235	9620
2015	10842	1244	9598
2016	10815	1236	9579
2017	10849	1235	9614
2018	10887	1230	9657
2019	10876	1233	9643
2020	10903	1232	9671
2021	10900	1234	9666
2022	10937	1233	9704
2023	10918	1236	9682
2024	10878	1234	9644
2025	10792	1247	9545
2026	10795	1245	9550
2027	10903	1231	9672
2028	10828	1233	9595
2029	10803	1240	9563
2030	10944	1236	9708
2031	10861	1247	9614
2032	10786	1229	9557
2033	10755	1224	9531
2034	10805	1226	9579
2035	10869	1228	9641
2036	10845	1224	9621
2037	10818	1237	9581
2038	10804	1232	9572
2039	10781	1238	9543
2040	10691	1234	9457
2041	10660	1246	9414
2042	10677	1236	9441
2043	10705	1232	9473
2044	10663	1225	9438
2045	10719	1234	9485
2046	10784	1235	9549
2047	10763	1237	9526
2048	10786	1233	9553
2049	10777	1240	9537
2050	10786	1241	9545
2051	10743	1238	9505
2052	10691	1236	9455
2053	10692	1234	9458
2054	10730	1237	9493
2055	10661	1240	9421
2056	10727	1240	9487
2057	10703	1237	9466
2058	10730	1228	9502
2059	10674	1235	9439
2060	10633	1229	9404
2061	10643	1229	9414
2062	10633	1239	9394
2063	10638	1246	9392
2064	10582	1237	9345
2065	10560	1239	9321
2066	10599	1235	9364
2067	10625	1242	9383
2068	10575	1251	9324
2069	10557	1245	9312
2070	10517	1242	9275
2071	10493	1242	9251
2072	10513	1225	9288
2073	10472	1242	9230
2074	10581	1243	9338
2075	10569	1239	9330
2076	10431	1230	9201
2077	10454	1233	9221
2078	10497	1236	9261
2079	10469	1234	9235
2080	10392	1225	9167
2081	10415	1238	9177
2082	10498	1246	9252
2083	10540	1247	9293
2084	10422	1243	9179
2085	10373	1244	9129
2086	10380	1243	9137
2087	10426	1247	9179
2088	10383	1241	9142
2089	10388	1241	9147
2090	10381	1241	9140
2091	10408	1236	9172
2092	10324	1235	9089
2093	10272	1245	9027
2094	10335	1243	9092
2095	10333	1233	9100
2096	10248	1234	9014
2097	10308	1240	9068
2098	10329	1226	9103
2099	10253	1229	9024
2100	10288	1234	9054
2101	10311	1240	9071
2102	10349	1235	9114
2103	10334	1242	9092
2104	10237	1238	8999
2105	10197	1237	8960
2106	10266	1243	9023
2107	10219	1238	8981
2108	10181	1233	8948
2109	10247	1241	9006
2110	10295	1236	9059
2111	10234	1241	8993
2112	10177	1233	8944
2113	10123	1235	8888
2114	10144	1235	8909
2115	10138	1241	8897
2116	10075	1242	8833
2117	10060	1239	8821
2118	10129	1228	8901
2119	10154	1236	8918
2120	10146	1237	8909
2121	10070	1233	8837
2122	10033	1228	8805
2123	10032	1241	8791
2124	9931	1235	8696
2125	9999	1235	8764
2126	10104	1241	8863
2127	10071	1243	8828
2128	9986	1236	8750
2129	9974	1238	8736
2130	10023	1232	8791
2131	9969	1237	8732
2132	9946	1236	8710
2133	9985	1227	8758
2134	9893	1228	8665
2135	9865	1233	8632
2136	9909	1227	8682
2137	9834	1224	8610
2138	9775	1221	8554
2139	9803	1235	8568
2140	9770	1235	8535
2141	9642	1237	8405
2142	9730	1234	8496
2143	9706	1233	8473
2144	9729	1234	8495
2145	9713	1235	8478
2146	9706	1232	8474
2147	9726	1234	8492
2148	9666	1240	8426
2149	9550	1246	8304
2150	9671	1229	8442
2151	9686	1224	8462
2152	9632	1225	8407
2153	9529	1243	8286
2154	9618	1234	8384
2155	9652	1227	8425
2156	9572	1240	8332
2157	9513	1246	8267
2158	9548	1234	8314
2159	9523	1241	8282
2160	9402	1238	8164
2161	9356	1231	8125
2162	9366	1218	8148
2163	9354	1230	8124
2164	9353	1237	8116
2165	9366	1234	8132
2166	9370	1233	8137
2167	9297	1236	8061
2168	9202	1225	7977
2169	9245	1236	8009
2170	9242	1237	8005
2171	9248	1235	8013
2172	9248	1237	8011
2173	9221	1234	7987
2174	9207	1237	7970
2175	9267	1246	8021
2176	9136	1250	7886
2177	9197	1247	7950
2178	9187	1221	7966
2179	9168	1226	7942
2180	9180	1227	7953
2181	9148	1234	7914
2182	9119	1225	7894
2183	9147	1240	7907
2184	9065	1238	7827
2185	8954	1241	7713
2186	8934	1239	7695
2187	8989	1233	7756
2188	8998	1234	7764
2189	8973	1244	7729
2190	8960	1240	7720
2191	9053	1237	7816
2192	8993	1232	7761
2193	9025	1241	7784
2194	8977	1236	7741
2195	8904	1242	7662
2196	8911	1235	7676
2197	8946	1248	7698
2198	8908	1241	7667
2199	8944	1234	7710
2200	8913	1237	7676
2201	8818	1246	7572
2202	8814	1241	7573
2203	8841	1239	7602
2204	8811	1234	7577
2205	8755	1241	7514
2206	8748	1238	7510
2207	8709	1229	7480
2208	8703	1231	7472
2209	8581	1237	7344
2210	8470	1225	7245
2211	8463	1225	7238
2212	8389	1232	7157
2213	8405	1237	7168
2214	8338	1227	7111
2215	8305	1235	7070
2216	8304	1235	7069
2217	8297	1243	7054
2218	8293	1231	7062
2219	8163	1238	6925
2220	8087	1234	6853
2221	8179	1236	6943
2222	8075	1241	6834
2223	7980	1241	6739
2224	7950	1229	6721
2225	7942	1232	6710
2226	7991	1241	6750
2227	7894	1237	6657
2228	7765	1221	6544
2229	7606	1233	6373
2230	7665	1241	6424
2231	7604	1241	6363
2232	7527	1227	6300
2233	7429	1223	6206
2234	7413	1221	6192
2235	7361	1234	6127
2236	7380	1229	6151
2237	7381	1236	6145
2238	7361	1238	6123
2239	7308	1239	6069
2240	7292	1230	6062
2241	7355	1234	6121
2242	7296	1230	6066
2243	7251	1236	6015
2244	7313	1232	6081
2245	7294	1244	6050
2246	7272	1242	6030
2247	7318	1236	6082
2248	7347	1229	6118
2249	7282	1238	6044
2250	7294	1235	6059
2251	7378	1246	6132
2252	7360	1236	6124
2253	7401	1229	6172
2254	7450	1228	6222
2255	7463	1229	6234
2256	7514	1233	6281
2257	7523	1233	6290
2258	7521	1228	6293
2259	7581	1237	6344
2260	7651	1245	6406
2261	7626	1246	6380
2262	7584	1237	6347
2263	7724	1245	6479
2264	7758	1239	6519
2265	7795	1244	6551
2266	7732	1240	6492
2267	7694	1240	6454
2268	7686	1234	6452
2269	7792	1236	6556
2270	7843	1230	6613
2271	7798	1231	6567
2272	7861	1224	6637
2273	7841	1228	6613
2274	7796	1227	6569
2275	7806	1231	6575
2276	7789	1230	6559
2277	7804	1230	6574
2278	7863	1235	6628
2279	7789	1237	6552
2280	7744	1230	6514
2281	7753	1230	6523
2282	7787	1232	6555
2283	7747	1240	6507
2284	7720	1235	6485
2285	7764	1229	6535
2286	7699	1223	6476
2287	7664	1238	6426
2288	7639	1237	6402
2289	7673	1239	6434
2290	7664	1239	6425
2291	7657	1242	6415
2292	7657	1247	6410
2293	7696	1245	6451
2294	7624	1222	6402
2295	7605	1221	6384
2296	7614	1223	6391
2297	7602	1238	6364
2298	7551	1234	6317
2299	7487	1235	6252
2300	7566	1226	6340
2301	7639	1236	6403
2302	7564	1229	6335
2303	7492	1240	6252
2304	7474	1235	6239
2305	7465	1236	6229
2306	7490	1233	6257
2307	7449	1247	6202
2308	7396	1239	6157
2309	7457	1238	6219
2310	7466	1251	6215
2311	7469	1246	6223
2312	7347	1245	6102
2313	7304	1250	6054
2314	7353	1236	6117
2315	7350	1234	6116
2316	7317	1244	6073
2317	7349	1247	6102
2318	7403	1234	6169
2319	7329	1224	6105
2320	7289	1226	6063
2321	7292	1235	6057
2322	7316	1230	6086
2323	7315	1241	6074
2324	7317	1232	6085
2325	7216	1233	5983
2326	7237	1231	6006
2327	7297	1235	6062
2328	7277	1232	6045
2329	7265	1241	6024
2330	7174	1249	5925
2331	7182	1243	5939
2332	7249	1239	6010
2333	7169	1245	5924
2334	7069	1224	5845
2335	7130	1230	5900
2336	7080	1242	5838
2337	7038	1240	5798
2338	7125	1235	5890
2339	7035	1247	5788
2340	6961	1238	5723
2341	7028	1238	5790
2342	7025	1236	5789
2343	7047	1235	5812
2344	7082	1227	5855
2345	7019	1228	5791
2346	6970	1233	5737
2347	7022	1233	5789
2348	7028	1233	5795
2349	6986	1241	5745
2350	6940	1242	5698
2351	6846	1243	5603
2352	6921	1234	5687
2353	7033	1238	5795
2354	7015	1237	5778
2355	6936	1236	5700
2356	6941	1232	5709
2357	6911	1235	5676
2358	6945	1233	5712
2359	6937	1233	5704
2360	6846	1233	5613
2361	6841	1238	5603
2362	6868	1233	5635
2363	6841	1237	5604
2364	6809	1235	5574
2365	6822	1234	5588
2366	6823	1233	5590
2367	6832	1231	5601
2368	6780	1227	5553
2369	6722	1237	5485
2370	6736	1235	5501
2371	6729	1241	5488
2372	6707	1234	5473
2373	6697	1238	5459
2374	6706	1232	5474
2375	6650	1235	5415
2376	6627	1233	5394
2377	6656	1239	5417
2378	6663	1245	5418
2379	6641	1243	5398
2380	6713	1233	5480
2381	6637	1236	5401
2382	6613	1243	5370
2383	6621	1240	5381
2384	6593	1228	5365
2385	6587	1239	5348
2386	6541	1240	5301
2387	6541	1235	5306
2388	6547	1247	5300
2389	6497	1239	5258
2390	6477	1230	5247
2391	6522	1245	5277
2392	6533	1245	5288
2393	6538	1242	5296
2394	6498	1236	5262
2395	6448	1238	5210
2396	6446	1239	5207
2397	6476	1242	5234
2398	6467	1236	5231
2399	6448	1239	5209
2400	6437	1229	5208
2401	6413	1225	5188
2402	6398	1240	5158
2403	6394	1251	5143
2404	6422	1246	5176
2405	6427	1249	5178
2406	6435	1242	5193
2407	6343	1235	5108
2408	6338	1232	5106
2409	6378	1234	5144
2410	6450	1239	5211
2411	6455	1246	5209
2412	6448	1234	5214
2413	6398	1236	5162
2414	6343	1238	5105
2415	6262	1233	5029
2416	6259	1226	5033
2417	6264	1234	5030
2418	6284	1232	5052
2419	6333	1235	5098
2420	6329	1243	5086
2421	6251	1247	5004
2422	6224	1230	4994
2423	6296	1233	5063
2424	6279	1228	5051
2425	6187	1235	4952
2426	6204	1233	4971
2427	6171	1238	4933
2428	6213	1240	4973
2429	6260	1234	5026
2430	6199	1223	4976
2431	6225	1241	4984
2432	6274	1250	5024
2433	6178	1242	4936
2434	6168	1242	4926
2435	6143	1248	4895
2436	6139	1231	4908
2437	6148	1238	4910
2438	6190	1234	4956
2439	6180	1238	4942
2440	6091	1247	4844
2441	5983	1236	4747
2442	6009	1232	4777
